origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.01,1458.539134524038
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.025,1486.4444199299476
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.05,1511.9066474227113
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.1,1541.098301483668
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.15,1561.5574257612452
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.2,1578.6757610295606
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.25,1591.5784616924914
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.3,1603.952240750731
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.35,1615.32681019399
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.4,1625.0799617346545
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.45,1634.8820331519228
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.5,1645.200866428083
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.55,1654.1987051615445
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.6,1663.4433254985922
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.65,1673.7928615861433
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.7,1684.5514085477257
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.75,1697.8871545822428
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.8,1712.1365518764658
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.85,1727.4012729092333
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.9,1746.9837069889613
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.95,1775.6567785096631
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.975,1802.7025730056516
2024-12-18,ARI incidence,2024-12-15,1,BE,quantile,0.99,1831.466700601231
2024-12-18,ARI incidence,2024-12-15,1,BE,median,,1645.200866428083
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.01,1608.3006858211545
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.025,1673.8146688537336
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.05,1723.924133826381
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.1,1782.6323454079404
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.15,1821.6153169742865
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.2,1856.1310800577442
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.25,1881.5680811354237
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.3,1906.4233717839124
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.35,1928.8443923139625
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.4,1948.6983888101656
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.45,1969.2988954198954
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.5,1988.924219394371
2024-12-18,ARI incidence,2024-12-22,2,BE,quantile,0.55,2007.6415058766765
