origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.01,1685.2928869442396
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.025,1807.5661592998595
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.05,1918.1632255835257
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.1,2052.1459515902498
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.15,2146.5865009250315
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.2,2224.03302583145
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.25,2292.195947464673
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.3,2354.786211312407
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.35,2413.967203107489
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.4,2471.1901498349175
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.45,2527.5551198951625
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.5,2584.000000000002
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.55,2641.422720861467
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.6,2700.784572495827
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.65,2763.227481133603
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.7,2830.2449997853373
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.75,2903.981907289855
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.8,2987.8446839030935
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.85,3087.9669249906824
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.9,3217.638024186667
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.95,3417.5956404548187
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.975,3598.7568935249424
2026-01-14,ILI incidence,2026-01-11,1,AT,quantile,0.99,3818.714829122699
2026-01-14,ILI incidence,2026-01-11,1,BE,quantile,0.01,42.48008667535259
