origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.01,1604.4513286142692
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.025,1722.162836472616
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.05,1828.6913244168015
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.1,1957.8128141646976
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.15,2048.868359121777
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.2,2123.563141899468
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.25,2189.3213949185974
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.3,2249.717260185831
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.35,2306.835031994815
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.4,2362.073467480177
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.45,2416.4934376614997
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.5,2471.0000000000014
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.55,2526.460259211459
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.6,2583.803116721982
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.65,2644.132637623263
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.7,2708.893474550479
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.75,2780.1608364504723
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.8,2861.231468643323
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.85,2958.0424581122197
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.9,3083.4595698332887
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.95,3276.9296489652756
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.975,3452.2843489903453
2025-12-24,ILI incidence,2025-12-21,1,AT,quantile,0.99,3665.277046740176
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.01,163.92315799430185
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.025,182.8447666143989
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.05,200.85630216209364
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.1,223.8353247983576
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.15,240.80662180864772
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.2,255.2079571761675
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.25,268.24750391493365
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.3,280.5242473491489
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.35,292.4014802563285
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.4,304.13646904775766
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.45,315.93827292416495
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.5,328.0000000000001
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.55,340.5222134192767
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.6,353.7359407664672
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.65,367.93247389065374
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.7,383.5105200945351
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.75,401.06244580049105
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.8,421.55425399113216
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.85,446.7651229520159
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.9,480.6390595269862
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.95,535.6267084573648
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.975,588.3898237398495
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.99,656.3075121072267
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.01,43.610126804267495
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.025,48.16994487645802
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.05,52.471188323073214
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.1,57.90904705570699
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.15,61.89286582294619
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.2,65.25364347892163
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.25,68.28196048380657
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.3,71.12107016301604
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.35,73.85719953979289
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.4,76.55078779556513
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.45,79.2503293301821
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.5,82.00000000000001
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.55,84.8450732865182
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.6,87.83711041559717
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.65,91.04054908522815
