origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.010,0.0
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.025,442.94000000000005
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.050,903.6949999999998
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.100,1330.6499999999999
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.150,1618.6950000000002
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.200,1806.2399999999998
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.250,1970.175
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.300,2109.67
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.350,2235.6649999999995
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.400,2364.86
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.450,2482.355
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.500,2600.3999999999996
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.550,2719.3800000000006
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.600,2846.8599999999997
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.650,2980.6349999999998
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.700,3110.1499999999996
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.750,3250.6
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.800,3421.74
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.850,3605.4049999999997
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.900,3888.31
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.950,4318.384999999999
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.975,4792.94
2025-12-31,ILI incidence,1,2025-12-28,AT,quantile,0.990,5375.938
2025-12-31,ILI incidence,1,2025-12-28,AT,median,,2600.3999999999996
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.010,0.0
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.025,135.74750000000023
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.050,597.455
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.100,1137.42
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.150,1436.045
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.200,1660.66
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.250,1853.55
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.300,2027.2399999999996
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.350,2186.8
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.400,2328.76
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.450,2466.285
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.500,2603.95
2025-12-31,ILI incidence,2,2026-01-04,AT,quantile,0.550,2752.6449999999995
