origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.010,0.0
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.025,0.0
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.050,199.0650000000004
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.100,639.5
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.150,873.9699999999998
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.200,1037.9
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.250,1186.3999999999999
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.300,1303.8
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.350,1428.0
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.400,1558.1800000000003
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.450,1663.4
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.500,1758.9
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.550,1862.5450000000003
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.600,1963.1399999999999
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.650,2076.0
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.700,2186.46
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.750,2310.5750000000003
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.800,2456.82
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.850,2622.7149999999997
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.900,2844.3
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.950,3250.519999999995
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.975,3824.312499999997
2026-04-22,ILI incidence,1,2026-04-19,AT,quantile,0.990,4519.299999999999
2026-04-22,ILI incidence,1,2026-04-19,AT,median,,1758.9
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.010,0.0
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.025,0.0
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.050,0.0
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.100,320.60000000000036
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.150,638.0600000000001
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.200,863.7200000000004
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.250,1049.2000000000005
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.300,1200.75
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.350,1340.395
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.400,1475.9200000000008
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.450,1614.2750000000005
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.500,1749.5500000000004
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.550,1882.9700000000007
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.600,2018.5400000000004
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.650,2159.735
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.700,2310.03
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.750,2467.775
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.800,2656.0999999999995
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.850,2887.5899999999997
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.900,3168.0200000000004
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.950,3717.5249999999996
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.975,4287.9524999999985
2026-04-22,ILI incidence,2,2026-04-26,AT,quantile,0.990,4890.425
2026-04-22,ILI incidence,2,2026-04-26,AT,median,,1749.5500000000004
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.010,0.0
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.025,0.0
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.050,0.0
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.100,48.919999999999895
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.150,415.48499999999996
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.200,683.7200000000005
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.250,902.1750000000003
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.300,1089.1000000000004
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.350,1262.5000000000002
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.400,1423.2200000000003
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.450,1583.765
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.500,1732.1500000000003
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.550,1894.7900000000002
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.600,2059.44
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.650,2233.875
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.700,2418.7
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.750,2603.3999999999996
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.800,2820.34
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.850,3075.0349999999994
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.900,3433.01
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.950,4000.709999999998
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.975,4629.932499999999
2026-04-22,ILI incidence,3,2026-05-03,AT,quantile,0.990,5223.621000000001
2026-04-22,ILI incidence,3,2026-05-03,AT,median,,1732.1500000000003
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.010,0.0
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.025,0.0
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.050,0.0
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.100,0.0
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.150,226.7700000000003
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.200,527.9200000000004
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.250,777.5749999999998
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.300,998.0800000000002
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.350,1191.1249999999998
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.400,1381.6799999999996
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.450,1557.0299999999997
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.500,1741.8000000000002
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.550,1918.9950000000013
2026-04-22,ILI incidence,4,2026-05-10,AT,quantile,0.600,2098.9999999999995
