origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.010,0.0
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.025,20.10000000000059
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.050,443.0350000000002
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.100,784.4999999999998
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.150,986.4649999999997
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.200,1143.0800000000002
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.250,1291.7
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.300,1408.5799999999995
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.350,1522.3
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.400,1638.18
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.450,1749.495
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.500,1850.3
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.550,1946.0900000000001
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.600,2043.0799999999997
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.650,2156.47
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.700,2264.02
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.750,2380.5
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.800,2526.0
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.850,2697.3
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.900,2901.2
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.950,3234.8999999999996
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.975,3578.752499999999
2025-12-03,ILI incidence,1,2025-11-30,AT,quantile,0.990,4266.520000000003
2025-12-03,ILI incidence,1,2025-11-30,AT,median,,1850.3
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.010,0.0
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.025,0.0
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.050,72.29499999999956
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.100,512.3900000000001
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.150,781.4849999999997
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.200,981.8
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.250,1164.2250000000001
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.300,1311.0
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.350,1450.0649999999998
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.400,1585.8600000000001
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.450,1707.1950000000002
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.500,1829.25
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.550,1954.77
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.600,2089.22
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.650,2220.47
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.700,2367.5499999999993
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.750,2522.7749999999996
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.800,2680.96
2025-12-03,ILI incidence,2,2025-12-07,AT,quantile,0.850,2901.1149999999993
