origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.010,0.0
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.025,303.46750000000003
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.050,805.7650000000002
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.100,1282.7599999999998
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.150,1565.4349999999997
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.200,1787.98
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.250,1990.575
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.300,2169.82
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.350,2319.46
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.400,2460.1
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.450,2602.9100000000003
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.500,2750.0
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.550,2897.745
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.600,3046.44
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.650,3198.0350000000003
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.700,3361.75
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.750,3525.675
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.800,3714.5600000000004
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.850,3961.16
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.900,4293.96
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.950,4768.125
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.975,5284.002499999998
2026-01-14,ILI incidence,1,2026-01-11,AT,quantile,0.990,5960.699000000011
2026-01-14,ILI incidence,1,2026-01-11,AT,median,,2750.0
2026-01-14,ILI incidence,2,2026-01-18,AT,quantile,0.010,0.0
2026-01-14,ILI incidence,2,2026-01-18,AT,quantile,0.025,66.75250000000023
2026-01-14,ILI incidence,2,2026-01-18,AT,quantile,0.050,546.8950000000006
2026-01-14,ILI incidence,2,2026-01-18,AT,quantile,0.100,1088.0100000000004
2026-01-14,ILI incidence,2,2026-01-18,AT,quantile,0.150,1436.5249999999999
2026-01-14,ILI incidence,2,2026-01-18,AT,quantile,0.200,1673.6599999999999
