origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.010,0.0
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.025,246.2900000000002
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.050,761.46
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.100,1212.7600000000002
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.150,1487.4550000000006
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.200,1680.2000000000003
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.250,1850.5250000000003
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.300,2003.01
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.350,2125.0
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.400,2263.4400000000005
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.450,2384.9
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.500,2500.5
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.550,2623.445
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.600,2747.84
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.650,2891.0800000000004
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.700,3019.5299999999993
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.750,3176.7749999999996
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.800,3355.0800000000004
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.850,3551.6450000000004
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.900,3811.6200000000003
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.950,4219.539999999996
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.975,4757.2525
2025-11-19,ILI incidence,1,2025-11-16,AT,quantile,0.990,5423.809000000003
2025-11-19,ILI incidence,1,2025-11-16,AT,median,,2500.5
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.010,0.0
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.025,0.0
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.050,434.7600000000002
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.100,982.1099999999999
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.150,1303.5700000000004
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.200,1542.0400000000002
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.250,1730.825
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.300,1901.0000000000005
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.350,2060.53
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.400,2214.48
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.450,2368.1850000000004
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.500,2513.4000000000005
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.550,2660.9
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.600,2816.34
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.650,2973.505
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.700,3136.63
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.750,3304.2250000000004
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.800,3504.6200000000013
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.850,3742.575
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.900,4035.040000000001
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.950,4568.749999999999
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.975,5073.069999999999
2025-11-19,ILI incidence,2,2025-11-23,AT,quantile,0.990,5728.140000000001
2025-11-19,ILI incidence,2,2025-11-23,AT,median,,2513.4000000000005
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.010,0.0
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.025,0.0
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.050,165.09000000000034
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.100,737.2500000000006
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.150,1110.2250000000004
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.200,1385.0400000000002
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.250,1623.975
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.300,1831.5900000000001
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.350,2021.3300000000004
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.400,2177.8600000000006
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.450,2346.0100000000007
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.500,2505.6
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.550,2656.845
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.600,2810.9
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.650,3003.8500000000004
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.700,3193.4200000000005
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.750,3399.3250000000007
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.800,3631.8400000000006
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.850,3915.1150000000002
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.900,4245.8
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.950,4812.114999999999
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.975,5322.830000000001
2025-11-19,ILI incidence,3,2025-11-30,AT,quantile,0.990,5996.571000000002
2025-11-19,ILI incidence,3,2025-11-30,AT,median,,2505.6
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.010,0.0
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.025,0.0
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.050,0.0
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.100,598.4300000000001
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.150,955.4100000000002
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.200,1267.1600000000005
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.250,1536.6750000000006
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.300,1745.7400000000007
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.350,1951.095
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.400,2148.0800000000004
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.450,2325.885
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.500,2512.1499999999996
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.550,2685.060000000001
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.600,2861.3600000000006
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.650,3057.5700000000006
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.700,3252.5299999999997
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.750,3486.0999999999995
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.800,3741.2600000000007
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.850,4066.599999999999
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.900,4431.300000000001
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.950,5020.549999999999
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.975,5618.5425
2025-11-19,ILI incidence,4,2025-12-07,AT,quantile,0.990,6205.777000000005
2025-11-19,ILI incidence,4,2025-12-07,AT,median,,2512.1499999999996
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.010,0.0
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.025,0.0
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.050,0.0
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.100,5.69999999999996
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.150,27.599999999999994
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.200,34.5
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.250,40.7
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.300,48.099999999999994
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.350,52.3
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.400,59.69999999999999
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.450,64.6
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.500,71.8
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.550,79.39999999999999
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.600,84.39999999999999
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.650,91.19999999999999
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.700,95.8
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.750,103.49999999999999
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.800,109.69999999999999
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.850,116.6
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.900,138.50000000000003
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.950,183.6
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.975,320.1
2025-11-19,ILI incidence,1,2025-11-16,BE,quantile,0.990,384.79999999999995
2025-11-19,ILI incidence,1,2025-11-16,BE,median,,71.8
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.010,0.0
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.025,0.0
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.050,0.0
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.100,0.0
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.150,0.0
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.200,7.299999999999983
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.250,22.57499999999999
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.300,34.5
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.350,44.69999999999999
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.400,55.099999999999994
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.450,63.900000000000006
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.500,72.3
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.550,80.89999999999992
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.600,90.5
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.650,100.59999999999997
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.700,109.49999999999999
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.750,120.6
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.800,135.49999999999997
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.850,155.01499999999996
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.900,192.69999999999996
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.950,318.42999999999955
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.975,391.79999999999995
2025-11-19,ILI incidence,2,2025-11-23,BE,quantile,0.990,484.4
2025-11-19,ILI incidence,2,2025-11-23,BE,median,,72.3
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.010,0.0
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.025,0.0
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.050,0.0
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.100,0.0
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.150,0.0
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.200,0.0
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.250,3.349999999999987
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.300,20.099999999999987
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.350,34.29999999999995
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.400,48.00000000000001
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.450,61.3
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.500,72.55000000000001
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.550,83.49999999999997
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.600,94.99999999999999
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.650,107.39999999999999
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.700,120.9
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.750,138.32500000000002
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.800,160.42000000000013
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.850,189.41499999999996
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.900,255.20999999999998
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.950,369.70499999999987
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.975,447.10249999999996
2025-11-19,ILI incidence,3,2025-11-30,BE,quantile,0.990,535.4060000000002
2025-11-19,ILI incidence,3,2025-11-30,BE,median,,72.55000000000001
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.010,0.0
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.025,0.0
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.050,0.0
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.100,0.0
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.150,0.0
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.200,0.0
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.250,0.0
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.300,7.200000000000077
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.350,25.40000000000004
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.400,41.400000000000006
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.450,57.155000000000015
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.500,72.50000000000001
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.550,87.49999999999999
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.600,102.99999999999999
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.650,118.39999999999998
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.700,135.52999999999994
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.750,158.19999999999996
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.800,185.5200000000001
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.850,227.0149999999999
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.900,303.32000000000005
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.950,404.5399999999994
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.975,486.1074999999998
2025-11-19,ILI incidence,4,2025-12-07,BE,quantile,0.990,581.9180000000003
2025-11-19,ILI incidence,4,2025-12-07,BE,median,,72.50000000000001
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.010,0.0
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.025,0.0
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.050,0.0
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.100,4.300000000000001
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.150,8.8
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.200,9.8
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.250,10.100000000000001
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.300,10.100000000000001
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.350,10.200000000000001
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.400,10.200000000000001
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.450,10.3
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.500,10.3
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.550,10.3
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.600,10.4
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.650,10.4
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.700,10.5
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.750,10.5
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.800,11.100000000000001
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.850,12.0
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.900,16.4
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.950,29.2
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.975,37.599999999999994
2025-11-19,ILI incidence,1,2025-11-16,HR,quantile,0.990,48.099999999999994
2025-11-19,ILI incidence,1,2025-11-16,HR,median,,10.3
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.010,0.0
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.025,0.0
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.050,0.0
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.100,0.0
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.150,1.5000000000000018
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.200,6.200000000000003
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.250,8.5
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.300,9.4
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.350,9.9
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.400,10.100000000000001
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.450,10.200000000000001
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.500,10.3
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.550,10.4
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.600,10.5
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.650,10.600000000000001
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.700,11.100000000000001
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.750,11.9
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.800,14.0
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.850,18.4
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.900,27.100000000000005
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.950,37.7
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.975,48.2
2025-11-19,ILI incidence,2,2025-11-23,HR,quantile,0.990,76.19999999999999
2025-11-19,ILI incidence,2,2025-11-23,HR,median,,10.3
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.010,0.0
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.025,0.0
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.050,0.0
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.100,0.0
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.150,0.0
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.200,1.4000000000000021
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.250,5.0
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.300,7.800000000000001
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.350,9.0
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.400,9.8
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.450,10.100000000000001
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.500,10.3
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.550,10.400000000000002
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.600,10.700000000000001
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.650,11.4
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.700,12.5
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.750,15.600000000000001
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.800,18.8
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.850,25.01499999999997
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.900,34.6
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.950,47.2
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.975,53.10249999999997
2025-11-19,ILI incidence,3,2025-11-30,HR,quantile,0.990,87.1
2025-11-19,ILI incidence,3,2025-11-30,HR,median,,10.3
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.010,0.0
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.025,0.0
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.050,0.0
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.100,0.0
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.150,0.0
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.200,0.0
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.250,2.3000000000000025
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.300,5.500000000000001
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.350,7.9
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.400,9.199999999999998
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.450,9.9
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.500,10.3
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.550,10.600000000000001
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.600,11.3
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.650,12.5
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.700,15.100000000000001
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.750,18.1
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.800,22.120000000000072
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.850,30.114999999999977
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.900,37.8
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.950,49.8
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.975,66.90249999999999
2025-11-19,ILI incidence,4,2025-12-07,HR,quantile,0.990,87.59999999999998
2025-11-19,ILI incidence,4,2025-12-07,HR,median,,10.3
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.010,0.0
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.025,0.0
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.050,0.0
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.100,1.8000000000000007
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.150,7.5
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.200,9.399999999999999
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.250,10.100000000000001
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.300,10.899999999999999
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.350,11.599999999999998
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.400,12.0
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.450,12.299999999999999
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.500,12.7
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.550,13.1
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.600,13.399999999999999
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.650,13.6
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.700,14.299999999999999
2025-11-19,ILI incidence,1,2025-11-16,CZ,quantile,0.750,15.199999999999998
