origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.010,0.0
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.025,0.0
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.050,0.0
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.100,97.96000000000005
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.150,432.62499999999983
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.200,686.3000000000003
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.250,912.7000000000003
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.300,1104.44
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.350,1286.2599999999998
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.400,1442.9200000000003
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.450,1603.065
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.500,1764.1499999999999
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.550,1916.6000000000001
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.600,2078.4399999999996
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.650,2235.635
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.700,2426.2199999999993
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.750,2607.9749999999995
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.800,2821.46
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.850,3087.8149999999996
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.900,3434.19
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.950,3944.3349999999973
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.975,4504.464999999998
2026-05-06,ILI incidence,1,2026-05-03,AT,quantile,0.990,5228.956000000001
2026-05-06,ILI incidence,1,2026-05-03,AT,median,,1764.1499999999999
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.010,0.0
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.025,0.0
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.050,0.0
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.100,0.0
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.150,266.9250000000004
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.200,561.04
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.250,794.9250000000002
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.300,1012.8700000000005
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.350,1217.0299999999997
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.400,1400.9600000000003
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.450,1582.1100000000001
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.500,1761.8000000000006
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.550,1932.5450000000005
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.600,2107.2400000000002
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.650,2313.1700000000005
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.700,2513.29
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.750,2728.45
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.800,2996.84
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.850,3276.374999999999
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.900,3659.42
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.950,4256.799999999999
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.975,4829.312499999999
2026-05-06,ILI incidence,2,2026-05-10,AT,quantile,0.990,5531.809
2026-05-06,ILI incidence,2,2026-05-10,AT,median,,1761.8000000000006
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.010,0.0
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.025,0.0
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.050,0.0
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.100,0.0
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.150,78.37000000000003
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.200,411.9599999999999
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.250,692.2499999999998
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.300,912.7700000000002
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.350,1138.065
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.400,1359.2800000000004
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.450,1578.3300000000008
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.500,1762.6999999999998
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.550,1952.6400000000015
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.600,2147.0200000000004
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.650,2348.4050000000007
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.700,2565.5099999999993
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.750,2806.775
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.800,3107.62
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.850,3436.35
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.900,3875.35
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.950,4511.254999999998
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.975,5163.814999999999
2026-05-06,ILI incidence,3,2026-05-17,AT,quantile,0.990,5867.41
2026-05-06,ILI incidence,3,2026-05-17,AT,median,,1762.6999999999998
2026-05-06,ILI incidence,4,2026-05-24,AT,quantile,0.010,0.0
2026-05-06,ILI incidence,4,2026-05-24,AT,quantile,0.025,0.0
2026-05-06,ILI incidence,4,2026-05-24,AT,quantile,0.050,0.0
2026-05-06,ILI incidence,4,2026-05-24,AT,quantile,0.100,0.0
