origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.010,0.0
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.025,0.0
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.050,0.0
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.100,0.0
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.150,0.0
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.200,0.0
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.250,0.0
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.300,0.0
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.350,0.0
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.400,0.0
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.450,6.555000000000021
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.500,16.1
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.550,25.100000000000005
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.600,35.4
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.650,46.00000000000007
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.700,57.2
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.750,70.42500000000001
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.800,86.92000000000007
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.850,110.80000000000003
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.900,155.29999999999998
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.950,252.52499999999972
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.975,322.00749999999994
2026-06-03,ILI incidence,1,2026-05-31,BE,quantile,0.990,427.30400000000014
2026-06-03,ILI incidence,1,2026-05-31,BE,median,,16.1
