origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.010,0.0
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.025,37.95750000000002
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.050,528.6949999999998
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.100,1070.0700000000004
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.150,1387.6699999999994
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.200,1629.48
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.250,1818.2250000000001
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.300,1993.18
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.350,2165.43
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.400,2299.3800000000006
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.450,2441.1
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.500,2591.6
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.550,2738.6800000000007
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.600,2888.18
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.650,3053.24
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.700,3208.979999999999
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.750,3383.3500000000004
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.800,3592.38
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.850,3836.5150000000003
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.900,4167.51
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.950,4671.659999999999
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.975,5171.849999999999
2026-01-07,ILI incidence,1,2026-01-04,AT,quantile,0.990,5773.714
2026-01-07,ILI incidence,1,2026-01-04,AT,median,,2591.6
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.010,0.0
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.025,0.0
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.050,307.53999999999996
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.100,858.5000000000005
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.150,1239.06
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.200,1508.3000000000004
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.250,1731.375
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.300,1924.0
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.350,2105.6
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.400,2273.9800000000005
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.450,2432.255
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.500,2613.8
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.550,2770.9350000000004
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.600,2938.58
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.650,3106.235
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.700,3305.6399999999994
2026-01-07,ILI incidence,2,2026-01-11,AT,quantile,0.750,3518.0249999999996
