origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.010,211.09900000000036
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.025,882.1000000000001
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.050,1243.7
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.100,1562.59
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.150,1769.8999999999999
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.200,1917.7999999999997
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.250,2060.1
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.300,2176.4599999999996
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.350,2282.1000000000004
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.400,2395.8
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.450,2491.2000000000003
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.500,2597.5
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.550,2679.2
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.600,2783.16
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.650,2897.635
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.700,3009.6699999999996
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.750,3126.5
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.800,3268.0
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.850,3433.7299999999996
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.900,3626.0
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.950,3973.6549999999993
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.975,4325.9
2025-12-24,ILI incidence,1,2025-12-21,AT,quantile,0.990,5013.720000000003
2025-12-24,ILI incidence,1,2025-12-21,AT,median,,2597.5
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.010,0.0
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.025,429.975
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.050,894.96
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.100,1316.8900000000003
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.150,1575.7000000000003
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.200,1764.9200000000003
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.250,1930.675
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.300,2093.0099999999998
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.350,2220.5599999999995
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.400,2349.96
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.450,2469.71
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.500,2591.75
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.550,2718.505000000001
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.600,2838.46
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.650,2968.0049999999997
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.700,3108.4900000000002
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.750,3268.825
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.800,3438.580000000001
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.850,3642.1299999999997
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.900,3901.59
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.950,4299.164999999999
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.975,4754.544999999996
2025-12-24,ILI incidence,2,2025-12-28,AT,quantile,0.990,5379.065000000003
2025-12-24,ILI incidence,2,2025-12-28,AT,median,,2591.75
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.010,0.0
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.025,141.975
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.050,604.8149999999997
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.100,1098.5499999999995
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.150,1375.085
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.200,1613.16
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.250,1820.3749999999995
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.300,1987.09
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.350,2154.295
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.400,2301.18
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.450,2442.6550000000007
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.500,2578.25
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.550,2720.480000000001
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.600,2869.1
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.650,3010.0750000000003
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.700,3172.06
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.750,3353.525
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.800,3555.32
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.850,3794.2199999999993
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.900,4098.48
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.950,4603.404999999998
2025-12-24,ILI incidence,3,2026-01-04,AT,quantile,0.975,5053.5125
