origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.010,907.0999999999995
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.025,1366.1999999999998
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.050,1597.1999999999998
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.100,1786.2999999999997
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.150,2004.9
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.200,2127.4
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.250,2185.6
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.300,2229.9
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.350,2380.5
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.400,2422.8
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.450,2505.2
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.500,2565.2999999999997
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.550,2646.1
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.600,2714.5999999999995
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.650,2756.8999999999996
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.700,2907.4999999999995
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.750,2950.5
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.800,3009.9999999999995
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.850,3121.3649999999952
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.900,3351.1
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.950,3540.2
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.975,3771.2
2026-02-04,ILI incidence,1,2026-02-01,AT,quantile,0.990,4230.3
2026-02-04,ILI incidence,1,2026-02-01,AT,median,,2565.2999999999997
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.010,15.499999999999545
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.025,719.7899999999997
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.050,1108.8000000000002
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.100,1503.9899999999998
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.150,1716.4849999999997
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.200,1878.4
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.250,2019.6999999999996
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.300,2141.47
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.350,2246.7
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.400,2366.0799999999995
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.450,2477.0
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.500,2568.7
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.550,2675.2999999999993
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.600,2783.1
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.650,2902.2
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.700,3009.1799999999994
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.750,3132.575
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.800,3277.0
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.850,3431.5999999999995
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.900,3673.2999999999997
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.950,4077.1000000000004
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.975,4438.5
2026-02-04,ILI incidence,2,2026-02-08,AT,quantile,0.990,5112.910000000001
2026-02-04,ILI incidence,2,2026-02-08,AT,median,,2568.7
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.010,0.0
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.025,278.5874999999999
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.050,757.6800000000001
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.100,1213.3000000000002
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.150,1500.2849999999996
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.200,1703.48
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.250,1872.5499999999995
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.300,2036.1399999999996
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.350,2183.3849999999993
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.400,2314.58
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.450,2439.3
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.500,2572.1
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.550,2707.69
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.600,2837.3399999999997
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.650,2976.1049999999996
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.700,3118.7999999999997
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.750,3280.75
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.800,3455.2400000000007
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.850,3677.4049999999993
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.900,3963.92
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.950,4452.259999999998
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.975,4939.81
2026-02-04,ILI incidence,3,2026-02-15,AT,quantile,0.990,5492.361000000002
2026-02-04,ILI incidence,3,2026-02-15,AT,median,,2572.1
2026-02-04,ILI incidence,4,2026-02-22,AT,quantile,0.010,0.0
2026-02-04,ILI incidence,4,2026-02-22,AT,quantile,0.025,0.0
2026-02-04,ILI incidence,4,2026-02-22,AT,quantile,0.050,437.86499999999967
2026-02-04,ILI incidence,4,2026-02-22,AT,quantile,0.100,965.8699999999997
2026-02-04,ILI incidence,4,2026-02-22,AT,quantile,0.150,1313.5499999999997
2026-02-04,ILI incidence,4,2026-02-22,AT,quantile,0.200,1536.8800000000003
2026-02-04,ILI incidence,4,2026-02-22,AT,quantile,0.250,1767.7
2026-02-04,ILI incidence,4,2026-02-22,AT,quantile,0.300,1949.97
