origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.010,0.0
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.025,0.0
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.050,0.0
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.100,0.0
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.150,0.0
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.200,0.0
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.250,0.0
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.300,1.1000000000000014
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.350,13.564999999999976
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.400,24.599999999999998
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.450,35.55500000000002
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.500,45.75
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.550,56.14500000000009
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.600,67.73999999999997
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.650,79.29999999999994
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.700,91.10000000000001
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.750,106.32499999999999
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.800,126.0
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.850,149.81499999999997
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.900,192.4
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.950,293.30499999999995
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.975,383.8224999999997
2026-09-02,ILI incidence,1,2026-08-30,BE,quantile,0.990,491.7140000000002
2026-09-02,ILI incidence,1,2026-08-30,BE,median,,45.75
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.010,0.0
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.025,0.0
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.050,0.0
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.100,0.0
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.150,0.0
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.200,0.0
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.250,0.0
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.300,0.0
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.350,1.4649999999999517
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.400,16.600000000000023
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.450,32.2
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.500,46.349999999999994
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.550,61.399999999999984
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.600,76.29999999999998
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.650,92.10000000000001
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.700,110.30000000000001
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.750,129.70000000000002
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.800,156.49999999999994
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.850,190.69999999999996
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.900,247.49999999999997
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.950,352.205
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.975,443.705
2026-09-02,ILI incidence,2,2026-09-06,BE,quantile,0.990,556.302
2026-09-02,ILI incidence,2,2026-09-06,BE,median,,46.349999999999994
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.010,0.0
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.025,0.0
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.050,0.0
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.100,0.0
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.150,0.0
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.200,0.0
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.250,0.0
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.300,0.0
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.350,0.0
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.400,12.260000000000032
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.450,31.50000000000001
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.500,49.899999999999984
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.550,67.69999999999999
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.600,85.90000000000002
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.650,105.00000000000001
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.700,126.50000000000001
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.750,152.025
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.800,182.72000000000006
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.850,225.91500000000002
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.900,291.43000000000006
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.950,400.60499999999996
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.975,501.2049999999999
2026-09-02,ILI incidence,3,2026-09-13,BE,quantile,0.990,593.5260000000005
2026-09-02,ILI incidence,3,2026-09-13,BE,median,,49.899999999999984
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.010,0.0
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.025,0.0
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.050,0.0
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.100,0.0
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.150,0.0
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.200,0.0
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.250,0.0
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.300,0.0
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.350,0.0
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.400,4.90000000000006
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.450,26.499999999999986
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.500,47.30000000000001
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.550,68.79999999999998
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.600,92.39999999999998
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.650,116.33500000000002
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.700,142.59999999999994
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.750,173.52499999999998
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.800,209.99999999999997
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.850,260.61499999999995
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.900,329.3400000000002
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.950,445.9799999999989
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.975,538.1049999999998
2026-09-02,ILI incidence,4,2026-09-20,BE,quantile,0.990,653.7050000000002
2026-09-02,ILI incidence,4,2026-09-20,BE,median,,47.30000000000001
2026-09-02,ILI incidence,1,2026-08-30,HR,quantile,0.010,0.0
2026-09-02,ILI incidence,1,2026-08-30,HR,quantile,0.025,0.0
2026-09-02,ILI incidence,1,2026-08-30,HR,quantile,0.050,0.0
2026-09-02,ILI incidence,1,2026-08-30,HR,quantile,0.100,0.0
