origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.010,0.0
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.025,0.0
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.050,0.0
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.100,0.0
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.150,0.0
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.200,0.0
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.250,0.0
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.300,0.0
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.350,0.0
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.400,0.0
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.450,0.0
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.500,17.15
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.550,34.04500000000014
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.600,52.339999999999975
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.650,70.49999999999999
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.700,92.20000000000003
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.750,117.19999999999999
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.800,146.72000000000008
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.850,187.61499999999998
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.900,246.19999999999996
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.950,336.605
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.975,411.20000000000005
2026-06-17,ILI incidence,1,2026-06-14,BE,quantile,0.990,509.8320000000008
2026-06-17,ILI incidence,1,2026-06-14,BE,median,,17.15
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.010,0.0
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.025,0.0
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.050,0.0
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.100,0.0
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.150,0.0
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.200,0.0
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.250,0.0
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.300,0.0
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.350,0.0
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.400,0.0
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.450,0.0
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.500,18.50000000000004
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.550,40.54500000000008
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.600,61.33999999999995
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.650,83.49999999999997
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.700,108.30000000000003
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.750,136.29999999999995
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.800,172.50000000000003
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.850,217.22999999999993
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.900,275.52000000000015
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.950,369.10500000000013
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.975,456.6025000000001
2026-06-17,ILI incidence,2,2026-06-21,BE,quantile,0.990,553.7080000000001
2026-06-17,ILI incidence,2,2026-06-21,BE,median,,18.50000000000004
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.010,0.0
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.025,0.0
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.050,0.0
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.100,0.0
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.150,0.0
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.200,0.0
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.250,0.0
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.300,0.0
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.350,0.0
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.400,0.0
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.450,0.0
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.500,19.399999999999928
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.550,43.60000000000002
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.600,67.00000000000003
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.650,94.29999999999997
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.700,121.20000000000006
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.750,152.5
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.800,192.1
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.850,239.6149999999999
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.900,303.6200000000002
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.950,401.41999999999973
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.975,506.4074999999999
2026-06-17,ILI incidence,3,2026-06-28,BE,quantile,0.990,627.2070000000003
