origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.010,1235.2000000000003
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.025,1573.4
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.050,1681.7000000000003
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.100,1904.5
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.150,2049.095
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.200,2156.2000000000003
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.250,2215.7
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.300,2258.7000000000003
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.350,2409.3
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.400,2451.6000000000004
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.450,2534.0
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.500,2594.1
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.550,2638.2
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.600,2719.9
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.650,2784.5
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.700,2936.2999999999997
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.750,2980.6
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.800,3038.7999999999997
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.850,3148.2000000000003
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.900,3290.5
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.950,3558.5
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.975,3800.0
2025-12-17,ILI incidence,1,2025-12-14,AT,quantile,0.990,3959.7999999999997
2025-12-17,ILI incidence,1,2025-12-14,AT,median,,2594.1
2025-12-17,ILI incidence,2,2025-12-21,AT,quantile,0.010,119.29999999999973
2025-12-17,ILI incidence,2,2025-12-21,AT,quantile,0.025,866.9999999999998
2025-12-17,ILI incidence,2,2025-12-21,AT,quantile,0.050,1255.9150000000004
2025-12-17,ILI incidence,2,2025-12-21,AT,quantile,0.100,1581.6000000000004
2025-12-17,ILI incidence,2,2025-12-21,AT,quantile,0.150,1778.3549999999998
2025-12-17,ILI incidence,2,2025-12-21,AT,quantile,0.200,1941.4000000000003
