origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.010,583.5999999999995
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.025,1042.6999999999998
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.050,1284.1999999999998
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.100,1470.3999999999996
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.150,1694.4999999999995
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.200,1803.9
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.250,1863.3999999999996
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.300,1930.3
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.350,2053.079999999996
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.400,2099.3
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.450,2173.3000000000015
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.500,2241.7999999999997
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.550,2308.7
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.600,2367.6
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.650,2433.3999999999996
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.700,2560.0999999999995
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.750,2627.0
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.800,2686.4999999999995
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.850,2795.9
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.900,3020.0
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.950,3206.2
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.975,3447.7
2026-03-11,ILI incidence,1,2026-03-08,AT,quantile,0.990,3906.8
2026-03-11,ILI incidence,1,2026-03-08,AT,median,,2241.7999999999997
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.010,0.0
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.025,448.9775
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.050,853.0249999999997
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.100,1193.0000000000005
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.150,1395.77
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.200,1559.3999999999999
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.250,1705.1
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.300,1820.3000000000002
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.350,1930.279999999999
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.400,2034.3799999999997
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.450,2132.31
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.500,2233.0499999999997
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.550,2327.8350000000005
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.600,2433.9799999999996
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.650,2543.2999999999993
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.700,2646.2
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.750,2764.9249999999997
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.800,2914.6600000000003
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.850,3074.6999999999994
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.900,3289.52
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.950,3617.5299999999997
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.975,3989.2999999999997
2026-03-11,ILI incidence,2,2026-03-15,AT,quantile,0.990,4631.601
2026-03-11,ILI incidence,2,2026-03-15,AT,median,,2233.0499999999997
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.010,0.0
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.025,53.754999999999306
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.050,481.3599999999995
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.100,924.3299999999997
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.150,1205.8849999999998
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.200,1403.5799999999997
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.250,1578.475
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.300,1733.5399999999997
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.350,1869.1899999999996
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.400,1999.12
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.450,2118.1549999999997
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.500,2237.7999999999993
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.550,2370.745
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.600,2490.14
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.650,2621.3999999999996
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.700,2765.189999999999
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.750,2920.3999999999996
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.800,3098.2000000000007
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.850,3319.145
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.900,3592.2000000000007
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.950,4054.3849999999984
2026-03-11,ILI incidence,3,2026-03-22,AT,quantile,0.975,4495.667499999998
