origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.01,2073.140299391452
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.01,1897.319167099996
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.01,1614.1252605159539
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.01,1306.0607806291723
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.025,2113.0603751906497
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.025,1919.8365232027545
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.025,1635.3719653833675
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.025,1335.4987507820877
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.05,2153.789280839894
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.05,1947.5961724596564
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.05,1665.8202923124397
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.05,1363.8174533307824
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.1,2207.8169115994538
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.1,1990.8481539162185
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.1,1714.1966806582827
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.1,1420.0339155776453
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.15,2244.4452096418577
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.15,2035.9906972363124
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.15,1754.0716564881336
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.15,1459.2624996442491
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.2,2279.611005856368
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.2,2073.9989099490463
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.2,1798.9481985603395
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.2,1495.6027670658489
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.25,2307.4165681174527
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.25,2108.9117998134934
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.25,1837.8052867812796
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.25,1530.855642266435
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.3,2341.276775087638
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.3,2137.722332636848
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.3,1869.742579254154
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.3,1571.4021539269584
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.35,2372.228752246815
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.35,2160.6327258704314
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.35,1900.831663472206
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.35,1606.1534242599037
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.4,2401.0426897980687
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.4,2187.788026988052
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.4,1934.8273576357326
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.4,1645.4709387363405
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.45,2428.4161461290832
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.45,2212.8601383660775
