origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.01,2405.7236779634186
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.01,2133.783915720085
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.01,1794.52754397819
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.01,1451.3934390514144
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.025,2460.6065457769573
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.025,2181.18632777315
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.025,1842.606246606133
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.025,1509.257880039058
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.05,2551.1208498106184
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.05,2251.939772076196
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.05,1911.7984513208607
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.05,1578.3928288662405
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.1,2691.0635174513964
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.1,2383.485324995748
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.1,2013.9543056556806
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.1,1632.228739804256
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.15,2793.2206569845853
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.15,2471.7282940793343
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.15,2080.6444397238834
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.15,1683.1431160653988
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.2,2852.1433222239502
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.2,2531.853091598762
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.2,2128.6260359159264
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.2,1718.9024127227156
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.25,2931.2833070008614
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.25,2590.2701618623846
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.25,2166.436857994994
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.25,1751.7065841762444
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.3,2994.8806451420132
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.3,2630.269212963377
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.3,2207.8512011213106
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.3,1791.0774676426518
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.35,3050.3334359780274
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.35,2676.051253198959
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.35,2244.8060775831445
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.35,1831.0902510822787
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.4,3103.1293312126636
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.4,2714.568697361527
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.4,2287.6237682951864
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.4,1870.555320697998
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.45,3153.4152805034955
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.45,2756.852757110467
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.45,2333.024734648201
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.45,1924.4299830893274
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.5,3195.540784352439
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.5,2799.675971179474
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.5,2379.413174980904
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.5,1964.7384590171764
