"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.01",755.193647545224
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.025",804.897878135396
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.05",850.255050741137
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.1",905.730149536987
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.15",945.18961691832
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.2",977.773234068114
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.25",1006.62082200795
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.3",1033.25147236384
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.35",1058.55724042002
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.4",1083.14278114992
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.45",1107.47292680816
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.5",1131.95085271186
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.55",1156.96980209526
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.6",1182.95829068333
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.65",1210.43311030274
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.7",1240.07830351671
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.75",1272.88518669742
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.8",1310.43956646684
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.85",1355.61448202602
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.9",1414.67382267236
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.95",1506.97456232483
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.975",1591.89478288022
2025-12-17,"ARI incidence",2025-12-14,1,"BE","quantile","0.99",1696.66778464045
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.01",446.573771651478
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.025",507.031332016809
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.05",565.535149454501
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.1",641.41242089543
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.15",698.277732474003
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.2",747.046874273639
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.25",791.592207930605
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.3",833.85449169282
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.35",875.028355836679
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.4",915.976664457001
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.45",957.417581061287
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.5",1000.03156567483
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.55",1044.54226883686
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.6",1091.79979267147
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.65",1142.89225677701
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.7",1199.32571247031
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.75",1263.35646350087
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.8",1338.68859744367
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.85",1432.18534092849
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.9",1559.15772717644
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.95",1768.34832160421
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.975",1972.38921777896
2025-12-17,"ARI incidence",2025-12-21,2,"BE","quantile","0.99",2239.41305072108
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.01",369.65185389165
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.025",431.227254071908
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.05",492.328912677308
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.1",573.595603500114
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.15",635.875603635291
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.2",690.161991159447
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.25",740.413868503088
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.3",788.652341928206
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.35",836.153520246194
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.4",883.87030247417
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.45",932.62705243402
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.5",983.23596089608
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.55",1036.59115642866
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.6",1093.7724144516
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.65",1156.19073697685
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.7",1225.82905470817
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.75",1305.69266179974
2025-12-17,"ARI incidence",2025-12-28,3,"BE","quantile","0.8",1400.76238214035
