origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-21,ILI incidence,2026-01-04,-1,AT,quantile,0.01,2643.8949632431627
2026-01-21,ILI incidence,2026-01-11,0,AT,quantile,0.01,2443.726468364865
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.01,2060.052279864992
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.01,1749.1031597703577
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.01,1551.725116588594
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.01,1416.7454608690966
2026-01-21,ILI incidence,2026-01-04,-1,AT,quantile,0.025,2661.855437903286
2026-01-21,ILI incidence,2026-01-11,0,AT,quantile,0.025,2450.8131261893336
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.025,2085.8574803849083
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.025,1783.1516848747224
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.025,1586.2679321748824
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.025,1465.5315439512133
2026-01-21,ILI incidence,2026-01-04,-1,AT,quantile,0.05,2686.5654939051547
2026-01-21,ILI incidence,2026-01-11,0,AT,quantile,0.05,2464.579792655866
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.05,2097.36837396417
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.05,1811.2783226961888
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.05,1622.7247178627272
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.05,1502.4642036067498
2026-01-21,ILI incidence,2026-01-04,-1,AT,quantile,0.1,2716.414725454888
2026-01-21,ILI incidence,2026-01-11,0,AT,quantile,0.1,2483.986101524314
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.1,2132.7780630832426
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.1,1853.352301269372
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.1,1671.2870612991162
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.1,1555.2517361008493
2026-01-21,ILI incidence,2026-01-04,-1,AT,quantile,0.15,2738.5495621166174
2026-01-21,ILI incidence,2026-01-11,0,AT,quantile,0.15,2500.8398172359807
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.15,2158.276874165129
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.15,1879.5756291490804
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.15,1696.137432361242
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.15,1579.061401403599
2026-01-21,ILI incidence,2026-01-04,-1,AT,quantile,0.2,2760.9822007908247
2026-01-21,ILI incidence,2026-01-11,0,AT,quantile,0.2,2512.068726136877
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.2,2176.019296702958
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.2,1903.7803403194032
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.2,1724.4263513211172
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.2,1603.9341846129537
2026-01-21,ILI incidence,2026-01-04,-1,AT,quantile,0.25,2787.557125533516
2026-01-21,ILI incidence,2026-01-11,0,AT,quantile,0.25,2521.223090657284
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.25,2187.793879940027
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.25,1926.966047234982
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.25,1742.706841069336
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.25,1624.7727925169115
2026-01-21,ILI incidence,2026-01-04,-1,AT,quantile,0.3,2804.800710831229
2026-01-21,ILI incidence,2026-01-11,0,AT,quantile,0.3,2530.01464056896
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.3,2206.054514790389
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.3,1943.110317872305
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.3,1760.6378769947844
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.3,1643.7436524059256
2026-01-21,ILI incidence,2026-01-04,-1,AT,quantile,0.35,2823.7711523993453
2026-01-21,ILI incidence,2026-01-11,0,AT,quantile,0.35,2540.68297536457
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.35,2222.107901118753
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.35,1961.0287366938555
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.35,1777.5700105086062
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.35,1658.630850246396
2026-01-21,ILI incidence,2026-01-04,-1,AT,quantile,0.4,2840.196720879668
2026-01-21,ILI incidence,2026-01-11,0,AT,quantile,0.4,2551.7832594404044
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.4,2238.4953100448274
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.4,1979.004678365032
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.4,1791.7885186345145
