origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-12-17,ILI incidence,2025-11-30,-1,AT,quantile,0.01,2372.651142763905
2025-12-17,ILI incidence,2025-12-07,0,AT,quantile,0.01,2500.101935948255
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.01,2184.3373051249223
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.01,1888.368463335708
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.01,1671.142530329248
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.01,1528.3239799070489
2025-12-17,ILI incidence,2025-11-30,-1,AT,quantile,0.025,2386.818854229128
2025-12-17,ILI incidence,2025-12-07,0,AT,quantile,0.025,2511.259132158976
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.025,2230.097291418996
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.025,1930.8898373273075
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.025,1709.0562344995672
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.025,1587.7562116898291
2025-12-17,ILI incidence,2025-11-30,-1,AT,quantile,0.05,2401.007873819214
2025-12-17,ILI incidence,2025-12-07,0,AT,quantile,0.05,2525.9192004520423
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.05,2273.1355030369336
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.05,1972.7105386113467
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.05,1758.9309212243609
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.05,1621.3998209428144
2025-12-17,ILI incidence,2025-11-30,-1,AT,quantile,0.1,2420.079459713148
2025-12-17,ILI incidence,2025-12-07,0,AT,quantile,0.1,2548.3499188671626
2025-12-17,ILI incidence,2025-12-14,1,AT,quantile,0.1,2330.477954881096
2025-12-17,ILI incidence,2025-12-21,2,AT,quantile,0.1,2039.5415814747173
2025-12-17,ILI incidence,2025-12-28,3,AT,quantile,0.1,1815.169625489562
2025-12-17,ILI incidence,2026-01-04,4,AT,quantile,0.1,1672.8853557432644
2025-12-17,ILI incidence,2025-11-30,-1,AT,quantile,0.15,2437.097149434848
