origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-11-26,ILI incidence,2025-11-09,-1,AT,quantile,0.01,1757.251463804088
2025-11-26,ILI incidence,2025-11-16,0,AT,quantile,0.01,1822.328861282738
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.01,1654.0330507342103
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.01,1516.4823010015873
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.01,1448.239078543185
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.01,1418.8617026078373
2025-11-26,ILI incidence,2025-11-09,-1,AT,quantile,0.025,1759.7941611900849
2025-11-26,ILI incidence,2025-11-16,0,AT,quantile,0.025,1829.8509215452864
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.025,1678.5034331094005
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.025,1560.5229089107936
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.025,1498.5925928708284
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.025,1464.2250039527032
2025-11-26,ILI incidence,2025-11-09,-1,AT,quantile,0.05,1762.7894834619403
2025-11-26,ILI incidence,2025-11-16,0,AT,quantile,0.05,1833.7436577593687
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.05,1695.3188209563116
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.05,1593.0918988736682
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.05,1533.5998611092632
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.05,1501.3909835014945
2025-11-26,ILI incidence,2025-11-09,-1,AT,quantile,0.1,1766.5122663041925
2025-11-26,ILI incidence,2025-11-16,0,AT,quantile,0.1,1839.3083093563123
2025-11-26,ILI incidence,2025-11-23,1,AT,quantile,0.1,1723.641998102723
2025-11-26,ILI incidence,2025-11-30,2,AT,quantile,0.1,1635.755151579328
2025-11-26,ILI incidence,2025-12-07,3,AT,quantile,0.1,1578.8140952419394
2025-11-26,ILI incidence,2025-12-14,4,AT,quantile,0.1,1545.5585217496136
2025-11-26,ILI incidence,2025-11-09,-1,AT,quantile,0.15,1769.941473707174
