target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-03-11,2026-03-08,0.01,1,quantile,1265.81419425495
ILI incidence,AT,2026-03-11,2026-03-08,0.025,1,quantile,1336.34094923603
ILI incidence,AT,2026-03-11,2026-03-08,0.05,1,quantile,1411.84144646549
ILI incidence,AT,2026-03-11,2026-03-08,0.1,1,quantile,1508.99998763261
ILI incidence,AT,2026-03-11,2026-03-08,0.15,1,quantile,1582.71793610903
ILI incidence,AT,2026-03-11,2026-03-08,0.2,1,quantile,1639.77945314861
ILI incidence,AT,2026-03-11,2026-03-08,0.25,1,quantile,1686.69518348873
ILI incidence,AT,2026-03-11,2026-03-08,0.3,1,quantile,1724.27993347497
ILI incidence,AT,2026-03-11,2026-03-08,0.35,1,quantile,1767.15447273231
ILI incidence,AT,2026-03-11,2026-03-08,0.4,1,quantile,1797.34373905224
ILI incidence,AT,2026-03-11,2026-03-08,0.45,1,quantile,1833.28951959559
ILI incidence,AT,2026-03-11,2026-03-08,0.5,1,quantile,1866.26888582014
ILI incidence,AT,2026-03-11,2026-03-08,0.55,1,quantile,1911.97704003537
ILI incidence,AT,2026-03-11,2026-03-08,0.6,1,quantile,1953.07120149647
ILI incidence,AT,2026-03-11,2026-03-08,0.65,1,quantile,1992.5773800173
ILI incidence,AT,2026-03-11,2026-03-08,0.7,1,quantile,2026.08159450317
ILI incidence,AT,2026-03-11,2026-03-08,0.75,1,quantile,2085.72023960858
ILI incidence,AT,2026-03-11,2026-03-08,0.8,1,quantile,2156.45829554567
ILI incidence,AT,2026-03-11,2026-03-08,0.85,1,quantile,2224.29700062734
ILI incidence,AT,2026-03-11,2026-03-08,0.9,1,quantile,2304.25364272428
ILI incidence,AT,2026-03-11,2026-03-08,0.95,1,quantile,2436.51843008442
ILI incidence,AT,2026-03-11,2026-03-08,0.975,1,quantile,2503.23112250285
ILI incidence,AT,2026-03-11,2026-03-08,0.99,1,quantile,2613.62287089987
ILI incidence,AT,2026-03-11,2026-03-15,0.01,2,quantile,823.438614846287
ILI incidence,AT,2026-03-11,2026-03-15,0.025,2,quantile,931.510314019517
ILI incidence,AT,2026-03-11,2026-03-15,0.05,2,quantile,1017.2160835391
ILI incidence,AT,2026-03-11,2026-03-15,0.1,2,quantile,1143.63539775608
ILI incidence,AT,2026-03-11,2026-03-15,0.15,2,quantile,1212.38652082425
ILI incidence,AT,2026-03-11,2026-03-15,0.2,2,quantile,1275.62267904713
ILI incidence,AT,2026-03-11,2026-03-15,0.25,2,quantile,1333.95613629011
ILI incidence,AT,2026-03-11,2026-03-15,0.3,2,quantile,1384.70650920128
ILI incidence,AT,2026-03-11,2026-03-15,0.35,2,quantile,1432.59029196178
ILI incidence,AT,2026-03-11,2026-03-15,0.4,2,quantile,1474.87764057035
ILI incidence,AT,2026-03-11,2026-03-15,0.45,2,quantile,1514.03283786298
ILI incidence,AT,2026-03-11,2026-03-15,0.5,2,quantile,1549.76617662123
ILI incidence,AT,2026-03-11,2026-03-15,0.55,2,quantile,1602.97094865339
ILI incidence,AT,2026-03-11,2026-03-15,0.6,2,quantile,1659.07405157628
ILI incidence,AT,2026-03-11,2026-03-15,0.65,2,quantile,1720.87591858738
ILI incidence,AT,2026-03-11,2026-03-15,0.7,2,quantile,1791.35572656454
ILI incidence,AT,2026-03-11,2026-03-15,0.75,2,quantile,1868.52789502689
ILI incidence,AT,2026-03-11,2026-03-15,0.8,2,quantile,1946.22960932188
ILI incidence,AT,2026-03-11,2026-03-15,0.85,2,quantile,2041.84118074992
ILI incidence,AT,2026-03-11,2026-03-15,0.9,2,quantile,2175.27542326668
ILI incidence,AT,2026-03-11,2026-03-15,0.95,2,quantile,2365.90166157835
ILI incidence,AT,2026-03-11,2026-03-15,0.975,2,quantile,2598.58014513266
ILI incidence,AT,2026-03-11,2026-03-15,0.99,2,quantile,2834.76271453275
ILI incidence,AT,2026-03-11,2026-03-22,0.01,3,quantile,540.418332378337
ILI incidence,AT,2026-03-11,2026-03-22,0.025,3,quantile,642.942083712935
ILI incidence,AT,2026-03-11,2026-03-22,0.05,3,quantile,724.899466033895
ILI incidence,AT,2026-03-11,2026-03-22,0.1,3,quantile,844.943257106302
ILI incidence,AT,2026-03-11,2026-03-22,0.15,3,quantile,921.89563277249
ILI incidence,AT,2026-03-11,2026-03-22,0.2,3,quantile,988.427672472066
ILI incidence,AT,2026-03-11,2026-03-22,0.25,3,quantile,1044.74193127284
ILI incidence,AT,2026-03-11,2026-03-22,0.3,3,quantile,1092.40760617265
ILI incidence,AT,2026-03-11,2026-03-22,0.35,3,quantile,1148.71511804895
ILI incidence,AT,2026-03-11,2026-03-22,0.4,3,quantile,1194.16130909956
ILI incidence,AT,2026-03-11,2026-03-22,0.45,3,quantile,1245.19333940483
ILI incidence,AT,2026-03-11,2026-03-22,0.5,3,quantile,1299.76166000799
ILI incidence,AT,2026-03-11,2026-03-22,0.55,3,quantile,1373.47363298908
ILI incidence,AT,2026-03-11,2026-03-22,0.6,3,quantile,1429.81637709699
ILI incidence,AT,2026-03-11,2026-03-22,0.65,3,quantile,1509.28742370768
ILI incidence,AT,2026-03-11,2026-03-22,0.7,3,quantile,1579.12795299145
ILI incidence,AT,2026-03-11,2026-03-22,0.75,3,quantile,1672.98275438327
ILI incidence,AT,2026-03-11,2026-03-22,0.8,3,quantile,1761.71474115717
ILI incidence,AT,2026-03-11,2026-03-22,0.85,3,quantile,1871.93526860591
ILI incidence,AT,2026-03-11,2026-03-22,0.9,3,quantile,2041.61322679629
ILI incidence,AT,2026-03-11,2026-03-22,0.95,3,quantile,2324.27559837836
ILI incidence,AT,2026-03-11,2026-03-22,0.975,3,quantile,2519.06231403738
ILI incidence,AT,2026-03-11,2026-03-22,0.99,3,quantile,2801.03414008014
ILI incidence,AT,2026-03-11,2026-03-29,0.01,4,quantile,379.8020561333
ILI incidence,AT,2026-03-11,2026-03-29,0.025,4,quantile,439.10450059579
ILI incidence,AT,2026-03-11,2026-03-29,0.05,4,quantile,500.183271958685
ILI incidence,AT,2026-03-11,2026-03-29,0.1,4,quantile,617.535729436475
ILI incidence,AT,2026-03-11,2026-03-29,0.15,4,quantile,694.8731275051
ILI incidence,AT,2026-03-11,2026-03-29,0.2,4,quantile,761.731522494399
ILI incidence,AT,2026-03-11,2026-03-29,0.25,4,quantile,820.095254358284
ILI incidence,AT,2026-03-11,2026-03-29,0.3,4,quantile,867.042781073071
ILI incidence,AT,2026-03-11,2026-03-29,0.35,4,quantile,930.710449439355
ILI incidence,AT,2026-03-11,2026-03-29,0.4,4,quantile,994.008213595601
ILI incidence,AT,2026-03-11,2026-03-29,0.45,4,quantile,1047.39799820892
ILI incidence,AT,2026-03-11,2026-03-29,0.5,4,quantile,1106.29956005474
ILI incidence,AT,2026-03-11,2026-03-29,0.55,4,quantile,1171.5502399094
ILI incidence,AT,2026-03-11,2026-03-29,0.6,4,quantile,1226.74665441714
ILI incidence,AT,2026-03-11,2026-03-29,0.65,4,quantile,1276.31701364654
ILI incidence,AT,2026-03-11,2026-03-29,0.7,4,quantile,1373.92978812076
ILI incidence,AT,2026-03-11,2026-03-29,0.75,4,quantile,1461.87684699447
ILI incidence,AT,2026-03-11,2026-03-29,0.8,4,quantile,1578.89773053553
ILI incidence,AT,2026-03-11,2026-03-29,0.85,4,quantile,1724.95931295551
ILI incidence,AT,2026-03-11,2026-03-29,0.9,4,quantile,1899.3197377801
ILI incidence,AT,2026-03-11,2026-03-29,0.95,4,quantile,2127.42606888023
ILI incidence,AT,2026-03-11,2026-03-29,0.975,4,quantile,2390.64257499891
ILI incidence,AT,2026-03-11,2026-03-29,0.99,4,quantile,2820.99063959465
ILI incidence,AT,2026-03-11,2026-03-08,,1,median,1866.26888582014
ILI incidence,AT,2026-03-11,2026-03-15,,2,median,1549.76617662123
ILI incidence,AT,2026-03-11,2026-03-22,,3,median,1299.76166000799
ILI incidence,AT,2026-03-11,2026-03-29,,4,median,1106.29956005474
ILI incidence,BE,2026-03-11,2026-03-08,0.01,1,quantile,61.9363158605816
ILI incidence,BE,2026-03-11,2026-03-08,0.025,1,quantile,68.7264445996718
ILI incidence,BE,2026-03-11,2026-03-08,0.05,1,quantile,74.660885651156
ILI incidence,BE,2026-03-11,2026-03-08,0.1,1,quantile,83.2089193176399
ILI incidence,BE,2026-03-11,2026-03-08,0.15,1,quantile,87.9873847694862
ILI incidence,BE,2026-03-11,2026-03-08,0.2,1,quantile,93.7687562691798
ILI incidence,BE,2026-03-11,2026-03-08,0.25,1,quantile,98.3483441213413
ILI incidence,BE,2026-03-11,2026-03-08,0.3,1,quantile,101.926455862577
ILI incidence,BE,2026-03-11,2026-03-08,0.35,1,quantile,106.106525120878
ILI incidence,BE,2026-03-11,2026-03-08,0.4,1,quantile,109.12818783388
ILI incidence,BE,2026-03-11,2026-03-08,0.45,1,quantile,112.628580703602
ILI incidence,BE,2026-03-11,2026-03-08,0.5,1,quantile,116.055436375557
ILI incidence,BE,2026-03-11,2026-03-08,0.55,1,quantile,119.060432141253
ILI incidence,BE,2026-03-11,2026-03-08,0.6,1,quantile,122.775029049115
ILI incidence,BE,2026-03-11,2026-03-08,0.65,1,quantile,126.916251945515
ILI incidence,BE,2026-03-11,2026-03-08,0.7,1,quantile,131.802225084336
ILI incidence,BE,2026-03-11,2026-03-08,0.75,1,quantile,136.63178426756
ILI incidence,BE,2026-03-11,2026-03-08,0.8,1,quantile,143.149755356709
ILI incidence,BE,2026-03-11,2026-03-08,0.85,1,quantile,150.864964371615
ILI incidence,BE,2026-03-11,2026-03-08,0.9,1,quantile,160.605638235019
ILI incidence,BE,2026-03-11,2026-03-08,0.95,1,quantile,174.20753415867
ILI incidence,BE,2026-03-11,2026-03-08,0.975,1,quantile,189.564197397549
ILI incidence,BE,2026-03-11,2026-03-08,0.99,1,quantile,210.282747336854
ILI incidence,BE,2026-03-11,2026-03-15,0.01,2,quantile,36.9550495197494
ILI incidence,BE,2026-03-11,2026-03-15,0.025,2,quantile,43.3514837123245
ILI incidence,BE,2026-03-11,2026-03-15,0.05,2,quantile,50.5914054705191
ILI incidence,BE,2026-03-11,2026-03-15,0.1,2,quantile,60.7412874529009
ILI incidence,BE,2026-03-11,2026-03-15,0.15,2,quantile,68.2087297286601
ILI incidence,BE,2026-03-11,2026-03-15,0.2,2,quantile,74.0936993963029
ILI incidence,BE,2026-03-11,2026-03-15,0.25,2,quantile,78.4579695829881
ILI incidence,BE,2026-03-11,2026-03-15,0.3,2,quantile,83.4671135828434
ILI incidence,BE,2026-03-11,2026-03-15,0.35,2,quantile,87.8697149570941
ILI incidence,BE,2026-03-11,2026-03-15,0.4,2,quantile,92.3338313063202
ILI incidence,BE,2026-03-11,2026-03-15,0.45,2,quantile,97.7926853042548
ILI incidence,BE,2026-03-11,2026-03-15,0.5,2,quantile,102.883101723363
ILI incidence,BE,2026-03-11,2026-03-15,0.55,2,quantile,108.871153699967
