target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2026-09-09,2026-09-06,0.01,1,quantile,18.0378079515599
ILI incidence,BE,2026-09-09,2026-09-06,0.025,1,quantile,21.0157436796103
ILI incidence,BE,2026-09-09,2026-09-06,0.05,1,quantile,24.2172665139614
ILI incidence,BE,2026-09-09,2026-09-06,0.1,1,quantile,28.8175589907746
ILI incidence,BE,2026-09-09,2026-09-06,0.15,1,quantile,32.4151412954721
ILI incidence,BE,2026-09-09,2026-09-06,0.2,1,quantile,35.1746516337249
ILI incidence,BE,2026-09-09,2026-09-06,0.25,1,quantile,37.295058560561
ILI incidence,BE,2026-09-09,2026-09-06,0.3,1,quantile,39.2192378564497
ILI incidence,BE,2026-09-09,2026-09-06,0.35,1,quantile,41.7552482268142
ILI incidence,BE,2026-09-09,2026-09-06,0.4,1,quantile,43.9803849686194
ILI incidence,BE,2026-09-09,2026-09-06,0.45,1,quantile,45.6904789734807
ILI incidence,BE,2026-09-09,2026-09-06,0.5,1,quantile,47.7847974840622
ILI incidence,BE,2026-09-09,2026-09-06,0.55,1,quantile,49.8647091676829
ILI incidence,BE,2026-09-09,2026-09-06,0.6,1,quantile,51.9164984914718
ILI incidence,BE,2026-09-09,2026-09-06,0.65,1,quantile,55.1184201920577
ILI incidence,BE,2026-09-09,2026-09-06,0.7,1,quantile,58.6388169892165
ILI incidence,BE,2026-09-09,2026-09-06,0.75,1,quantile,61.892666629386
ILI incidence,BE,2026-09-09,2026-09-06,0.8,1,quantile,66.7537418590761
ILI incidence,BE,2026-09-09,2026-09-06,0.85,1,quantile,72.4103691780562
ILI incidence,BE,2026-09-09,2026-09-06,0.9,1,quantile,79.0345364909007
ILI incidence,BE,2026-09-09,2026-09-06,0.95,1,quantile,89.8948492420135
ILI incidence,BE,2026-09-09,2026-09-06,0.975,1,quantile,98.1148673254232
ILI incidence,BE,2026-09-09,2026-09-06,0.99,1,quantile,116.328515631454
ILI incidence,BE,2026-09-09,2026-09-13,0.01,2,quantile,14.2772138018356
ILI incidence,BE,2026-09-09,2026-09-13,0.025,2,quantile,17.1527809947235
ILI incidence,BE,2026-09-09,2026-09-13,0.05,2,quantile,21.5649385034498
ILI incidence,BE,2026-09-09,2026-09-13,0.1,2,quantile,28.0666329099968
ILI incidence,BE,2026-09-09,2026-09-13,0.15,2,quantile,32.6486262764906
ILI incidence,BE,2026-09-09,2026-09-13,0.2,2,quantile,36.6838608599419
ILI incidence,BE,2026-09-09,2026-09-13,0.25,2,quantile,40.0788480966608
ILI incidence,BE,2026-09-09,2026-09-13,0.3,2,quantile,42.7544054770674
ILI incidence,BE,2026-09-09,2026-09-13,0.35,2,quantile,45.8628389229878
ILI incidence,BE,2026-09-09,2026-09-13,0.4,2,quantile,50.2850160298037
ILI incidence,BE,2026-09-09,2026-09-13,0.45,2,quantile,54.5949402646972
ILI incidence,BE,2026-09-09,2026-09-13,0.5,2,quantile,58.0519655800382
ILI incidence,BE,2026-09-09,2026-09-13,0.55,2,quantile,62.3441176985567
ILI incidence,BE,2026-09-09,2026-09-13,0.6,2,quantile,66.0161449336351
ILI incidence,BE,2026-09-09,2026-09-13,0.65,2,quantile,70.4435563095676
ILI incidence,BE,2026-09-09,2026-09-13,0.7,2,quantile,74.5204842549506
ILI incidence,BE,2026-09-09,2026-09-13,0.75,2,quantile,81.5282251967771
ILI incidence,BE,2026-09-09,2026-09-13,0.8,2,quantile,88.389532651992
ILI incidence,BE,2026-09-09,2026-09-13,0.85,2,quantile,98.3684679975335
ILI incidence,BE,2026-09-09,2026-09-13,0.9,2,quantile,113.88134626659
ILI incidence,BE,2026-09-09,2026-09-13,0.95,2,quantile,143.015574416695
ILI incidence,BE,2026-09-09,2026-09-13,0.975,2,quantile,156.009910217591
ILI incidence,BE,2026-09-09,2026-09-13,0.99,2,quantile,187.239402910166
ILI incidence,BE,2026-09-09,2026-09-20,0.01,3,quantile,15.3985571670223
ILI incidence,BE,2026-09-09,2026-09-20,0.025,3,quantile,19.3162744521018
ILI incidence,BE,2026-09-09,2026-09-20,0.05,3,quantile,22.6785187427748
ILI incidence,BE,2026-09-09,2026-09-20,0.1,3,quantile,29.420754037321
ILI incidence,BE,2026-09-09,2026-09-20,0.15,3,quantile,33.9374249900184
ILI incidence,BE,2026-09-09,2026-09-20,0.2,3,quantile,39.4201365459654
ILI incidence,BE,2026-09-09,2026-09-20,0.25,3,quantile,44.8556351487191
ILI incidence,BE,2026-09-09,2026-09-20,0.3,3,quantile,49.4971900678557
ILI incidence,BE,2026-09-09,2026-09-20,0.35,3,quantile,53.3823243284555
ILI incidence,BE,2026-09-09,2026-09-20,0.4,3,quantile,58.8325241552757
ILI incidence,BE,2026-09-09,2026-09-20,0.45,3,quantile,64.1838763694124
ILI incidence,BE,2026-09-09,2026-09-20,0.5,3,quantile,69.1779209892128
ILI incidence,BE,2026-09-09,2026-09-20,0.55,3,quantile,75.0286474099654
ILI incidence,BE,2026-09-09,2026-09-20,0.6,3,quantile,81.5616223158838
ILI incidence,BE,2026-09-09,2026-09-20,0.65,3,quantile,88.967094656045
ILI incidence,BE,2026-09-09,2026-09-20,0.7,3,quantile,95.6327634719873
ILI incidence,BE,2026-09-09,2026-09-20,0.75,3,quantile,106.536600363747
ILI incidence,BE,2026-09-09,2026-09-20,0.8,3,quantile,120.924002882121
ILI incidence,BE,2026-09-09,2026-09-20,0.85,3,quantile,136.396540668986
ILI incidence,BE,2026-09-09,2026-09-20,0.9,3,quantile,162.317052884483
ILI incidence,BE,2026-09-09,2026-09-20,0.95,3,quantile,201.504840109964
ILI incidence,BE,2026-09-09,2026-09-20,0.975,3,quantile,260.85787803975
ILI incidence,BE,2026-09-09,2026-09-20,0.99,3,quantile,332.809163152902
ILI incidence,BE,2026-09-09,2026-09-27,0.01,4,quantile,16.948500246943
ILI incidence,BE,2026-09-09,2026-09-27,0.025,4,quantile,20.4475162377285
ILI incidence,BE,2026-09-09,2026-09-27,0.05,4,quantile,23.5903334523232
ILI incidence,BE,2026-09-09,2026-09-27,0.1,4,quantile,30.0199724263876
ILI incidence,BE,2026-09-09,2026-09-27,0.15,4,quantile,36.660728798531
ILI incidence,BE,2026-09-09,2026-09-27,0.2,4,quantile,42.9617564106571
ILI incidence,BE,2026-09-09,2026-09-27,0.25,4,quantile,48.6934101752439
ILI incidence,BE,2026-09-09,2026-09-27,0.3,4,quantile,53.8331920195748
ILI incidence,BE,2026-09-09,2026-09-27,0.35,4,quantile,59.5844558024728
ILI incidence,BE,2026-09-09,2026-09-27,0.4,4,quantile,68.2627645005768
ILI incidence,BE,2026-09-09,2026-09-27,0.45,4,quantile,73.5131204300712
ILI incidence,BE,2026-09-09,2026-09-27,0.5,4,quantile,81.0720557560733
ILI incidence,BE,2026-09-09,2026-09-27,0.55,4,quantile,89.5496074812553
ILI incidence,BE,2026-09-09,2026-09-27,0.6,4,quantile,97.9341345937883
ILI incidence,BE,2026-09-09,2026-09-27,0.65,4,quantile,105.823049863293
ILI incidence,BE,2026-09-09,2026-09-27,0.7,4,quantile,117.393787902412
ILI incidence,BE,2026-09-09,2026-09-27,0.75,4,quantile,129.201984504392
ILI incidence,BE,2026-09-09,2026-09-27,0.8,4,quantile,149.238933611238
ILI incidence,BE,2026-09-09,2026-09-27,0.85,4,quantile,171.630333005069
ILI incidence,BE,2026-09-09,2026-09-27,0.9,4,quantile,206.917231659309
ILI incidence,BE,2026-09-09,2026-09-27,0.95,4,quantile,269.41059674856
ILI incidence,BE,2026-09-09,2026-09-27,0.975,4,quantile,329.930713107425
ILI incidence,BE,2026-09-09,2026-09-27,0.99,4,quantile,483.534061330078
