target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-05-06,2026-05-03,0.01,1,quantile,157.296279403319
ILI incidence,AT,2026-05-06,2026-05-03,0.025,1,quantile,280.243912895458
ILI incidence,AT,2026-05-06,2026-05-03,0.05,1,quantile,377.553426553116
ILI incidence,AT,2026-05-06,2026-05-03,0.1,1,quantile,570.456237800972
ILI incidence,AT,2026-05-06,2026-05-03,0.15,1,quantile,664.443010230614
ILI incidence,AT,2026-05-06,2026-05-03,0.2,1,quantile,758.014731497859
ILI incidence,AT,2026-05-06,2026-05-03,0.25,1,quantile,824.761666976722
ILI incidence,AT,2026-05-06,2026-05-03,0.3,1,quantile,883.564670071578
ILI incidence,AT,2026-05-06,2026-05-03,0.35,1,quantile,945.076437626448
ILI incidence,AT,2026-05-06,2026-05-03,0.4,1,quantile,1013.31532900189
ILI incidence,AT,2026-05-06,2026-05-03,0.45,1,quantile,1076.60207983259
ILI incidence,AT,2026-05-06,2026-05-03,0.5,1,quantile,1138.58378750457
ILI incidence,AT,2026-05-06,2026-05-03,0.55,1,quantile,1219.74652784436
ILI incidence,AT,2026-05-06,2026-05-03,0.6,1,quantile,1293.52044582272
ILI incidence,AT,2026-05-06,2026-05-03,0.65,1,quantile,1375.61588772467
ILI incidence,AT,2026-05-06,2026-05-03,0.7,1,quantile,1453.48542921088
ILI incidence,AT,2026-05-06,2026-05-03,0.75,1,quantile,1525.31452802808
ILI incidence,AT,2026-05-06,2026-05-03,0.8,1,quantile,1617.92386384259
ILI incidence,AT,2026-05-06,2026-05-03,0.85,1,quantile,1722.05236704584
ILI incidence,AT,2026-05-06,2026-05-03,0.9,1,quantile,1859.5379966794
ILI incidence,AT,2026-05-06,2026-05-03,0.95,1,quantile,2107.41369239011
ILI incidence,AT,2026-05-06,2026-05-03,0.975,1,quantile,2303.61756837017
ILI incidence,AT,2026-05-06,2026-05-03,0.99,1,quantile,2491.53264861527
ILI incidence,AT,2026-05-06,2026-05-10,0.01,2,quantile,118.191458664496
ILI incidence,AT,2026-05-06,2026-05-10,0.025,2,quantile,233.53368851748
ILI incidence,AT,2026-05-06,2026-05-10,0.05,2,quantile,347.754615966525
ILI incidence,AT,2026-05-06,2026-05-10,0.1,2,quantile,463.432126984326
ILI incidence,AT,2026-05-06,2026-05-10,0.15,2,quantile,557.819259217283
ILI incidence,AT,2026-05-06,2026-05-10,0.2,2,quantile,641.280895533553
ILI incidence,AT,2026-05-06,2026-05-10,0.25,2,quantile,714.800807185114
ILI incidence,AT,2026-05-06,2026-05-10,0.3,2,quantile,772.212363582358
ILI incidence,AT,2026-05-06,2026-05-10,0.35,2,quantile,842.351637356419
ILI incidence,AT,2026-05-06,2026-05-10,0.4,2,quantile,905.891671887831
ILI incidence,AT,2026-05-06,2026-05-10,0.45,2,quantile,990.631885410092
ILI incidence,AT,2026-05-06,2026-05-10,0.5,2,quantile,1062.8177268948
ILI incidence,AT,2026-05-06,2026-05-10,0.55,2,quantile,1131.59034569496
