target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-11-12,2025-11-09,0.01,1,quantile,1008.44163849765
ILI incidence,AT,2025-11-12,2025-11-09,0.025,1,quantile,1137.18194330079
ILI incidence,AT,2025-11-12,2025-11-09,0.05,1,quantile,1358.78063603331
ILI incidence,AT,2025-11-12,2025-11-09,0.1,1,quantile,1529.59933982074
ILI incidence,AT,2025-11-12,2025-11-09,0.15,1,quantile,1692.29890435372
ILI incidence,AT,2025-11-12,2025-11-09,0.2,1,quantile,1791.06912997622
ILI incidence,AT,2025-11-12,2025-11-09,0.25,1,quantile,1890.1280955232
ILI incidence,AT,2025-11-12,2025-11-09,0.3,1,quantile,1979.08763106839
ILI incidence,AT,2025-11-12,2025-11-09,0.35,1,quantile,2066.47983392811
ILI incidence,AT,2025-11-12,2025-11-09,0.4,1,quantile,2161.73510349531
ILI incidence,AT,2025-11-12,2025-11-09,0.45,1,quantile,2267.55785887718
ILI incidence,AT,2025-11-12,2025-11-09,0.5,1,quantile,2355.80209271463
ILI incidence,AT,2025-11-12,2025-11-09,0.55,1,quantile,2441.64067342062
ILI incidence,AT,2025-11-12,2025-11-09,0.6,1,quantile,2542.86470753884
ILI incidence,AT,2025-11-12,2025-11-09,0.65,1,quantile,2635.09436347621
ILI incidence,AT,2025-11-12,2025-11-09,0.7,1,quantile,2734.9010932377
ILI incidence,AT,2025-11-12,2025-11-09,0.75,1,quantile,2833.44044809046
ILI incidence,AT,2025-11-12,2025-11-09,0.8,1,quantile,2943.66152428302
ILI incidence,AT,2025-11-12,2025-11-09,0.85,1,quantile,3109.70219623958
ILI incidence,AT,2025-11-12,2025-11-09,0.9,1,quantile,3316.46936978819
ILI incidence,AT,2025-11-12,2025-11-09,0.95,1,quantile,3650.38218053657
ILI incidence,AT,2025-11-12,2025-11-09,0.975,1,quantile,3903.55409753799
ILI incidence,AT,2025-11-12,2025-11-09,0.99,1,quantile,4162.13549333616
ILI incidence,AT,2025-11-12,2025-11-16,0.01,2,quantile,851.530102170686
ILI incidence,AT,2025-11-12,2025-11-16,0.025,2,quantile,985.13602972052
ILI incidence,AT,2025-11-12,2025-11-16,0.05,2,quantile,1142.99072138431
ILI incidence,AT,2025-11-12,2025-11-16,0.1,2,quantile,1321.41905060587
ILI incidence,AT,2025-11-12,2025-11-16,0.15,2,quantile,1458.84021340866
ILI incidence,AT,2025-11-12,2025-11-16,0.2,2,quantile,1577.62294144551
ILI incidence,AT,2025-11-12,2025-11-16,0.25,2,quantile,1694.5214974097
ILI incidence,AT,2025-11-12,2025-11-16,0.3,2,quantile,1806.61505732679
ILI incidence,AT,2025-11-12,2025-11-16,0.35,2,quantile,1909.45340905313
ILI incidence,AT,2025-11-12,2025-11-16,0.4,2,quantile,1997.48378340031
ILI incidence,AT,2025-11-12,2025-11-16,0.45,2,quantile,2099.17581201632
ILI incidence,AT,2025-11-12,2025-11-16,0.5,2,quantile,2183.60319275542
ILI incidence,AT,2025-11-12,2025-11-16,0.55,2,quantile,2285.26534156485
ILI incidence,AT,2025-11-12,2025-11-16,0.6,2,quantile,2392.27351794509
ILI incidence,AT,2025-11-12,2025-11-16,0.65,2,quantile,2520.46950982128
