target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-12-10,2025-12-07,0.01,1,quantile,1846.98668378217
ILI incidence,AT,2025-12-10,2025-12-07,0.025,1,quantile,2014.83174406683
ILI incidence,AT,2025-12-10,2025-12-07,0.05,1,quantile,2141.73765166977
ILI incidence,AT,2025-12-10,2025-12-07,0.1,1,quantile,2310.62545048113
ILI incidence,AT,2025-12-10,2025-12-07,0.15,1,quantile,2408.79774348849
ILI incidence,AT,2025-12-10,2025-12-07,0.2,1,quantile,2503.79245945602
ILI incidence,AT,2025-12-10,2025-12-07,0.25,1,quantile,2585.95888428798
ILI incidence,AT,2025-12-10,2025-12-07,0.3,1,quantile,2654.93643318452
ILI incidence,AT,2025-12-10,2025-12-07,0.35,1,quantile,2740.82333552058
ILI incidence,AT,2025-12-10,2025-12-07,0.4,1,quantile,2792.7713645237
ILI incidence,AT,2025-12-10,2025-12-07,0.45,1,quantile,2848.22953543623
ILI incidence,AT,2025-12-10,2025-12-07,0.5,1,quantile,2917.45837798009
ILI incidence,AT,2025-12-10,2025-12-07,0.55,1,quantile,2996.50195034066
ILI incidence,AT,2025-12-10,2025-12-07,0.6,1,quantile,3046.75506136229
ILI incidence,AT,2025-12-10,2025-12-07,0.65,1,quantile,3126.3367968033
ILI incidence,AT,2025-12-10,2025-12-07,0.7,1,quantile,3197.69863082278
ILI incidence,AT,2025-12-10,2025-12-07,0.75,1,quantile,3299.36815428105
ILI incidence,AT,2025-12-10,2025-12-07,0.8,1,quantile,3408.6634554576
ILI incidence,AT,2025-12-10,2025-12-07,0.85,1,quantile,3517.78171860554
ILI incidence,AT,2025-12-10,2025-12-07,0.9,1,quantile,3666.59292112546
ILI incidence,AT,2025-12-10,2025-12-07,0.95,1,quantile,3854.96947771793
ILI incidence,AT,2025-12-10,2025-12-07,0.975,1,quantile,4056.50770383221
ILI incidence,AT,2025-12-10,2025-12-07,0.99,1,quantile,4278.8976049507
ILI incidence,AT,2025-12-10,2025-12-14,0.01,2,quantile,1570.96401794716
ILI incidence,AT,2025-12-10,2025-12-14,0.025,2,quantile,1745.89959858066
ILI incidence,AT,2025-12-10,2025-12-14,0.05,2,quantile,1899.40111830974
ILI incidence,AT,2025-12-10,2025-12-14,0.1,2,quantile,2112.00364360271
ILI incidence,AT,2025-12-10,2025-12-14,0.15,2,quantile,2303.13791187374
ILI incidence,AT,2025-12-10,2025-12-14,0.2,2,quantile,2437.59051220748
ILI incidence,AT,2025-12-10,2025-12-14,0.25,2,quantile,2548.85704251
ILI incidence,AT,2025-12-10,2025-12-14,0.3,2,quantile,2645.02189329147
ILI incidence,AT,2025-12-10,2025-12-14,0.35,2,quantile,2733.64576489676
ILI incidence,AT,2025-12-10,2025-12-14,0.4,2,quantile,2818.14199690396
ILI incidence,AT,2025-12-10,2025-12-14,0.45,2,quantile,2925.3685873729
ILI incidence,AT,2025-12-10,2025-12-14,0.5,2,quantile,3011.94657239845
ILI incidence,AT,2025-12-10,2025-12-14,0.55,2,quantile,3110.30406014063
ILI incidence,AT,2025-12-10,2025-12-14,0.6,2,quantile,3196.82654440944
ILI incidence,AT,2025-12-10,2025-12-14,0.65,2,quantile,3317.75732259925
ILI incidence,AT,2025-12-10,2025-12-14,0.7,2,quantile,3454.45830330545
ILI incidence,AT,2025-12-10,2025-12-14,0.75,2,quantile,3590.81501716761
ILI incidence,AT,2025-12-10,2025-12-14,0.8,2,quantile,3785.20830444749
ILI incidence,AT,2025-12-10,2025-12-14,0.85,2,quantile,3981.3715967159
ILI incidence,AT,2025-12-10,2025-12-14,0.9,2,quantile,4249.83023626498
ILI incidence,AT,2025-12-10,2025-12-14,0.95,2,quantile,4596.97158051089
ILI incidence,AT,2025-12-10,2025-12-14,0.975,2,quantile,4958.7187531033
ILI incidence,AT,2025-12-10,2025-12-14,0.99,2,quantile,5425.59487908723
ILI incidence,AT,2025-12-10,2025-12-21,0.01,3,quantile,1325.705068474
ILI incidence,AT,2025-12-10,2025-12-21,0.025,3,quantile,1496.48320544469
ILI incidence,AT,2025-12-10,2025-12-21,0.05,3,quantile,1677.0602338321
ILI incidence,AT,2025-12-10,2025-12-21,0.1,3,quantile,1940.89296361863
ILI incidence,AT,2025-12-10,2025-12-21,0.15,3,quantile,2138.77495118953
ILI incidence,AT,2025-12-10,2025-12-21,0.2,3,quantile,2288.68847327559
ILI incidence,AT,2025-12-10,2025-12-21,0.25,3,quantile,2421.39016372599
ILI incidence,AT,2025-12-10,2025-12-21,0.3,3,quantile,2544.84819429867
ILI incidence,AT,2025-12-10,2025-12-21,0.35,3,quantile,2668.79526085412
ILI incidence,AT,2025-12-10,2025-12-21,0.4,3,quantile,2782.84785969159
ILI incidence,AT,2025-12-10,2025-12-21,0.45,3,quantile,2884.83353250394
ILI incidence,AT,2025-12-10,2025-12-21,0.5,3,quantile,3009.87573040528
ILI incidence,AT,2025-12-10,2025-12-21,0.55,3,quantile,3147.40473253125
ILI incidence,AT,2025-12-10,2025-12-21,0.6,3,quantile,3283.67957325516
ILI incidence,AT,2025-12-10,2025-12-21,0.65,3,quantile,3455.3678744333
ILI incidence,AT,2025-12-10,2025-12-21,0.7,3,quantile,3609.99727034625
ILI incidence,AT,2025-12-10,2025-12-21,0.75,3,quantile,3799.25839478475
ILI incidence,AT,2025-12-10,2025-12-21,0.8,3,quantile,3978.31800202274
ILI incidence,AT,2025-12-10,2025-12-21,0.85,3,quantile,4230.58304030078
ILI incidence,AT,2025-12-10,2025-12-21,0.9,3,quantile,4545.357426242
ILI incidence,AT,2025-12-10,2025-12-21,0.95,3,quantile,5117.63680774867
ILI incidence,AT,2025-12-10,2025-12-21,0.975,3,quantile,5477.77074217446
ILI incidence,AT,2025-12-10,2025-12-21,0.99,3,quantile,5889.51643422223
ILI incidence,AT,2025-12-10,2025-12-28,0.01,4,quantile,1109.50326701126
ILI incidence,AT,2025-12-10,2025-12-28,0.025,4,quantile,1251.03300614418
ILI incidence,AT,2025-12-10,2025-12-28,0.05,4,quantile,1422.09248540375
ILI incidence,AT,2025-12-10,2025-12-28,0.1,4,quantile,1690.98990995125
ILI incidence,AT,2025-12-10,2025-12-28,0.15,4,quantile,1913.63359652926
ILI incidence,AT,2025-12-10,2025-12-28,0.2,4,quantile,2107.80120100265
ILI incidence,AT,2025-12-10,2025-12-28,0.25,4,quantile,2262.17742719551
ILI incidence,AT,2025-12-10,2025-12-28,0.3,4,quantile,2386.56606544717
ILI incidence,AT,2025-12-10,2025-12-28,0.35,4,quantile,2496.63978820227
ILI incidence,AT,2025-12-10,2025-12-28,0.4,4,quantile,2640.78885606085
