target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-05-20,2026-05-17,0.01,1,quantile,1.99562880261031
ILI incidence,AT,2026-05-20,2026-05-17,0.025,1,quantile,15.4830802104849
ILI incidence,AT,2026-05-20,2026-05-17,0.05,1,quantile,48.3306181635791
ILI incidence,AT,2026-05-20,2026-05-17,0.1,1,quantile,212.030467853296
ILI incidence,AT,2026-05-20,2026-05-17,0.15,1,quantile,301.952803944382
ILI incidence,AT,2026-05-20,2026-05-17,0.2,1,quantile,396.817050831782
ILI incidence,AT,2026-05-20,2026-05-17,0.25,1,quantile,463.043786604649
ILI incidence,AT,2026-05-20,2026-05-17,0.3,1,quantile,543.069748845977
ILI incidence,AT,2026-05-20,2026-05-17,0.35,1,quantile,612.601483605174
ILI incidence,AT,2026-05-20,2026-05-17,0.4,1,quantile,675.963309857767
ILI incidence,AT,2026-05-20,2026-05-17,0.45,1,quantile,731.282654113484
ILI incidence,AT,2026-05-20,2026-05-17,0.5,1,quantile,807.102082993012
ILI incidence,AT,2026-05-20,2026-05-17,0.55,1,quantile,873.122864662299
ILI incidence,AT,2026-05-20,2026-05-17,0.6,1,quantile,938.149670775865
ILI incidence,AT,2026-05-20,2026-05-17,0.65,1,quantile,1011.84514063681
ILI incidence,AT,2026-05-20,2026-05-17,0.7,1,quantile,1101.55491430421
ILI incidence,AT,2026-05-20,2026-05-17,0.75,1,quantile,1190.21375288422
ILI incidence,AT,2026-05-20,2026-05-17,0.8,1,quantile,1304.24061657182
ILI incidence,AT,2026-05-20,2026-05-17,0.85,1,quantile,1417.13066791246
ILI incidence,AT,2026-05-20,2026-05-17,0.9,1,quantile,1544.90496601742
ILI incidence,AT,2026-05-20,2026-05-17,0.95,1,quantile,1774.21531747704
ILI incidence,AT,2026-05-20,2026-05-17,0.975,1,quantile,1981.57417488688
ILI incidence,AT,2026-05-20,2026-05-17,0.99,1,quantile,2155.90755991963
ILI incidence,AT,2026-05-20,2026-05-24,0.01,2,quantile,18.4349334816921
ILI incidence,AT,2026-05-20,2026-05-24,0.025,2,quantile,32.0586293015361
ILI incidence,AT,2026-05-20,2026-05-24,0.05,2,quantile,69.2237465467852
ILI incidence,AT,2026-05-20,2026-05-24,0.1,2,quantile,178.589858689234
ILI incidence,AT,2026-05-20,2026-05-24,0.15,2,quantile,261.24384603139
ILI incidence,AT,2026-05-20,2026-05-24,0.2,2,quantile,339.31751608567
ILI incidence,AT,2026-05-20,2026-05-24,0.25,2,quantile,401.442463803029
ILI incidence,AT,2026-05-20,2026-05-24,0.3,2,quantile,465.643581277513
ILI incidence,AT,2026-05-20,2026-05-24,0.35,2,quantile,536.030483108896
ILI incidence,AT,2026-05-20,2026-05-24,0.4,2,quantile,595.294676747339
ILI incidence,AT,2026-05-20,2026-05-24,0.45,2,quantile,665.379144113463
