target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2025-09-24,2025-09-21,0.01,1,quantile,41.2331881679563
ILI incidence,BE,2025-09-24,2025-09-21,0.025,1,quantile,47.0203329685544
ILI incidence,BE,2025-09-24,2025-09-21,0.05,1,quantile,52.1674259167457
ILI incidence,BE,2025-09-24,2025-09-21,0.1,1,quantile,60.5777686428526
ILI incidence,BE,2025-09-24,2025-09-21,0.15,1,quantile,67.1033018496068
ILI incidence,BE,2025-09-24,2025-09-21,0.2,1,quantile,71.6911430841509
ILI incidence,BE,2025-09-24,2025-09-21,0.25,1,quantile,75.1355015797381
ILI incidence,BE,2025-09-24,2025-09-21,0.3,1,quantile,79.6582178352426
ILI incidence,BE,2025-09-24,2025-09-21,0.35,1,quantile,83.9160332846982
ILI incidence,BE,2025-09-24,2025-09-21,0.4,1,quantile,87.4109021075452
ILI incidence,BE,2025-09-24,2025-09-21,0.45,1,quantile,90.1609155686471
ILI incidence,BE,2025-09-24,2025-09-21,0.5,1,quantile,93.3976031135419
ILI incidence,BE,2025-09-24,2025-09-21,0.55,1,quantile,97.9738378082178
ILI incidence,BE,2025-09-24,2025-09-21,0.6,1,quantile,101.870725563952
ILI incidence,BE,2025-09-24,2025-09-21,0.65,1,quantile,106.375684983823
ILI incidence,BE,2025-09-24,2025-09-21,0.7,1,quantile,111.053425596111
ILI incidence,BE,2025-09-24,2025-09-21,0.75,1,quantile,117.366642420277
ILI incidence,BE,2025-09-24,2025-09-21,0.8,1,quantile,125.00032724779
ILI incidence,BE,2025-09-24,2025-09-21,0.85,1,quantile,133.525493887846
ILI incidence,BE,2025-09-24,2025-09-21,0.9,1,quantile,145.42116692426
ILI incidence,BE,2025-09-24,2025-09-21,0.95,1,quantile,163.272882451651
ILI incidence,BE,2025-09-24,2025-09-21,0.975,1,quantile,180.004819508291
ILI incidence,BE,2025-09-24,2025-09-21,0.99,1,quantile,207.382405322783
