target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2026-08-19,2026-08-16,0.01,1,quantile,3.62355845427682
ILI incidence,BE,2026-08-19,2026-08-16,0.025,1,quantile,4.83280958214354
ILI incidence,BE,2026-08-19,2026-08-16,0.05,1,quantile,6.44340070736223
ILI incidence,BE,2026-08-19,2026-08-16,0.1,1,quantile,8.42405005292723
ILI incidence,BE,2026-08-19,2026-08-16,0.15,1,quantile,10.2260330645304
ILI incidence,BE,2026-08-19,2026-08-16,0.2,1,quantile,11.3124068184157
ILI incidence,BE,2026-08-19,2026-08-16,0.25,1,quantile,12.5447857432448
ILI incidence,BE,2026-08-19,2026-08-16,0.3,1,quantile,13.592605034318
ILI incidence,BE,2026-08-19,2026-08-16,0.35,1,quantile,14.6762017758151
ILI incidence,BE,2026-08-19,2026-08-16,0.4,1,quantile,15.7729249205552
ILI incidence,BE,2026-08-19,2026-08-16,0.45,1,quantile,16.7573916624926
ILI incidence,BE,2026-08-19,2026-08-16,0.5,1,quantile,17.5232577209021
ILI incidence,BE,2026-08-19,2026-08-16,0.55,1,quantile,18.5943315322331
ILI incidence,BE,2026-08-19,2026-08-16,0.6,1,quantile,19.7471638785854
ILI incidence,BE,2026-08-19,2026-08-16,0.65,1,quantile,21.0999758728914
ILI incidence,BE,2026-08-19,2026-08-16,0.7,1,quantile,22.7193398738046
ILI incidence,BE,2026-08-19,2026-08-16,0.75,1,quantile,24.8698800421127
ILI incidence,BE,2026-08-19,2026-08-16,0.8,1,quantile,26.9482743526347
ILI incidence,BE,2026-08-19,2026-08-16,0.85,1,quantile,29.6980494256121
ILI incidence,BE,2026-08-19,2026-08-16,0.9,1,quantile,33.1634989153872
ILI incidence,BE,2026-08-19,2026-08-16,0.95,1,quantile,38.992920341967
ILI incidence,BE,2026-08-19,2026-08-16,0.975,1,quantile,43.8526874676412
ILI incidence,BE,2026-08-19,2026-08-16,0.99,1,quantile,53.414611483641
ILI incidence,BE,2026-08-19,2026-08-23,0.01,2,quantile,2.24612207070296
ILI incidence,BE,2026-08-19,2026-08-23,0.025,2,quantile,3.31525677691977
ILI incidence,BE,2026-08-19,2026-08-23,0.05,2,quantile,4.51839642365027
ILI incidence,BE,2026-08-19,2026-08-23,0.1,2,quantile,6.58940536821984
ILI incidence,BE,2026-08-19,2026-08-23,0.15,2,quantile,8.45881785087822
ILI incidence,BE,2026-08-19,2026-08-23,0.2,2,quantile,10.0327979606426
ILI incidence,BE,2026-08-19,2026-08-23,0.25,2,quantile,11.534312617184
