target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2025-10-08,2025-10-05,0.01,1,quantile,57.2208121581264
ILI incidence,BE,2025-10-08,2025-10-05,0.025,1,quantile,65.6350159865234
ILI incidence,BE,2025-10-08,2025-10-05,0.05,1,quantile,71.1828161550733
ILI incidence,BE,2025-10-08,2025-10-05,0.1,1,quantile,80.3878006810817
ILI incidence,BE,2025-10-08,2025-10-05,0.15,1,quantile,87.5403966272746
ILI incidence,BE,2025-10-08,2025-10-05,0.2,1,quantile,92.547136174142
ILI incidence,BE,2025-10-08,2025-10-05,0.25,1,quantile,97.6223191405683
ILI incidence,BE,2025-10-08,2025-10-05,0.3,1,quantile,102.560233672772
ILI incidence,BE,2025-10-08,2025-10-05,0.35,1,quantile,106.733149174818
ILI incidence,BE,2025-10-08,2025-10-05,0.4,1,quantile,110.708256011613
ILI incidence,BE,2025-10-08,2025-10-05,0.45,1,quantile,114.786564985585
ILI incidence,BE,2025-10-08,2025-10-05,0.5,1,quantile,118.223209896624
ILI incidence,BE,2025-10-08,2025-10-05,0.55,1,quantile,123.493904915048
ILI incidence,BE,2025-10-08,2025-10-05,0.6,1,quantile,127.573708948766
ILI incidence,BE,2025-10-08,2025-10-05,0.65,1,quantile,132.352876500283
ILI incidence,BE,2025-10-08,2025-10-05,0.7,1,quantile,137.683664736274
ILI incidence,BE,2025-10-08,2025-10-05,0.75,1,quantile,145.395338160436
ILI incidence,BE,2025-10-08,2025-10-05,0.8,1,quantile,154.181149816633
ILI incidence,BE,2025-10-08,2025-10-05,0.85,1,quantile,162.225539885992
ILI incidence,BE,2025-10-08,2025-10-05,0.9,1,quantile,174.571177765324
ILI incidence,BE,2025-10-08,2025-10-05,0.95,1,quantile,195.853554004161
ILI incidence,BE,2025-10-08,2025-10-05,0.975,1,quantile,213.727747823636
ILI incidence,BE,2025-10-08,2025-10-05,0.99,1,quantile,245.195690282136
ILI incidence,BE,2025-10-08,2025-10-12,0.01,2,quantile,42.8861188652586
ILI incidence,BE,2025-10-08,2025-10-12,0.025,2,quantile,51.0773820200679
ILI incidence,BE,2025-10-08,2025-10-12,0.05,2,quantile,61.9291261067206
ILI incidence,BE,2025-10-08,2025-10-12,0.1,2,quantile,73.9939536599909
ILI incidence,BE,2025-10-08,2025-10-12,0.15,2,quantile,83.094194855859
ILI incidence,BE,2025-10-08,2025-10-12,0.2,2,quantile,91.0286502684329
ILI incidence,BE,2025-10-08,2025-10-12,0.25,2,quantile,97.5303580557033
ILI incidence,BE,2025-10-08,2025-10-12,0.3,2,quantile,105.33318259419
ILI incidence,BE,2025-10-08,2025-10-12,0.35,2,quantile,110.949171382032
ILI incidence,BE,2025-10-08,2025-10-12,0.4,2,quantile,118.668023121316
ILI incidence,BE,2025-10-08,2025-10-12,0.45,2,quantile,126.520174489733
ILI incidence,BE,2025-10-08,2025-10-12,0.5,2,quantile,133.06594038479
ILI incidence,BE,2025-10-08,2025-10-12,0.55,2,quantile,140.998966626153
ILI incidence,BE,2025-10-08,2025-10-12,0.6,2,quantile,148.993528646471
ILI incidence,BE,2025-10-08,2025-10-12,0.65,2,quantile,155.625884951304
ILI incidence,BE,2025-10-08,2025-10-12,0.7,2,quantile,166.152975387527
ILI incidence,BE,2025-10-08,2025-10-12,0.75,2,quantile,178.137667567208
ILI incidence,BE,2025-10-08,2025-10-12,0.8,2,quantile,191.086860753613
ILI incidence,BE,2025-10-08,2025-10-12,0.85,2,quantile,207.556000796819
ILI incidence,BE,2025-10-08,2025-10-12,0.9,2,quantile,235.374650810444
ILI incidence,BE,2025-10-08,2025-10-12,0.95,2,quantile,277.378934555245
ILI incidence,BE,2025-10-08,2025-10-12,0.975,2,quantile,313.341726600892
ILI incidence,BE,2025-10-08,2025-10-12,0.99,2,quantile,350.394236043803
ILI incidence,BE,2025-10-08,2025-10-19,0.01,3,quantile,39.3586791111362
ILI incidence,BE,2025-10-08,2025-10-19,0.025,3,quantile,46.4320136977852
