target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-02-04,2026-02-01,0.01,1,quantile,1549.57103718897
ILI incidence,AT,2026-02-04,2026-02-01,0.025,1,quantile,1642.21738782738
ILI incidence,AT,2026-02-04,2026-02-01,0.05,1,quantile,1757.24449852957
ILI incidence,AT,2026-02-04,2026-02-01,0.1,1,quantile,1879.4076464893
ILI incidence,AT,2026-02-04,2026-02-01,0.15,1,quantile,1954.642850319
ILI incidence,AT,2026-02-04,2026-02-01,0.2,1,quantile,2035.20182937606
ILI incidence,AT,2026-02-04,2026-02-01,0.25,1,quantile,2087.72261733838
ILI incidence,AT,2026-02-04,2026-02-01,0.3,1,quantile,2142.61112345962
ILI incidence,AT,2026-02-04,2026-02-01,0.35,1,quantile,2188.01316469133
ILI incidence,AT,2026-02-04,2026-02-01,0.4,1,quantile,2222.54960324672
ILI incidence,AT,2026-02-04,2026-02-01,0.45,1,quantile,2272.66294077642
ILI incidence,AT,2026-02-04,2026-02-01,0.5,1,quantile,2317.37730551407
ILI incidence,AT,2026-02-04,2026-02-01,0.55,1,quantile,2355.53011408765
ILI incidence,AT,2026-02-04,2026-02-01,0.6,1,quantile,2413.20339249071
ILI incidence,AT,2026-02-04,2026-02-01,0.65,1,quantile,2466.74853943254
ILI incidence,AT,2026-02-04,2026-02-01,0.7,1,quantile,2509.08273307471
ILI incidence,AT,2026-02-04,2026-02-01,0.75,1,quantile,2581.34227516615
ILI incidence,AT,2026-02-04,2026-02-01,0.8,1,quantile,2665.19948542571
ILI incidence,AT,2026-02-04,2026-02-01,0.85,1,quantile,2749.05154090202
ILI incidence,AT,2026-02-04,2026-02-01,0.9,1,quantile,2855.46279024757
ILI incidence,AT,2026-02-04,2026-02-01,0.95,1,quantile,2999.26273828398
ILI incidence,AT,2026-02-04,2026-02-01,0.975,1,quantile,3080.43560861035
ILI incidence,AT,2026-02-04,2026-02-01,0.99,1,quantile,3217.89892034992
ILI incidence,AT,2026-02-04,2026-02-08,0.01,2,quantile,1114.60505953819
ILI incidence,AT,2026-02-04,2026-02-08,0.025,2,quantile,1260.75388956524
ILI incidence,AT,2026-02-04,2026-02-08,0.05,2,quantile,1380.89067548536
ILI incidence,AT,2026-02-04,2026-02-08,0.1,2,quantile,1533.58322662416
ILI incidence,AT,2026-02-04,2026-02-08,0.15,2,quantile,1625.42082383418
ILI incidence,AT,2026-02-04,2026-02-08,0.2,2,quantile,1719.11526812538
ILI incidence,AT,2026-02-04,2026-02-08,0.25,2,quantile,1794.31571666849
ILI incidence,AT,2026-02-04,2026-02-08,0.3,2,quantile,1853.06869279168
ILI incidence,AT,2026-02-04,2026-02-08,0.35,2,quantile,1925.87327643246
ILI incidence,AT,2026-02-04,2026-02-08,0.4,2,quantile,1978.59827232569
ILI incidence,AT,2026-02-04,2026-02-08,0.45,2,quantile,2035.22135210125
ILI incidence,AT,2026-02-04,2026-02-08,0.5,2,quantile,2091.96205805051
ILI incidence,AT,2026-02-04,2026-02-08,0.55,2,quantile,2150.66957331998
ILI incidence,AT,2026-02-04,2026-02-08,0.6,2,quantile,2223.12048366541
ILI incidence,AT,2026-02-04,2026-02-08,0.65,2,quantile,2301.6811280985
ILI incidence,AT,2026-02-04,2026-02-08,0.7,2,quantile,2387.32957447677
ILI incidence,AT,2026-02-04,2026-02-08,0.75,2,quantile,2483.85733734798
ILI incidence,AT,2026-02-04,2026-02-08,0.8,2,quantile,2599.81725227948
ILI incidence,AT,2026-02-04,2026-02-08,0.85,2,quantile,2718.89120104139
ILI incidence,AT,2026-02-04,2026-02-08,0.9,2,quantile,2870.8963693152
ILI incidence,AT,2026-02-04,2026-02-08,0.95,2,quantile,3109.61787911937
ILI incidence,AT,2026-02-04,2026-02-08,0.975,2,quantile,3374.2493653304
