target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-04-29,2026-04-26,0.01,1,quantile,338.260958776988
ILI incidence,AT,2026-04-29,2026-04-26,0.025,1,quantile,417.825724714753
ILI incidence,AT,2026-04-29,2026-04-26,0.05,1,quantile,555.181807947762
ILI incidence,AT,2026-04-29,2026-04-26,0.1,1,quantile,705.750889853886
ILI incidence,AT,2026-04-29,2026-04-26,0.15,1,quantile,784.893270701408
ILI incidence,AT,2026-04-29,2026-04-26,0.2,1,quantile,864.689915204538
ILI incidence,AT,2026-04-29,2026-04-26,0.25,1,quantile,936.086284610957
ILI incidence,AT,2026-04-29,2026-04-26,0.3,1,quantile,1003.64134750096
ILI incidence,AT,2026-04-29,2026-04-26,0.35,1,quantile,1048.66406088488
ILI incidence,AT,2026-04-29,2026-04-26,0.4,1,quantile,1099.93390358163
ILI incidence,AT,2026-04-29,2026-04-26,0.45,1,quantile,1163.09450602126
ILI incidence,AT,2026-04-29,2026-04-26,0.5,1,quantile,1240.50766838225
ILI incidence,AT,2026-04-29,2026-04-26,0.55,1,quantile,1304.78212333582
ILI incidence,AT,2026-04-29,2026-04-26,0.6,1,quantile,1359.03116688849
ILI incidence,AT,2026-04-29,2026-04-26,0.65,1,quantile,1424.56046100938
ILI incidence,AT,2026-04-29,2026-04-26,0.7,1,quantile,1511.59546520638
ILI incidence,AT,2026-04-29,2026-04-26,0.75,1,quantile,1569.43976177815
ILI incidence,AT,2026-04-29,2026-04-26,0.8,1,quantile,1647.87209805392
ILI incidence,AT,2026-04-29,2026-04-26,0.85,1,quantile,1746.37845484998
ILI incidence,AT,2026-04-29,2026-04-26,0.9,1,quantile,1888.38596416201
ILI incidence,AT,2026-04-29,2026-04-26,0.95,1,quantile,2121.45332787584
ILI incidence,AT,2026-04-29,2026-04-26,0.975,1,quantile,2267.13048662239
ILI incidence,AT,2026-04-29,2026-04-26,0.99,1,quantile,2428.55772913706
ILI incidence,AT,2026-04-29,2026-05-03,0.01,2,quantile,262.312417165562
ILI incidence,AT,2026-04-29,2026-05-03,0.025,2,quantile,401.064826698517
ILI incidence,AT,2026-04-29,2026-05-03,0.05,2,quantile,465.187243505055
ILI incidence,AT,2026-04-29,2026-05-03,0.1,2,quantile,577.300627220533
ILI incidence,AT,2026-04-29,2026-05-03,0.15,2,quantile,683.966304503585
ILI incidence,AT,2026-04-29,2026-05-03,0.2,2,quantile,749.412015698377
ILI incidence,AT,2026-04-29,2026-05-03,0.25,2,quantile,818.498580162202
ILI incidence,AT,2026-04-29,2026-05-03,0.3,2,quantile,890.195775976116
ILI incidence,AT,2026-04-29,2026-05-03,0.35,2,quantile,952.923356840474
ILI incidence,AT,2026-04-29,2026-05-03,0.4,2,quantile,1010.41305224818
ILI incidence,AT,2026-04-29,2026-05-03,0.45,2,quantile,1071.87342539915
ILI incidence,AT,2026-04-29,2026-05-03,0.5,2,quantile,1137.35759593676
ILI incidence,AT,2026-04-29,2026-05-03,0.55,2,quantile,1184.26574661951
ILI incidence,AT,2026-04-29,2026-05-03,0.6,2,quantile,1269.97351947051
ILI incidence,AT,2026-04-29,2026-05-03,0.65,2,quantile,1329.81973374346
ILI incidence,AT,2026-04-29,2026-05-03,0.7,2,quantile,1415.40635887756
ILI incidence,AT,2026-04-29,2026-05-03,0.75,2,quantile,1517.07134257066
ILI incidence,AT,2026-04-29,2026-05-03,0.8,2,quantile,1614.13120190734
ILI incidence,AT,2026-04-29,2026-05-03,0.85,2,quantile,1727.31475197505
ILI incidence,AT,2026-04-29,2026-05-03,0.9,2,quantile,1893.94671522849
ILI incidence,AT,2026-04-29,2026-05-03,0.95,2,quantile,2167.92093283405
ILI incidence,AT,2026-04-29,2026-05-03,0.975,2,quantile,2432.51300804597
ILI incidence,AT,2026-04-29,2026-05-03,0.99,2,quantile,2789.92862215078
ILI incidence,AT,2026-04-29,2026-05-10,0.01,3,quantile,250.966610040954
ILI incidence,AT,2026-04-29,2026-05-10,0.025,3,quantile,320.963774873227
ILI incidence,AT,2026-04-29,2026-05-10,0.05,3,quantile,411.900337101182
ILI incidence,AT,2026-04-29,2026-05-10,0.1,3,quantile,517.584956193709
ILI incidence,AT,2026-04-29,2026-05-10,0.15,3,quantile,596.799982784569
ILI incidence,AT,2026-04-29,2026-05-10,0.2,3,quantile,680.499180803052
ILI incidence,AT,2026-04-29,2026-05-10,0.25,3,quantile,729.530891802312
ILI incidence,AT,2026-04-29,2026-05-10,0.3,3,quantile,790.679668065804
ILI incidence,AT,2026-04-29,2026-05-10,0.35,3,quantile,844.575178606634
ILI incidence,AT,2026-04-29,2026-05-10,0.4,3,quantile,916.197578030971
ILI incidence,AT,2026-04-29,2026-05-10,0.45,3,quantile,982.558054927538
ILI incidence,AT,2026-04-29,2026-05-10,0.5,3,quantile,1050.22609781248
ILI incidence,AT,2026-04-29,2026-05-10,0.55,3,quantile,1116.55525831834
ILI incidence,AT,2026-04-29,2026-05-10,0.6,3,quantile,1205.44083177515
ILI incidence,AT,2026-04-29,2026-05-10,0.65,3,quantile,1294.52453058341
ILI incidence,AT,2026-04-29,2026-05-10,0.7,3,quantile,1391.36874160646
ILI incidence,AT,2026-04-29,2026-05-10,0.75,3,quantile,1480.44105534758
ILI incidence,AT,2026-04-29,2026-05-10,0.8,3,quantile,1596.45749451372
ILI incidence,AT,2026-04-29,2026-05-10,0.85,3,quantile,1758.83437924326
ILI incidence,AT,2026-04-29,2026-05-10,0.9,3,quantile,1932.69982541378
