target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2026-08-26,2026-08-23,0.01,1,quantile,18.6681525394198
ILI incidence,BE,2026-08-26,2026-08-23,0.025,1,quantile,21.4412780710887
ILI incidence,BE,2026-08-26,2026-08-23,0.05,1,quantile,24.8360256901235
ILI incidence,BE,2026-08-26,2026-08-23,0.1,1,quantile,29.2458912524652
ILI incidence,BE,2026-08-26,2026-08-23,0.15,1,quantile,32.5711854094499
ILI incidence,BE,2026-08-26,2026-08-23,0.2,1,quantile,35.186557503235
ILI incidence,BE,2026-08-26,2026-08-23,0.25,1,quantile,37.3830065474171
ILI incidence,BE,2026-08-26,2026-08-23,0.3,1,quantile,39.1966965720974
ILI incidence,BE,2026-08-26,2026-08-23,0.35,1,quantile,41.6432770551205
ILI incidence,BE,2026-08-26,2026-08-23,0.4,1,quantile,43.8145959066234
ILI incidence,BE,2026-08-26,2026-08-23,0.45,1,quantile,45.5534454340862
ILI incidence,BE,2026-08-26,2026-08-23,0.5,1,quantile,47.5339515045035
ILI incidence,BE,2026-08-26,2026-08-23,0.55,1,quantile,49.2419856070508
ILI incidence,BE,2026-08-26,2026-08-23,0.6,1,quantile,51.3766573976726
ILI incidence,BE,2026-08-26,2026-08-23,0.65,1,quantile,54.3384345306267
ILI incidence,BE,2026-08-26,2026-08-23,0.7,1,quantile,57.5974642660223
ILI incidence,BE,2026-08-26,2026-08-23,0.75,1,quantile,61.050623307522
ILI incidence,BE,2026-08-26,2026-08-23,0.8,1,quantile,65.4257394788876
ILI incidence,BE,2026-08-26,2026-08-23,0.85,1,quantile,70.5218931250521
ILI incidence,BE,2026-08-26,2026-08-23,0.9,1,quantile,76.8141922479031
ILI incidence,BE,2026-08-26,2026-08-23,0.95,1,quantile,87.4636975658407
ILI incidence,BE,2026-08-26,2026-08-23,0.975,1,quantile,96.1308792289224
ILI incidence,BE,2026-08-26,2026-08-23,0.99,1,quantile,112.845994215952
ILI incidence,BE,2026-08-26,2026-08-30,0.01,2,quantile,12.9535471888774
ILI incidence,BE,2026-08-26,2026-08-30,0.025,2,quantile,15.9221731370025
ILI incidence,BE,2026-08-26,2026-08-30,0.05,2,quantile,19.879259119898
ILI incidence,BE,2026-08-26,2026-08-30,0.1,2,quantile,26.1114522621357
ILI incidence,BE,2026-08-26,2026-08-30,0.15,2,quantile,29.8782359042613
ILI incidence,BE,2026-08-26,2026-08-30,0.2,2,quantile,33.6108379126925
ILI incidence,BE,2026-08-26,2026-08-30,0.25,2,quantile,36.7734006367782
ILI incidence,BE,2026-08-26,2026-08-30,0.3,2,quantile,39.0752796505952
ILI incidence,BE,2026-08-26,2026-08-30,0.35,2,quantile,41.7951816179232
ILI incidence,BE,2026-08-26,2026-08-30,0.4,2,quantile,46.0630831184895
ILI incidence,BE,2026-08-26,2026-08-30,0.45,2,quantile,49.2758914865453
ILI incidence,BE,2026-08-26,2026-08-30,0.5,2,quantile,52.6922901332663
ILI incidence,BE,2026-08-26,2026-08-30,0.55,2,quantile,56.1534603319487
ILI incidence,BE,2026-08-26,2026-08-30,0.6,2,quantile,60.2472163578483
ILI incidence,BE,2026-08-26,2026-08-30,0.65,2,quantile,64.015413744271
ILI incidence,BE,2026-08-26,2026-08-30,0.7,2,quantile,67.3448438774102
ILI incidence,BE,2026-08-26,2026-08-30,0.75,2,quantile,74.180353227283
ILI incidence,BE,2026-08-26,2026-08-30,0.8,2,quantile,80.5815964931818
ILI incidence,BE,2026-08-26,2026-08-30,0.85,2,quantile,88.9190900057847
ILI incidence,BE,2026-08-26,2026-08-30,0.9,2,quantile,103.18217728174
ILI incidence,BE,2026-08-26,2026-08-30,0.95,2,quantile,127.518587253873
ILI incidence,BE,2026-08-26,2026-08-30,0.975,2,quantile,140.547763384846
ILI incidence,BE,2026-08-26,2026-08-30,0.99,2,quantile,168.622979925994
ILI incidence,BE,2026-08-26,2026-09-06,0.01,3,quantile,12.3514405243674
ILI incidence,BE,2026-08-26,2026-09-06,0.025,3,quantile,15.4193739398467
ILI incidence,BE,2026-08-26,2026-09-06,0.05,3,quantile,19.0739023505099
ILI incidence,BE,2026-08-26,2026-09-06,0.1,3,quantile,24.7074481232585
ILI incidence,BE,2026-08-26,2026-09-06,0.15,3,quantile,28.9903212397572
ILI incidence,BE,2026-08-26,2026-09-06,0.2,3,quantile,33.0183623465707
ILI incidence,BE,2026-08-26,2026-09-06,0.25,3,quantile,37.5135833048578
ILI incidence,BE,2026-08-26,2026-09-06,0.3,3,quantile,41.8016604827833
ILI incidence,BE,2026-08-26,2026-09-06,0.35,3,quantile,44.7604016654393
ILI incidence,BE,2026-08-26,2026-09-06,0.4,3,quantile,50.3298085828584
ILI incidence,BE,2026-08-26,2026-09-06,0.45,3,quantile,53.8134094821986
ILI incidence,BE,2026-08-26,2026-09-06,0.5,3,quantile,58.070083462896
ILI incidence,BE,2026-08-26,2026-09-06,0.55,3,quantile,63.4704015092352
ILI incidence,BE,2026-08-26,2026-09-06,0.6,3,quantile,68.9814750054382
ILI incidence,BE,2026-08-26,2026-09-06,0.65,3,quantile,74.7400719218
ILI incidence,BE,2026-08-26,2026-09-06,0.7,3,quantile,81.8311717391282
ILI incidence,BE,2026-08-26,2026-09-06,0.75,3,quantile,90.014597888762
ILI incidence,BE,2026-08-26,2026-09-06,0.8,3,quantile,103.580468440714
ILI incidence,BE,2026-08-26,2026-09-06,0.85,3,quantile,116.386057903073
ILI incidence,BE,2026-08-26,2026-09-06,0.9,3,quantile,137.37315440662
ILI incidence,BE,2026-08-26,2026-09-06,0.95,3,quantile,173.571872975441
ILI incidence,BE,2026-08-26,2026-09-06,0.975,3,quantile,227.057249136058
ILI incidence,BE,2026-08-26,2026-09-06,0.99,3,quantile,294.732443495347
ILI incidence,BE,2026-08-26,2026-09-13,0.01,4,quantile,11.4674419453616
ILI incidence,BE,2026-08-26,2026-09-13,0.025,4,quantile,14.0827850480321
ILI incidence,BE,2026-08-26,2026-09-13,0.05,4,quantile,17.3326973758872
ILI incidence,BE,2026-08-26,2026-09-13,0.1,4,quantile,22.3976979388032
ILI incidence,BE,2026-08-26,2026-09-13,0.15,4,quantile,28.023588333561
ILI incidence,BE,2026-08-26,2026-09-13,0.2,4,quantile,32.4391614550319
ILI incidence,BE,2026-08-26,2026-09-13,0.25,4,quantile,37.8318948923678
ILI incidence,BE,2026-08-26,2026-09-13,0.3,4,quantile,41.8256688191901
ILI incidence,BE,2026-08-26,2026-09-13,0.35,4,quantile,46.3867084195728
ILI incidence,BE,2026-08-26,2026-09-13,0.4,4,quantile,53.1730526931652
ILI incidence,BE,2026-08-26,2026-09-13,0.45,4,quantile,58.5560546438511
ILI incidence,BE,2026-08-26,2026-09-13,0.5,4,quantile,63.8669594199627
ILI incidence,BE,2026-08-26,2026-09-13,0.55,4,quantile,70.5166508875663
ILI incidence,BE,2026-08-26,2026-09-13,0.6,4,quantile,76.4697095713226
ILI incidence,BE,2026-08-26,2026-09-13,0.65,4,quantile,83.9380349278691
ILI incidence,BE,2026-08-26,2026-09-13,0.7,4,quantile,92.8153409509623
ILI incidence,BE,2026-08-26,2026-09-13,0.75,4,quantile,103.523530026115
ILI incidence,BE,2026-08-26,2026-09-13,0.8,4,quantile,118.845593978915
ILI incidence,BE,2026-08-26,2026-09-13,0.85,4,quantile,138.753141961441
ILI incidence,BE,2026-08-26,2026-09-13,0.9,4,quantile,167.812607727077
ILI incidence,BE,2026-08-26,2026-09-13,0.95,4,quantile,218.434693148749
ILI incidence,BE,2026-08-26,2026-09-13,0.975,4,quantile,273.521812537831
ILI incidence,BE,2026-08-26,2026-09-13,0.99,4,quantile,407.115208606126
ILI incidence,BE,2026-08-26,2026-08-23,,1,median,47.5339515045035
ILI incidence,BE,2026-08-26,2026-08-30,,2,median,52.6922901332663
ILI incidence,BE,2026-08-26,2026-09-06,,3,median,58.070083462896
ILI incidence,BE,2026-08-26,2026-09-13,,4,median,63.8669594199627
ILI incidence,CH,2026-08-26,2026-08-23,0.01,1,quantile,2.7974488707399
ILI incidence,CH,2026-08-26,2026-08-23,0.025,1,quantile,3.44459582831598
ILI incidence,CH,2026-08-26,2026-08-23,0.05,1,quantile,3.86729741161796
ILI incidence,CH,2026-08-26,2026-08-23,0.1,1,quantile,4.75056834255545
ILI incidence,CH,2026-08-26,2026-08-23,0.15,1,quantile,5.55079294233789
ILI incidence,CH,2026-08-26,2026-08-23,0.2,1,quantile,6.26987143939239
ILI incidence,CH,2026-08-26,2026-08-23,0.25,1,quantile,6.89666698143132
ILI incidence,CH,2026-08-26,2026-08-23,0.3,1,quantile,7.24387056216716
ILI incidence,CH,2026-08-26,2026-08-23,0.35,1,quantile,7.74469542569691
ILI incidence,CH,2026-08-26,2026-08-23,0.4,1,quantile,8.33633043492832
ILI incidence,CH,2026-08-26,2026-08-23,0.45,1,quantile,8.97245603156811
ILI incidence,CH,2026-08-26,2026-08-23,0.5,1,quantile,9.48148631376692
ILI incidence,CH,2026-08-26,2026-08-23,0.55,1,quantile,10.1138061930638
ILI incidence,CH,2026-08-26,2026-08-23,0.6,1,quantile,10.6704037280094
ILI incidence,CH,2026-08-26,2026-08-23,0.65,1,quantile,11.2656311132489
ILI incidence,CH,2026-08-26,2026-08-23,0.7,1,quantile,11.8690237238869
ILI incidence,CH,2026-08-26,2026-08-23,0.75,1,quantile,12.6992509735396
ILI incidence,CH,2026-08-26,2026-08-23,0.8,1,quantile,13.6667729444501
ILI incidence,CH,2026-08-26,2026-08-23,0.85,1,quantile,14.6601508844802
ILI incidence,CH,2026-08-26,2026-08-23,0.9,1,quantile,16.4240414221107
ILI incidence,CH,2026-08-26,2026-08-23,0.95,1,quantile,19.3766177572541
ILI incidence,CH,2026-08-26,2026-08-23,0.975,1,quantile,21.7990125880432
ILI incidence,CH,2026-08-26,2026-08-23,0.99,1,quantile,24.4269301846327
ILI incidence,CH,2026-08-26,2026-08-30,0.01,2,quantile,2.29594821135231
ILI incidence,CH,2026-08-26,2026-08-30,0.025,2,quantile,3.11264650472966
ILI incidence,CH,2026-08-26,2026-08-30,0.05,2,quantile,3.85669652068132
ILI incidence,CH,2026-08-26,2026-08-30,0.1,2,quantile,4.74618488247484
ILI incidence,CH,2026-08-26,2026-08-30,0.15,2,quantile,5.59203083857541
ILI incidence,CH,2026-08-26,2026-08-30,0.2,2,quantile,6.22668488941478
ILI incidence,CH,2026-08-26,2026-08-30,0.25,2,quantile,6.91238477530535
ILI incidence,CH,2026-08-26,2026-08-30,0.3,2,quantile,7.63050027696492
ILI incidence,CH,2026-08-26,2026-08-30,0.35,2,quantile,8.36553536085368
ILI incidence,CH,2026-08-26,2026-08-30,0.4,2,quantile,9.14068800695825
ILI incidence,CH,2026-08-26,2026-08-30,0.45,2,quantile,9.81252070766938
ILI incidence,CH,2026-08-26,2026-08-30,0.5,2,quantile,10.7498183063764
ILI incidence,CH,2026-08-26,2026-08-30,0.55,2,quantile,11.7048662622763
ILI incidence,CH,2026-08-26,2026-08-30,0.6,2,quantile,12.7846617524984
ILI incidence,CH,2026-08-26,2026-08-30,0.65,2,quantile,13.9211674631405
ILI incidence,CH,2026-08-26,2026-08-30,0.7,2,quantile,14.9406319332307
ILI incidence,CH,2026-08-26,2026-08-30,0.75,2,quantile,16.3465019457968
ILI incidence,CH,2026-08-26,2026-08-30,0.8,2,quantile,18.2686302199123
ILI incidence,CH,2026-08-26,2026-08-30,0.85,2,quantile,20.4781232736203
ILI incidence,CH,2026-08-26,2026-08-30,0.9,2,quantile,23.237015410601
ILI incidence,CH,2026-08-26,2026-08-30,0.95,2,quantile,28.4784718958746
ILI incidence,CH,2026-08-26,2026-08-30,0.975,2,quantile,34.7992196041511
ILI incidence,CH,2026-08-26,2026-08-30,0.99,2,quantile,42.9094882177135
ILI incidence,CH,2026-08-26,2026-09-06,0.01,3,quantile,1.57885636208784
ILI incidence,CH,2026-08-26,2026-09-06,0.025,3,quantile,2.25969617038329
ILI incidence,CH,2026-08-26,2026-09-06,0.05,3,quantile,2.8953470496494
ILI incidence,CH,2026-08-26,2026-09-06,0.1,3,quantile,4.29158148603843
ILI incidence,CH,2026-08-26,2026-09-06,0.15,3,quantile,5.30899497621065
ILI incidence,CH,2026-08-26,2026-09-06,0.2,3,quantile,6.12822868649939
ILI incidence,CH,2026-08-26,2026-09-06,0.25,3,quantile,6.95112397623192
ILI incidence,CH,2026-08-26,2026-09-06,0.3,3,quantile,7.76635794042648
ILI incidence,CH,2026-08-26,2026-09-06,0.35,3,quantile,8.67066081811015
ILI incidence,CH,2026-08-26,2026-09-06,0.4,3,quantile,9.79123036363881
ILI incidence,CH,2026-08-26,2026-09-06,0.45,3,quantile,11.0899278221073
ILI incidence,CH,2026-08-26,2026-09-06,0.5,3,quantile,12.2043101899165
ILI incidence,CH,2026-08-26,2026-09-06,0.55,3,quantile,13.702897337851
ILI incidence,CH,2026-08-26,2026-09-06,0.6,3,quantile,14.8918437974345
ILI incidence,CH,2026-08-26,2026-09-06,0.65,3,quantile,16.4184202868563
ILI incidence,CH,2026-08-26,2026-09-06,0.7,3,quantile,18.0420009386626
ILI incidence,CH,2026-08-26,2026-09-06,0.75,3,quantile,20.3789067939926
ILI incidence,CH,2026-08-26,2026-09-06,0.8,3,quantile,23.0618089968599
ILI incidence,CH,2026-08-26,2026-09-06,0.85,3,quantile,26.3354707469649
ILI incidence,CH,2026-08-26,2026-09-06,0.9,3,quantile,30.3914066260592
ILI incidence,CH,2026-08-26,2026-09-06,0.95,3,quantile,41.2781707532292
ILI incidence,CH,2026-08-26,2026-09-06,0.975,3,quantile,50.9709443334063
ILI incidence,CH,2026-08-26,2026-09-06,0.99,3,quantile,60.71211169723
ILI incidence,CH,2026-08-26,2026-09-13,0.01,4,quantile,1.27946206590771
ILI incidence,CH,2026-08-26,2026-09-13,0.025,4,quantile,1.9501604351259
ILI incidence,CH,2026-08-26,2026-09-13,0.05,4,quantile,2.73042854279155
ILI incidence,CH,2026-08-26,2026-09-13,0.1,4,quantile,3.69241564707966
ILI incidence,CH,2026-08-26,2026-09-13,0.15,4,quantile,4.63991260281331
ILI incidence,CH,2026-08-26,2026-09-13,0.2,4,quantile,5.69483250815923
ILI incidence,CH,2026-08-26,2026-09-13,0.25,4,quantile,6.91669556240479
ILI incidence,CH,2026-08-26,2026-09-13,0.3,4,quantile,8.06625683347367
ILI incidence,CH,2026-08-26,2026-09-13,0.35,4,quantile,9.30651574514093
ILI incidence,CH,2026-08-26,2026-09-13,0.4,4,quantile,10.693071736395
ILI incidence,CH,2026-08-26,2026-09-13,0.45,4,quantile,12.0771313277761
ILI incidence,CH,2026-08-26,2026-09-13,0.5,4,quantile,13.8492610047279
ILI incidence,CH,2026-08-26,2026-09-13,0.55,4,quantile,15.3946380842611
ILI incidence,CH,2026-08-26,2026-09-13,0.6,4,quantile,16.8596075074731
ILI incidence,CH,2026-08-26,2026-09-13,0.65,4,quantile,19.102476298708
ILI incidence,CH,2026-08-26,2026-09-13,0.7,4,quantile,20.7214472198318
ILI incidence,CH,2026-08-26,2026-09-13,0.75,4,quantile,24.0825765789779
ILI incidence,CH,2026-08-26,2026-09-13,0.8,4,quantile,28.9586075189234
ILI incidence,CH,2026-08-26,2026-09-13,0.85,4,quantile,33.9589743402525
