target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-03-04,2026-03-01,0.01,1,quantile,1421.49273731096
ILI incidence,AT,2026-03-04,2026-03-01,0.025,1,quantile,1501.73605914039
ILI incidence,AT,2026-03-04,2026-03-01,0.05,1,quantile,1590.80264931264
ILI incidence,AT,2026-03-04,2026-03-01,0.1,1,quantile,1690.13132251672
ILI incidence,AT,2026-03-04,2026-03-01,0.15,1,quantile,1770.87848848566
ILI incidence,AT,2026-03-04,2026-03-01,0.2,1,quantile,1831.0017993778
ILI incidence,AT,2026-03-04,2026-03-01,0.25,1,quantile,1887.61073715795
ILI incidence,AT,2026-03-04,2026-03-01,0.3,1,quantile,1924.9878953091
ILI incidence,AT,2026-03-04,2026-03-01,0.35,1,quantile,1970.92762250744
ILI incidence,AT,2026-03-04,2026-03-01,0.4,1,quantile,2002.67962328355
ILI incidence,AT,2026-03-04,2026-03-01,0.45,1,quantile,2044.3292081552
ILI incidence,AT,2026-03-04,2026-03-01,0.5,1,quantile,2081.56860835453
ILI incidence,AT,2026-03-04,2026-03-01,0.55,1,quantile,2127.84356563646
ILI incidence,AT,2026-03-04,2026-03-01,0.6,1,quantile,2166.66615248264
ILI incidence,AT,2026-03-04,2026-03-01,0.65,1,quantile,2219.02327640388
ILI incidence,AT,2026-03-04,2026-03-01,0.7,1,quantile,2253.76147051408
ILI incidence,AT,2026-03-04,2026-03-01,0.75,1,quantile,2319.47119058507
ILI incidence,AT,2026-03-04,2026-03-01,0.8,1,quantile,2394.58504533195
ILI incidence,AT,2026-03-04,2026-03-01,0.85,1,quantile,2465.13922662209
ILI incidence,AT,2026-03-04,2026-03-01,0.9,1,quantile,2552.67902548866
ILI incidence,AT,2026-03-04,2026-03-01,0.95,1,quantile,2694.37794035529
ILI incidence,AT,2026-03-04,2026-03-01,0.975,1,quantile,2761.00719990519
ILI incidence,AT,2026-03-04,2026-03-01,0.99,1,quantile,2886.41946810179
ILI incidence,AT,2026-03-04,2026-03-08,0.01,2,quantile,946.396973656568
ILI incidence,AT,2026-03-04,2026-03-08,0.025,2,quantile,1064.41228145288
ILI incidence,AT,2026-03-04,2026-03-08,0.05,2,quantile,1163.69878565301
ILI incidence,AT,2026-03-04,2026-03-08,0.1,2,quantile,1300.41311506083
ILI incidence,AT,2026-03-04,2026-03-08,0.15,2,quantile,1369.61706040833
ILI incidence,AT,2026-03-04,2026-03-08,0.2,2,quantile,1445.65070068904
ILI incidence,AT,2026-03-04,2026-03-08,0.25,2,quantile,1504.87255523571
ILI incidence,AT,2026-03-04,2026-03-08,0.3,2,quantile,1556.36888428803
ILI incidence,AT,2026-03-04,2026-03-08,0.35,2,quantile,1618.44732052575
ILI incidence,AT,2026-03-04,2026-03-08,0.4,2,quantile,1662.82652978048
ILI incidence,AT,2026-03-04,2026-03-08,0.45,2,quantile,1698.16493527323
ILI incidence,AT,2026-03-04,2026-03-08,0.5,2,quantile,1746.88106322636
ILI incidence,AT,2026-03-04,2026-03-08,0.55,2,quantile,1803.55580190424
ILI incidence,AT,2026-03-04,2026-03-08,0.6,2,quantile,1866.51683673148
ILI incidence,AT,2026-03-04,2026-03-08,0.65,2,quantile,1932.34958298722
ILI incidence,AT,2026-03-04,2026-03-08,0.7,2,quantile,2004.96177359394
ILI incidence,AT,2026-03-04,2026-03-08,0.75,2,quantile,2088.89981676935
ILI incidence,AT,2026-03-04,2026-03-08,0.8,2,quantile,2179.59010631091
ILI incidence,AT,2026-03-04,2026-03-08,0.85,2,quantile,2280.40827773279
ILI incidence,AT,2026-03-04,2026-03-08,0.9,2,quantile,2419.53640306138
ILI incidence,AT,2026-03-04,2026-03-08,0.95,2,quantile,2621.50815069794
ILI incidence,AT,2026-03-04,2026-03-08,0.975,2,quantile,2847.83997583349
ILI incidence,AT,2026-03-04,2026-03-08,0.99,2,quantile,3110.38635141123
ILI incidence,AT,2026-03-04,2026-03-15,0.01,3,quantile,644.086181862454
ILI incidence,AT,2026-03-04,2026-03-15,0.025,3,quantile,752.952583696581
ILI incidence,AT,2026-03-04,2026-03-15,0.05,3,quantile,843.95400568116
ILI incidence,AT,2026-03-04,2026-03-15,0.1,3,quantile,977.966623441422
ILI incidence,AT,2026-03-04,2026-03-15,0.15,3,quantile,1062.28199732022
ILI incidence,AT,2026-03-04,2026-03-15,0.2,3,quantile,1136.74870724929
ILI incidence,AT,2026-03-04,2026-03-15,0.25,3,quantile,1197.38746924341
ILI incidence,AT,2026-03-04,2026-03-15,0.3,3,quantile,1252.43767362714
ILI incidence,AT,2026-03-04,2026-03-15,0.35,3,quantile,1312.05540787286
ILI incidence,AT,2026-03-04,2026-03-15,0.4,3,quantile,1358.61563408567
ILI incidence,AT,2026-03-04,2026-03-15,0.45,3,quantile,1421.29325467424
ILI incidence,AT,2026-03-04,2026-03-15,0.5,3,quantile,1473.80050478258
ILI incidence,AT,2026-03-04,2026-03-15,0.55,3,quantile,1559.01517976978
ILI incidence,AT,2026-03-04,2026-03-15,0.6,3,quantile,1616.05572793038
ILI incidence,AT,2026-03-04,2026-03-15,0.65,3,quantile,1701.12763531463
ILI incidence,AT,2026-03-04,2026-03-15,0.7,3,quantile,1781.08696386544
ILI incidence,AT,2026-03-04,2026-03-15,0.75,3,quantile,1879.60842369627
ILI incidence,AT,2026-03-04,2026-03-15,0.8,3,quantile,1970.03801805996
ILI incidence,AT,2026-03-04,2026-03-15,0.85,3,quantile,2098.66845026207
ILI incidence,AT,2026-03-04,2026-03-15,0.9,3,quantile,2279.13999615016
ILI incidence,AT,2026-03-04,2026-03-15,0.95,3,quantile,2568.08995279337
ILI incidence,AT,2026-03-04,2026-03-15,0.975,3,quantile,2771.66308565293
ILI incidence,AT,2026-03-04,2026-03-15,0.99,3,quantile,3067.31644932825
ILI incidence,AT,2026-03-04,2026-03-22,0.01,4,quantile,459.414033667286
ILI incidence,AT,2026-03-04,2026-03-22,0.025,4,quantile,523.220908206248
ILI incidence,AT,2026-03-04,2026-03-22,0.05,4,quantile,588.809661369399
ILI incidence,AT,2026-03-04,2026-03-22,0.1,4,quantile,720.488599721843
ILI incidence,AT,2026-03-04,2026-03-22,0.15,4,quantile,806.566116056521
ILI incidence,AT,2026-03-04,2026-03-22,0.2,4,quantile,884.27631745502
ILI incidence,AT,2026-03-04,2026-03-22,0.25,4,quantile,946.311482877476
ILI incidence,AT,2026-03-04,2026-03-22,0.3,4,quantile,1002.39792502382
ILI incidence,AT,2026-03-04,2026-03-22,0.35,4,quantile,1069.45495519514
ILI incidence,AT,2026-03-04,2026-03-22,0.4,4,quantile,1132.83579194704
ILI incidence,AT,2026-03-04,2026-03-22,0.45,4,quantile,1200.36316839559
ILI incidence,AT,2026-03-04,2026-03-22,0.5,4,quantile,1257.58479895292
ILI incidence,AT,2026-03-04,2026-03-22,0.55,4,quantile,1321.59275303118
ILI incidence,AT,2026-03-04,2026-03-22,0.6,4,quantile,1384.59579111481
ILI incidence,AT,2026-03-04,2026-03-22,0.65,4,quantile,1442.12018015336
ILI incidence,AT,2026-03-04,2026-03-22,0.7,4,quantile,1535.48784072496
ILI incidence,AT,2026-03-04,2026-03-22,0.75,4,quantile,1634.01723470307
ILI incidence,AT,2026-03-04,2026-03-22,0.8,4,quantile,1759.47634888086
ILI incidence,AT,2026-03-04,2026-03-22,0.85,4,quantile,1925.20550932698
ILI incidence,AT,2026-03-04,2026-03-22,0.9,4,quantile,2102.41718033703
ILI incidence,AT,2026-03-04,2026-03-22,0.95,4,quantile,2342.94149522836
ILI incidence,AT,2026-03-04,2026-03-22,0.975,4,quantile,2620.19628886286
ILI incidence,AT,2026-03-04,2026-03-22,0.99,4,quantile,3041.16281902255
ILI incidence,AT,2026-03-04,2026-03-01,,1,median,2081.56860835453
ILI incidence,AT,2026-03-04,2026-03-08,,2,median,1746.88106322636
ILI incidence,AT,2026-03-04,2026-03-15,,3,median,1473.80050478258
ILI incidence,AT,2026-03-04,2026-03-22,,4,median,1257.58479895292
ILI incidence,BE,2026-03-04,2026-03-01,0.01,1,quantile,79.2302859000554
ILI incidence,BE,2026-03-04,2026-03-01,0.025,1,quantile,87.2823207991766
ILI incidence,BE,2026-03-04,2026-03-01,0.05,1,quantile,94.5963458614816
ILI incidence,BE,2026-03-04,2026-03-01,0.1,1,quantile,102.542139242973
ILI incidence,BE,2026-03-04,2026-03-01,0.15,1,quantile,109.733547582091
ILI incidence,BE,2026-03-04,2026-03-01,0.2,1,quantile,114.959865077697
ILI incidence,BE,2026-03-04,2026-03-01,0.25,1,quantile,119.490829423941
