target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-12-03,2025-11-30,0.01,1,quantile,791.126440378976
ILI incidence,AT,2025-12-03,2025-11-30,0.025,1,quantile,905.407393009534
ILI incidence,AT,2025-12-03,2025-11-30,0.05,1,quantile,1073.24166549635
ILI incidence,AT,2025-12-03,2025-11-30,0.1,1,quantile,1234.52426625923
ILI incidence,AT,2025-12-03,2025-11-30,0.15,1,quantile,1382.5081655271
ILI incidence,AT,2025-12-03,2025-11-30,0.2,1,quantile,1466.65392145357
ILI incidence,AT,2025-12-03,2025-11-30,0.25,1,quantile,1573.36829393947
ILI incidence,AT,2025-12-03,2025-11-30,0.3,1,quantile,1646.08655772272
ILI incidence,AT,2025-12-03,2025-11-30,0.35,1,quantile,1727.70735742468
ILI incidence,AT,2025-12-03,2025-11-30,0.4,1,quantile,1795.86197552847
ILI incidence,AT,2025-12-03,2025-11-30,0.45,1,quantile,1889.47665428109
ILI incidence,AT,2025-12-03,2025-11-30,0.5,1,quantile,1975.90825999758
ILI incidence,AT,2025-12-03,2025-11-30,0.55,1,quantile,2063.08519947383
ILI incidence,AT,2025-12-03,2025-11-30,0.6,1,quantile,2140.56830113842
ILI incidence,AT,2025-12-03,2025-11-30,0.65,1,quantile,2217.90910742957
ILI incidence,AT,2025-12-03,2025-11-30,0.7,1,quantile,2314.10903811386
ILI incidence,AT,2025-12-03,2025-11-30,0.75,1,quantile,2392.09611325915
ILI incidence,AT,2025-12-03,2025-11-30,0.8,1,quantile,2492.28931670178
ILI incidence,AT,2025-12-03,2025-11-30,0.85,1,quantile,2657.60864909569
ILI incidence,AT,2025-12-03,2025-11-30,0.9,1,quantile,2833.59537071351
ILI incidence,AT,2025-12-03,2025-11-30,0.95,1,quantile,3142.95814396247
ILI incidence,AT,2025-12-03,2025-11-30,0.975,1,quantile,3363.88380777435
ILI incidence,AT,2025-12-03,2025-11-30,0.99,1,quantile,3600.5929527265
ILI incidence,AT,2025-12-03,2025-12-07,0.01,2,quantile,770.883927113725
ILI incidence,AT,2025-12-03,2025-12-07,0.025,2,quantile,856.508406219827
ILI incidence,AT,2025-12-03,2025-12-07,0.05,2,quantile,999.876048177003
ILI incidence,AT,2025-12-03,2025-12-07,0.1,2,quantile,1181.30138728358
ILI incidence,AT,2025-12-03,2025-12-07,0.15,2,quantile,1323.88816729585
ILI incidence,AT,2025-12-03,2025-12-07,0.2,2,quantile,1441.85767261228
ILI incidence,AT,2025-12-03,2025-12-07,0.25,2,quantile,1548.20639438401
ILI incidence,AT,2025-12-03,2025-12-07,0.3,2,quantile,1661.84215114157
ILI incidence,AT,2025-12-03,2025-12-07,0.35,2,quantile,1750.77589842094
ILI incidence,AT,2025-12-03,2025-12-07,0.4,2,quantile,1847.50683188489
ILI incidence,AT,2025-12-03,2025-12-07,0.45,2,quantile,1934.27097422782
