target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2025-10-01,2025-09-28,0.01,1,quantile,88.8401068602494
ILI incidence,BE,2025-10-01,2025-09-28,0.025,1,quantile,99.4390289345261
ILI incidence,BE,2025-10-01,2025-09-28,0.05,1,quantile,108.812946907464
ILI incidence,BE,2025-10-01,2025-09-28,0.1,1,quantile,124.132739041282
ILI incidence,BE,2025-10-01,2025-09-28,0.15,1,quantile,133.132203052877
ILI incidence,BE,2025-10-01,2025-09-28,0.2,1,quantile,140.892059680963
ILI incidence,BE,2025-10-01,2025-09-28,0.25,1,quantile,147.561113695943
ILI incidence,BE,2025-10-01,2025-09-28,0.3,1,quantile,154.207146002215
ILI incidence,BE,2025-10-01,2025-09-28,0.35,1,quantile,159.101067319119
ILI incidence,BE,2025-10-01,2025-09-28,0.4,1,quantile,165.267123325828
ILI incidence,BE,2025-10-01,2025-09-28,0.45,1,quantile,171.108211393609
ILI incidence,BE,2025-10-01,2025-09-28,0.5,1,quantile,177.177008118283
ILI incidence,BE,2025-10-01,2025-09-28,0.55,1,quantile,183.830065693695
ILI incidence,BE,2025-10-01,2025-09-28,0.6,1,quantile,190.743173722581
ILI incidence,BE,2025-10-01,2025-09-28,0.65,1,quantile,196.644756763393
ILI incidence,BE,2025-10-01,2025-09-28,0.7,1,quantile,204.83738129151
ILI incidence,BE,2025-10-01,2025-09-28,0.75,1,quantile,215.462304049632
ILI incidence,BE,2025-10-01,2025-09-28,0.8,1,quantile,227.248185337336
ILI incidence,BE,2025-10-01,2025-09-28,0.85,1,quantile,239.127701037437
ILI incidence,BE,2025-10-01,2025-09-28,0.9,1,quantile,256.040697108249
ILI incidence,BE,2025-10-01,2025-09-28,0.95,1,quantile,286.381843664282
ILI incidence,BE,2025-10-01,2025-09-28,0.975,1,quantile,310.39275553174
ILI incidence,BE,2025-10-01,2025-09-28,0.99,1,quantile,347.978311137227
ILI incidence,BE,2025-10-01,2025-10-05,0.01,2,quantile,73.1945393687836
ILI incidence,BE,2025-10-01,2025-10-05,0.025,2,quantile,88.1310902420407
ILI incidence,BE,2025-10-01,2025-10-05,0.05,2,quantile,104.713065916483
ILI incidence,BE,2025-10-01,2025-10-05,0.1,2,quantile,122.127046292589
ILI incidence,BE,2025-10-01,2025-10-05,0.15,2,quantile,136.375075275635
ILI incidence,BE,2025-10-01,2025-10-05,0.2,2,quantile,150.396283332227
ILI incidence,BE,2025-10-01,2025-10-05,0.25,2,quantile,158.796129283807
ILI incidence,BE,2025-10-01,2025-10-05,0.3,2,quantile,169.681961317359
ILI incidence,BE,2025-10-01,2025-10-05,0.35,2,quantile,179.545005458786
ILI incidence,BE,2025-10-01,2025-10-05,0.4,2,quantile,192.048285389331
ILI incidence,BE,2025-10-01,2025-10-05,0.45,2,quantile,201.65068912305
ILI incidence,BE,2025-10-01,2025-10-05,0.5,2,quantile,210.465453634005
ILI incidence,BE,2025-10-01,2025-10-05,0.55,2,quantile,221.528924475778
ILI incidence,BE,2025-10-01,2025-10-05,0.6,2,quantile,233.837237061857
ILI incidence,BE,2025-10-01,2025-10-05,0.65,2,quantile,245.809730668392
ILI incidence,BE,2025-10-01,2025-10-05,0.7,2,quantile,261.400226208766
ILI incidence,BE,2025-10-01,2025-10-05,0.75,2,quantile,274.993980866859
ILI incidence,BE,2025-10-01,2025-10-05,0.8,2,quantile,297.913706030438
ILI incidence,BE,2025-10-01,2025-10-05,0.85,2,quantile,319.820893554513
ILI incidence,BE,2025-10-01,2025-10-05,0.9,2,quantile,358.358950114374
ILI incidence,BE,2025-10-01,2025-10-05,0.95,2,quantile,415.917590995185
ILI incidence,BE,2025-10-01,2025-10-05,0.975,2,quantile,467.769052301273
ILI incidence,BE,2025-10-01,2025-10-05,0.99,2,quantile,509.892077915979
ILI incidence,BE,2025-10-01,2025-10-12,0.01,3,quantile,67.0543560973615
