target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-12-31,2026-01-11,0.01,3,quantile,1087.45365034394
ILI incidence,AT,2025-12-31,2026-01-11,0.025,3,quantile,1420.67790232111
ILI incidence,AT,2025-12-31,2026-01-11,0.05,3,quantile,1723.2176162912
ILI incidence,AT,2025-12-31,2026-01-11,0.1,3,quantile,1994.90538355792
ILI incidence,AT,2025-12-31,2026-01-11,0.15,3,quantile,2193.95886801672
ILI incidence,AT,2025-12-31,2026-01-11,0.2,3,quantile,2390.23758099456
ILI incidence,AT,2025-12-31,2026-01-11,0.25,3,quantile,2537.06938742606
ILI incidence,AT,2025-12-31,2026-01-11,0.3,3,quantile,2678.27680441383
ILI incidence,AT,2025-12-31,2026-01-11,0.35,3,quantile,2831.65458479492
ILI incidence,AT,2025-12-31,2026-01-11,0.4,3,quantile,2974.72971114339
ILI incidence,AT,2025-12-31,2026-01-11,0.45,3,quantile,3137.75719493242
ILI incidence,AT,2025-12-31,2026-01-11,0.5,3,quantile,3250.769253896
ILI incidence,AT,2025-12-31,2026-01-11,0.55,3,quantile,3443.7119932191
ILI incidence,AT,2025-12-31,2026-01-11,0.6,3,quantile,3613.8627946684
ILI incidence,AT,2025-12-31,2026-01-11,0.65,3,quantile,3761.57340504166
ILI incidence,AT,2025-12-31,2026-01-11,0.7,3,quantile,3943.16635330664
ILI incidence,AT,2025-12-31,2026-01-11,0.75,3,quantile,4115.57302605763
ILI incidence,AT,2025-12-31,2026-01-11,0.8,3,quantile,4311.99334465431
ILI incidence,AT,2025-12-31,2026-01-11,0.85,3,quantile,4554.99457326662
ILI incidence,AT,2025-12-31,2026-01-11,0.9,3,quantile,4924.95368896013
ILI incidence,AT,2025-12-31,2026-01-11,0.95,3,quantile,5311.93938904738
ILI incidence,AT,2025-12-31,2026-01-11,0.975,3,quantile,5633.36787302126
ILI incidence,AT,2025-12-31,2026-01-11,0.99,3,quantile,6018.36066851446
ILI incidence,AT,2025-12-31,2026-01-18,0.01,4,quantile,1037.8752157925
ILI incidence,AT,2025-12-31,2026-01-18,0.025,4,quantile,1258.51336904176
ILI incidence,AT,2025-12-31,2026-01-18,0.05,4,quantile,1469.26618509185
ILI incidence,AT,2025-12-31,2026-01-18,0.1,4,quantile,1792.55655225017
ILI incidence,AT,2025-12-31,2026-01-18,0.15,4,quantile,1988.52709871524
ILI incidence,AT,2025-12-31,2026-01-18,0.2,4,quantile,2206.96830582265
ILI incidence,AT,2025-12-31,2026-01-18,0.25,4,quantile,2348.64242834008
ILI incidence,AT,2025-12-31,2026-01-18,0.3,4,quantile,2485.01732609153
ILI incidence,AT,2025-12-31,2026-01-18,0.35,4,quantile,2616.08100852671
ILI incidence,AT,2025-12-31,2026-01-18,0.4,4,quantile,2780.45268327464
ILI incidence,AT,2025-12-31,2026-01-18,0.45,4,quantile,2911.97309368289
ILI incidence,AT,2025-12-31,2026-01-18,0.5,4,quantile,3041.87046037611
ILI incidence,AT,2025-12-31,2026-01-18,0.55,4,quantile,3202.59964302483
ILI incidence,AT,2025-12-31,2026-01-18,0.6,4,quantile,3308.51676578411
ILI incidence,AT,2025-12-31,2026-01-18,0.65,4,quantile,3489.80541451832
ILI incidence,AT,2025-12-31,2026-01-18,0.7,4,quantile,3630.77007858297
ILI incidence,AT,2025-12-31,2026-01-18,0.75,4,quantile,3834.43136305243
ILI incidence,AT,2025-12-31,2026-01-18,0.8,4,quantile,4062.5668650471
ILI incidence,AT,2025-12-31,2026-01-18,0.85,4,quantile,4307.94822022491
ILI incidence,AT,2025-12-31,2026-01-18,0.9,4,quantile,4614.55263397354
ILI incidence,AT,2025-12-31,2026-01-18,0.95,4,quantile,5029.3603125189
ILI incidence,AT,2025-12-31,2026-01-18,0.975,4,quantile,5390.85268415701
ILI incidence,AT,2025-12-31,2026-01-18,0.99,4,quantile,5818.73369907242
ILI incidence,AT,2025-12-31,2025-12-28,,1,median,3380.89829786524
ILI incidence,AT,2025-12-31,2026-01-04,,2,median,3378.32215061059
ILI incidence,AT,2025-12-31,2026-01-11,,3,median,3250.769253896
ILI incidence,AT,2025-12-31,2026-01-18,,4,median,3041.87046037611
ILI incidence,BE,2025-12-31,2025-12-28,0.01,1,quantile,129.522089818674
ILI incidence,BE,2025-12-31,2025-12-28,0.025,1,quantile,163.288304332306
ILI incidence,BE,2025-12-31,2025-12-28,0.05,1,quantile,193.92103198147
ILI incidence,BE,2025-12-31,2025-12-28,0.1,1,quantile,232.735618718517
ILI incidence,BE,2025-12-31,2025-12-28,0.15,1,quantile,262.769844834413
ILI incidence,BE,2025-12-31,2025-12-28,0.2,1,quantile,281.128582127679
ILI incidence,BE,2025-12-31,2025-12-28,0.25,1,quantile,304.175184636123
ILI incidence,BE,2025-12-31,2025-12-28,0.3,1,quantile,319.812801318658
ILI incidence,BE,2025-12-31,2025-12-28,0.35,1,quantile,337.249311049589
ILI incidence,BE,2025-12-31,2025-12-28,0.4,1,quantile,361.419874016242
ILI incidence,BE,2025-12-31,2025-12-28,0.45,1,quantile,376.639939240308
ILI incidence,BE,2025-12-31,2025-12-28,0.5,1,quantile,394.013541239099
ILI incidence,BE,2025-12-31,2025-12-28,0.55,1,quantile,412.805032680455
ILI incidence,BE,2025-12-31,2025-12-28,0.6,1,quantile,432.545998804001
ILI incidence,BE,2025-12-31,2025-12-28,0.65,1,quantile,453.176229507081
ILI incidence,BE,2025-12-31,2025-12-28,0.7,1,quantile,482.420403922259
ILI incidence,BE,2025-12-31,2025-12-28,0.75,1,quantile,506.157162678792
ILI incidence,BE,2025-12-31,2025-12-28,0.8,1,quantile,538.061478539081
ILI incidence,BE,2025-12-31,2025-12-28,0.85,1,quantile,568.596356283017
ILI incidence,BE,2025-12-31,2025-12-28,0.9,1,quantile,606.578903732972
ILI incidence,BE,2025-12-31,2025-12-28,0.95,1,quantile,680.866474102263
ILI incidence,BE,2025-12-31,2025-12-28,0.975,1,quantile,730.378978743032
ILI incidence,BE,2025-12-31,2025-12-28,0.99,1,quantile,788.667123363323
ILI incidence,BE,2025-12-31,2026-01-04,0.01,2,quantile,153.779498697843
ILI incidence,BE,2025-12-31,2026-01-04,0.025,2,quantile,189.256785792894
ILI incidence,BE,2025-12-31,2026-01-04,0.05,2,quantile,227.309103633392
ILI incidence,BE,2025-12-31,2026-01-04,0.1,2,quantile,273.530523447323
ILI incidence,BE,2025-12-31,2026-01-04,0.15,2,quantile,311.748642123551
ILI incidence,BE,2025-12-31,2026-01-04,0.2,2,quantile,339.625969927406
ILI incidence,BE,2025-12-31,2026-01-04,0.25,2,quantile,365.521288923304
ILI incidence,BE,2025-12-31,2026-01-04,0.3,2,quantile,393.018458867352
ILI incidence,BE,2025-12-31,2026-01-04,0.35,2,quantile,423.385160543638
ILI incidence,BE,2025-12-31,2026-01-04,0.4,2,quantile,448.863304431545
ILI incidence,BE,2025-12-31,2026-01-04,0.45,2,quantile,475.055990593883
ILI incidence,BE,2025-12-31,2026-01-04,0.5,2,quantile,499.544967683864
ILI incidence,BE,2025-12-31,2026-01-04,0.55,2,quantile,529.677436928643
ILI incidence,BE,2025-12-31,2026-01-04,0.6,2,quantile,559.27149805355
ILI incidence,BE,2025-12-31,2026-01-04,0.65,2,quantile,588.753153868591
ILI incidence,BE,2025-12-31,2026-01-04,0.7,2,quantile,623.087616713067
ILI incidence,BE,2025-12-31,2026-01-04,0.75,2,quantile,669.545071776512
ILI incidence,BE,2025-12-31,2026-01-04,0.8,2,quantile,712.94574568376
ILI incidence,BE,2025-12-31,2026-01-04,0.85,2,quantile,763.210382160441
ILI incidence,BE,2025-12-31,2026-01-04,0.9,2,quantile,822.793110084304
ILI incidence,BE,2025-12-31,2026-01-04,0.95,2,quantile,927.039704047545
ILI incidence,BE,2025-12-31,2026-01-04,0.975,2,quantile,1030.47946997002
ILI incidence,BE,2025-12-31,2026-01-04,0.99,2,quantile,1130.69462797831
ILI incidence,BE,2025-12-31,2026-01-11,0.01,3,quantile,154.304963543284
ILI incidence,BE,2025-12-31,2026-01-11,0.025,3,quantile,186.942513644771
ILI incidence,BE,2025-12-31,2026-01-11,0.05,3,quantile,228.523712024646
ILI incidence,BE,2025-12-31,2026-01-11,0.1,3,quantile,284.455494538428
ILI incidence,BE,2025-12-31,2026-01-11,0.15,3,quantile,331.73121816143
ILI incidence,BE,2025-12-31,2026-01-11,0.2,3,quantile,369.629570143134
ILI incidence,BE,2025-12-31,2026-01-11,0.25,3,quantile,400.767899506798
ILI incidence,BE,2025-12-31,2026-01-11,0.3,3,quantile,430.810016982928
ILI incidence,BE,2025-12-31,2026-01-11,0.35,3,quantile,477.912886902622
ILI incidence,BE,2025-12-31,2026-01-11,0.4,3,quantile,508.344198796959
ILI incidence,BE,2025-12-31,2026-01-11,0.45,3,quantile,542.303457815029
ILI incidence,BE,2025-12-31,2026-01-11,0.5,3,quantile,583.422823839718
ILI incidence,BE,2025-12-31,2026-01-11,0.55,3,quantile,615.284153944555
ILI incidence,BE,2025-12-31,2026-01-11,0.6,3,quantile,657.603933127476
ILI incidence,BE,2025-12-31,2026-01-11,0.65,3,quantile,686.359937384949
ILI incidence,BE,2025-12-31,2026-01-11,0.7,3,quantile,721.558910452886
ILI incidence,BE,2025-12-31,2026-01-11,0.75,3,quantile,771.418370777027
ILI incidence,BE,2025-12-31,2026-01-11,0.8,3,quantile,815.462266607181
ILI incidence,BE,2025-12-31,2026-01-11,0.85,3,quantile,885.49503071542
ILI incidence,BE,2025-12-31,2026-01-11,0.9,3,quantile,960.610965472952
ILI incidence,BE,2025-12-31,2026-01-11,0.95,3,quantile,1109.17145004325
ILI incidence,BE,2025-12-31,2026-01-11,0.975,3,quantile,1269.08489528385
ILI incidence,BE,2025-12-31,2026-01-11,0.99,3,quantile,1397.00863350663
ILI incidence,BE,2025-12-31,2026-01-18,0.01,4,quantile,172.298680304708
ILI incidence,BE,2025-12-31,2026-01-18,0.025,4,quantile,198.736973234838
ILI incidence,BE,2025-12-31,2026-01-18,0.05,4,quantile,245.943225127186
ILI incidence,BE,2025-12-31,2026-01-18,0.1,4,quantile,310.338527629115
ILI incidence,BE,2025-12-31,2026-01-18,0.15,4,quantile,352.540873046202
ILI incidence,BE,2025-12-31,2026-01-18,0.2,4,quantile,404.284431670246
ILI incidence,BE,2025-12-31,2026-01-18,0.25,4,quantile,443.216464226836
ILI incidence,BE,2025-12-31,2026-01-18,0.3,4,quantile,486.721765347859
ILI incidence,BE,2025-12-31,2026-01-18,0.35,4,quantile,515.210608506473
ILI incidence,BE,2025-12-31,2026-01-18,0.4,4,quantile,561.559304116691
ILI incidence,BE,2025-12-31,2026-01-18,0.45,4,quantile,604.05205462763
ILI incidence,BE,2025-12-31,2026-01-18,0.5,4,quantile,634.396580731565
ILI incidence,BE,2025-12-31,2026-01-18,0.55,4,quantile,675.292849627948
ILI incidence,BE,2025-12-31,2026-01-18,0.6,4,quantile,716.258716201585
ILI incidence,BE,2025-12-31,2026-01-18,0.65,4,quantile,747.702794155718
ILI incidence,BE,2025-12-31,2026-01-18,0.7,4,quantile,784.841943010003
ILI incidence,BE,2025-12-31,2026-01-18,0.75,4,quantile,827.443410452719
ILI incidence,BE,2025-12-31,2026-01-18,0.8,4,quantile,885.897886888335
ILI incidence,BE,2025-12-31,2026-01-18,0.85,4,quantile,951.251637912912
ILI incidence,BE,2025-12-31,2026-01-18,0.9,4,quantile,1037.18857364135
ILI incidence,BE,2025-12-31,2026-01-18,0.95,4,quantile,1191.35361081403
ILI incidence,BE,2025-12-31,2026-01-18,0.975,4,quantile,1319.44059877873
ILI incidence,BE,2025-12-31,2026-01-18,0.99,4,quantile,1448.94405253925
ILI incidence,BE,2025-12-31,2025-12-28,,1,median,394.013541239099
ILI incidence,BE,2025-12-31,2026-01-04,,2,median,499.544967683864
ILI incidence,BE,2025-12-31,2026-01-11,,3,median,583.422823839718
ILI incidence,BE,2025-12-31,2026-01-18,,4,median,634.396580731565
ILI incidence,CH,2025-12-31,2025-12-28,0.01,1,quantile,57.6739503505042
ILI incidence,CH,2025-12-31,2025-12-28,0.025,1,quantile,109.47158588084
ILI incidence,CH,2025-12-31,2025-12-28,0.05,1,quantile,134.628965020633
ILI incidence,CH,2025-12-31,2025-12-28,0.1,1,quantile,171.536109722449
ILI incidence,CH,2025-12-31,2025-12-28,0.15,1,quantile,193.036702809974
ILI incidence,CH,2025-12-31,2025-12-28,0.2,1,quantile,208.648748324204
ILI incidence,CH,2025-12-31,2025-12-28,0.25,1,quantile,228.460638377622
ILI incidence,CH,2025-12-31,2025-12-28,0.3,1,quantile,244.803772270074
ILI incidence,CH,2025-12-31,2025-12-28,0.35,1,quantile,256.962956159769
ILI incidence,CH,2025-12-31,2025-12-28,0.4,1,quantile,272.825744878229
ILI incidence,CH,2025-12-31,2025-12-28,0.45,1,quantile,284.758372388247
ILI incidence,CH,2025-12-31,2025-12-28,0.5,1,quantile,295.480870027234
ILI incidence,CH,2025-12-31,2025-12-28,0.55,1,quantile,307.892191346719
ILI incidence,CH,2025-12-31,2025-12-28,0.6,1,quantile,316.226508704649
ILI incidence,CH,2025-12-31,2025-12-28,0.65,1,quantile,328.45211737371
ILI incidence,CH,2025-12-31,2025-12-28,0.7,1,quantile,340.515972906067
ILI incidence,CH,2025-12-31,2025-12-28,0.75,1,quantile,353.606507608384
ILI incidence,CH,2025-12-31,2025-12-28,0.8,1,quantile,367.709184837287
ILI incidence,CH,2025-12-31,2025-12-28,0.85,1,quantile,388.049508879313
ILI incidence,CH,2025-12-31,2025-12-28,0.9,1,quantile,407.10872593805
ILI incidence,CH,2025-12-31,2025-12-28,0.95,1,quantile,442.683737306324
ILI incidence,CH,2025-12-31,2025-12-28,0.975,1,quantile,466.375028395816
ILI incidence,CH,2025-12-31,2025-12-28,0.99,1,quantile,499.776464806301
ILI incidence,CH,2025-12-31,2026-01-04,0.01,2,quantile,83.082827219228
ILI incidence,CH,2025-12-31,2026-01-04,0.025,2,quantile,123.063233351743
ILI incidence,CH,2025-12-31,2026-01-04,0.05,2,quantile,146.001099808636
ILI incidence,CH,2025-12-31,2026-01-04,0.1,2,quantile,183.563947034516
ILI incidence,CH,2025-12-31,2026-01-04,0.15,2,quantile,203.614597820862
ILI incidence,CH,2025-12-31,2026-01-04,0.2,2,quantile,220.457861284951
ILI incidence,CH,2025-12-31,2026-01-04,0.25,2,quantile,235.67672988776
ILI incidence,CH,2025-12-31,2026-01-04,0.3,2,quantile,249.259659483066
ILI incidence,CH,2025-12-31,2026-01-04,0.35,2,quantile,264.499123453741
ILI incidence,CH,2025-12-31,2026-01-04,0.4,2,quantile,275.981575547251
ILI incidence,CH,2025-12-31,2026-01-04,0.45,2,quantile,289.300398517305
ILI incidence,CH,2025-12-31,2026-01-04,0.5,2,quantile,299.609766389682
ILI incidence,CH,2025-12-31,2026-01-04,0.55,2,quantile,308.85250612928
ILI incidence,CH,2025-12-31,2026-01-04,0.6,2,quantile,320.593573485155
ILI incidence,CH,2025-12-31,2026-01-04,0.65,2,quantile,332.245256142845
ILI incidence,CH,2025-12-31,2026-01-04,0.7,2,quantile,343.781580049999
ILI incidence,CH,2025-12-31,2026-01-04,0.75,2,quantile,356.085336537691
ILI incidence,CH,2025-12-31,2026-01-04,0.8,2,quantile,370.071897734164
ILI incidence,CH,2025-12-31,2026-01-04,0.85,2,quantile,388.230046527295
ILI incidence,CH,2025-12-31,2026-01-04,0.9,2,quantile,408.142257872384
ILI incidence,CH,2025-12-31,2026-01-04,0.95,2,quantile,435.628805872541
ILI incidence,CH,2025-12-31,2026-01-04,0.975,2,quantile,455.770128551894
ILI incidence,CH,2025-12-31,2026-01-04,0.99,2,quantile,502.391431278227
ILI incidence,CH,2025-12-31,2026-01-11,0.01,3,quantile,104.539664391061
ILI incidence,CH,2025-12-31,2026-01-11,0.025,3,quantile,125.394500286683
ILI incidence,CH,2025-12-31,2026-01-11,0.05,3,quantile,143.749053994153
ILI incidence,CH,2025-12-31,2026-01-11,0.1,3,quantile,181.049166199292
ILI incidence,CH,2025-12-31,2026-01-11,0.15,3,quantile,198.344403488243
ILI incidence,CH,2025-12-31,2026-01-11,0.2,3,quantile,213.814681999845
ILI incidence,CH,2025-12-31,2026-01-11,0.25,3,quantile,229.311944305886
ILI incidence,CH,2025-12-31,2026-01-11,0.3,3,quantile,243.120395513595
ILI incidence,CH,2025-12-31,2026-01-11,0.35,3,quantile,252.754721012434
ILI incidence,CH,2025-12-31,2026-01-11,0.4,3,quantile,262.369293759335
ILI incidence,CH,2025-12-31,2026-01-11,0.45,3,quantile,272.353032925488
ILI incidence,CH,2025-12-31,2026-01-11,0.5,3,quantile,282.34108705386
ILI incidence,CH,2025-12-31,2026-01-11,0.55,3,quantile,291.910651871771
ILI incidence,CH,2025-12-31,2026-01-11,0.6,3,quantile,302.15679574557
ILI incidence,CH,2025-12-31,2026-01-11,0.65,3,quantile,314.228406497952
ILI incidence,CH,2025-12-31,2026-01-11,0.7,3,quantile,325.245442126406
ILI incidence,CH,2025-12-31,2026-01-11,0.75,3,quantile,337.570659096786
ILI incidence,CH,2025-12-31,2026-01-11,0.8,3,quantile,353.049669731073
ILI incidence,CH,2025-12-31,2026-01-11,0.85,3,quantile,369.376257011968
ILI incidence,CH,2025-12-31,2026-01-11,0.9,3,quantile,389.993175721201
ILI incidence,CH,2025-12-31,2026-01-11,0.95,3,quantile,422.874213501589
ILI incidence,CH,2025-12-31,2026-01-11,0.975,3,quantile,444.653680870493
ILI incidence,CH,2025-12-31,2026-01-11,0.99,3,quantile,473.836402305214
ILI incidence,CH,2025-12-31,2026-01-18,0.01,4,quantile,98.9967435585604
ILI incidence,CH,2025-12-31,2026-01-18,0.025,4,quantile,116.422318167409
ILI incidence,CH,2025-12-31,2026-01-18,0.05,4,quantile,133.277157508564
ILI incidence,CH,2025-12-31,2026-01-18,0.1,4,quantile,155.084194050756
ILI incidence,CH,2025-12-31,2026-01-18,0.15,4,quantile,175.381481630205
ILI incidence,CH,2025-12-31,2026-01-18,0.2,4,quantile,191.362331117553
ILI incidence,CH,2025-12-31,2026-01-18,0.25,4,quantile,204.542368296569
ILI incidence,CH,2025-12-31,2026-01-18,0.3,4,quantile,215.665918840192
ILI incidence,CH,2025-12-31,2026-01-18,0.35,4,quantile,225.268753560922
ILI incidence,CH,2025-12-31,2026-01-18,0.4,4,quantile,233.889854936711
ILI incidence,CH,2025-12-31,2026-01-18,0.45,4,quantile,245.281144307057
ILI incidence,CH,2025-12-31,2026-01-18,0.5,4,quantile,253.761901107104
ILI incidence,CH,2025-12-31,2026-01-18,0.55,4,quantile,261.407316354989
ILI incidence,CH,2025-12-31,2026-01-18,0.6,4,quantile,273.395596913189
ILI incidence,CH,2025-12-31,2026-01-18,0.65,4,quantile,283.841825648776
ILI incidence,CH,2025-12-31,2026-01-18,0.7,4,quantile,293.652367776335
ILI incidence,CH,2025-12-31,2026-01-18,0.75,4,quantile,303.868738329466
ILI incidence,CH,2025-12-31,2026-01-18,0.8,4,quantile,315.376941403364
ILI incidence,CH,2025-12-31,2026-01-18,0.85,4,quantile,334.269790402375
ILI incidence,CH,2025-12-31,2026-01-18,0.9,4,quantile,350.682283171841
ILI incidence,CH,2025-12-31,2026-01-18,0.95,4,quantile,385.832653126144
ILI incidence,CH,2025-12-31,2026-01-18,0.975,4,quantile,420.686332273629
ILI incidence,CH,2025-12-31,2026-01-18,0.99,4,quantile,444.446079760535
ILI incidence,CH,2025-12-31,2025-12-28,,1,median,295.480870027234
ILI incidence,CH,2025-12-31,2026-01-04,,2,median,299.609766389682
ILI incidence,CH,2025-12-31,2026-01-11,,3,median,282.34108705386
ILI incidence,CH,2025-12-31,2026-01-18,,4,median,253.761901107104
ILI incidence,CZ,2025-12-31,2025-12-28,0.01,1,quantile,40.6010127034011
ILI incidence,CZ,2025-12-31,2025-12-28,0.025,1,quantile,53.0601746946455
ILI incidence,CZ,2025-12-31,2025-12-28,0.05,1,quantile,60.3187083658334
ILI incidence,CZ,2025-12-31,2025-12-28,0.1,1,quantile,69.4424882329711
ILI incidence,CZ,2025-12-31,2025-12-28,0.15,1,quantile,75.2927329548245
ILI incidence,CZ,2025-12-31,2025-12-28,0.2,1,quantile,80.7477232671954
ILI incidence,CZ,2025-12-31,2025-12-28,0.25,1,quantile,86.2692863538866
ILI incidence,CZ,2025-12-31,2025-12-28,0.3,1,quantile,89.8351356346941
ILI incidence,CZ,2025-12-31,2025-12-28,0.35,1,quantile,94.4534303558945
ILI incidence,CZ,2025-12-31,2025-12-28,0.4,1,quantile,99.3246285056424
ILI incidence,CZ,2025-12-31,2025-12-28,0.45,1,quantile,104.304076370336
ILI incidence,CZ,2025-12-31,2025-12-28,0.5,1,quantile,107.342660529484
ILI incidence,CZ,2025-12-31,2025-12-28,0.55,1,quantile,111.547981626199
ILI incidence,CZ,2025-12-31,2025-12-28,0.6,1,quantile,116.009660639297
ILI incidence,CZ,2025-12-31,2025-12-28,0.65,1,quantile,120.739474013528
ILI incidence,CZ,2025-12-31,2025-12-28,0.7,1,quantile,126.46671101861
ILI incidence,CZ,2025-12-31,2025-12-28,0.75,1,quantile,134.233495760452
ILI incidence,CZ,2025-12-31,2025-12-28,0.8,1,quantile,140.715022302976
ILI incidence,CZ,2025-12-31,2025-12-28,0.85,1,quantile,151.905282487325
ILI incidence,CZ,2025-12-31,2025-12-28,0.9,1,quantile,161.893206182034
ILI incidence,CZ,2025-12-31,2025-12-28,0.95,1,quantile,175.262692389839
ILI incidence,CZ,2025-12-31,2025-12-28,0.975,1,quantile,183.844973991081
ILI incidence,CZ,2025-12-31,2025-12-28,0.99,1,quantile,198.731339578622
ILI incidence,CZ,2025-12-31,2026-01-04,0.01,2,quantile,39.939136485693
ILI incidence,CZ,2025-12-31,2026-01-04,0.025,2,quantile,51.0210843605326
ILI incidence,CZ,2025-12-31,2026-01-04,0.05,2,quantile,62.6734054698797
ILI incidence,CZ,2025-12-31,2026-01-04,0.1,2,quantile,74.0047549573519
ILI incidence,CZ,2025-12-31,2026-01-04,0.15,2,quantile,83.5674449788206
ILI incidence,CZ,2025-12-31,2026-01-04,0.2,2,quantile,89.5145620949098
ILI incidence,CZ,2025-12-31,2026-01-04,0.25,2,quantile,95.2792244480559
ILI incidence,CZ,2025-12-31,2026-01-04,0.3,2,quantile,102.545745514136
ILI incidence,CZ,2025-12-31,2026-01-04,0.35,2,quantile,106.870947802342
ILI incidence,CZ,2025-12-31,2026-01-04,0.4,2,quantile,113.892627508161
ILI incidence,CZ,2025-12-31,2026-01-04,0.45,2,quantile,118.924064001379
ILI incidence,CZ,2025-12-31,2026-01-04,0.5,2,quantile,124.337347147621
ILI incidence,CZ,2025-12-31,2026-01-04,0.55,2,quantile,129.674088019074
ILI incidence,CZ,2025-12-31,2026-01-04,0.6,2,quantile,137.325662003069
ILI incidence,CZ,2025-12-31,2026-01-04,0.65,2,quantile,144.38827984273
ILI incidence,CZ,2025-12-31,2026-01-04,0.7,2,quantile,151.32853108962
ILI incidence,CZ,2025-12-31,2026-01-04,0.75,2,quantile,157.731253954093
ILI incidence,CZ,2025-12-31,2026-01-04,0.8,2,quantile,167.257430994327
ILI incidence,CZ,2025-12-31,2026-01-04,0.85,2,quantile,178.781756346918
ILI incidence,CZ,2025-12-31,2026-01-04,0.9,2,quantile,192.444606992587
ILI incidence,CZ,2025-12-31,2026-01-04,0.95,2,quantile,206.989899461435
ILI incidence,CZ,2025-12-31,2026-01-04,0.975,2,quantile,223.431425171827
ILI incidence,CZ,2025-12-31,2026-01-04,0.99,2,quantile,239.815995330646
ILI incidence,CZ,2025-12-31,2026-01-11,0.01,3,quantile,37.5363026157103
ILI incidence,CZ,2025-12-31,2026-01-11,0.025,3,quantile,51.0120976098195
ILI incidence,CZ,2025-12-31,2026-01-11,0.05,3,quantile,60.3035105598283
