target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-01-21,2026-01-18,0.01,1,quantile,1547.11122545577
ILI incidence,AT,2026-01-21,2026-01-18,0.025,1,quantile,1639.61471376922
ILI incidence,AT,2026-01-21,2026-01-18,0.05,1,quantile,1761.61150750123
ILI incidence,AT,2026-01-21,2026-01-18,0.1,1,quantile,1882.84796549475
ILI incidence,AT,2026-01-21,2026-01-18,0.15,1,quantile,1964.21280373276
ILI incidence,AT,2026-01-21,2026-01-18,0.2,1,quantile,2045.58964432844
ILI incidence,AT,2026-01-21,2026-01-18,0.25,1,quantile,2100.36029228435
ILI incidence,AT,2026-01-21,2026-01-18,0.3,1,quantile,2156.51875463465
ILI incidence,AT,2026-01-21,2026-01-18,0.35,1,quantile,2202.85077430511
ILI incidence,AT,2026-01-21,2026-01-18,0.4,1,quantile,2242.32239597972
ILI incidence,AT,2026-01-21,2026-01-18,0.45,1,quantile,2293.35101854844
ILI incidence,AT,2026-01-21,2026-01-18,0.5,1,quantile,2336.92462946013
ILI incidence,AT,2026-01-21,2026-01-18,0.55,1,quantile,2376.83644239189
ILI incidence,AT,2026-01-21,2026-01-18,0.6,1,quantile,2443.13564531839
ILI incidence,AT,2026-01-21,2026-01-18,0.65,1,quantile,2492.22758370913
ILI incidence,AT,2026-01-21,2026-01-18,0.7,1,quantile,2536.53322872012
ILI incidence,AT,2026-01-21,2026-01-18,0.75,1,quantile,2611.61760263784
ILI incidence,AT,2026-01-21,2026-01-18,0.8,1,quantile,2702.14398648023
ILI incidence,AT,2026-01-21,2026-01-18,0.85,1,quantile,2782.45279107923
ILI incidence,AT,2026-01-21,2026-01-18,0.9,1,quantile,2903.86830697135
ILI incidence,AT,2026-01-21,2026-01-18,0.95,1,quantile,3040.10813250063
ILI incidence,AT,2026-01-21,2026-01-18,0.975,1,quantile,3141.24027637208
ILI incidence,AT,2026-01-21,2026-01-18,0.99,1,quantile,3291.83092663888
ILI incidence,AT,2026-01-21,2026-01-25,0.01,2,quantile,1129.2943968712
ILI incidence,AT,2026-01-21,2026-01-25,0.025,2,quantile,1275.59342000708
ILI incidence,AT,2026-01-21,2026-01-25,0.05,2,quantile,1397.63703960089
ILI incidence,AT,2026-01-21,2026-01-25,0.1,2,quantile,1550.07378078971
ILI incidence,AT,2026-01-21,2026-01-25,0.15,2,quantile,1653.44126311384
ILI incidence,AT,2026-01-21,2026-01-25,0.2,2,quantile,1742.1555669212
