target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-04-01,2026-03-29,0.01,1,quantile,904.099964411796
ILI incidence,AT,2026-04-01,2026-03-29,0.025,1,quantile,965.123538854364
ILI incidence,AT,2026-04-01,2026-03-29,0.05,1,quantile,1030.46280405563
ILI incidence,AT,2026-04-01,2026-03-29,0.1,1,quantile,1119.50276937088
ILI incidence,AT,2026-04-01,2026-03-29,0.15,1,quantile,1181.6006518858
ILI incidence,AT,2026-04-01,2026-03-29,0.2,1,quantile,1225.96526126289
ILI incidence,AT,2026-04-01,2026-03-29,0.25,1,quantile,1267.46772955825
ILI incidence,AT,2026-04-01,2026-03-29,0.3,1,quantile,1303.1122859306
ILI incidence,AT,2026-04-01,2026-03-29,0.35,1,quantile,1336.10792878767
ILI incidence,AT,2026-04-01,2026-03-29,0.4,1,quantile,1364.87461857951
ILI incidence,AT,2026-04-01,2026-03-29,0.45,1,quantile,1394.45296165845
ILI incidence,AT,2026-04-01,2026-03-29,0.5,1,quantile,1422.0632188915
ILI incidence,AT,2026-04-01,2026-03-29,0.55,1,quantile,1459.80329775125
ILI incidence,AT,2026-04-01,2026-03-29,0.6,1,quantile,1501.31502600306
ILI incidence,AT,2026-04-01,2026-03-29,0.65,1,quantile,1528.41169368987
ILI incidence,AT,2026-04-01,2026-03-29,0.7,1,quantile,1560.27818519686
ILI incidence,AT,2026-04-01,2026-03-29,0.75,1,quantile,1610.60907962688
ILI incidence,AT,2026-04-01,2026-03-29,0.8,1,quantile,1673.98400602219
ILI incidence,AT,2026-04-01,2026-03-29,0.85,1,quantile,1736.52704573497
ILI incidence,AT,2026-04-01,2026-03-29,0.9,1,quantile,1802.3212266938
ILI incidence,AT,2026-04-01,2026-03-29,0.95,1,quantile,1917.24413591176
ILI incidence,AT,2026-04-01,2026-03-29,0.975,1,quantile,1980.56840993253
ILI incidence,AT,2026-04-01,2026-03-29,0.99,1,quantile,2101.05223897472
ILI incidence,AT,2026-04-01,2026-04-05,0.01,2,quantile,589.502671899215
ILI incidence,AT,2026-04-01,2026-04-05,0.025,2,quantile,682.168870233634
ILI incidence,AT,2026-04-01,2026-04-05,0.05,2,quantile,763.771497759664
ILI incidence,AT,2026-04-01,2026-04-05,0.1,2,quantile,877.83134097601
ILI incidence,AT,2026-04-01,2026-04-05,0.15,2,quantile,936.745931972356
ILI incidence,AT,2026-04-01,2026-04-05,0.2,2,quantile,988.534006105892
ILI incidence,AT,2026-04-01,2026-04-05,0.25,2,quantile,1039.3836583117
ILI incidence,AT,2026-04-01,2026-04-05,0.3,2,quantile,1085.64075831383
ILI incidence,AT,2026-04-01,2026-04-05,0.35,2,quantile,1127.82132937229
ILI incidence,AT,2026-04-01,2026-04-05,0.4,2,quantile,1169.6361382871
ILI incidence,AT,2026-04-01,2026-04-05,0.45,2,quantile,1203.69217105117
ILI incidence,AT,2026-04-01,2026-04-05,0.5,2,quantile,1244.38983988484
ILI incidence,AT,2026-04-01,2026-04-05,0.55,2,quantile,1295.44963765694
ILI incidence,AT,2026-04-01,2026-04-05,0.6,2,quantile,1341.25070535944
ILI incidence,AT,2026-04-01,2026-04-05,0.65,2,quantile,1396.30305132466
ILI incidence,AT,2026-04-01,2026-04-05,0.7,2,quantile,1461.49085296344
ILI incidence,AT,2026-04-01,2026-04-05,0.75,2,quantile,1526.97370397642
ILI incidence,AT,2026-04-01,2026-04-05,0.8,2,quantile,1594.97383139466
ILI incidence,AT,2026-04-01,2026-04-05,0.85,2,quantile,1688.77850552177
ILI incidence,AT,2026-04-01,2026-04-05,0.9,2,quantile,1806.40994793763
ILI incidence,AT,2026-04-01,2026-04-05,0.95,2,quantile,1986.59445536169
ILI incidence,AT,2026-04-01,2026-04-05,0.975,2,quantile,2233.78348505193
ILI incidence,AT,2026-04-01,2026-04-05,0.99,2,quantile,2455.94396661646
ILI incidence,AT,2026-04-01,2026-04-12,0.01,3,quantile,419.880508290396
ILI incidence,AT,2026-04-01,2026-04-12,0.025,3,quantile,497.395605158488
ILI incidence,AT,2026-04-01,2026-04-12,0.05,3,quantile,575.745336279628
ILI incidence,AT,2026-04-01,2026-04-12,0.1,3,quantile,678.656154572213
ILI incidence,AT,2026-04-01,2026-04-12,0.15,3,quantile,749.662100946748
ILI incidence,AT,2026-04-01,2026-04-12,0.2,3,quantile,807.642776495886
ILI incidence,AT,2026-04-01,2026-04-12,0.25,3,quantile,860.761954053814
ILI incidence,AT,2026-04-01,2026-04-12,0.3,3,quantile,904.899054705636
ILI incidence,AT,2026-04-01,2026-04-12,0.35,3,quantile,957.04750264373
ILI incidence,AT,2026-04-01,2026-04-12,0.4,3,quantile,1005.37027001851
ILI incidence,AT,2026-04-01,2026-04-12,0.45,3,quantile,1048.02600557411
ILI incidence,AT,2026-04-01,2026-04-12,0.5,3,quantile,1107.39991443168
ILI incidence,AT,2026-04-01,2026-04-12,0.55,3,quantile,1175.89105484077
ILI incidence,AT,2026-04-01,2026-04-12,0.6,3,quantile,1228.18892213733
ILI incidence,AT,2026-04-01,2026-04-12,0.65,3,quantile,1298.51963382012
ILI incidence,AT,2026-04-01,2026-04-12,0.7,3,quantile,1364.76405118627
ILI incidence,AT,2026-04-01,2026-04-12,0.75,3,quantile,1454.65886024532
ILI incidence,AT,2026-04-01,2026-04-12,0.8,3,quantile,1550.41114746045
ILI incidence,AT,2026-04-01,2026-04-12,0.85,3,quantile,1661.90148887323
ILI incidence,AT,2026-04-01,2026-04-12,0.9,3,quantile,1836.45963464709
ILI incidence,AT,2026-04-01,2026-04-12,0.95,3,quantile,2112.45996399139
ILI incidence,AT,2026-04-01,2026-04-12,0.975,3,quantile,2322.23223511584
ILI incidence,AT,2026-04-01,2026-04-12,0.99,3,quantile,2624.68342273478
ILI incidence,AT,2026-04-01,2026-04-19,0.01,4,quantile,320.47686660188
ILI incidence,AT,2026-04-01,2026-04-19,0.025,4,quantile,360.331202753283
ILI incidence,AT,2026-04-01,2026-04-19,0.05,4,quantile,413.062836459918
ILI incidence,AT,2026-04-01,2026-04-19,0.1,4,quantile,527.925035802955
ILI incidence,AT,2026-04-01,2026-04-19,0.15,4,quantile,601.127098718863
ILI incidence,AT,2026-04-01,2026-04-19,0.2,4,quantile,661.659689840854
ILI incidence,AT,2026-04-01,2026-04-19,0.25,4,quantile,719.491344329091
ILI incidence,AT,2026-04-01,2026-04-19,0.3,4,quantile,766.513709565366
ILI incidence,AT,2026-04-01,2026-04-19,0.35,4,quantile,823.68248971875
ILI incidence,AT,2026-04-01,2026-04-19,0.4,4,quantile,882.678670446834
ILI incidence,AT,2026-04-01,2026-04-19,0.45,4,quantile,937.235696519843
ILI incidence,AT,2026-04-01,2026-04-19,0.5,4,quantile,999.244581067524
ILI incidence,AT,2026-04-01,2026-04-19,0.55,4,quantile,1057.8044896026
ILI incidence,AT,2026-04-01,2026-04-19,0.6,4,quantile,1110.14306602696
ILI incidence,AT,2026-04-01,2026-04-19,0.65,4,quantile,1174.68031969241
ILI incidence,AT,2026-04-01,2026-04-19,0.7,4,quantile,1260.14368582357
ILI incidence,AT,2026-04-01,2026-04-19,0.75,4,quantile,1349.50765334709
ILI incidence,AT,2026-04-01,2026-04-19,0.8,4,quantile,1476.15362605946
ILI incidence,AT,2026-04-01,2026-04-19,0.85,4,quantile,1630.27440833807
ILI incidence,AT,2026-04-01,2026-04-19,0.9,4,quantile,1810.04033136736
ILI incidence,AT,2026-04-01,2026-04-19,0.95,4,quantile,2068.87378456636
ILI incidence,AT,2026-04-01,2026-04-19,0.975,4,quantile,2342.8111343698
ILI incidence,AT,2026-04-01,2026-04-19,0.99,4,quantile,2808.64432482022
ILI incidence,AT,2026-04-01,2026-03-29,,1,median,1422.0632188915
ILI incidence,AT,2026-04-01,2026-04-05,,2,median,1244.38983988484
ILI incidence,AT,2026-04-01,2026-04-12,,3,median,1107.39991443168
ILI incidence,AT,2026-04-01,2026-04-19,,4,median,999.244581067524
ILI incidence,BE,2026-04-01,2026-03-29,0.01,1,quantile,31.9557589495882
ILI incidence,BE,2026-04-01,2026-03-29,0.025,1,quantile,36.2064899810029
ILI incidence,BE,2026-04-01,2026-03-29,0.05,1,quantile,40.7089491765359
ILI incidence,BE,2026-04-01,2026-03-29,0.1,1,quantile,46.7922944257541
ILI incidence,BE,2026-04-01,2026-03-29,0.15,1,quantile,51.8812173537116
ILI incidence,BE,2026-04-01,2026-03-29,0.2,1,quantile,54.6843590646814
ILI incidence,BE,2026-04-01,2026-03-29,0.25,1,quantile,58.6556133949205
