origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.01,160.42242954894408
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.01,166.6446215901724
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.01,174.34860444879172
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.01,182.0992816045484
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.025,163.12595959984367
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.025,169.7848496069094
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.025,177.77479403165586
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.025,185.7087489803576
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.05,167.54582040031943
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.05,174.91864522020882
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.05,183.3760933503968
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.05,191.6096796393776
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.1,176.1016491075687
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.1,184.8564866745572
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.1,194.2189138989581
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.1,203.0325171926544
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.15,184.3400974899052
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.15,194.4256817408544
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.15,204.65951766333387
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.15,214.03162210492903
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.2,192.32235964101065
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.2,203.69730912132297
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.2,214.7754560531097
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.2,224.6886942576816
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.25,200.09928299955664
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.25,212.7304295804044
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.25,224.6311681392088
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.25,235.07161977297235
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.3,207.71422771050555
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.3,221.5754071752596
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.3,234.2816043287596
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.3,245.23828853022
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.35,215.2051281168083
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.35,230.27630373774872
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.35,243.7748388980617
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.35,255.2393464518765
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.4,222.6060381963798
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.4,238.8726739439864
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.4,253.1540285282656
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.4,265.1202588074178
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.45,229.9483411811713
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.45,247.4009703217322
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.45,262.4589452582846
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.45,274.92292516878985
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.5,237.26174465318496
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.5,255.89569908307027
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.5,271.72723757216426
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.5,284.6870079573571
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.55,244.57514812519852
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.55,264.39042784440835
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.55,280.9955298860439
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.55,294.4510907459243
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.6,251.9174511099901
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.6,272.91872422215414
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.6,290.30044661606297
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.6,304.25375710729634
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.65,259.31836118956164
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.65,281.5150944283918
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.65,299.67963624626685
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.65,314.1346694628376
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.7,266.8092615958644
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.7,290.215990990881
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.7,309.172870815569
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.7,324.1357273844942
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.75,274.4242063068133
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.75,299.0609685857362
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.75,318.8233070051197
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.75,334.30239614174184
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.8,282.2011296653593
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.8,308.0940890448176
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.8,328.6790190912188
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.8,344.68532165703255
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.85,290.18339181646473
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.85,317.36571642528617
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.85,338.79495748099464
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.85,355.3423938097851
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.9,298.42184019880125
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.9,326.9349114915833
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.9,349.2355612453704
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.9,366.3414987220598
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.95,306.9776689060505
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.95,336.8727529459317
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.95,360.0783817939317
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.95,377.7643362753366
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.975,311.39752970652626
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.975,342.00654855923113
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.975,365.6796811126727
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.975,383.6652669343566
2025-12-24,ILI incidence,2025-12-21,1,BE,quantile,0.99,314.10105975742584
2025-12-24,ILI incidence,2025-12-28,2,BE,quantile,0.99,345.14677657596815
2025-12-24,ILI incidence,2026-01-04,3,BE,quantile,0.99,369.1058706955368
2025-12-24,ILI incidence,2026-01-11,4,BE,quantile,0.99,387.27473431016585
2025-12-24,ILI incidence,2025-12-21,1,BE,median,,237.26174465318496
2025-12-24,ILI incidence,2025-12-28,2,BE,median,,255.89569908307027
2025-12-24,ILI incidence,2026-01-04,3,BE,median,,271.72723757216426
2025-12-24,ILI incidence,2026-01-11,4,BE,median,,284.6870079573571
2025-12-24,ILI incidence,2025-12-21,1,CZ,quantile,0.01,72.60750943398764
2025-12-24,ILI incidence,2025-12-28,2,CZ,quantile,0.01,63.72185553167778
2025-12-24,ILI incidence,2026-01-04,3,CZ,quantile,0.01,50.61225777335724
