target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,GR,2025-12-28,4,quantile,0.2,422.39737896119226,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.25,482.55514177224836,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.25,482.1372159142536,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.25,506.99719200054324,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.25,429.91344842839055,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.3,510.2734919828333,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.3,485.930855278924,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.3,509.62725652559857,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.3,436.026142298117,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.35,521.2787655500529,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.35,488.0592093550792,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.35,515.7853891758773,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.35,441.71916708039015,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.4,531.4389319510167,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.4,490.77478812670137,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.4,526.6632903661202,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.4,448.3253962443044,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.45,537.716946697436,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.45,495.59524447011944,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.45,534.4563614593459,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.45,456.34509266689673,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.5,543.2482355983191,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.5,497.8279721096241,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.5,542.9376518454367,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.5,463.1423060575613,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.55,547.8527761266366,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.55,501.62115521394014,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.55,552.967951597473,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.55,472.0124162568086,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.6,553.3240462315857,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.6,530.5072237925867,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.6,565.818915506635,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.6,482.0825663231423,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.65,561.6512434399147,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.65,536.1870431885922,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.65,574.433859694711,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.65,489.0771056634407,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.7,568.8469319647553,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.7,541.2648130852695,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.7,579.0734556647903,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.7,497.1611222028815,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.75,573.9695414326438,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.75,546.8490815271659,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.75,590.9890858017554,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.75,512.2183947282008,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.8,583.1593975453637,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.8,550.014623902138,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.8,602.9143075453071,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.8,523.0581080598442,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.85,600.1441463021121,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.85,552.6014162165158,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.85,613.6377969003817,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.85,535.3108403521361,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.9,611.7318328490627,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.9,554.664713739389,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.9,620.3181514850636,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.9,551.8843811459616,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.95,619.1414746892334,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.95,557.4347106364204,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.95,630.2272492565654,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.95,569.0707132914648,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.975,621.6838377723352,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.975,595.2146965917261,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.975,657.550331623918,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.975,587.3621177416517,2025-12-10
ILI incidence,GR,2025-12-07,1,quantile,0.99,712.9413191799308,2025-12-10
ILI incidence,GR,2025-12-14,2,quantile,0.99,653.244662737514,2025-12-10
ILI incidence,GR,2025-12-21,3,quantile,0.99,671.5761490797831,2025-12-10
ILI incidence,GR,2025-12-28,4,quantile,0.99,625.3325050730163,2025-12-10
ILI incidence,GR,2025-12-07,1,median,,543.2482355983191,2025-12-10
ILI incidence,GR,2025-12-14,2,median,,497.8279721096241,2025-12-10
ILI incidence,GR,2025-12-21,3,median,,542.9376518454367,2025-12-10
ILI incidence,GR,2025-12-28,4,median,,463.1423060575613,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.01,5.818770268441469,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.01,5.6923750555739145,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.01,37.00446753052153,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.01,10.466391316303643,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.025,6.073592169466971,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.025,6.079014206939887,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.025,40.857051271920675,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.025,15.686510299920048,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.05,6.576789020241937,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.05,7.081054860952356,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.05,49.38783768292556,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.05,17.500928186246743,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.1,7.869641723812528,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.1,8.69151458465816,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.1,52.69053425349483,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.1,18.335204848717176,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.15,8.87013429593702,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.15,9.39474608683768,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.15,53.334435714080975,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.15,18.553472935224434,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.2,9.76890767003996,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.2,9.77715881011549,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.2,53.99405597913484,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.2,18.63382094327221,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.25,10.31506608255311,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.25,9.982843948486046,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.25,54.68648954972985,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.25,18.894120340405657,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.3,10.457008758333421,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.3,10.259609934855208,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.3,55.31364403515896,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.3,19.360623016461368,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.35,11.082651974967467,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.35,10.536234923814002,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.35,55.67031915062157,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.35,19.814710914990137,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.4,11.674557465576054,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.4,10.737493370458516,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.4,56.11438793269784,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.4,20.096358390576302,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.45,12.194222570753482,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.45,10.953650228375151,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.45,56.6573929729187,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.45,20.387241819765308,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.5,12.454502171010725,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.5,11.162501936677238,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.5,57.366285259557856,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.5,20.835618005171934,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.55,12.825105251933053,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.55,11.620806034057692,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.55,57.58882973250413,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.55,21.177389061769865,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.6,13.417813196157475,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.6,12.10554955920472,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.6,58.19646144861564,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.6,21.52779582409587,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.65,14.068099441215406,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.65,12.545130021819979,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.65,58.55495722275353,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.65,21.802729732466908,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.7,14.842887680068062,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.7,13.115099433545184,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.7,59.15105736658288,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.7,22.157778035225487,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.75,15.294854403064782,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.75,13.483860308029952,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.75,59.83091584735101,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.75,22.49563485970352,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.8,15.726608528457806,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.8,13.599015118729968,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.8,60.564985994142106,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.8,22.981304913348712,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.85,16.492464397318816,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.85,14.036597406377972,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.85,61.31681861914781,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.85,24.058024415930234,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.9,17.259346499440635,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.9,14.242851017314534,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.9,62.065922231575726,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.9,26.305302318754773,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.95,18.379874355986374,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.95,14.391578169336457,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.95,63.23117505989369,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.95,28.39988801921815,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.975,18.99394365186767,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.975,17.50243119062009,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.975,63.94648238540985,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.975,29.68271754301831,2025-12-10
ILI incidence,IS,2025-12-07,1,quantile,0.99,21.781392891116006,2025-12-10
ILI incidence,IS,2025-12-14,2,quantile,0.99,24.87706539670807,2025-12-10
ILI incidence,IS,2025-12-21,3,quantile,0.99,64.52404091842477,2025-12-10
ILI incidence,IS,2025-12-28,4,quantile,0.99,31.614233963280046,2025-12-10
ILI incidence,IS,2025-12-07,1,median,,12.454502171010725,2025-12-10
ILI incidence,IS,2025-12-14,2,median,,11.162501936677238,2025-12-10
ILI incidence,IS,2025-12-21,3,median,,57.366285259557856,2025-12-10
ILI incidence,IS,2025-12-28,4,median,,20.835618005171934,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.01,3.4515991430000748,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.01,5.625174351354383,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.01,5.158697565487969,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.01,21.829701770783792,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.025,5.405255869808591,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.025,7.8010026462739335,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.025,10.885177953454951,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.025,24.786206721171617,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.05,5.741607659076811,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.05,8.790322049177197,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.05,14.617927488941136,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.05,25.98272308314828,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.1,6.348226116226635,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.1,10.620817405503177,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.1,15.160150850604834,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.1,26.21838437456115,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.15,6.744880902359951,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.15,11.102057583942921,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.15,15.400166822502063,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.15,26.585341208149057,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.2,7.024025678823566,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.2,11.43892545204592,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.2,15.794557965198168,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.2,27.82569941671993,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.25,7.2171296853071105,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.25,11.741994347735819,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.25,16.330683010555166,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.25,28.265392525585753,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.3,7.421890492298871,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.3,12.134654677587477,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.3,16.680148391491077,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.3,28.731291259767886,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.35,7.6318377444654075,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.35,12.278710040712777,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.35,16.92400074006661,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.35,29.3611371335026,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.4,7.862840010666517,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.4,12.598872326216126,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.4,17.211743117720754,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.4,29.699817101909904,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.45,8.11882225527523,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.45,12.836685451242088,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.45,17.365461379314116,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.45,30.06535657449084,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.5,8.362398392989927,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.5,13.081521085254337,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.5,17.70706710644571,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.5,30.266795749358323,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.55,8.542219022396187,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.55,13.484648908485903,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.55,18.475157149890347,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.55,30.388563344807313,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.6,8.654712361386693,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.6,13.968568984475139,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.6,19.22575068547392,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.6,30.655047488315326,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.65,8.816873887420748,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.65,14.228846569340561,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.65,19.526880885401823,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.65,31.645408938646938,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.7,8.936320561840681,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.7,14.3716268140414,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.7,19.616294580390893,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.7,31.910280908023832,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.75,9.172187082507364,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.75,14.879489079229286,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.75,19.88380815711534,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.75,32.20968723132903,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.8,9.59898555265185,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.8,15.349376773341541,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.8,20.247278559706587,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.8,32.29646744114532,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.85,10.099135329797896,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.85,15.825058015222735,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.85,20.650869361641558,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.85,32.867341466295116,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.9,10.795676136088158,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.9,16.08180891630815,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.9,21.198806667399058,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.9,34.337051839629865,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.95,11.564841624647084,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.95,16.323394406643928,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.95,21.530825793535318,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.95,34.61337649744915,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.975,12.111790336795652,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.975,16.743566426547467,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.975,22.0384580472294,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.975,34.724026087044145,2025-12-10
ILI incidence,IE,2025-12-07,1,quantile,0.99,12.397408195384466,2025-12-10
ILI incidence,IE,2025-12-14,2,quantile,0.99,18.493535650992612,2025-12-10
ILI incidence,IE,2025-12-21,3,quantile,0.99,22.344128610121533,2025-12-10
ILI incidence,IE,2025-12-28,4,quantile,0.99,34.77009892633162,2025-12-10
ILI incidence,IE,2025-12-07,1,median,,8.362398392989927,2025-12-10
ILI incidence,IE,2025-12-14,2,median,,13.081521085254337,2025-12-10
ILI incidence,IE,2025-12-21,3,median,,17.70706710644571,2025-12-10
ILI incidence,IE,2025-12-28,4,median,,30.266795749358323,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.01,0.0,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.01,0.0,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.01,9.564191714949713,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.01,48.96982814913072,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.025,0.0,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.025,0.0,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.025,10.704040717872807,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.025,53.709662446791405,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.05,0.0,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.05,0.0,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.05,13.896905675209549,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.05,66.84637394339228,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.1,5.9374598807922325,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.1,0.0,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.1,18.042210419400142,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.1,71.55452758684143,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.15,8.792752574140899,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.15,1.6531753412795573,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.15,21.062566614857705,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.15,74.1535249096693,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.2,11.694230366629998,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.2,4.827302959020655,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.2,24.375239682687802,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.2,74.65842291318104,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.25,13.756715354202592,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.25,5.797191192877283,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.25,24.905355375709217,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.25,79.71142742508164,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.3,14.042050135631243,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.3,6.551343523806233,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.3,25.43563445615423,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.3,82.11301837728348,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.35,14.593370142568121,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.35,7.06019528962319,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.35,25.731976137801816,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.35,83.3529051516767,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.4,15.636037358662957,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.4,7.68053394837493,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.4,26.631344471489655,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.4,84.3438479736009,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.45,16.42692140471285,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.45,8.23690778293793,2025-12-10
ILI incidence,LT,2025-12-21,3,quantile,0.45,26.996287317758433,2025-12-10
ILI incidence,LT,2025-12-28,4,quantile,0.45,84.63634150979703,2025-12-10
ILI incidence,LT,2025-12-07,1,quantile,0.5,17.096677380479278,2025-12-10
ILI incidence,LT,2025-12-14,2,quantile,0.5,9.00171501463102,2025-12-10
