target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2024-10-27,2,quantile,0.025,125.18963455578442,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.025,127.0840535836449,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.025,127.26153828099383,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.05,143.90296019716422,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.05,130.07457239640803,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.05,139.2560918951108,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.05,160.29920531104094,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.1,162.59537950613364,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.1,162.40949793280978,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.1,157.28200130399176,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.1,176.5406051676164,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.15,173.54534244773473,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.15,172.02834532666716,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.15,160.7850592890852,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.15,182.99722317826453,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.2,176.5227542709604,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.2,173.71466790367444,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.2,164.11730834449378,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.2,189.10180059374125,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.25,178.87567444259258,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.25,176.31144088593686,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.25,165.4504191840759,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.25,189.6616955595155,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.3,182.64435215712746,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.3,178.7405695413201,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.3,166.4829972019595,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.3,203.40958660205283,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.35,188.82584549118116,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.35,183.18392717251209,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.35,167.76255707017413,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.35,208.58192814162433,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.4,193.86235974262402,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.4,187.45050554046549,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.4,168.76709443356276,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.4,213.98627617345875,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.45,196.7546344501729,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.45,198.91582477012497,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.45,169.8931894078442,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.45,217.58528250056025,2024-10-23
ILI incidence,BE,2024-10-20,1,,0.5,199.15866883137184,2024-10-23
ILI incidence,BE,2024-10-27,2,,0.5,199.69927385410543,2024-10-23
ILI incidence,BE,2024-11-03,3,,0.5,174.89389687343174,2024-10-23
ILI incidence,BE,2024-11-10,4,,0.5,219.52519391620612,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.55,209.7943336000999,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.55,209.0634446983472,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.55,178.37789876816618,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.55,221.8452198703796,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.6,220.79127713142358,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.6,213.42463731791085,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.6,185.9757810709189,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.6,227.8236186965957,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.65,223.4381815116105,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.65,217.53972743739737,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.65,192.32632441237124,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.65,229.00902956358286,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.7,224.58968996494454,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.7,221.88855794170203,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.7,196.55061166486263,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.7,229.65843959826012,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.75,233.024984529582,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.75,231.18052370625247,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.75,208.18630885725125,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.75,230.26703356774578,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.8,236.90740660573437,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.8,232.21754057428578,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.8,217.45063594537646,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.8,230.80521316639113,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.85,250.88335910822408,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.85,236.0780124392071,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.85,222.41644899646204,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.85,240.05617256952965,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.9,272.7458426528526,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.9,245.58902871548713,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.9,222.9632914736286,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.9,249.39251673062742,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.95,298.06142893774535,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.95,255.72502642384075,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.95,231.7644181755374,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.95,253.12858439507423,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.975,323.0559827291739,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.975,291.9862980387771,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.975,240.96169922527906,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.975,268.7185473338035,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.99,334.40296278481173,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.99,304.0925744706537,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.99,326.8871180603144,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.99,301.7156696323839,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.01,0.17919083212327425,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.01,0.2544156228784044,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.01,0.13501433657093673,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.01,0.06237489053989106,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.025,0.29255211885854643,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.025,0.3841257027537965,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.025,0.13707063655385518,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.025,0.18028598364427403,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.05,0.2963486073501786,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.05,0.459215847277449,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.05,0.17167480689964024,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.05,0.19635975577472012,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.1,0.3150943651809031,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.1,0.4738312089482309,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.1,0.18386372454223202,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.1,0.24490159187658936,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.15,0.33603613591496384,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.15,0.5299164776692383,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.15,0.1903714017115742,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.15,0.3481165368160444,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.2,0.3470639234273599,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.2,0.6659850610595008,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.2,0.2011950193875354,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.2,0.3830523217527769,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.25,0.3632261675831222,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.25,0.7708181962675111,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.25,0.20599168766400128,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.25,0.39060341214642913,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.3,0.407176042506424,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.3,0.8569472264213605,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.3,0.21227848552453174,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.3,0.3975076140718631,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.35,0.41662658389536783,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.35,0.8729788468044826,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.35,0.220461214609043,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.35,0.4055182583642338,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.4,0.4296438726245562,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.4,0.9109005681920448,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.4,0.22831619069082534,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.4,0.41536496963926606,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.45,0.4508417652179092,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.45,1.0180705227170634,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.45,0.24623055076729125,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.45,0.4216029461246273,2024-10-23
ILI incidence,HR,2024-10-20,1,,0.5,0.45701764692331803,2024-10-23
ILI incidence,HR,2024-10-27,2,,0.5,1.0530808435584658,2024-10-23
ILI incidence,HR,2024-11-03,3,,0.5,0.28856806990316775,2024-10-23
ILI incidence,HR,2024-11-10,4,,0.5,0.42538502295598896,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.55,0.489196904033344,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.55,1.0861426723946561,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.55,0.30833542025125454,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.55,0.42876714022738266,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.6,0.5030236291553662,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.6,1.1125854621328661,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.6,0.3497453507162987,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.6,0.4325551978368971,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.65,0.5206071949434123,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.65,1.1271176046991482,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.65,0.5309393637829689,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.65,0.4374086540654172,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.7,0.5311590238872229,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.7,1.1406914057609783,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.7,0.578077925698597,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.7,0.4453230314156858,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.75,0.542604508846337,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.75,1.1663219923472146,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.75,0.6826318300619829,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.75,0.45492165110054933,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.8,0.5571287217138734,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.8,1.18862684441687,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.8,0.7054117883238558,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.8,0.4634976314011311,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.85,0.5739923981627889,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.85,1.2147005315254609,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.85,0.8053693024834956,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.85,0.47899266417549485,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.9,0.6189620297814639,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.9,1.2453755241257036,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.9,0.8271344423679361,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.9,0.4931481642198982,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.95,0.7435130103884513,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.95,1.2653315496783069,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.95,0.9468431464569849,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.95,0.5090176587434552,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.975,0.79825340512415,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.975,1.2746104699493754,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.975,0.9523774736886552,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.975,0.7520937517976872,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.99,0.80568914737214,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.99,1.2866913681713463,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.99,0.9565675717831579,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.99,0.85187515104266,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.01,13.941038450257365,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.01,14.820999473449204,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.01,17.72977680236599,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.01,18.97338646649648,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.025,14.07655221152283,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.025,17.09623876564538,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.025,18.620366097457612,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.025,19.042496792964286,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.05,15.218783462166687,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.05,18.12572624396094,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.05,19.316222207127147,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.05,19.505992363112913,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.1,15.742483437289353,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.1,18.90816588327201,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.1,20.12393982718372,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.1,21.357896070819262,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.15,16.148013211279487,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.15,19.037177542904615,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.15,20.442692218429315,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.15,21.57976109449474,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.2,16.432664878280693,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.2,19.366378463447532,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.2,21.429896915533824,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.2,22.46156909908366,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.25,16.504865800434356,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.25,19.647704347131114,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.25,21.687472021516932,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.25,22.518613744630528,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.3,17.356214396082233,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.3,20.13530874220421,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.3,22.87838010196015,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.3,22.68340481986207,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.35,17.716094417891362,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.35,20.5527382572764,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.35,23.537484866589647,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.35,22.895768710253318,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.4,17.863443319068857,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.4,20.66665293304628,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.4,23.827242094232034,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.4,23.53880245237685,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.45,18.066944055327113,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.45,20.92295223840433,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.45,23.978154136219782,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.45,24.244167073242387,2024-10-23
ILI incidence,CZ,2024-10-20,1,,0.5,18.214168653764528,2024-10-23
ILI incidence,CZ,2024-10-27,2,,0.5,21.16097987319053,2024-10-23
ILI incidence,CZ,2024-11-03,3,,0.5,24.286257490839937,2024-10-23
ILI incidence,CZ,2024-11-10,4,,0.5,24.32575013605468,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.55,18.57647474649958,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.55,21.198595658635924,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.55,24.94481953403901,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.55,24.595491063451327,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.6,19.013847390340917,2024-10-23
