target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2026-01-18,1,quantile,0.25,113.7363000255469,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.25,126.74206826683586,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.25,57.21216475852039,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.25,210.41558790994273,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.3,118.26108593557501,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.3,134.40485916217008,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.3,60.40521018026213,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.3,212.34323038559725,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.35,123.59499273891977,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.35,137.9649671809884,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.35,62.81479590361438,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.35,213.02567210086318,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.4,131.83037982743156,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.4,142.3166341045384,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.4,68.37281130953446,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.4,214.34142750192925,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.45,137.18315012488165,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.45,144.49454790824382,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.45,73.12014864484053,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.45,215.1920631464868,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.5,139.13846838549568,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.5,146.6254608724759,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.5,73.98296024778568,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.5,217.0925784463743,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.55,141.4859102562446,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.55,148.82003772879398,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.55,74.66509906881102,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.55,220.45288875488106,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.6,146.3598461562006,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.6,152.72478722599809,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.6,76.64851524251621,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.6,224.47176567417551,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.65,150.4459060704517,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.65,157.2546509357328,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.65,80.60918524827962,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.65,232.76109936092016,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.7,153.07380743552628,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.7,162.15725803499532,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.7,83.15517277555509,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.7,238.61282152526016,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.75,156.25752420665052,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.75,173.19201935919983,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.75,85.51691445702049,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.75,243.2960424189771,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.8,159.53250530732825,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.8,176.51675436057565,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.8,87.8008625689711,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.8,246.9964373009469,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.85,164.30167901303122,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.85,177.87333902678796,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.85,91.51013109838088,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.85,250.90637128202474,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.9,174.23659211741838,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.9,180.72730337422632,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.9,102.15423730890363,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.9,254.4820023121698,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.95,187.16297397739118,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.95,185.3390264374753,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.95,165.67811998181494,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.95,260.6335166254162,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.975,191.14041406497125,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.975,188.093286552775,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.975,205.43128178125875,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.975,276.4676217899807,2026-01-21
ILI incidence,BE,2026-01-18,1,quantile,0.99,195.4112571370777,2026-01-21
ILI incidence,BE,2026-01-25,2,quantile,0.99,191.04435614580274,2026-01-21
ILI incidence,BE,2026-02-01,3,quantile,0.99,206.51641586264597,2026-01-21
ILI incidence,BE,2026-02-08,4,quantile,0.99,284.8588081633865,2026-01-21
ILI incidence,BE,2026-01-18,1,median,,139.13846838549568,2026-01-21
ILI incidence,BE,2026-01-25,2,median,,146.6254608724759,2026-01-21
ILI incidence,BE,2026-02-01,3,median,,73.98296024778568,2026-01-21
ILI incidence,BE,2026-02-08,4,median,,217.0925784463743,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.01,591.4952720902714,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.01,589.1105317062687,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.01,1164.3697399687771,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.01,1024.7864379307243,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.025,667.686545716574,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.025,795.3362777941298,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.025,1184.6955248525999,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.025,1042.4137064180748,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.05,761.0488295911706,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.05,984.3047551285784,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.05,1203.7817502585885,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.05,1147.9352124340385,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.1,796.7948381079187,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.1,1033.5083480346036,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.1,1230.364426070232,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.1,1272.161154403048,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.15,842.7917674593417,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.15,1056.4760889086924,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.15,1268.123484416892,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.15,1275.1324444768172,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.2,849.6455768192347,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.2,1072.7428058330547,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.2,1297.58376061617,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.2,1305.9865137343472,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.25,861.5587831487675,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.25,1094.1469604252939,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.25,1324.6954276206584,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.25,1326.9197777128547,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.3,874.7497282928674,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.3,1122.0171405985047,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.3,1336.730221020447,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.3,1345.3506597806818,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.35,893.5821923028465,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.35,1126.352510625499,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.35,1362.1614918488297,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.35,1360.015012567198,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.4,906.9644593056577,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.4,1138.966522527151,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.4,1370.4037035161873,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.4,1382.1977423717142,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.45,927.3536609590586,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.45,1169.5388783843475,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.45,1381.4664175408468,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.45,1411.4894992618897,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.5,938.4490967513653,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.5,1246.794414866685,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.5,1401.0195779505582,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.5,1435.7237122132651,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.55,944.9181776364179,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.55,1267.4024901183627,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.55,1412.8510747583264,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.55,1439.7250821754592,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.6,955.2270548051252,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.6,1275.6242978713133,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.6,1434.4211730982938,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.6,1449.4205444960924,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.65,962.7994051271262,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.65,1282.058625969338,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.65,1443.3078167590245,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.65,1457.4815965303171,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.7,973.9302218597813,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.7,1289.670099522194,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.7,1453.2693548977502,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.7,1465.053639399812,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.75,982.105267986424,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.75,1297.2728525924263,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.75,1476.0830600937468,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.75,1478.1681536312503,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.8,1001.7294138799201,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.8,1305.1193710501357,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.8,1505.2707994181562,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.8,1492.1650706334794,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.85,1042.7845705142695,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.85,1312.3838253183005,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.85,1539.1468942936328,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.85,1507.6818285028928,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.9,1070.1992009550793,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.9,1320.2139290380867,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.9,1552.7098615819318,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.9,1659.2658127557686,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.95,1101.8043166748519,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.95,1356.8999002729206,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.95,1591.2610718120616,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.95,1667.3608020880704,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.975,1115.2237518128677,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.975,1388.7349371181117,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.975,1613.1950234543763,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.975,1743.2297507544508,2026-01-21
ILI incidence,GR,2026-01-18,1,quantile,0.99,1126.7989415004395,2026-01-21
ILI incidence,GR,2026-01-25,2,quantile,0.99,1565.574225832672,2026-01-21
ILI incidence,GR,2026-02-01,3,quantile,0.99,1633.5076781103087,2026-01-21
ILI incidence,GR,2026-02-08,4,quantile,0.99,1757.798966932935,2026-01-21
ILI incidence,GR,2026-01-18,1,median,,938.4490967513653,2026-01-21
ILI incidence,GR,2026-01-25,2,median,,1246.794414866685,2026-01-21
ILI incidence,GR,2026-02-01,3,median,,1401.0195779505582,2026-01-21
ILI incidence,GR,2026-02-08,4,median,,1435.7237122132651,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.01,11.993011254653346,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.01,7.436294746441,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.01,0.0,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.01,1.8896208234398284,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.025,20.166156133696788,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.025,8.319390961191925,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.025,0.7657447797708488,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.025,6.2199917007414145,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.05,24.294661458938144,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.05,9.880461547480637,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.05,7.583341192697634,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.05,7.428654862267891,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.1,25.111745825901266,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.1,12.83442638576247,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.1,7.784641766859209,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.1,8.203589735142998,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.15,27.887279422401924,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.15,13.419034880330932,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.15,8.88592936631372,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.15,8.695317381996631,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.2,28.470613971381592,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.2,13.88096408025031,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.2,9.295117824845121,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.2,9.078639676070868,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.25,28.642045068551653,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.25,14.488259812349408,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.25,9.479940241841255,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.25,9.356755577261762,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.3,29.52764383549369,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.3,15.237141747156889,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.3,9.591781103665722,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.3,9.712229301778148,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.35,29.992437598465052,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.35,15.639942751046362,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.35,9.697719893072176,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.35,10.093012807973288,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.4,30.023383036971804,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.4,15.946170739584325,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.4,9.997014271628291,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.4,10.295306478379755,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.45,30.358374188037786,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.45,16.49549606790191,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.45,10.504173365273296,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.45,10.537374795757897,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.5,30.607014919855615,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.5,17.003481142002123,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.5,10.912878794264763,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.5,10.62970002445917,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.55,30.874069476512158,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.55,17.70530143889312,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.55,11.464817478148515,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.55,10.811194084751804,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.6,30.959094756397583,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.6,18.20887989796478,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.6,11.965333878120546,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.6,11.113303349583823,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.65,31.256831085997497,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.65,19.06233504351003,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.65,12.463179499968321,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.65,11.658367436276691,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.7,31.57688197031344,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.7,19.496005159920315,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.7,12.8141006899961,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.7,12.138226190410471,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.75,32.58852818279044,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.75,20.167931981884824,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.75,13.34519142327094,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.75,13.009845669682209,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.8,33.13209368392408,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.8,20.805354345455132,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.8,13.838191844535357,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.8,13.451464783090945,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.85,33.90055463688487,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.85,21.381863707530393,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.85,14.186862936335805,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.85,13.739493250260853,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.9,35.085523965859544,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.9,23.634552025118552,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.9,14.641457769654854,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.9,14.051945245914848,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.95,36.32832345646359,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.95,26.77338778270722,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.95,15.343743774476454,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.95,14.741609383837313,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.975,36.54878595308529,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.975,30.281299883768263,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.975,17.844103058814568,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.975,18.385369248494143,2026-01-21
ILI incidence,IS,2026-01-18,1,quantile,0.99,36.71643970908771,2026-01-21
ILI incidence,IS,2026-01-25,2,quantile,0.99,33.98308465844901,2026-01-21
ILI incidence,IS,2026-02-01,3,quantile,0.99,19.639123750338253,2026-01-21
ILI incidence,IS,2026-02-08,4,quantile,0.99,22.701002291384114,2026-01-21
ILI incidence,IS,2026-01-18,1,median,,30.607014919855615,2026-01-21
ILI incidence,IS,2026-01-25,2,median,,17.003481142002123,2026-01-21
ILI incidence,IS,2026-02-01,3,median,,10.912878794264763,2026-01-21
ILI incidence,IS,2026-02-08,4,median,,10.62970002445917,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.01,38.78791455513173,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.01,24.47904644102299,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.01,16.396999087562556,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.01,24.474101109127748,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.025,49.29106035104746,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.025,25.35530059864305,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.025,24.690346007449385,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.025,27.736309758757894,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.05,61.82672351641774,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.05,26.233699845219654,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.05,34.61354273653931,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.05,29.363694344777645,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.1,63.681742583743656,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.1,27.735091934149526,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.1,37.92874674087451,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.1,30.926141567956364,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.15,65.8870575103923,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.15,29.087445950025604,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.15,41.34060766118755,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.15,36.00560063814485,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.2,67.96347673440708,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.2,30.672681718028254,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.2,44.67675620960651,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.2,36.918497539172414,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.25,68.77627246607003,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.25,31.06190942105727,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.25,50.20821316453787,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.25,37.03349190602022,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.3,69.71085687912712,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.3,31.729736193181804,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.3,50.892542545950654,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.3,38.80241015028818,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.35,70.65951939046127,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.35,32.266586369406674,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.35,51.34924297413375,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.35,40.9479040213719,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.4,71.55341220763643,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.4,32.87238194605146,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.4,51.69740493889287,2026-01-21
ILI incidence,IE,2026-02-08,4,quantile,0.4,42.22419084384897,2026-01-21
ILI incidence,IE,2026-01-18,1,quantile,0.45,72.22707285858931,2026-01-21
ILI incidence,IE,2026-01-25,2,quantile,0.45,33.424176963899114,2026-01-21
ILI incidence,IE,2026-02-01,3,quantile,0.45,51.996165994432296,2026-01-21
