target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-11-12,2025-11-09,0.01,1,quantile,743.545811627003
ILI incidence,AT,2025-11-12,2025-11-09,0.025,1,quantile,1009.90463124054
ILI incidence,AT,2025-11-12,2025-11-09,0.05,1,quantile,1212.7944695304
ILI incidence,AT,2025-11-12,2025-11-09,0.1,1,quantile,1561.86681592796
ILI incidence,AT,2025-11-12,2025-11-09,0.15,1,quantile,1735.11379551097
ILI incidence,AT,2025-11-12,2025-11-09,0.2,1,quantile,1903.18125676037
ILI incidence,AT,2025-11-12,2025-11-09,0.25,1,quantile,2119.69572281834
ILI incidence,AT,2025-11-12,2025-11-09,0.3,1,quantile,2295.24865483031
ILI incidence,AT,2025-11-12,2025-11-09,0.35,1,quantile,2460.43141414851
ILI incidence,AT,2025-11-12,2025-11-09,0.4,1,quantile,2605.80917504418
ILI incidence,AT,2025-11-12,2025-11-09,0.45,1,quantile,2804.41868179631
ILI incidence,AT,2025-11-12,2025-11-09,0.5,1,quantile,2964.34401572039
ILI incidence,AT,2025-11-12,2025-11-09,0.55,1,quantile,3120.73523751429
ILI incidence,AT,2025-11-12,2025-11-09,0.6,1,quantile,3272.97709270155
ILI incidence,AT,2025-11-12,2025-11-09,0.65,1,quantile,3476.35798779535
ILI incidence,AT,2025-11-12,2025-11-09,0.7,1,quantile,3718.90961241653
ILI incidence,AT,2025-11-12,2025-11-09,0.75,1,quantile,3991.06049229347
ILI incidence,AT,2025-11-12,2025-11-09,0.8,1,quantile,4261.74083234619
ILI incidence,AT,2025-11-12,2025-11-09,0.85,1,quantile,4600.50195513664
ILI incidence,AT,2025-11-12,2025-11-09,0.9,1,quantile,4948.81696563355
ILI incidence,AT,2025-11-12,2025-11-09,0.95,1,quantile,5612.30701936662
ILI incidence,AT,2025-11-12,2025-11-09,0.975,1,quantile,6308.86180008025
ILI incidence,AT,2025-11-12,2025-11-09,0.99,1,quantile,6899.22661839743
ILI incidence,AT,2025-11-12,2025-11-16,0.01,2,quantile,742.900522626663
ILI incidence,AT,2025-11-12,2025-11-16,0.025,2,quantile,939.934844723278
ILI incidence,AT,2025-11-12,2025-11-16,0.05,2,quantile,1139.7315007974
ILI incidence,AT,2025-11-12,2025-11-16,0.1,2,quantile,1412.0233349314
ILI incidence,AT,2025-11-12,2025-11-16,0.15,2,quantile,1653.78917422662
ILI incidence,AT,2025-11-12,2025-11-16,0.2,2,quantile,1838.81425061928
ILI incidence,AT,2025-11-12,2025-11-16,0.25,2,quantile,2029.16289199536
ILI incidence,AT,2025-11-12,2025-11-16,0.3,2,quantile,2234.0333343948
ILI incidence,AT,2025-11-12,2025-11-16,0.35,2,quantile,2383.86603564033
ILI incidence,AT,2025-11-12,2025-11-16,0.4,2,quantile,2574.15421160978
ILI incidence,AT,2025-11-12,2025-11-16,0.45,2,quantile,2795.96576361426
ILI incidence,AT,2025-11-12,2025-11-16,0.5,2,quantile,2988.65561846495
ILI incidence,AT,2025-11-12,2025-11-16,0.55,2,quantile,3221.99276182537
ILI incidence,AT,2025-11-12,2025-11-16,0.6,2,quantile,3522.6036031609
ILI incidence,AT,2025-11-12,2025-11-16,0.65,2,quantile,3789.20442635819
ILI incidence,AT,2025-11-12,2025-11-16,0.7,2,quantile,4029.02589338754
ILI incidence,AT,2025-11-12,2025-11-16,0.75,2,quantile,4318.81512710579
ILI incidence,AT,2025-11-12,2025-11-16,0.8,2,quantile,4636.0723408006
ILI incidence,AT,2025-11-12,2025-11-16,0.85,2,quantile,5067.46897306674
ILI incidence,AT,2025-11-12,2025-11-16,0.9,2,quantile,5563.12042294244
ILI incidence,AT,2025-11-12,2025-11-16,0.95,2,quantile,6259.00309849165
ILI incidence,AT,2025-11-12,2025-11-16,0.975,2,quantile,7032.37297713264
ILI incidence,AT,2025-11-12,2025-11-16,0.99,2,quantile,7827.39107045424
ILI incidence,AT,2025-11-12,2025-11-23,0.01,3,quantile,589.216696586077
ILI incidence,AT,2025-11-12,2025-11-23,0.025,3,quantile,857.551925178191
ILI incidence,AT,2025-11-12,2025-11-23,0.05,3,quantile,992.260721368312
ILI incidence,AT,2025-11-12,2025-11-23,0.1,3,quantile,1245.38464960466
ILI incidence,AT,2025-11-12,2025-11-23,0.15,3,quantile,1463.1637523573
ILI incidence,AT,2025-11-12,2025-11-23,0.2,3,quantile,1656.6568103052
