target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-01-14,2026-01-11,0.01,1,quantile,72.5329659154591
ILI incidence,AT,2026-01-14,2026-01-11,0.025,1,quantile,129.462712443368
ILI incidence,AT,2026-01-14,2026-01-11,0.05,1,quantile,221.735774226047
ILI incidence,AT,2026-01-14,2026-01-11,0.1,1,quantile,585.363476751965
ILI incidence,AT,2026-01-14,2026-01-11,0.15,1,quantile,896.704804158593
ILI incidence,AT,2026-01-14,2026-01-11,0.2,1,quantile,1122.47734655543
ILI incidence,AT,2026-01-14,2026-01-11,0.25,1,quantile,1323.6765690362
ILI incidence,AT,2026-01-14,2026-01-11,0.3,1,quantile,1489.91265240771
ILI incidence,AT,2026-01-14,2026-01-11,0.35,1,quantile,1676.56366786456
ILI incidence,AT,2026-01-14,2026-01-11,0.4,1,quantile,1874.48660150596
ILI incidence,AT,2026-01-14,2026-01-11,0.45,1,quantile,2045.29588482904
ILI incidence,AT,2026-01-14,2026-01-11,0.5,1,quantile,2230.46176039062
ILI incidence,AT,2026-01-14,2026-01-11,0.55,1,quantile,2429.46111367046
ILI incidence,AT,2026-01-14,2026-01-11,0.6,1,quantile,2683.63264523017
ILI incidence,AT,2026-01-14,2026-01-11,0.65,1,quantile,2933.01819255284
ILI incidence,AT,2026-01-14,2026-01-11,0.7,1,quantile,3156.52450184197
ILI incidence,AT,2026-01-14,2026-01-11,0.75,1,quantile,3419.49283175028
ILI incidence,AT,2026-01-14,2026-01-11,0.8,1,quantile,3691.49310056428
ILI incidence,AT,2026-01-14,2026-01-11,0.85,1,quantile,4117.49347572116
ILI incidence,AT,2026-01-14,2026-01-11,0.9,1,quantile,4527.22725031814
ILI incidence,AT,2026-01-14,2026-01-11,0.95,1,quantile,5188.53855854643
ILI incidence,AT,2026-01-14,2026-01-11,0.975,1,quantile,5707.4929329283
ILI incidence,AT,2026-01-14,2026-01-11,0.99,1,quantile,6530.27823379083
ILI incidence,AT,2026-01-14,2026-01-18,0.01,2,quantile,125.302103795366
ILI incidence,AT,2026-01-14,2026-01-18,0.025,2,quantile,205.476157212163
ILI incidence,AT,2026-01-14,2026-01-18,0.05,2,quantile,317.001641324056
ILI incidence,AT,2026-01-14,2026-01-18,0.1,2,quantile,566.536237069878
ILI incidence,AT,2026-01-14,2026-01-18,0.15,2,quantile,789.333367173596
ILI incidence,AT,2026-01-14,2026-01-18,0.2,2,quantile,999.277530755507
ILI incidence,AT,2026-01-14,2026-01-18,0.25,2,quantile,1141.10486999856
ILI incidence,AT,2026-01-14,2026-01-18,0.3,2,quantile,1353.73151364305
ILI incidence,AT,2026-01-14,2026-01-18,0.35,2,quantile,1517.50606505358
ILI incidence,AT,2026-01-14,2026-01-18,0.4,2,quantile,1658.46348655583
ILI incidence,AT,2026-01-14,2026-01-18,0.45,2,quantile,1883.77325602592
ILI incidence,AT,2026-01-14,2026-01-18,0.5,2,quantile,2060.85868851607
ILI incidence,AT,2026-01-14,2026-01-18,0.55,2,quantile,2271.70692812096
ILI incidence,AT,2026-01-14,2026-01-18,0.6,2,quantile,2522.79235212396
ILI incidence,AT,2026-01-14,2026-01-18,0.65,2,quantile,2745.9938377369
ILI incidence,AT,2026-01-14,2026-01-18,0.7,2,quantile,2993.2043572012
ILI incidence,AT,2026-01-14,2026-01-18,0.75,2,quantile,3343.45635726622
ILI incidence,AT,2026-01-14,2026-01-18,0.8,2,quantile,3645.852942048
ILI incidence,AT,2026-01-14,2026-01-18,0.85,2,quantile,3993.15729414678
ILI incidence,AT,2026-01-14,2026-01-18,0.9,2,quantile,4471.71734506181
ILI incidence,AT,2026-01-14,2026-01-18,0.95,2,quantile,5168.06316535966
ILI incidence,AT,2026-01-14,2026-01-18,0.975,2,quantile,5788.97529193405
ILI incidence,AT,2026-01-14,2026-01-18,0.99,2,quantile,6776.25732311571
ILI incidence,AT,2026-01-14,2026-01-25,0.01,3,quantile,121.13892183173
ILI incidence,AT,2026-01-14,2026-01-25,0.025,3,quantile,198.451060884571
ILI incidence,AT,2026-01-14,2026-01-25,0.05,3,quantile,283.401751202971
ILI incidence,AT,2026-01-14,2026-01-25,0.1,3,quantile,510.919501310972
ILI incidence,AT,2026-01-14,2026-01-25,0.15,3,quantile,681.245887515479
ILI incidence,AT,2026-01-14,2026-01-25,0.2,3,quantile,843.803858484433
ILI incidence,AT,2026-01-14,2026-01-25,0.25,3,quantile,1000.25570569334
ILI incidence,AT,2026-01-14,2026-01-25,0.3,3,quantile,1154.87669908052
ILI incidence,AT,2026-01-14,2026-01-25,0.35,3,quantile,1308.30550064507
ILI incidence,AT,2026-01-14,2026-01-25,0.4,3,quantile,1486.68925480928
ILI incidence,AT,2026-01-14,2026-01-25,0.45,3,quantile,1708.0974681338
ILI incidence,AT,2026-01-14,2026-01-25,0.5,3,quantile,1900.57675170308
ILI incidence,AT,2026-01-14,2026-01-25,0.55,3,quantile,2137.28615720483
ILI incidence,AT,2026-01-14,2026-01-25,0.6,3,quantile,2298.15476389106
ILI incidence,AT,2026-01-14,2026-01-25,0.65,3,quantile,2521.66304242376
ILI incidence,AT,2026-01-14,2026-01-25,0.7,3,quantile,2756.35744739405
ILI incidence,AT,2026-01-14,2026-01-25,0.75,3,quantile,3053.3413013839
ILI incidence,AT,2026-01-14,2026-01-25,0.8,3,quantile,3476.74419491222
ILI incidence,AT,2026-01-14,2026-01-25,0.85,3,quantile,3864.2575654962
ILI incidence,AT,2026-01-14,2026-01-25,0.9,3,quantile,4418.90026316813
ILI incidence,AT,2026-01-14,2026-01-25,0.95,3,quantile,5094.24542702739
ILI incidence,AT,2026-01-14,2026-01-25,0.975,3,quantile,5763.46036653886
ILI incidence,AT,2026-01-14,2026-01-25,0.99,3,quantile,6384.04383236049
