target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2026-09-09,2026-09-06,0.01,1,quantile,0.873881681504307
ILI incidence,BE,2026-09-09,2026-09-06,0.025,1,quantile,4.95678211288765
ILI incidence,BE,2026-09-09,2026-09-06,0.05,1,quantile,8.7561650834294
ILI incidence,BE,2026-09-09,2026-09-06,0.1,1,quantile,13.9221768941756
ILI incidence,BE,2026-09-09,2026-09-06,0.15,1,quantile,17.7678579847658
ILI incidence,BE,2026-09-09,2026-09-06,0.2,1,quantile,21.8099216285278
ILI incidence,BE,2026-09-09,2026-09-06,0.25,1,quantile,25.4484416115842
ILI incidence,BE,2026-09-09,2026-09-06,0.3,1,quantile,29.4240500628806
ILI incidence,BE,2026-09-09,2026-09-06,0.35,1,quantile,31.9102213317691
ILI incidence,BE,2026-09-09,2026-09-06,0.4,1,quantile,35.2273982145459
ILI incidence,BE,2026-09-09,2026-09-06,0.45,1,quantile,38.9513057613257
ILI incidence,BE,2026-09-09,2026-09-06,0.5,1,quantile,42.2319078624616
ILI incidence,BE,2026-09-09,2026-09-06,0.55,1,quantile,46.1459204461878
ILI incidence,BE,2026-09-09,2026-09-06,0.6,1,quantile,48.9800046674387
ILI incidence,BE,2026-09-09,2026-09-06,0.65,1,quantile,53.0900571815809
ILI incidence,BE,2026-09-09,2026-09-06,0.7,1,quantile,58.1657607185251
ILI incidence,BE,2026-09-09,2026-09-06,0.75,1,quantile,62.9713797430637
ILI incidence,BE,2026-09-09,2026-09-06,0.8,1,quantile,68.3964887390683
ILI incidence,BE,2026-09-09,2026-09-06,0.85,1,quantile,81.2324873904654
ILI incidence,BE,2026-09-09,2026-09-06,0.9,1,quantile,89.9373795474501
ILI incidence,BE,2026-09-09,2026-09-06,0.95,1,quantile,112.956605207845
ILI incidence,BE,2026-09-09,2026-09-06,0.975,1,quantile,132.353897006758
ILI incidence,BE,2026-09-09,2026-09-06,0.99,1,quantile,174.360381441295
ILI incidence,BE,2026-09-09,2026-09-13,0.01,2,quantile,0
ILI incidence,BE,2026-09-09,2026-09-13,0.025,2,quantile,0
ILI incidence,BE,2026-09-09,2026-09-13,0.05,2,quantile,2.07146901570722
ILI incidence,BE,2026-09-09,2026-09-13,0.1,2,quantile,8.36605097638638
ILI incidence,BE,2026-09-09,2026-09-13,0.15,2,quantile,13.620710853541
ILI incidence,BE,2026-09-09,2026-09-13,0.2,2,quantile,18.1272076027969
ILI incidence,BE,2026-09-09,2026-09-13,0.25,2,quantile,23.2337125967501
ILI incidence,BE,2026-09-09,2026-09-13,0.3,2,quantile,28.0136893278729
ILI incidence,BE,2026-09-09,2026-09-13,0.35,2,quantile,32.6061423288408
ILI incidence,BE,2026-09-09,2026-09-13,0.4,2,quantile,36.7190563468193
ILI incidence,BE,2026-09-09,2026-09-13,0.45,2,quantile,41.6743438681416
ILI incidence,BE,2026-09-09,2026-09-13,0.5,2,quantile,47.5204733019798
ILI incidence,BE,2026-09-09,2026-09-13,0.55,2,quantile,52.5279231612688
ILI incidence,BE,2026-09-09,2026-09-13,0.6,2,quantile,58.3945604297528
ILI incidence,BE,2026-09-09,2026-09-13,0.65,2,quantile,65.9768721477109
ILI incidence,BE,2026-09-09,2026-09-13,0.7,2,quantile,74.9321732832999
ILI incidence,BE,2026-09-09,2026-09-13,0.75,2,quantile,83.9269791624008
ILI incidence,BE,2026-09-09,2026-09-13,0.8,2,quantile,97.8405731493611
ILI incidence,BE,2026-09-09,2026-09-13,0.85,2,quantile,116.169947001895
ILI incidence,BE,2026-09-09,2026-09-13,0.9,2,quantile,145.474053857787
ILI incidence,BE,2026-09-09,2026-09-13,0.95,2,quantile,206.443397906974
ILI incidence,BE,2026-09-09,2026-09-13,0.975,2,quantile,265.071705049807
ILI incidence,BE,2026-09-09,2026-09-13,0.99,2,quantile,319.758952674344
ILI incidence,BE,2026-09-09,2026-09-20,0.01,3,quantile,0
ILI incidence,BE,2026-09-09,2026-09-20,0.025,3,quantile,0
ILI incidence,BE,2026-09-09,2026-09-20,0.05,3,quantile,0
ILI incidence,BE,2026-09-09,2026-09-20,0.1,3,quantile,4.7614307622531
ILI incidence,BE,2026-09-09,2026-09-20,0.15,3,quantile,11.5305130352916
ILI incidence,BE,2026-09-09,2026-09-20,0.2,3,quantile,17.5188101575041
ILI incidence,BE,2026-09-09,2026-09-20,0.25,3,quantile,22.6988050806485
ILI incidence,BE,2026-09-09,2026-09-20,0.3,3,quantile,27.290611978405
ILI incidence,BE,2026-09-09,2026-09-20,0.35,3,quantile,33.305676706953
ILI incidence,BE,2026-09-09,2026-09-20,0.4,3,quantile,37.9836867241007
ILI incidence,BE,2026-09-09,2026-09-20,0.45,3,quantile,45.6989432517142
ILI incidence,BE,2026-09-09,2026-09-20,0.5,3,quantile,53.5317163580702
ILI incidence,BE,2026-09-09,2026-09-20,0.55,3,quantile,62.1287495957281
ILI incidence,BE,2026-09-09,2026-09-20,0.6,3,quantile,71.3108926698963
ILI incidence,BE,2026-09-09,2026-09-20,0.65,3,quantile,84.7950055554447
ILI incidence,BE,2026-09-09,2026-09-20,0.7,3,quantile,98.7459933125155
ILI incidence,BE,2026-09-09,2026-09-20,0.75,3,quantile,111.737399061106
ILI incidence,BE,2026-09-09,2026-09-20,0.8,3,quantile,134.278363425324
ILI incidence,BE,2026-09-09,2026-09-20,0.85,3,quantile,166.892024757321
ILI incidence,BE,2026-09-09,2026-09-20,0.9,3,quantile,218.389359451199
ILI incidence,BE,2026-09-09,2026-09-20,0.95,3,quantile,319.654422400695
ILI incidence,BE,2026-09-09,2026-09-20,0.975,3,quantile,406.35265524267
ILI incidence,BE,2026-09-09,2026-09-20,0.99,3,quantile,534.711055945823
ILI incidence,BE,2026-09-09,2026-09-27,0.01,4,quantile,0
ILI incidence,BE,2026-09-09,2026-09-27,0.025,4,quantile,0
ILI incidence,BE,2026-09-09,2026-09-27,0.05,4,quantile,0
ILI incidence,BE,2026-09-09,2026-09-27,0.1,4,quantile,0.608429024811115
ILI incidence,BE,2026-09-09,2026-09-27,0.15,4,quantile,6.00930661802242
ILI incidence,BE,2026-09-09,2026-09-27,0.2,4,quantile,12.1148063930901
ILI incidence,BE,2026-09-09,2026-09-27,0.25,4,quantile,18.0499956166968
ILI incidence,BE,2026-09-09,2026-09-27,0.3,4,quantile,27.3105714957026
ILI incidence,BE,2026-09-09,2026-09-27,0.35,4,quantile,36.3335346878295
ILI incidence,BE,2026-09-09,2026-09-27,0.4,4,quantile,44.0350343470085
ILI incidence,BE,2026-09-09,2026-09-27,0.45,4,quantile,51.372437517407
ILI incidence,BE,2026-09-09,2026-09-27,0.5,4,quantile,60.3173206092922
ILI incidence,BE,2026-09-09,2026-09-27,0.55,4,quantile,71.8116739130944
ILI incidence,BE,2026-09-09,2026-09-27,0.6,4,quantile,84.7788265925824
ILI incidence,BE,2026-09-09,2026-09-27,0.65,4,quantile,99.0156790028513
ILI incidence,BE,2026-09-09,2026-09-27,0.7,4,quantile,119.91660577664
ILI incidence,BE,2026-09-09,2026-09-27,0.75,4,quantile,145.925891174117
ILI incidence,BE,2026-09-09,2026-09-27,0.8,4,quantile,177.898656214659
ILI incidence,BE,2026-09-09,2026-09-27,0.85,4,quantile,226.204939301472
ILI incidence,BE,2026-09-09,2026-09-27,0.9,4,quantile,316.175027015471
ILI incidence,BE,2026-09-09,2026-09-27,0.95,4,quantile,452.550443405197
ILI incidence,BE,2026-09-09,2026-09-27,0.975,4,quantile,612.753508740503
ILI incidence,BE,2026-09-09,2026-09-27,0.99,4,quantile,823.40650742116
ILI incidence,BE,2026-09-09,2026-09-06,,1,median,42.2319078624616
ILI incidence,BE,2026-09-09,2026-09-13,,2,median,47.5204733019798
ILI incidence,BE,2026-09-09,2026-09-20,,3,median,53.5317163580702
ILI incidence,BE,2026-09-09,2026-09-27,,4,median,60.3173206092922
ILI incidence,CH,2026-09-09,2026-09-06,0.01,1,quantile,2.8268338404634
ILI incidence,CH,2026-09-09,2026-09-06,0.025,1,quantile,4.71028922420049
ILI incidence,CH,2026-09-09,2026-09-06,0.05,1,quantile,6.22425128716736
ILI incidence,CH,2026-09-09,2026-09-06,0.1,1,quantile,8.51038929960293
