target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-02-04,2026-02-01,0.01,1,quantile,1312.37487565375
ILI incidence,AT,2026-02-04,2026-02-01,0.025,1,quantile,1385.69284897735
ILI incidence,AT,2026-02-04,2026-02-01,0.05,1,quantile,1479.32539819302
ILI incidence,AT,2026-02-04,2026-02-01,0.1,1,quantile,1624.90460569023
ILI incidence,AT,2026-02-04,2026-02-01,0.15,1,quantile,1712.42595332402
ILI incidence,AT,2026-02-04,2026-02-01,0.2,1,quantile,1781.3618054486
ILI incidence,AT,2026-02-04,2026-02-01,0.25,1,quantile,1852.11084973169
ILI incidence,AT,2026-02-04,2026-02-01,0.3,1,quantile,1918.07690211271
ILI incidence,AT,2026-02-04,2026-02-01,0.35,1,quantile,1984.67527391147
ILI incidence,AT,2026-02-04,2026-02-01,0.4,1,quantile,2066.18072917239
ILI incidence,AT,2026-02-04,2026-02-01,0.45,1,quantile,2150.51827710503
ILI incidence,AT,2026-02-04,2026-02-01,0.5,1,quantile,2225.86226805114
ILI incidence,AT,2026-02-04,2026-02-01,0.55,1,quantile,2278.91308633238
ILI incidence,AT,2026-02-04,2026-02-01,0.6,1,quantile,2345.37895270259
ILI incidence,AT,2026-02-04,2026-02-01,0.65,1,quantile,2416.35851473217
ILI incidence,AT,2026-02-04,2026-02-01,0.7,1,quantile,2513.72282734868
ILI incidence,AT,2026-02-04,2026-02-01,0.75,1,quantile,2587.66243156877
ILI incidence,AT,2026-02-04,2026-02-01,0.8,1,quantile,2685.12161318577
ILI incidence,AT,2026-02-04,2026-02-01,0.85,1,quantile,2766.65977871518
ILI incidence,AT,2026-02-04,2026-02-01,0.9,1,quantile,2952.49933531839
ILI incidence,AT,2026-02-04,2026-02-01,0.95,1,quantile,3178.54200614216
ILI incidence,AT,2026-02-04,2026-02-01,0.975,1,quantile,3397.33151482722
ILI incidence,AT,2026-02-04,2026-02-01,0.99,1,quantile,3692.65136417902
ILI incidence,AT,2026-02-04,2026-02-08,0.01,2,quantile,861.369242970006
ILI incidence,AT,2026-02-04,2026-02-08,0.025,2,quantile,972.776514493903
ILI incidence,AT,2026-02-04,2026-02-08,0.05,2,quantile,1065.54390495144
ILI incidence,AT,2026-02-04,2026-02-08,0.1,2,quantile,1209.30726710993
