target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2025-10-15,2025-10-12,0.01,1,quantile,39.8284341999062
ILI incidence,BE,2025-10-15,2025-10-12,0.025,1,quantile,49.9861927841626
ILI incidence,BE,2025-10-15,2025-10-12,0.05,1,quantile,57.3905984334016
ILI incidence,BE,2025-10-15,2025-10-12,0.1,1,quantile,67.0059960427128
ILI incidence,BE,2025-10-15,2025-10-12,0.15,1,quantile,75.036698504817
ILI incidence,BE,2025-10-15,2025-10-12,0.2,1,quantile,83.5906111184491
ILI incidence,BE,2025-10-15,2025-10-12,0.25,1,quantile,88.7448897051729
ILI incidence,BE,2025-10-15,2025-10-12,0.3,1,quantile,95.0598469536855
ILI incidence,BE,2025-10-15,2025-10-12,0.35,1,quantile,101.271669435951
ILI incidence,BE,2025-10-15,2025-10-12,0.4,1,quantile,108.535655436441
ILI incidence,BE,2025-10-15,2025-10-12,0.45,1,quantile,114.381285001987
ILI incidence,BE,2025-10-15,2025-10-12,0.5,1,quantile,120.349781813051
ILI incidence,BE,2025-10-15,2025-10-12,0.55,1,quantile,125.280470392314
ILI incidence,BE,2025-10-15,2025-10-12,0.6,1,quantile,131.243101170803
ILI incidence,BE,2025-10-15,2025-10-12,0.65,1,quantile,138.819550197378
ILI incidence,BE,2025-10-15,2025-10-12,0.7,1,quantile,147.171905067216
ILI incidence,BE,2025-10-15,2025-10-12,0.75,1,quantile,155.78217030374
ILI incidence,BE,2025-10-15,2025-10-12,0.8,1,quantile,167.77300786088
ILI incidence,BE,2025-10-15,2025-10-12,0.85,1,quantile,185.271277560183
ILI incidence,BE,2025-10-15,2025-10-12,0.9,1,quantile,207.107812862568
ILI incidence,BE,2025-10-15,2025-10-12,0.95,1,quantile,242.014194390985
ILI incidence,BE,2025-10-15,2025-10-12,0.975,1,quantile,276.179276042519
ILI incidence,BE,2025-10-15,2025-10-12,0.99,1,quantile,337.848370513623
ILI incidence,BE,2025-10-15,2025-10-19,0.01,2,quantile,24.4124391973779
ILI incidence,BE,2025-10-15,2025-10-19,0.025,2,quantile,35.8381513383087
ILI incidence,BE,2025-10-15,2025-10-19,0.05,2,quantile,42.3514814331136
ILI incidence,BE,2025-10-15,2025-10-19,0.1,2,quantile,54.4480562835258
ILI incidence,BE,2025-10-15,2025-10-19,0.15,2,quantile,65.9492601270166
ILI incidence,BE,2025-10-15,2025-10-19,0.2,2,quantile,75.2631507926781
ILI incidence,BE,2025-10-15,2025-10-19,0.25,2,quantile,84.0368635257595
ILI incidence,BE,2025-10-15,2025-10-19,0.3,2,quantile,92.2323658760228
ILI incidence,BE,2025-10-15,2025-10-19,0.35,2,quantile,99.2324295313003
ILI incidence,BE,2025-10-15,2025-10-19,0.4,2,quantile,107.582228364657
ILI incidence,BE,2025-10-15,2025-10-19,0.45,2,quantile,117.771019873626
ILI incidence,BE,2025-10-15,2025-10-19,0.5,2,quantile,126.698281661189
ILI incidence,BE,2025-10-15,2025-10-19,0.55,2,quantile,136.717793085037
ILI incidence,BE,2025-10-15,2025-10-19,0.6,2,quantile,147.826600076701
ILI incidence,BE,2025-10-15,2025-10-19,0.65,2,quantile,162.662247008542
ILI incidence,BE,2025-10-15,2025-10-19,0.7,2,quantile,175.352161570362
ILI incidence,BE,2025-10-15,2025-10-19,0.75,2,quantile,195.364898131022
ILI incidence,BE,2025-10-15,2025-10-19,0.8,2,quantile,216.383354818557
ILI incidence,BE,2025-10-15,2025-10-19,0.85,2,quantile,247.021017346589
ILI incidence,BE,2025-10-15,2025-10-19,0.9,2,quantile,296.392999793595
ILI incidence,BE,2025-10-15,2025-10-19,0.95,2,quantile,401.060277117014
ILI incidence,BE,2025-10-15,2025-10-19,0.975,2,quantile,483.453989078331
ILI incidence,BE,2025-10-15,2025-10-19,0.99,2,quantile,567.233038165464
ILI incidence,BE,2025-10-15,2025-10-26,0.01,3,quantile,16.9121554857184
ILI incidence,BE,2025-10-15,2025-10-26,0.025,3,quantile,24.0069460649425
ILI incidence,BE,2025-10-15,2025-10-26,0.05,3,quantile,31.7525384392988
ILI incidence,BE,2025-10-15,2025-10-26,0.1,3,quantile,46.7927974919182
ILI incidence,BE,2025-10-15,2025-10-26,0.15,3,quantile,60.5875548291461
ILI incidence,BE,2025-10-15,2025-10-26,0.2,3,quantile,70.1471028060106
ILI incidence,BE,2025-10-15,2025-10-26,0.25,3,quantile,77.8389414371266
ILI incidence,BE,2025-10-15,2025-10-26,0.3,3,quantile,88.1348774768347
ILI incidence,BE,2025-10-15,2025-10-26,0.35,3,quantile,97.1551072982502
ILI incidence,BE,2025-10-15,2025-10-26,0.4,3,quantile,108.080407947383
ILI incidence,BE,2025-10-15,2025-10-26,0.45,3,quantile,119.058610280291
ILI incidence,BE,2025-10-15,2025-10-26,0.5,3,quantile,134.605671398268
ILI incidence,BE,2025-10-15,2025-10-26,0.55,3,quantile,149.008478919388
ILI incidence,BE,2025-10-15,2025-10-26,0.6,3,quantile,168.269512805301
ILI incidence,BE,2025-10-15,2025-10-26,0.65,3,quantile,192.960549190506
ILI incidence,BE,2025-10-15,2025-10-26,0.7,3,quantile,216.373200564605
ILI incidence,BE,2025-10-15,2025-10-26,0.75,3,quantile,245.98181053616
ILI incidence,BE,2025-10-15,2025-10-26,0.8,3,quantile,276.283246798252
ILI incidence,BE,2025-10-15,2025-10-26,0.85,3,quantile,328.115449663276
ILI incidence,BE,2025-10-15,2025-10-26,0.9,3,quantile,402.832439949098
ILI incidence,BE,2025-10-15,2025-10-26,0.95,3,quantile,554.884420201454
ILI incidence,BE,2025-10-15,2025-10-26,0.975,3,quantile,701.870260902706
ILI incidence,BE,2025-10-15,2025-10-26,0.99,3,quantile,889.277728335413
ILI incidence,BE,2025-10-15,2025-11-02,0.01,4,quantile,5.03442126203321
ILI incidence,BE,2025-10-15,2025-11-02,0.025,4,quantile,13.6035885578824
ILI incidence,BE,2025-10-15,2025-11-02,0.05,4,quantile,23.0495065327982
ILI incidence,BE,2025-10-15,2025-11-02,0.1,4,quantile,37.3178930996602
ILI incidence,BE,2025-10-15,2025-11-02,0.15,4,quantile,48.5606816543582
ILI incidence,BE,2025-10-15,2025-11-02,0.2,4,quantile,58.8086388897413
ILI incidence,BE,2025-10-15,2025-11-02,0.25,4,quantile,69.9913572904749
ILI incidence,BE,2025-10-15,2025-11-02,0.3,4,quantile,86.6994224854592
ILI incidence,BE,2025-10-15,2025-11-02,0.35,4,quantile,98.6865787296661
ILI incidence,BE,2025-10-15,2025-11-02,0.4,4,quantile,111.250367589201
ILI incidence,BE,2025-10-15,2025-11-02,0.45,4,quantile,127.345900626634
ILI incidence,BE,2025-10-15,2025-11-02,0.5,4,quantile,143.828153048026
ILI incidence,BE,2025-10-15,2025-11-02,0.55,4,quantile,162.361273124717
ILI incidence,BE,2025-10-15,2025-11-02,0.6,4,quantile,185.100815117058
ILI incidence,BE,2025-10-15,2025-11-02,0.65,4,quantile,216.007844747329
ILI incidence,BE,2025-10-15,2025-11-02,0.7,4,quantile,248.160735767992
ILI incidence,BE,2025-10-15,2025-11-02,0.75,4,quantile,286.167069999512
ILI incidence,BE,2025-10-15,2025-11-02,0.8,4,quantile,336.966049155035
ILI incidence,BE,2025-10-15,2025-11-02,0.85,4,quantile,417.145283449319
ILI incidence,BE,2025-10-15,2025-11-02,0.9,4,quantile,531.108676496766
ILI incidence,BE,2025-10-15,2025-11-02,0.95,4,quantile,748.933750382769
ILI incidence,BE,2025-10-15,2025-11-02,0.975,4,quantile,929.004921191827
ILI incidence,BE,2025-10-15,2025-11-02,0.99,4,quantile,1200.37377567929
ILI incidence,BE,2025-10-15,2025-10-12,,1,median,120.349781813051
ILI incidence,BE,2025-10-15,2025-10-19,,2,median,126.698281661189
ILI incidence,BE,2025-10-15,2025-10-26,,3,median,134.605671398268
ILI incidence,BE,2025-10-15,2025-11-02,,4,median,143.828153048026
ILI incidence,CZ,2025-10-15,2025-10-12,0.01,1,quantile,5.07443113917526
ILI incidence,CZ,2025-10-15,2025-10-12,0.025,1,quantile,5.99832584731855
ILI incidence,CZ,2025-10-15,2025-10-12,0.05,1,quantile,7.17862265081108
ILI incidence,CZ,2025-10-15,2025-10-12,0.1,1,quantile,8.70668692891154
ILI incidence,CZ,2025-10-15,2025-10-12,0.15,1,quantile,9.70267794254522
ILI incidence,CZ,2025-10-15,2025-10-12,0.2,1,quantile,10.5425162896003
ILI incidence,CZ,2025-10-15,2025-10-12,0.25,1,quantile,11.4545710875599
ILI incidence,CZ,2025-10-15,2025-10-12,0.3,1,quantile,12.5001123346404
ILI incidence,CZ,2025-10-15,2025-10-12,0.35,1,quantile,13.2286479380437
ILI incidence,CZ,2025-10-15,2025-10-12,0.4,1,quantile,14.3649567261277
ILI incidence,CZ,2025-10-15,2025-10-12,0.45,1,quantile,15.2680317431984
ILI incidence,CZ,2025-10-15,2025-10-12,0.5,1,quantile,16.0360572322331
ILI incidence,CZ,2025-10-15,2025-10-12,0.55,1,quantile,17.0625085290817
ILI incidence,CZ,2025-10-15,2025-10-12,0.6,1,quantile,18.2300074515548
ILI incidence,CZ,2025-10-15,2025-10-12,0.65,1,quantile,19.6165865710508
ILI incidence,CZ,2025-10-15,2025-10-12,0.7,1,quantile,21.1005177642871
ILI incidence,CZ,2025-10-15,2025-10-12,0.75,1,quantile,22.4310606855902
ILI incidence,CZ,2025-10-15,2025-10-12,0.8,1,quantile,24.5642575549826
ILI incidence,CZ,2025-10-15,2025-10-12,0.85,1,quantile,27.1278789280223
ILI incidence,CZ,2025-10-15,2025-10-12,0.9,1,quantile,30.5411833938757
ILI incidence,CZ,2025-10-15,2025-10-12,0.95,1,quantile,36.8457521462188
ILI incidence,CZ,2025-10-15,2025-10-12,0.975,1,quantile,42.3827136924463
ILI incidence,CZ,2025-10-15,2025-10-12,0.99,1,quantile,49.0315495642493
ILI incidence,CZ,2025-10-15,2025-10-19,0.01,2,quantile,2.89114951467295
ILI incidence,CZ,2025-10-15,2025-10-19,0.025,2,quantile,4.28245767307532
ILI incidence,CZ,2025-10-15,2025-10-19,0.05,2,quantile,5.35919522216315
ILI incidence,CZ,2025-10-15,2025-10-19,0.1,2,quantile,7.10089428399385
ILI incidence,CZ,2025-10-15,2025-10-19,0.15,2,quantile,8.67904942810535
ILI incidence,CZ,2025-10-15,2025-10-19,0.2,2,quantile,9.94272769392259
ILI incidence,CZ,2025-10-15,2025-10-19,0.25,2,quantile,11.1204507199784
ILI incidence,CZ,2025-10-15,2025-10-19,0.3,2,quantile,12.2903581391555
ILI incidence,CZ,2025-10-15,2025-10-19,0.35,2,quantile,13.5638120028587
ILI incidence,CZ,2025-10-15,2025-10-19,0.4,2,quantile,14.8898064742587
ILI incidence,CZ,2025-10-15,2025-10-19,0.45,2,quantile,16.2597507920945
ILI incidence,CZ,2025-10-15,2025-10-19,0.5,2,quantile,17.8625897428326
ILI incidence,CZ,2025-10-15,2025-10-19,0.55,2,quantile,19.3646598986159
ILI incidence,CZ,2025-10-15,2025-10-19,0.6,2,quantile,21.4795083878221
ILI incidence,CZ,2025-10-15,2025-10-19,0.65,2,quantile,23.7236992980429
ILI incidence,CZ,2025-10-15,2025-10-19,0.7,2,quantile,26.336135866124
ILI incidence,CZ,2025-10-15,2025-10-19,0.75,2,quantile,30.0562859619619
ILI incidence,CZ,2025-10-15,2025-10-19,0.8,2,quantile,34.0555744812956
ILI incidence,CZ,2025-10-15,2025-10-19,0.85,2,quantile,38.8697169110852
ILI incidence,CZ,2025-10-15,2025-10-19,0.9,2,quantile,45.3877439395585
ILI incidence,CZ,2025-10-15,2025-10-19,0.95,2,quantile,55.8066822301078
ILI incidence,CZ,2025-10-15,2025-10-19,0.975,2,quantile,68.9952134413273
ILI incidence,CZ,2025-10-15,2025-10-19,0.99,2,quantile,84.4665416093122
ILI incidence,CZ,2025-10-15,2025-10-26,0.01,3,quantile,0.619068895502483
ILI incidence,CZ,2025-10-15,2025-10-26,0.025,3,quantile,2.14033008289731
ILI incidence,CZ,2025-10-15,2025-10-26,0.05,3,quantile,3.8920127497307
ILI incidence,CZ,2025-10-15,2025-10-26,0.1,3,quantile,5.80887518675904
ILI incidence,CZ,2025-10-15,2025-10-26,0.15,3,quantile,7.32010023934941
ILI incidence,CZ,2025-10-15,2025-10-26,0.2,3,quantile,8.6394718326874
ILI incidence,CZ,2025-10-15,2025-10-26,0.25,3,quantile,9.97898516243749
ILI incidence,CZ,2025-10-15,2025-10-26,0.3,3,quantile,11.6048615660258
ILI incidence,CZ,2025-10-15,2025-10-26,0.35,3,quantile,12.8437808309297
ILI incidence,CZ,2025-10-15,2025-10-26,0.4,3,quantile,14.8203825206926
ILI incidence,CZ,2025-10-15,2025-10-26,0.45,3,quantile,16.8878020352056
ILI incidence,CZ,2025-10-15,2025-10-26,0.5,3,quantile,19.8120825689005
ILI incidence,CZ,2025-10-15,2025-10-26,0.55,3,quantile,21.9028444315845
ILI incidence,CZ,2025-10-15,2025-10-26,0.6,3,quantile,24.6288867657675
ILI incidence,CZ,2025-10-15,2025-10-26,0.65,3,quantile,27.9455823881193
ILI incidence,CZ,2025-10-15,2025-10-26,0.7,3,quantile,31.8502076673789
ILI incidence,CZ,2025-10-15,2025-10-26,0.75,3,quantile,37.2723743150316
ILI incidence,CZ,2025-10-15,2025-10-26,0.8,3,quantile,44.3776981691211
ILI incidence,CZ,2025-10-15,2025-10-26,0.85,3,quantile,51.8503379782882
ILI incidence,CZ,2025-10-15,2025-10-26,0.9,3,quantile,63.2814636164175
ILI incidence,CZ,2025-10-15,2025-10-26,0.95,3,quantile,81.4890944919837
ILI incidence,CZ,2025-10-15,2025-10-26,0.975,3,quantile,97.8014300829241
ILI incidence,CZ,2025-10-15,2025-10-26,0.99,3,quantile,128.905430177112
