target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-10-22,2025-10-19,0.01,1,quantile,688.495455931951
ILI incidence,AT,2025-10-22,2025-10-19,0.025,1,quantile,788.439689263473
ILI incidence,AT,2025-10-22,2025-10-19,0.05,1,quantile,850.766710647656
ILI incidence,AT,2025-10-22,2025-10-19,0.1,1,quantile,959.374255774984
ILI incidence,AT,2025-10-22,2025-10-19,0.15,1,quantile,1027.18698396721
ILI incidence,AT,2025-10-22,2025-10-19,0.2,1,quantile,1083.24706037983
ILI incidence,AT,2025-10-22,2025-10-19,0.25,1,quantile,1123.77068687703
ILI incidence,AT,2025-10-22,2025-10-19,0.3,1,quantile,1177.83146812542
ILI incidence,AT,2025-10-22,2025-10-19,0.35,1,quantile,1233.05304227238
ILI incidence,AT,2025-10-22,2025-10-19,0.4,1,quantile,1297.89798303416
ILI incidence,AT,2025-10-22,2025-10-19,0.45,1,quantile,1354.40831157452
ILI incidence,AT,2025-10-22,2025-10-19,0.5,1,quantile,1414.35214060899
ILI incidence,AT,2025-10-22,2025-10-19,0.55,1,quantile,1474.81473277088
ILI incidence,AT,2025-10-22,2025-10-19,0.6,1,quantile,1535.37603200584
ILI incidence,AT,2025-10-22,2025-10-19,0.65,1,quantile,1591.01074458636
ILI incidence,AT,2025-10-22,2025-10-19,0.7,1,quantile,1656.73411873664
ILI incidence,AT,2025-10-22,2025-10-19,0.75,1,quantile,1741.35775692311
ILI incidence,AT,2025-10-22,2025-10-19,0.8,1,quantile,1818.20536809027
ILI incidence,AT,2025-10-22,2025-10-19,0.85,1,quantile,1913.47151247156
ILI incidence,AT,2025-10-22,2025-10-19,0.9,1,quantile,2078.38122466621
ILI incidence,AT,2025-10-22,2025-10-19,0.95,1,quantile,2315.25188723705
ILI incidence,AT,2025-10-22,2025-10-19,0.975,1,quantile,2563.9094942084
ILI incidence,AT,2025-10-22,2025-10-19,0.99,1,quantile,3026.05421211661
ILI incidence,AT,2025-10-22,2025-10-26,0.01,2,quantile,440.066846698498
ILI incidence,AT,2025-10-22,2025-10-26,0.025,2,quantile,527.763614066684
ILI incidence,AT,2025-10-22,2025-10-26,0.05,2,quantile,616.402972922393
ILI incidence,AT,2025-10-22,2025-10-26,0.1,2,quantile,730.560330110157
ILI incidence,AT,2025-10-22,2025-10-26,0.15,2,quantile,817.218079592263
ILI incidence,AT,2025-10-22,2025-10-26,0.2,2,quantile,879.209672108155
ILI incidence,AT,2025-10-22,2025-10-26,0.25,2,quantile,956.676165355955
ILI incidence,AT,2025-10-22,2025-10-26,0.3,2,quantile,1034.16813288567
ILI incidence,AT,2025-10-22,2025-10-26,0.35,2,quantile,1099.41530836994
ILI incidence,AT,2025-10-22,2025-10-26,0.4,2,quantile,1162.52354713906
ILI incidence,AT,2025-10-22,2025-10-26,0.45,2,quantile,1243.1278670687
ILI incidence,AT,2025-10-22,2025-10-26,0.5,2,quantile,1310.50114908296
ILI incidence,AT,2025-10-22,2025-10-26,0.55,2,quantile,1402.43560808519
ILI incidence,AT,2025-10-22,2025-10-26,0.6,2,quantile,1469.24319484543
ILI incidence,AT,2025-10-22,2025-10-26,0.65,2,quantile,1558.00655037665
ILI incidence,AT,2025-10-22,2025-10-26,0.7,2,quantile,1676.63491230502
ILI incidence,AT,2025-10-22,2025-10-26,0.75,2,quantile,1789.79601474028
ILI incidence,AT,2025-10-22,2025-10-26,0.8,2,quantile,1912.69295366793
ILI incidence,AT,2025-10-22,2025-10-26,0.85,2,quantile,2090.63877102441
ILI incidence,AT,2025-10-22,2025-10-26,0.9,2,quantile,2433.72180144293
ILI incidence,AT,2025-10-22,2025-10-26,0.95,2,quantile,2945.82615375623
ILI incidence,AT,2025-10-22,2025-10-26,0.975,2,quantile,3418.40130507185
ILI incidence,AT,2025-10-22,2025-10-26,0.99,2,quantile,4310.24020295947
ILI incidence,AT,2025-10-22,2025-11-02,0.01,3,quantile,249.408599916133
ILI incidence,AT,2025-10-22,2025-11-02,0.025,3,quantile,360.057652578558
ILI incidence,AT,2025-10-22,2025-11-02,0.05,3,quantile,444.42392007968
ILI incidence,AT,2025-10-22,2025-11-02,0.1,3,quantile,550.924746240647
ILI incidence,AT,2025-10-22,2025-11-02,0.15,3,quantile,639.307674514532
ILI incidence,AT,2025-10-22,2025-11-02,0.2,3,quantile,723.02250442246
ILI incidence,AT,2025-10-22,2025-11-02,0.25,3,quantile,810.920867070448
ILI incidence,AT,2025-10-22,2025-11-02,0.3,3,quantile,897.137635396627
ILI incidence,AT,2025-10-22,2025-11-02,0.35,3,quantile,973.912046303986
ILI incidence,AT,2025-10-22,2025-11-02,0.4,3,quantile,1057.59633761281
ILI incidence,AT,2025-10-22,2025-11-02,0.45,3,quantile,1149.35722038509
ILI incidence,AT,2025-10-22,2025-11-02,0.5,3,quantile,1231.87480684481
ILI incidence,AT,2025-10-22,2025-11-02,0.55,3,quantile,1350.06757360842
ILI incidence,AT,2025-10-22,2025-11-02,0.6,3,quantile,1453.75701585575
ILI incidence,AT,2025-10-22,2025-11-02,0.65,3,quantile,1594.30477915572
ILI incidence,AT,2025-10-22,2025-11-02,0.7,3,quantile,1749.09262984046
ILI incidence,AT,2025-10-22,2025-11-02,0.75,3,quantile,1876.30805759282
ILI incidence,AT,2025-10-22,2025-11-02,0.8,3,quantile,2077.216348533
ILI incidence,AT,2025-10-22,2025-11-02,0.85,3,quantile,2341.75383030139
ILI incidence,AT,2025-10-22,2025-11-02,0.9,3,quantile,2662.00026075013
ILI incidence,AT,2025-10-22,2025-11-02,0.95,3,quantile,3503.1125897103
ILI incidence,AT,2025-10-22,2025-11-02,0.975,3,quantile,4338.6217599253
ILI incidence,AT,2025-10-22,2025-11-02,0.99,3,quantile,5850.44801492472
ILI incidence,AT,2025-10-22,2025-11-09,0.01,4,quantile,136.17295089284
ILI incidence,AT,2025-10-22,2025-11-09,0.025,4,quantile,205.951317267744
ILI incidence,AT,2025-10-22,2025-11-09,0.05,4,quantile,282.380143450348
ILI incidence,AT,2025-10-22,2025-11-09,0.1,4,quantile,406.502546240817
ILI incidence,AT,2025-10-22,2025-11-09,0.15,4,quantile,509.194995895689
ILI incidence,AT,2025-10-22,2025-11-09,0.2,4,quantile,595.113150416174
ILI incidence,AT,2025-10-22,2025-11-09,0.25,4,quantile,690.879792615426
ILI incidence,AT,2025-10-22,2025-11-09,0.3,4,quantile,765.15129865702
ILI incidence,AT,2025-10-22,2025-11-09,0.35,4,quantile,854.415127235861
ILI incidence,AT,2025-10-22,2025-11-09,0.4,4,quantile,947.015601300988
ILI incidence,AT,2025-10-22,2025-11-09,0.45,4,quantile,1057.83049125762
ILI incidence,AT,2025-10-22,2025-11-09,0.5,4,quantile,1171.77515398974
ILI incidence,AT,2025-10-22,2025-11-09,0.55,4,quantile,1273.77276738155
ILI incidence,AT,2025-10-22,2025-11-09,0.6,4,quantile,1389.8561894004
ILI incidence,AT,2025-10-22,2025-11-09,0.65,4,quantile,1549.70273524826
ILI incidence,AT,2025-10-22,2025-11-09,0.7,4,quantile,1702.34560663483
ILI incidence,AT,2025-10-22,2025-11-09,0.75,4,quantile,1956.86454793789
ILI incidence,AT,2025-10-22,2025-11-09,0.8,4,quantile,2186.01157861146
ILI incidence,AT,2025-10-22,2025-11-09,0.85,4,quantile,2519.01356798533
ILI incidence,AT,2025-10-22,2025-11-09,0.9,4,quantile,3000.00360004839
ILI incidence,AT,2025-10-22,2025-11-09,0.95,4,quantile,3919.37094019281
ILI incidence,AT,2025-10-22,2025-11-09,0.975,4,quantile,5053.92997065537
ILI incidence,AT,2025-10-22,2025-11-09,0.99,4,quantile,6184.45891673698
ILI incidence,AT,2025-10-22,2025-10-19,,1,median,1414.35214060899
ILI incidence,AT,2025-10-22,2025-10-26,,2,median,1310.50114908296
ILI incidence,AT,2025-10-22,2025-11-02,,3,median,1231.87480684481
ILI incidence,AT,2025-10-22,2025-11-09,,4,median,1171.77515398974
ILI incidence,BE,2025-10-22,2025-10-19,0.01,1,quantile,84.0424802138049
ILI incidence,BE,2025-10-22,2025-10-19,0.025,1,quantile,96.9351940068635
ILI incidence,BE,2025-10-22,2025-10-19,0.05,1,quantile,106.861757295573
ILI incidence,BE,2025-10-22,2025-10-19,0.1,1,quantile,121.517538116444
ILI incidence,BE,2025-10-22,2025-10-19,0.15,1,quantile,133.703105660542
ILI incidence,BE,2025-10-22,2025-10-19,0.2,1,quantile,143.321818234986
ILI incidence,BE,2025-10-22,2025-10-19,0.25,1,quantile,153.913921990335
ILI incidence,BE,2025-10-22,2025-10-19,0.3,1,quantile,164.37411399766
ILI incidence,BE,2025-10-22,2025-10-19,0.35,1,quantile,171.894628902977
ILI incidence,BE,2025-10-22,2025-10-19,0.4,1,quantile,180.31296933713
ILI incidence,BE,2025-10-22,2025-10-19,0.45,1,quantile,187.973114151284
ILI incidence,BE,2025-10-22,2025-10-19,0.5,1,quantile,197.672737967991
ILI incidence,BE,2025-10-22,2025-10-19,0.55,1,quantile,206.211905713149
ILI incidence,BE,2025-10-22,2025-10-19,0.6,1,quantile,213.51352783852
ILI incidence,BE,2025-10-22,2025-10-19,0.65,1,quantile,222.920671831713
ILI incidence,BE,2025-10-22,2025-10-19,0.7,1,quantile,234.721063015216
ILI incidence,BE,2025-10-22,2025-10-19,0.75,1,quantile,251.416135563651
ILI incidence,BE,2025-10-22,2025-10-19,0.8,1,quantile,267.473567678913
ILI incidence,BE,2025-10-22,2025-10-19,0.85,1,quantile,290.163111241367
ILI incidence,BE,2025-10-22,2025-10-19,0.9,1,quantile,323.858696216629
ILI incidence,BE,2025-10-22,2025-10-19,0.95,1,quantile,370.83305725123
ILI incidence,BE,2025-10-22,2025-10-19,0.975,1,quantile,424.215559890543
ILI incidence,BE,2025-10-22,2025-10-19,0.99,1,quantile,488.184960743788
ILI incidence,BE,2025-10-22,2025-10-26,0.01,2,quantile,65.6404302320496
ILI incidence,BE,2025-10-22,2025-10-26,0.025,2,quantile,79.683994420342
ILI incidence,BE,2025-10-22,2025-10-26,0.05,2,quantile,93.2203610648067
ILI incidence,BE,2025-10-22,2025-10-26,0.1,2,quantile,107.945104268221
ILI incidence,BE,2025-10-22,2025-10-26,0.15,2,quantile,122.824795863756
ILI incidence,BE,2025-10-22,2025-10-26,0.2,2,quantile,140.632941256578
ILI incidence,BE,2025-10-22,2025-10-26,0.25,2,quantile,152.087085519264
ILI incidence,BE,2025-10-22,2025-10-26,0.3,2,quantile,163.998774901401
ILI incidence,BE,2025-10-22,2025-10-26,0.35,2,quantile,177.741733332261
ILI incidence,BE,2025-10-22,2025-10-26,0.4,2,quantile,192.140601008953
ILI incidence,BE,2025-10-22,2025-10-26,0.45,2,quantile,204.203769834824
ILI incidence,BE,2025-10-22,2025-10-26,0.5,2,quantile,216.603776843078
ILI incidence,BE,2025-10-22,2025-10-26,0.55,2,quantile,231.812846725801
ILI incidence,BE,2025-10-22,2025-10-26,0.6,2,quantile,252.129704486637
ILI incidence,BE,2025-10-22,2025-10-26,0.65,2,quantile,271.391716777457
ILI incidence,BE,2025-10-22,2025-10-26,0.7,2,quantile,294.41406025592
ILI incidence,BE,2025-10-22,2025-10-26,0.75,2,quantile,324.242242607422
ILI incidence,BE,2025-10-22,2025-10-26,0.8,2,quantile,355.06507923709
ILI incidence,BE,2025-10-22,2025-10-26,0.85,2,quantile,398.331534924176
ILI incidence,BE,2025-10-22,2025-10-26,0.9,2,quantile,459.522463188377
ILI incidence,BE,2025-10-22,2025-10-26,0.95,2,quantile,597.899113085147
ILI incidence,BE,2025-10-22,2025-10-26,0.975,2,quantile,722.098062792525
ILI incidence,BE,2025-10-22,2025-10-26,0.99,2,quantile,829.305768173672
ILI incidence,BE,2025-10-22,2025-11-02,0.01,3,quantile,52.6738988813221
ILI incidence,BE,2025-10-22,2025-11-02,0.025,3,quantile,63.798437161268
ILI incidence,BE,2025-10-22,2025-11-02,0.05,3,quantile,80.1272001520879
ILI incidence,BE,2025-10-22,2025-11-02,0.1,3,quantile,101.375871870834
ILI incidence,BE,2025-10-22,2025-11-02,0.15,3,quantile,116.182168505785
ILI incidence,BE,2025-10-22,2025-11-02,0.2,3,quantile,131.941028919779
ILI incidence,BE,2025-10-22,2025-11-02,0.25,3,quantile,147.87574914562
ILI incidence,BE,2025-10-22,2025-11-02,0.3,3,quantile,163.221726506861
ILI incidence,BE,2025-10-22,2025-11-02,0.35,3,quantile,178.628338821294
ILI incidence,BE,2025-10-22,2025-11-02,0.4,3,quantile,194.037077692941
ILI incidence,BE,2025-10-22,2025-11-02,0.45,3,quantile,211.143272015526
ILI incidence,BE,2025-10-22,2025-11-02,0.5,3,quantile,234.686721049087
ILI incidence,BE,2025-10-22,2025-11-02,0.55,3,quantile,257.79934732169
ILI incidence,BE,2025-10-22,2025-11-02,0.6,3,quantile,286.399957972119
ILI incidence,BE,2025-10-22,2025-11-02,0.65,3,quantile,326.857244929332
ILI incidence,BE,2025-10-22,2025-11-02,0.7,3,quantile,363.94448236412
ILI incidence,BE,2025-10-22,2025-11-02,0.75,3,quantile,406.056326386011
ILI incidence,BE,2025-10-22,2025-11-02,0.8,3,quantile,453.930251184706
ILI incidence,BE,2025-10-22,2025-11-02,0.85,3,quantile,513.917855392083
ILI incidence,BE,2025-10-22,2025-11-02,0.9,3,quantile,614.984553040499
ILI incidence,BE,2025-10-22,2025-11-02,0.95,3,quantile,827.24058805963
ILI incidence,BE,2025-10-22,2025-11-02,0.975,3,quantile,980.766915917344
ILI incidence,BE,2025-10-22,2025-11-02,0.99,3,quantile,1177.04238681069
ILI incidence,BE,2025-10-22,2025-11-09,0.01,4,quantile,39.8653796736592
ILI incidence,BE,2025-10-22,2025-11-09,0.025,4,quantile,52.4261042703254
ILI incidence,BE,2025-10-22,2025-11-09,0.05,4,quantile,69.2012239714952
ILI incidence,BE,2025-10-22,2025-11-09,0.1,4,quantile,89.6444415147135
ILI incidence,BE,2025-10-22,2025-11-09,0.15,4,quantile,103.472308098804
ILI incidence,BE,2025-10-22,2025-11-09,0.2,4,quantile,122.509690814956
ILI incidence,BE,2025-10-22,2025-11-09,0.25,4,quantile,136.73065965645
ILI incidence,BE,2025-10-22,2025-11-09,0.3,4,quantile,160.689735528737
ILI incidence,BE,2025-10-22,2025-11-09,0.35,4,quantile,183.145090386117
ILI incidence,BE,2025-10-22,2025-11-09,0.4,4,quantile,206.25995207704
ILI incidence,BE,2025-10-22,2025-11-09,0.45,4,quantile,226.7581028758
ILI incidence,BE,2025-10-22,2025-11-09,0.5,4,quantile,251.67104682884
ILI incidence,BE,2025-10-22,2025-11-09,0.55,4,quantile,278.2563291895
ILI incidence,BE,2025-10-22,2025-11-09,0.6,4,quantile,319.512346952277
ILI incidence,BE,2025-10-22,2025-11-09,0.65,4,quantile,359.333195043873
ILI incidence,BE,2025-10-22,2025-11-09,0.7,4,quantile,414.987615688067
ILI incidence,BE,2025-10-22,2025-11-09,0.75,4,quantile,470.947794738738
ILI incidence,BE,2025-10-22,2025-11-09,0.8,4,quantile,541.839193570801
ILI incidence,BE,2025-10-22,2025-11-09,0.85,4,quantile,643.733404904856
ILI incidence,BE,2025-10-22,2025-11-09,0.9,4,quantile,775.895396336741
ILI incidence,BE,2025-10-22,2025-11-09,0.95,4,quantile,1015.89578901834
ILI incidence,BE,2025-10-22,2025-11-09,0.975,4,quantile,1202.24371061034
ILI incidence,BE,2025-10-22,2025-11-09,0.99,4,quantile,1419.47195706787
ILI incidence,BE,2025-10-22,2025-10-19,,1,median,197.672737967991
ILI incidence,BE,2025-10-22,2025-10-26,,2,median,216.603776843078
ILI incidence,BE,2025-10-22,2025-11-02,,3,median,234.686721049087
ILI incidence,BE,2025-10-22,2025-11-09,,4,median,251.67104682884
ILI incidence,CZ,2025-10-22,2025-10-19,0.01,1,quantile,5.31612257838535
ILI incidence,CZ,2025-10-22,2025-10-19,0.025,1,quantile,6.19011696675071
ILI incidence,CZ,2025-10-22,2025-10-19,0.05,1,quantile,7.37829722105541
ILI incidence,CZ,2025-10-22,2025-10-19,0.1,1,quantile,8.98859302078995
ILI incidence,CZ,2025-10-22,2025-10-19,0.15,1,quantile,9.9439860460619
ILI incidence,CZ,2025-10-22,2025-10-19,0.2,1,quantile,10.8098832875156
ILI incidence,CZ,2025-10-22,2025-10-19,0.25,1,quantile,11.7248583896093
ILI incidence,CZ,2025-10-22,2025-10-19,0.3,1,quantile,12.7845727399159
ILI incidence,CZ,2025-10-22,2025-10-19,0.35,1,quantile,13.567600258318
ILI incidence,CZ,2025-10-22,2025-10-19,0.4,1,quantile,14.5538172156248
ILI incidence,CZ,2025-10-22,2025-10-19,0.45,1,quantile,15.5088651412773
ILI incidence,CZ,2025-10-22,2025-10-19,0.5,1,quantile,16.3548766164433
ILI incidence,CZ,2025-10-22,2025-10-19,0.55,1,quantile,17.2973582911722
ILI incidence,CZ,2025-10-22,2025-10-19,0.6,1,quantile,18.5470996354775
ILI incidence,CZ,2025-10-22,2025-10-19,0.65,1,quantile,19.8533279181651
ILI incidence,CZ,2025-10-22,2025-10-19,0.7,1,quantile,21.2852123877205
ILI incidence,CZ,2025-10-22,2025-10-19,0.75,1,quantile,22.7342809853149
ILI incidence,CZ,2025-10-22,2025-10-19,0.8,1,quantile,24.8233355551785
ILI incidence,CZ,2025-10-22,2025-10-19,0.85,1,quantile,27.5050847894646
ILI incidence,CZ,2025-10-22,2025-10-19,0.9,1,quantile,30.6142372547288
ILI incidence,CZ,2025-10-22,2025-10-19,0.95,1,quantile,36.8865779794424
ILI incidence,CZ,2025-10-22,2025-10-19,0.975,1,quantile,42.4478255750642
ILI incidence,CZ,2025-10-22,2025-10-19,0.99,1,quantile,49.269638117234
ILI incidence,CZ,2025-10-22,2025-10-26,0.01,2,quantile,2.89989801382567
ILI incidence,CZ,2025-10-22,2025-10-26,0.025,2,quantile,4.39950709874629
ILI incidence,CZ,2025-10-22,2025-10-26,0.05,2,quantile,5.46357865462524
ILI incidence,CZ,2025-10-22,2025-10-26,0.1,2,quantile,7.22935964101808
ILI incidence,CZ,2025-10-22,2025-10-26,0.15,2,quantile,8.84140433211885
ILI incidence,CZ,2025-10-22,2025-10-26,0.2,2,quantile,10.054797431011
ILI incidence,CZ,2025-10-22,2025-10-26,0.25,2,quantile,11.2335169246709
ILI incidence,CZ,2025-10-22,2025-10-26,0.3,2,quantile,12.4213025926833
ILI incidence,CZ,2025-10-22,2025-10-26,0.35,2,quantile,13.7106322742808
ILI incidence,CZ,2025-10-22,2025-10-26,0.4,2,quantile,14.9465411523008
ILI incidence,CZ,2025-10-22,2025-10-26,0.45,2,quantile,16.3453082789437
ILI incidence,CZ,2025-10-22,2025-10-26,0.5,2,quantile,17.9600399250555
ILI incidence,CZ,2025-10-22,2025-10-26,0.55,2,quantile,19.4292970680214
ILI incidence,CZ,2025-10-22,2025-10-26,0.6,2,quantile,21.6532577050199
ILI incidence,CZ,2025-10-22,2025-10-26,0.65,2,quantile,23.6533353127741
ILI incidence,CZ,2025-10-22,2025-10-26,0.7,2,quantile,26.3450296155216
ILI incidence,CZ,2025-10-22,2025-10-26,0.75,2,quantile,29.9108071856624
ILI incidence,CZ,2025-10-22,2025-10-26,0.8,2,quantile,34.0665783136744
ILI incidence,CZ,2025-10-22,2025-10-26,0.85,2,quantile,38.7645021887628
ILI incidence,CZ,2025-10-22,2025-10-26,0.9,2,quantile,45.6411063848307
ILI incidence,CZ,2025-10-22,2025-10-26,0.95,2,quantile,55.7632233207598
ILI incidence,CZ,2025-10-22,2025-10-26,0.975,2,quantile,68.4936758523137
ILI incidence,CZ,2025-10-22,2025-10-26,0.99,2,quantile,85.4956126619798
ILI incidence,CZ,2025-10-22,2025-11-02,0.01,3,quantile,0.706788106068086
ILI incidence,CZ,2025-10-22,2025-11-02,0.025,3,quantile,2.24173128586486
ILI incidence,CZ,2025-10-22,2025-11-02,0.05,3,quantile,4.05957570330894
ILI incidence,CZ,2025-10-22,2025-11-02,0.1,3,quantile,5.89216727510337
ILI incidence,CZ,2025-10-22,2025-11-02,0.15,3,quantile,7.47522042557488
ILI incidence,CZ,2025-10-22,2025-11-02,0.2,3,quantile,8.84023453526373
