target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-01-28,2026-01-25,0.01,1,quantile,1855.15192441898
ILI incidence,AT,2026-01-28,2026-01-25,0.025,1,quantile,1967.41797846082
ILI incidence,AT,2026-01-28,2026-01-25,0.05,1,quantile,2059.18180068347
ILI incidence,AT,2026-01-28,2026-01-25,0.1,1,quantile,2265.60914343742
ILI incidence,AT,2026-01-28,2026-01-25,0.15,1,quantile,2395.06027692942
ILI incidence,AT,2026-01-28,2026-01-25,0.2,1,quantile,2501.58583302222
ILI incidence,AT,2026-01-28,2026-01-25,0.25,1,quantile,2583.52853623957
ILI incidence,AT,2026-01-28,2026-01-25,0.3,1,quantile,2677.16474828207
ILI incidence,AT,2026-01-28,2026-01-25,0.35,1,quantile,2751.29195926139
ILI incidence,AT,2026-01-28,2026-01-25,0.4,1,quantile,2869.1347664221
ILI incidence,AT,2026-01-28,2026-01-25,0.45,1,quantile,2966.41656474365
ILI incidence,AT,2026-01-28,2026-01-25,0.5,1,quantile,3067.57261729694
ILI incidence,AT,2026-01-28,2026-01-25,0.55,1,quantile,3151.12320958197
ILI incidence,AT,2026-01-28,2026-01-25,0.6,1,quantile,3221.79328444851
ILI incidence,AT,2026-01-28,2026-01-25,0.65,1,quantile,3327.18789243275
ILI incidence,AT,2026-01-28,2026-01-25,0.7,1,quantile,3435.95328326257
ILI incidence,AT,2026-01-28,2026-01-25,0.75,1,quantile,3520.60144466712
ILI incidence,AT,2026-01-28,2026-01-25,0.8,1,quantile,3644.88893194085
ILI incidence,AT,2026-01-28,2026-01-25,0.85,1,quantile,3754.96879202036
ILI incidence,AT,2026-01-28,2026-01-25,0.9,1,quantile,3949.45756801344
ILI incidence,AT,2026-01-28,2026-01-25,0.95,1,quantile,4269.81226847659
ILI incidence,AT,2026-01-28,2026-01-25,0.975,1,quantile,4496.97601202932
ILI incidence,AT,2026-01-28,2026-01-25,0.99,1,quantile,4829.2676693537
ILI incidence,AT,2026-01-28,2026-02-01,0.01,2,quantile,1268.50041994198
ILI incidence,AT,2026-01-28,2026-02-01,0.025,2,quantile,1416.62939804101
ILI incidence,AT,2026-01-28,2026-02-01,0.05,2,quantile,1561.28889715607
ILI incidence,AT,2026-01-28,2026-02-01,0.1,2,quantile,1780.74026731829
ILI incidence,AT,2026-01-28,2026-02-01,0.15,2,quantile,1914.28943349656
ILI incidence,AT,2026-01-28,2026-02-01,0.2,2,quantile,2040.65300381994
ILI incidence,AT,2026-01-28,2026-02-01,0.25,2,quantile,2157.68465853617
ILI incidence,AT,2026-01-28,2026-02-01,0.3,2,quantile,2281.42614809468
ILI incidence,AT,2026-01-28,2026-02-01,0.35,2,quantile,2407.22858211698
ILI incidence,AT,2026-01-28,2026-02-01,0.4,2,quantile,2528.52759846457
ILI incidence,AT,2026-01-28,2026-02-01,0.45,2,quantile,2647.03873686106
ILI incidence,AT,2026-01-28,2026-02-01,0.5,2,quantile,2761.62944510872
ILI incidence,AT,2026-01-28,2026-02-01,0.55,2,quantile,2879.72628666604
ILI incidence,AT,2026-01-28,2026-02-01,0.6,2,quantile,2987.52502208548
ILI incidence,AT,2026-01-28,2026-02-01,0.65,2,quantile,3100.83856791162
ILI incidence,AT,2026-01-28,2026-02-01,0.7,2,quantile,3234.91134483723
ILI incidence,AT,2026-01-28,2026-02-01,0.75,2,quantile,3384.00959771915
ILI incidence,AT,2026-01-28,2026-02-01,0.8,2,quantile,3567.51438068787
ILI incidence,AT,2026-01-28,2026-02-01,0.85,2,quantile,3768.01580919408
ILI incidence,AT,2026-01-28,2026-02-01,0.9,2,quantile,4049.50187800753
ILI incidence,AT,2026-01-28,2026-02-01,0.95,2,quantile,4577.54283212423
ILI incidence,AT,2026-01-28,2026-02-01,0.975,2,quantile,5032.53370912083
ILI incidence,AT,2026-01-28,2026-02-01,0.99,2,quantile,5430.1644506487
ILI incidence,AT,2026-01-28,2026-02-08,0.01,3,quantile,860.40729160488
ILI incidence,AT,2026-01-28,2026-02-08,0.025,3,quantile,1041.16526969314
ILI incidence,AT,2026-01-28,2026-02-08,0.05,3,quantile,1158.37252986173
ILI incidence,AT,2026-01-28,2026-02-08,0.1,3,quantile,1356.99650043396
ILI incidence,AT,2026-01-28,2026-02-08,0.15,3,quantile,1509.6030681793
ILI incidence,AT,2026-01-28,2026-02-08,0.2,3,quantile,1637.46827695426
ILI incidence,AT,2026-01-28,2026-02-08,0.25,3,quantile,1769.01932553275
ILI incidence,AT,2026-01-28,2026-02-08,0.3,3,quantile,1915.6366210577
ILI incidence,AT,2026-01-28,2026-02-08,0.35,3,quantile,2031.61987407178
ILI incidence,AT,2026-01-28,2026-02-08,0.4,3,quantile,2162.15921309527
ILI incidence,AT,2026-01-28,2026-02-08,0.45,3,quantile,2308.08220482123
ILI incidence,AT,2026-01-28,2026-02-08,0.5,3,quantile,2458.41817062771
ILI incidence,AT,2026-01-28,2026-02-08,0.55,3,quantile,2578.91107157816
ILI incidence,AT,2026-01-28,2026-02-08,0.6,3,quantile,2717.97845250519
ILI incidence,AT,2026-01-28,2026-02-08,0.65,3,quantile,2869.18353483469
ILI incidence,AT,2026-01-28,2026-02-08,0.7,3,quantile,3031.46621947085
ILI incidence,AT,2026-01-28,2026-02-08,0.75,3,quantile,3173.1211321346
ILI incidence,AT,2026-01-28,2026-02-08,0.8,3,quantile,3426.63664821264
ILI incidence,AT,2026-01-28,2026-02-08,0.85,3,quantile,3661.37015368567
ILI incidence,AT,2026-01-28,2026-02-08,0.9,3,quantile,4016.21681653406
ILI incidence,AT,2026-01-28,2026-02-08,0.95,3,quantile,4541.77285832841
ILI incidence,AT,2026-01-28,2026-02-08,0.975,3,quantile,5128.17723032257
ILI incidence,AT,2026-01-28,2026-02-08,0.99,3,quantile,5804.2765775803
ILI incidence,AT,2026-01-28,2026-02-15,0.01,4,quantile,653.191794698827
