target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2025-12-31,2025-12-28,0.01,1,quantile,156.544032838814
ILI incidence,AT,2025-12-31,2025-12-28,0.025,1,quantile,294.442576598022
ILI incidence,AT,2025-12-31,2025-12-28,0.05,1,quantile,543.182285888817
ILI incidence,AT,2025-12-31,2025-12-28,0.1,1,quantile,870.761524738645
ILI incidence,AT,2025-12-31,2025-12-28,0.15,1,quantile,1140.24038736994
ILI incidence,AT,2025-12-31,2025-12-28,0.2,1,quantile,1331.18513771865
ILI incidence,AT,2025-12-31,2025-12-28,0.25,1,quantile,1491.74723991477
ILI incidence,AT,2025-12-31,2025-12-28,0.3,1,quantile,1623.03370916497
ILI incidence,AT,2025-12-31,2025-12-28,0.35,1,quantile,1787.0067011084
ILI incidence,AT,2025-12-31,2025-12-28,0.4,1,quantile,1930.20027483491
ILI incidence,AT,2025-12-31,2025-12-28,0.45,1,quantile,2099.17182702818
ILI incidence,AT,2025-12-31,2025-12-28,0.5,1,quantile,2264.75787866814
ILI incidence,AT,2025-12-31,2025-12-28,0.55,1,quantile,2431.80328355679
ILI incidence,AT,2025-12-31,2025-12-28,0.6,1,quantile,2660.02857499515
ILI incidence,AT,2025-12-31,2025-12-28,0.65,1,quantile,2824.23873791677
ILI incidence,AT,2025-12-31,2025-12-28,0.7,1,quantile,3032.73486078348
ILI incidence,AT,2025-12-31,2025-12-28,0.75,1,quantile,3291.50627592754
ILI incidence,AT,2025-12-31,2025-12-28,0.8,1,quantile,3591.98711808378
ILI incidence,AT,2025-12-31,2025-12-28,0.85,1,quantile,3882.31054345745
ILI incidence,AT,2025-12-31,2025-12-28,0.9,1,quantile,4280.45054434621
ILI incidence,AT,2025-12-31,2025-12-28,0.95,1,quantile,4844.37357806859
ILI incidence,AT,2025-12-31,2025-12-28,0.975,1,quantile,5298.67999098129
ILI incidence,AT,2025-12-31,2025-12-28,0.99,1,quantile,6121.05042817709
ILI incidence,AT,2025-12-31,2026-01-04,0.01,2,quantile,217.418422934606
ILI incidence,AT,2025-12-31,2026-01-04,0.025,2,quantile,337.704893670274
ILI incidence,AT,2025-12-31,2026-01-04,0.05,2,quantile,535.553308498785
ILI incidence,AT,2025-12-31,2026-01-04,0.1,2,quantile,752.877341392338
ILI incidence,AT,2025-12-31,2026-01-04,0.15,2,quantile,973.257977984223
ILI incidence,AT,2025-12-31,2026-01-04,0.2,2,quantile,1119.64577735679
ILI incidence,AT,2025-12-31,2026-01-04,0.25,2,quantile,1277.9166250235
ILI incidence,AT,2025-12-31,2026-01-04,0.3,2,quantile,1414.50851391647
ILI incidence,AT,2025-12-31,2026-01-04,0.35,2,quantile,1599.35368469707
ILI incidence,AT,2025-12-31,2026-01-04,0.4,2,quantile,1769.44417772669
ILI incidence,AT,2025-12-31,2026-01-04,0.45,2,quantile,1906.05971266192
ILI incidence,AT,2025-12-31,2026-01-04,0.5,2,quantile,2113.82968238691
ILI incidence,AT,2025-12-31,2026-01-04,0.55,2,quantile,2330.48955662374
ILI incidence,AT,2025-12-31,2026-01-04,0.6,2,quantile,2505.29482617345
ILI incidence,AT,2025-12-31,2026-01-04,0.65,2,quantile,2764.65422692794
ILI incidence,AT,2025-12-31,2026-01-04,0.7,2,quantile,3028.82814578069
ILI incidence,AT,2025-12-31,2026-01-04,0.75,2,quantile,3259.08331110093
ILI incidence,AT,2025-12-31,2026-01-04,0.8,2,quantile,3562.25956014737
ILI incidence,AT,2025-12-31,2026-01-04,0.85,2,quantile,3884.56306086252
ILI incidence,AT,2025-12-31,2026-01-04,0.9,2,quantile,4387.1750824122
ILI incidence,AT,2025-12-31,2026-01-04,0.95,2,quantile,5050.44167630976
ILI incidence,AT,2025-12-31,2026-01-04,0.975,2,quantile,5679.65392179945
ILI incidence,AT,2025-12-31,2026-01-04,0.99,2,quantile,6520.47081285762
ILI incidence,AT,2025-12-31,2026-01-11,0.01,3,quantile,156.369727762524
ILI incidence,AT,2025-12-31,2026-01-11,0.025,3,quantile,333.07729085894
ILI incidence,AT,2025-12-31,2026-01-11,0.05,3,quantile,423.544826714924
ILI incidence,AT,2025-12-31,2026-01-11,0.1,3,quantile,629.346980928697
ILI incidence,AT,2025-12-31,2026-01-11,0.15,3,quantile,802.951829734132
ILI incidence,AT,2025-12-31,2026-01-11,0.2,3,quantile,942.736645732406
ILI incidence,AT,2025-12-31,2026-01-11,0.25,3,quantile,1089.20242104375
ILI incidence,AT,2025-12-31,2026-01-11,0.3,3,quantile,1234.38325831439
ILI incidence,AT,2025-12-31,2026-01-11,0.35,3,quantile,1408.63088436475
ILI incidence,AT,2025-12-31,2026-01-11,0.4,3,quantile,1560.16526440817
ILI incidence,AT,2025-12-31,2026-01-11,0.45,3,quantile,1746.27285157057
ILI incidence,AT,2025-12-31,2026-01-11,0.5,3,quantile,1965.38402960843
ILI incidence,AT,2025-12-31,2026-01-11,0.55,3,quantile,2192.03963674558
ILI incidence,AT,2025-12-31,2026-01-11,0.6,3,quantile,2378.49373605786
ILI incidence,AT,2025-12-31,2026-01-11,0.65,3,quantile,2563.63009982582
ILI incidence,AT,2025-12-31,2026-01-11,0.7,3,quantile,2828.71090835581
