target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-02-11,2026-02-08,0.01,1,quantile,1765.90431226026
ILI incidence,AT,2026-02-11,2026-02-08,0.025,1,quantile,1913.74851140493
ILI incidence,AT,2026-02-11,2026-02-08,0.05,1,quantile,1988.25363456223
ILI incidence,AT,2026-02-11,2026-02-08,0.1,1,quantile,2200.45639386841
ILI incidence,AT,2026-02-11,2026-02-08,0.15,1,quantile,2326.85361952215
ILI incidence,AT,2026-02-11,2026-02-08,0.2,1,quantile,2433.72013703586
ILI incidence,AT,2026-02-11,2026-02-08,0.25,1,quantile,2508.9312686283
ILI incidence,AT,2026-02-11,2026-02-08,0.3,1,quantile,2609.60791104757
ILI incidence,AT,2026-02-11,2026-02-08,0.35,1,quantile,2694.8144593789
ILI incidence,AT,2026-02-11,2026-02-08,0.4,1,quantile,2792.1914215918
ILI incidence,AT,2026-02-11,2026-02-08,0.45,1,quantile,2899.46889920912
ILI incidence,AT,2026-02-11,2026-02-08,0.5,1,quantile,3008.72522565843
ILI incidence,AT,2026-02-11,2026-02-08,0.55,1,quantile,3081.88668338279
ILI incidence,AT,2026-02-11,2026-02-08,0.6,1,quantile,3156.48283766426
ILI incidence,AT,2026-02-11,2026-02-08,0.65,1,quantile,3254.05210437009
ILI incidence,AT,2026-02-11,2026-02-08,0.7,1,quantile,3370.69143657892
ILI incidence,AT,2026-02-11,2026-02-08,0.75,1,quantile,3458.47067877741
ILI incidence,AT,2026-02-11,2026-02-08,0.8,1,quantile,3567.6775446683
ILI incidence,AT,2026-02-11,2026-02-08,0.85,1,quantile,3689.95641758959
ILI incidence,AT,2026-02-11,2026-02-08,0.9,1,quantile,3862.5447692436
ILI incidence,AT,2026-02-11,2026-02-08,0.95,1,quantile,4221.09096265518
ILI incidence,AT,2026-02-11,2026-02-08,0.975,1,quantile,4457.16324040678
ILI incidence,AT,2026-02-11,2026-02-08,0.99,1,quantile,4768.21266875734
ILI incidence,AT,2026-02-11,2026-02-15,0.01,2,quantile,1252.88092618658
ILI incidence,AT,2026-02-11,2026-02-15,0.025,2,quantile,1409.89662082365
ILI incidence,AT,2026-02-11,2026-02-15,0.05,2,quantile,1555.75248758502
ILI incidence,AT,2026-02-11,2026-02-15,0.1,2,quantile,1783.6535613644
ILI incidence,AT,2026-02-11,2026-02-15,0.15,2,quantile,1920.65673829395
ILI incidence,AT,2026-02-11,2026-02-15,0.2,2,quantile,2052.58496678425
ILI incidence,AT,2026-02-11,2026-02-15,0.25,2,quantile,2173.00362954566
ILI incidence,AT,2026-02-11,2026-02-15,0.3,2,quantile,2295.90638828339
ILI incidence,AT,2026-02-11,2026-02-15,0.35,2,quantile,2418.80332966361
ILI incidence,AT,2026-02-11,2026-02-15,0.4,2,quantile,2542.98187718193
ILI incidence,AT,2026-02-11,2026-02-15,0.45,2,quantile,2674.84742757809
ILI incidence,AT,2026-02-11,2026-02-15,0.5,2,quantile,2789.93106801571
ILI incidence,AT,2026-02-11,2026-02-15,0.55,2,quantile,2918.253316087
ILI incidence,AT,2026-02-11,2026-02-15,0.6,2,quantile,3018.51152797799
ILI incidence,AT,2026-02-11,2026-02-15,0.65,2,quantile,3131.7501340185
ILI incidence,AT,2026-02-11,2026-02-15,0.7,2,quantile,3258.96918335158
ILI incidence,AT,2026-02-11,2026-02-15,0.75,2,quantile,3403.32825922012
ILI incidence,AT,2026-02-11,2026-02-15,0.8,2,quantile,3605.68046366279
ILI incidence,AT,2026-02-11,2026-02-15,0.85,2,quantile,3768.77202470514
ILI incidence,AT,2026-02-11,2026-02-15,0.9,2,quantile,4088.30356186405
ILI incidence,AT,2026-02-11,2026-02-15,0.95,2,quantile,4575.17126876467
ILI incidence,AT,2026-02-11,2026-02-15,0.975,2,quantile,4971.24851947886
ILI incidence,AT,2026-02-11,2026-02-15,0.99,2,quantile,5422.32081827539
ILI incidence,AT,2026-02-11,2026-02-22,0.01,3,quantile,882.680188633859
ILI incidence,AT,2026-02-11,2026-02-22,0.025,3,quantile,1062.28159478159
ILI incidence,AT,2026-02-11,2026-02-22,0.05,3,quantile,1183.44221039312
ILI incidence,AT,2026-02-11,2026-02-22,0.1,3,quantile,1393.97408361409
ILI incidence,AT,2026-02-11,2026-02-22,0.15,3,quantile,1534.59608218304
ILI incidence,AT,2026-02-11,2026-02-22,0.2,3,quantile,1668.41184201869
ILI incidence,AT,2026-02-11,2026-02-22,0.25,3,quantile,1827.14442486862
ILI incidence,AT,2026-02-11,2026-02-22,0.3,3,quantile,1969.50547988304
ILI incidence,AT,2026-02-11,2026-02-22,0.35,3,quantile,2093.366007161
ILI incidence,AT,2026-02-11,2026-02-22,0.4,3,quantile,2229.08455713698
ILI incidence,AT,2026-02-11,2026-02-22,0.45,3,quantile,2380.8392671054
ILI incidence,AT,2026-02-11,2026-02-22,0.5,3,quantile,2532.5232049809
ILI incidence,AT,2026-02-11,2026-02-22,0.55,3,quantile,2643.84534258097
ILI incidence,AT,2026-02-11,2026-02-22,0.6,3,quantile,2791.2089444165
ILI incidence,AT,2026-02-11,2026-02-22,0.65,3,quantile,2953.40326955255
ILI incidence,AT,2026-02-11,2026-02-22,0.7,3,quantile,3085.42074445273
ILI incidence,AT,2026-02-11,2026-02-22,0.75,3,quantile,3260.24558740762
ILI incidence,AT,2026-02-11,2026-02-22,0.8,3,quantile,3467.26533188176
ILI incidence,AT,2026-02-11,2026-02-22,0.85,3,quantile,3733.68671397991
ILI incidence,AT,2026-02-11,2026-02-22,0.9,3,quantile,4056.96713292933
ILI incidence,AT,2026-02-11,2026-02-22,0.95,3,quantile,4601.56731408314
ILI incidence,AT,2026-02-11,2026-02-22,0.975,3,quantile,5171.91558518918
ILI incidence,AT,2026-02-11,2026-02-22,0.99,3,quantile,5807.1665894943
ILI incidence,AT,2026-02-11,2026-03-01,0.01,4,quantile,686.319687589066
ILI incidence,AT,2026-02-11,2026-03-01,0.025,4,quantile,816.515646752297
ILI incidence,AT,2026-02-11,2026-03-01,0.05,4,quantile,983.472373343727
ILI incidence,AT,2026-02-11,2026-03-01,0.1,4,quantile,1157.51567321195
