target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-03-11,2026-03-08,0.01,1,quantile,1154.253748629
ILI incidence,AT,2026-03-11,2026-03-08,0.025,1,quantile,1219.11555609739
ILI incidence,AT,2026-03-11,2026-03-08,0.05,1,quantile,1297.16445348657
ILI incidence,AT,2026-03-11,2026-03-08,0.1,1,quantile,1445.20522351797
ILI incidence,AT,2026-03-11,2026-03-08,0.15,1,quantile,1530.4099690394
ILI incidence,AT,2026-03-11,2026-03-08,0.2,1,quantile,1607.5092799888
ILI incidence,AT,2026-03-11,2026-03-08,0.25,1,quantile,1676.69863135063
ILI incidence,AT,2026-03-11,2026-03-08,0.3,1,quantile,1727.17035697586
ILI incidence,AT,2026-03-11,2026-03-08,0.35,1,quantile,1789.35593388554
ILI incidence,AT,2026-03-11,2026-03-08,0.4,1,quantile,1880.24876518589
ILI incidence,AT,2026-03-11,2026-03-08,0.45,1,quantile,1952.54747202739
ILI incidence,AT,2026-03-11,2026-03-08,0.5,1,quantile,2032.30424320778
ILI incidence,AT,2026-03-11,2026-03-08,0.55,1,quantile,2086.91656749645
ILI incidence,AT,2026-03-11,2026-03-08,0.6,1,quantile,2151.68668583944
ILI incidence,AT,2026-03-11,2026-03-08,0.65,1,quantile,2225.47731938822
ILI incidence,AT,2026-03-11,2026-03-08,0.7,1,quantile,2306.5734152915
ILI incidence,AT,2026-03-11,2026-03-08,0.75,1,quantile,2384.02324994329
ILI incidence,AT,2026-03-11,2026-03-08,0.8,1,quantile,2476.87205760602
ILI incidence,AT,2026-03-11,2026-03-08,0.85,1,quantile,2571.10698221046
ILI incidence,AT,2026-03-11,2026-03-08,0.9,1,quantile,2750.74890835958
ILI incidence,AT,2026-03-11,2026-03-08,0.95,1,quantile,2960.6354560371
ILI incidence,AT,2026-03-11,2026-03-08,0.975,1,quantile,3197.58748311234
ILI incidence,AT,2026-03-11,2026-03-08,0.99,1,quantile,3480.61481032853
ILI incidence,AT,2026-03-11,2026-03-15,0.01,2,quantile,752.573116354993
ILI incidence,AT,2026-03-11,2026-03-15,0.025,2,quantile,862.440988974074
ILI incidence,AT,2026-03-11,2026-03-15,0.05,2,quantile,964.987677006031
ILI incidence,AT,2026-03-11,2026-03-15,0.1,2,quantile,1115.52023750574
ILI incidence,AT,2026-03-11,2026-03-15,0.15,2,quantile,1216.40382966088
ILI incidence,AT,2026-03-11,2026-03-15,0.2,2,quantile,1304.80287822254
ILI incidence,AT,2026-03-11,2026-03-15,0.25,2,quantile,1398.75532076945
ILI incidence,AT,2026-03-11,2026-03-15,0.3,2,quantile,1490.12040028239
ILI incidence,AT,2026-03-11,2026-03-15,0.35,2,quantile,1589.25619659426
ILI incidence,AT,2026-03-11,2026-03-15,0.4,2,quantile,1668.30359658075
ILI incidence,AT,2026-03-11,2026-03-15,0.45,2,quantile,1742.3592740244
ILI incidence,AT,2026-03-11,2026-03-15,0.5,2,quantile,1833.10844840661
ILI incidence,AT,2026-03-11,2026-03-15,0.55,2,quantile,1933.83287938698
ILI incidence,AT,2026-03-11,2026-03-15,0.6,2,quantile,2005.58977606912
ILI incidence,AT,2026-03-11,2026-03-15,0.65,2,quantile,2096.02962420892
ILI incidence,AT,2026-03-11,2026-03-15,0.7,2,quantile,2223.38386264601
ILI incidence,AT,2026-03-11,2026-03-15,0.75,2,quantile,2324.56139501204
ILI incidence,AT,2026-03-11,2026-03-15,0.8,2,quantile,2469.66685653932
ILI incidence,AT,2026-03-11,2026-03-15,0.85,2,quantile,2621.97124819522
ILI incidence,AT,2026-03-11,2026-03-15,0.9,2,quantile,2900.82510110523
ILI incidence,AT,2026-03-11,2026-03-15,0.95,2,quantile,3345.42970919581
ILI incidence,AT,2026-03-11,2026-03-15,0.975,2,quantile,3730.26924245927
ILI incidence,AT,2026-03-11,2026-03-15,0.99,2,quantile,4042.13364343643
ILI incidence,AT,2026-03-11,2026-03-22,0.01,3,quantile,468.421190746329
ILI incidence,AT,2026-03-11,2026-03-22,0.025,3,quantile,585.702769529669
ILI incidence,AT,2026-03-11,2026-03-22,0.05,3,quantile,684.241039310246
ILI incidence,AT,2026-03-11,2026-03-22,0.1,3,quantile,829.661438088278
ILI incidence,AT,2026-03-11,2026-03-22,0.15,3,quantile,930.876136172492
ILI incidence,AT,2026-03-11,2026-03-22,0.2,3,quantile,1036.05969964267
ILI incidence,AT,2026-03-11,2026-03-22,0.25,3,quantile,1151.02306765879
ILI incidence,AT,2026-03-11,2026-03-22,0.3,3,quantile,1244.6192279553
ILI incidence,AT,2026-03-11,2026-03-22,0.35,3,quantile,1323.50172821914
ILI incidence,AT,2026-03-11,2026-03-22,0.4,3,quantile,1414.63746040273
ILI incidence,AT,2026-03-11,2026-03-22,0.45,3,quantile,1525.61407143303
ILI incidence,AT,2026-03-11,2026-03-22,0.5,3,quantile,1654.28004198557
ILI incidence,AT,2026-03-11,2026-03-22,0.55,3,quantile,1740.65480614662
ILI incidence,AT,2026-03-11,2026-03-22,0.6,3,quantile,1854.69424538202
ILI incidence,AT,2026-03-11,2026-03-22,0.65,3,quantile,1969.63627635659
ILI incidence,AT,2026-03-11,2026-03-22,0.7,3,quantile,2106.87682278194
ILI incidence,AT,2026-03-11,2026-03-22,0.75,3,quantile,2255.19556746227
ILI incidence,AT,2026-03-11,2026-03-22,0.8,3,quantile,2457.8696786028
ILI incidence,AT,2026-03-11,2026-03-22,0.85,3,quantile,2676.13006875425
ILI incidence,AT,2026-03-11,2026-03-22,0.9,3,quantile,2994.34603252391
ILI incidence,AT,2026-03-11,2026-03-22,0.95,3,quantile,3456.58237723078
ILI incidence,AT,2026-03-11,2026-03-22,0.975,3,quantile,3933.92483862798
ILI incidence,AT,2026-03-11,2026-03-22,0.99,3,quantile,4719.04622225927
ILI incidence,AT,2026-03-11,2026-03-29,0.01,4,quantile,354.906111732525
ILI incidence,AT,2026-03-11,2026-03-29,0.025,4,quantile,441.26387328436
ILI incidence,AT,2026-03-11,2026-03-29,0.05,4,quantile,540.704010921528
ILI incidence,AT,2026-03-11,2026-03-29,0.1,4,quantile,691.975839820565
ILI incidence,AT,2026-03-11,2026-03-29,0.15,4,quantile,780.505463516776
ILI incidence,AT,2026-03-11,2026-03-29,0.2,4,quantile,891.2297174626
ILI incidence,AT,2026-03-11,2026-03-29,0.25,4,quantile,981.865987013595
ILI incidence,AT,2026-03-11,2026-03-29,0.3,4,quantile,1068.79497906909
ILI incidence,AT,2026-03-11,2026-03-29,0.35,4,quantile,1207.76934679498
ILI incidence,AT,2026-03-11,2026-03-29,0.4,4,quantile,1292.88910520054
ILI incidence,AT,2026-03-11,2026-03-29,0.45,4,quantile,1401.54162649803
ILI incidence,AT,2026-03-11,2026-03-29,0.5,4,quantile,1497.95084601726
ILI incidence,AT,2026-03-11,2026-03-29,0.55,4,quantile,1604.36325312084
ILI incidence,AT,2026-03-11,2026-03-29,0.6,4,quantile,1750.15373300778
ILI incidence,AT,2026-03-11,2026-03-29,0.65,4,quantile,1891.4747078539
ILI incidence,AT,2026-03-11,2026-03-29,0.7,4,quantile,2036.08975408258
ILI incidence,AT,2026-03-11,2026-03-29,0.75,4,quantile,2276.37678130992
ILI incidence,AT,2026-03-11,2026-03-29,0.8,4,quantile,2463.88518166294
ILI incidence,AT,2026-03-11,2026-03-29,0.85,4,quantile,2676.88035580242
ILI incidence,AT,2026-03-11,2026-03-29,0.9,4,quantile,3010.93915441942
ILI incidence,AT,2026-03-11,2026-03-29,0.95,4,quantile,3600.10474188079
ILI incidence,AT,2026-03-11,2026-03-29,0.975,4,quantile,4043.16940703522
ILI incidence,AT,2026-03-11,2026-03-29,0.99,4,quantile,4665.01902975431
ILI incidence,AT,2026-03-11,2026-03-08,,1,median,2032.30424320778
ILI incidence,AT,2026-03-11,2026-03-15,,2,median,1833.10844840661
ILI incidence,AT,2026-03-11,2026-03-22,,3,median,1654.28004198557
ILI incidence,AT,2026-03-11,2026-03-29,,4,median,1497.95084601726
ILI incidence,BE,2026-03-11,2026-03-08,0.01,1,quantile,38.0061967388268
ILI incidence,BE,2026-03-11,2026-03-08,0.025,1,quantile,46.2525389971962
ILI incidence,BE,2026-03-11,2026-03-08,0.05,1,quantile,54.6466133887656
ILI incidence,BE,2026-03-11,2026-03-08,0.1,1,quantile,62.974334835303
ILI incidence,BE,2026-03-11,2026-03-08,0.15,1,quantile,71.1248781610554
ILI incidence,BE,2026-03-11,2026-03-08,0.2,1,quantile,75.9260958833626
ILI incidence,BE,2026-03-11,2026-03-08,0.25,1,quantile,81.8660033242744
ILI incidence,BE,2026-03-11,2026-03-08,0.3,1,quantile,87.4959913765654
ILI incidence,BE,2026-03-11,2026-03-08,0.35,1,quantile,92.10685866941
ILI incidence,BE,2026-03-11,2026-03-08,0.4,1,quantile,97.1404826551414
ILI incidence,BE,2026-03-11,2026-03-08,0.45,1,quantile,102.629782959679
ILI incidence,BE,2026-03-11,2026-03-08,0.5,1,quantile,107.520250087073
ILI incidence,BE,2026-03-11,2026-03-08,0.55,1,quantile,110.954828596363
ILI incidence,BE,2026-03-11,2026-03-08,0.6,1,quantile,115.778998346411
ILI incidence,BE,2026-03-11,2026-03-08,0.65,1,quantile,121.995228011495
ILI incidence,BE,2026-03-11,2026-03-08,0.7,1,quantile,127.660475540685
ILI incidence,BE,2026-03-11,2026-03-08,0.75,1,quantile,134.613690076901
ILI incidence,BE,2026-03-11,2026-03-08,0.8,1,quantile,144.13968071341
ILI incidence,BE,2026-03-11,2026-03-08,0.85,1,quantile,154.132556399092
ILI incidence,BE,2026-03-11,2026-03-08,0.9,1,quantile,168.78463866855
ILI incidence,BE,2026-03-11,2026-03-08,0.95,1,quantile,197.657206361572
ILI incidence,BE,2026-03-11,2026-03-08,0.975,1,quantile,216.379494923711
ILI incidence,BE,2026-03-11,2026-03-08,0.99,1,quantile,272.431143723434
ILI incidence,BE,2026-03-11,2026-03-15,0.01,2,quantile,9.47864427883496
ILI incidence,BE,2026-03-11,2026-03-15,0.025,2,quantile,18.9056059383167
ILI incidence,BE,2026-03-11,2026-03-15,0.05,2,quantile,28.1031909374027
ILI incidence,BE,2026-03-11,2026-03-15,0.1,2,quantile,39.7334332544425
ILI incidence,BE,2026-03-11,2026-03-15,0.15,2,quantile,47.5966234843854
ILI incidence,BE,2026-03-11,2026-03-15,0.2,2,quantile,53.9718740977547
ILI incidence,BE,2026-03-11,2026-03-15,0.25,2,quantile,61.4711738994717
ILI incidence,BE,2026-03-11,2026-03-15,0.3,2,quantile,67.8632505648124
ILI incidence,BE,2026-03-11,2026-03-15,0.35,2,quantile,73.0699555454551
ILI incidence,BE,2026-03-11,2026-03-15,0.4,2,quantile,77.814168178409
ILI incidence,BE,2026-03-11,2026-03-15,0.45,2,quantile,84.4962593655037
ILI incidence,BE,2026-03-11,2026-03-15,0.5,2,quantile,91.556479246352
ILI incidence,BE,2026-03-11,2026-03-15,0.55,2,quantile,99.13851471606
ILI incidence,BE,2026-03-11,2026-03-15,0.6,2,quantile,104.701931111793
ILI incidence,BE,2026-03-11,2026-03-15,0.65,2,quantile,113.510515975384
ILI incidence,BE,2026-03-11,2026-03-15,0.7,2,quantile,125.839840343881
ILI incidence,BE,2026-03-11,2026-03-15,0.75,2,quantile,135.00943504513
ILI incidence,BE,2026-03-11,2026-03-15,0.8,2,quantile,146.190021387146
ILI incidence,BE,2026-03-11,2026-03-15,0.85,2,quantile,167.639351443327
ILI incidence,BE,2026-03-11,2026-03-15,0.9,2,quantile,196.617724606221
ILI incidence,BE,2026-03-11,2026-03-15,0.95,2,quantile,248.939783568151
ILI incidence,BE,2026-03-11,2026-03-15,0.975,2,quantile,299.89413368684
ILI incidence,BE,2026-03-11,2026-03-15,0.99,2,quantile,350.222670696273
ILI incidence,BE,2026-03-11,2026-03-22,0.01,3,quantile,0
