target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-01-21,2026-01-18,0.01,1,quantile,1265.5744590085
ILI incidence,AT,2026-01-21,2026-01-18,0.025,1,quantile,1335.65596249824
ILI incidence,AT,2026-01-21,2026-01-18,0.05,1,quantile,1431.24234049914
ILI incidence,AT,2026-01-21,2026-01-18,0.1,1,quantile,1564.5463617624
ILI incidence,AT,2026-01-21,2026-01-18,0.15,1,quantile,1661.73404691883
ILI incidence,AT,2026-01-21,2026-01-18,0.2,1,quantile,1731.53184377465
ILI incidence,AT,2026-01-21,2026-01-18,0.25,1,quantile,1794.64684489309
ILI incidence,AT,2026-01-21,2026-01-18,0.3,1,quantile,1851.31345243613
ILI incidence,AT,2026-01-21,2026-01-18,0.35,1,quantile,1929.94309357613
ILI incidence,AT,2026-01-21,2026-01-18,0.4,1,quantile,1999.51927814933
ILI incidence,AT,2026-01-21,2026-01-18,0.45,1,quantile,2085.72175705626
ILI incidence,AT,2026-01-21,2026-01-18,0.5,1,quantile,2160.66065831672
ILI incidence,AT,2026-01-21,2026-01-18,0.55,1,quantile,2216.20407317409
ILI incidence,AT,2026-01-21,2026-01-18,0.6,1,quantile,2282.12590990381
ILI incidence,AT,2026-01-21,2026-01-18,0.65,1,quantile,2352.50100773477
ILI incidence,AT,2026-01-21,2026-01-18,0.7,1,quantile,2443.8266343423
ILI incidence,AT,2026-01-21,2026-01-18,0.75,1,quantile,2514.39347804151
ILI incidence,AT,2026-01-21,2026-01-18,0.8,1,quantile,2621.90448758042
ILI incidence,AT,2026-01-21,2026-01-18,0.85,1,quantile,2702.76772629296
ILI incidence,AT,2026-01-21,2026-01-18,0.9,1,quantile,2874.09652046063
ILI incidence,AT,2026-01-21,2026-01-18,0.95,1,quantile,3118.15874166191
ILI incidence,AT,2026-01-21,2026-01-18,0.975,1,quantile,3334.29297905524
ILI incidence,AT,2026-01-21,2026-01-18,0.99,1,quantile,3649.36669559707
ILI incidence,AT,2026-01-21,2026-01-25,0.01,2,quantile,819.381565811004
ILI incidence,AT,2026-01-21,2026-01-25,0.025,2,quantile,924.789223896734
ILI incidence,AT,2026-01-21,2026-01-25,0.05,2,quantile,1011.56956691189
ILI incidence,AT,2026-01-21,2026-01-25,0.1,2,quantile,1152.37240730962
ILI incidence,AT,2026-01-21,2026-01-25,0.15,2,quantile,1261.31354245282
ILI incidence,AT,2026-01-21,2026-01-25,0.2,2,quantile,1353.02906520584
ILI incidence,AT,2026-01-21,2026-01-25,0.25,2,quantile,1439.13246606471
ILI incidence,AT,2026-01-21,2026-01-25,0.3,2,quantile,1530.5782388652
ILI incidence,AT,2026-01-21,2026-01-25,0.35,2,quantile,1622.91836939243
ILI incidence,AT,2026-01-21,2026-01-25,0.4,2,quantile,1698.9914121149
ILI incidence,AT,2026-01-21,2026-01-25,0.45,2,quantile,1766.11081985365
ILI incidence,AT,2026-01-21,2026-01-25,0.5,2,quantile,1864.28355770226
ILI incidence,AT,2026-01-21,2026-01-25,0.55,2,quantile,1961.67628867613
ILI incidence,AT,2026-01-21,2026-01-25,0.6,2,quantile,2036.76441110774
ILI incidence,AT,2026-01-21,2026-01-25,0.65,2,quantile,2115.58025855391
ILI incidence,AT,2026-01-21,2026-01-25,0.7,2,quantile,2226.38520545861
ILI incidence,AT,2026-01-21,2026-01-25,0.75,2,quantile,2364.1647607471
ILI incidence,AT,2026-01-21,2026-01-25,0.8,2,quantile,2490.46818000372
ILI incidence,AT,2026-01-21,2026-01-25,0.85,2,quantile,2676.52705062766
ILI incidence,AT,2026-01-21,2026-01-25,0.9,2,quantile,2938.28613540465
ILI incidence,AT,2026-01-21,2026-01-25,0.95,2,quantile,3397.51401202921
ILI incidence,AT,2026-01-21,2026-01-25,0.975,2,quantile,3796.22881315461
ILI incidence,AT,2026-01-21,2026-01-25,0.99,2,quantile,4224.90417785841
ILI incidence,AT,2026-01-21,2026-02-01,0.01,3,quantile,477.37601357839
ILI incidence,AT,2026-01-21,2026-02-01,0.025,3,quantile,579.752084179431
ILI incidence,AT,2026-01-21,2026-02-01,0.05,3,quantile,684.050515892433
ILI incidence,AT,2026-01-21,2026-02-01,0.1,3,quantile,835.887101902685
ILI incidence,AT,2026-01-21,2026-02-01,0.15,3,quantile,946.875152984128
ILI incidence,AT,2026-01-21,2026-02-01,0.2,3,quantile,1039.48718118627
ILI incidence,AT,2026-01-21,2026-02-01,0.25,3,quantile,1154.87185158562
ILI incidence,AT,2026-01-21,2026-02-01,0.3,3,quantile,1228.68544911063
ILI incidence,AT,2026-01-21,2026-02-01,0.35,3,quantile,1312.53103730692
ILI incidence,AT,2026-01-21,2026-02-01,0.4,3,quantile,1411.04767031426
ILI incidence,AT,2026-01-21,2026-02-01,0.45,3,quantile,1517.3824095047
ILI incidence,AT,2026-01-21,2026-02-01,0.5,3,quantile,1631.51709507769
ILI incidence,AT,2026-01-21,2026-02-01,0.55,3,quantile,1709.29191147568
ILI incidence,AT,2026-01-21,2026-02-01,0.6,3,quantile,1835.48423258281
ILI incidence,AT,2026-01-21,2026-02-01,0.65,3,quantile,1953.73463023418
ILI incidence,AT,2026-01-21,2026-02-01,0.7,3,quantile,2088.18904530084
ILI incidence,AT,2026-01-21,2026-02-01,0.75,3,quantile,2231.07675228049
ILI incidence,AT,2026-01-21,2026-02-01,0.8,3,quantile,2455.58710672717
ILI incidence,AT,2026-01-21,2026-02-01,0.85,3,quantile,2665.71534687034
ILI incidence,AT,2026-01-21,2026-02-01,0.9,3,quantile,2980.71627876587
ILI incidence,AT,2026-01-21,2026-02-01,0.95,3,quantile,3485.12735982864
ILI incidence,AT,2026-01-21,2026-02-01,0.975,3,quantile,3954.85960169191
ILI incidence,AT,2026-01-21,2026-02-01,0.99,3,quantile,4968.59993922125
ILI incidence,AT,2026-01-21,2026-02-08,0.01,4,quantile,325.229173052605
ILI incidence,AT,2026-01-21,2026-02-08,0.025,4,quantile,403.686175352116
ILI incidence,AT,2026-01-21,2026-02-08,0.05,4,quantile,511.093926831949
