target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2026-09-23,2026-09-20,0.01,1,quantile,14.4771564069137
ILI incidence,BE,2026-09-23,2026-09-20,0.025,1,quantile,20.5133649756276
ILI incidence,BE,2026-09-23,2026-09-20,0.05,1,quantile,26.4545182108561
ILI incidence,BE,2026-09-23,2026-09-20,0.1,1,quantile,33.5325315999359
ILI incidence,BE,2026-09-23,2026-09-20,0.15,1,quantile,37.9326349898735
ILI incidence,BE,2026-09-23,2026-09-20,0.2,1,quantile,43.6588426699005
ILI incidence,BE,2026-09-23,2026-09-20,0.25,1,quantile,47.8486081144255
ILI incidence,BE,2026-09-23,2026-09-20,0.3,1,quantile,52.4161277935628
ILI incidence,BE,2026-09-23,2026-09-20,0.35,1,quantile,56.761990433379
ILI incidence,BE,2026-09-23,2026-09-20,0.4,1,quantile,61.3877294050348
ILI incidence,BE,2026-09-23,2026-09-20,0.45,1,quantile,65.89274712664
ILI incidence,BE,2026-09-23,2026-09-20,0.5,1,quantile,70.249568557786
ILI incidence,BE,2026-09-23,2026-09-20,0.55,1,quantile,74.2591769838578
ILI incidence,BE,2026-09-23,2026-09-20,0.6,1,quantile,79.7956855963359
ILI incidence,BE,2026-09-23,2026-09-20,0.65,1,quantile,85.0109705756151
ILI incidence,BE,2026-09-23,2026-09-20,0.7,1,quantile,89.6299113426557
ILI incidence,BE,2026-09-23,2026-09-20,0.75,1,quantile,96.9366052644846
ILI incidence,BE,2026-09-23,2026-09-20,0.8,1,quantile,105.36755818317
ILI incidence,BE,2026-09-23,2026-09-20,0.85,1,quantile,120.214501467093
ILI incidence,BE,2026-09-23,2026-09-20,0.9,1,quantile,135.630745065445
ILI incidence,BE,2026-09-23,2026-09-20,0.95,1,quantile,161.047421057474
ILI incidence,BE,2026-09-23,2026-09-20,0.975,1,quantile,189.866201999337
ILI incidence,BE,2026-09-23,2026-09-20,0.99,1,quantile,237.830851997905
ILI incidence,BE,2026-09-23,2026-09-27,0.01,2,quantile,6.85355459260884
ILI incidence,BE,2026-09-23,2026-09-27,0.025,2,quantile,13.9213987527061
ILI incidence,BE,2026-09-23,2026-09-27,0.05,2,quantile,19.5900121279232
ILI incidence,BE,2026-09-23,2026-09-27,0.1,2,quantile,26.9295079831512
ILI incidence,BE,2026-09-23,2026-09-27,0.15,2,quantile,34.9316244308007
ILI incidence,BE,2026-09-23,2026-09-27,0.2,2,quantile,41.5585619269381
ILI incidence,BE,2026-09-23,2026-09-27,0.25,2,quantile,48.7481558082254
ILI incidence,BE,2026-09-23,2026-09-27,0.3,2,quantile,52.9164682947385
ILI incidence,BE,2026-09-23,2026-09-27,0.35,2,quantile,59.9807424042569
ILI incidence,BE,2026-09-23,2026-09-27,0.4,2,quantile,65.7991983793552
ILI incidence,BE,2026-09-23,2026-09-27,0.45,2,quantile,73.3921229701331
ILI incidence,BE,2026-09-23,2026-09-27,0.5,2,quantile,79.3725981771919
ILI incidence,BE,2026-09-23,2026-09-27,0.55,2,quantile,85.9676465249459
ILI incidence,BE,2026-09-23,2026-09-27,0.6,2,quantile,93.8500190766799
ILI incidence,BE,2026-09-23,2026-09-27,0.65,2,quantile,104.414838585273
ILI incidence,BE,2026-09-23,2026-09-27,0.7,2,quantile,116.004959620172
ILI incidence,BE,2026-09-23,2026-09-27,0.75,2,quantile,130.714411015211
ILI incidence,BE,2026-09-23,2026-09-27,0.8,2,quantile,148.075446398636
ILI incidence,BE,2026-09-23,2026-09-27,0.85,2,quantile,169.964923805941
ILI incidence,BE,2026-09-23,2026-09-27,0.9,2,quantile,212.630434194938
ILI incidence,BE,2026-09-23,2026-09-27,0.95,2,quantile,290.97956592363
ILI incidence,BE,2026-09-23,2026-09-27,0.975,2,quantile,358.336242795968
ILI incidence,BE,2026-09-23,2026-09-27,0.99,2,quantile,429.796301658061
ILI incidence,BE,2026-09-23,2026-10-04,0.01,3,quantile,4.24815526518772
ILI incidence,BE,2026-09-23,2026-10-04,0.025,3,quantile,9.1410574150223
ILI incidence,BE,2026-09-23,2026-10-04,0.05,3,quantile,15.1158805234918
ILI incidence,BE,2026-09-23,2026-10-04,0.1,3,quantile,25.2365250856274
ILI incidence,BE,2026-09-23,2026-10-04,0.15,3,quantile,33.1882211985383
ILI incidence,BE,2026-09-23,2026-10-04,0.2,3,quantile,41.3849116003085
ILI incidence,BE,2026-09-23,2026-10-04,0.25,3,quantile,46.8713388973556
ILI incidence,BE,2026-09-23,2026-10-04,0.3,3,quantile,54.3732997352911
ILI incidence,BE,2026-09-23,2026-10-04,0.35,3,quantile,61.26954505236
ILI incidence,BE,2026-09-23,2026-10-04,0.4,3,quantile,69.0096860599626
ILI incidence,BE,2026-09-23,2026-10-04,0.45,3,quantile,78.293627350936
ILI incidence,BE,2026-09-23,2026-10-04,0.5,3,quantile,89.3372432268957
ILI incidence,BE,2026-09-23,2026-10-04,0.55,3,quantile,98.8818420382073
ILI incidence,BE,2026-09-23,2026-10-04,0.6,3,quantile,115.932322866776
ILI incidence,BE,2026-09-23,2026-10-04,0.65,3,quantile,133.846624851866
ILI incidence,BE,2026-09-23,2026-10-04,0.7,3,quantile,153.2830475797
ILI incidence,BE,2026-09-23,2026-10-04,0.75,3,quantile,171.868646452229
ILI incidence,BE,2026-09-23,2026-10-04,0.8,3,quantile,201.022371114679
ILI incidence,BE,2026-09-23,2026-10-04,0.85,3,quantile,237.248322479541
ILI incidence,BE,2026-09-23,2026-10-04,0.9,3,quantile,307.850011372636
ILI incidence,BE,2026-09-23,2026-10-04,0.95,3,quantile,425.468067112271
ILI incidence,BE,2026-09-23,2026-10-04,0.975,3,quantile,531.31619003392
ILI incidence,BE,2026-09-23,2026-10-04,0.99,3,quantile,688.226778413389
ILI incidence,BE,2026-09-23,2026-10-11,0.01,4,quantile,0
ILI incidence,BE,2026-09-23,2026-10-11,0.025,4,quantile,3.74715729990369
ILI incidence,BE,2026-09-23,2026-10-11,0.05,4,quantile,9.32087909421446
ILI incidence,BE,2026-09-23,2026-10-11,0.1,4,quantile,21.0871137914463
ILI incidence,BE,2026-09-23,2026-10-11,0.15,4,quantile,27.2606113040376
ILI incidence,BE,2026-09-23,2026-10-11,0.2,4,quantile,37.3174411486528
ILI incidence,BE,2026-09-23,2026-10-11,0.25,4,quantile,43.3684274108927
ILI incidence,BE,2026-09-23,2026-10-11,0.3,4,quantile,54.8615386686405
ILI incidence,BE,2026-09-23,2026-10-11,0.35,4,quantile,66.4566561640568
ILI incidence,BE,2026-09-23,2026-10-11,0.4,4,quantile,77.0935967712063
ILI incidence,BE,2026-09-23,2026-10-11,0.45,4,quantile,88.1885459175123
ILI incidence,BE,2026-09-23,2026-10-11,0.5,4,quantile,100.146540730539
ILI incidence,BE,2026-09-23,2026-10-11,0.55,4,quantile,114.726982291349
ILI incidence,BE,2026-09-23,2026-10-11,0.6,4,quantile,131.404592908062
ILI incidence,BE,2026-09-23,2026-10-11,0.65,4,quantile,154.737448354891
ILI incidence,BE,2026-09-23,2026-10-11,0.7,4,quantile,181.785397371723
ILI incidence,BE,2026-09-23,2026-10-11,0.75,4,quantile,218.333514015289
ILI incidence,BE,2026-09-23,2026-10-11,0.8,4,quantile,254.479281582707
ILI incidence,BE,2026-09-23,2026-10-11,0.85,4,quantile,323.199452132357
ILI incidence,BE,2026-09-23,2026-10-11,0.9,4,quantile,418.95925269026
ILI incidence,BE,2026-09-23,2026-10-11,0.95,4,quantile,587.803762938807
ILI incidence,BE,2026-09-23,2026-10-11,0.975,4,quantile,760.494717260881
ILI incidence,BE,2026-09-23,2026-10-11,0.99,4,quantile,989.287834495223
ILI incidence,BE,2026-09-23,2026-09-20,,1,median,70.249568557786
ILI incidence,BE,2026-09-23,2026-09-27,,2,median,79.3725981771919
ILI incidence,BE,2026-09-23,2026-10-04,,3,median,89.3372432268957
ILI incidence,BE,2026-09-23,2026-10-11,,4,median,100.146540730539
ILI incidence,CH,2026-09-23,2026-09-20,0.01,1,quantile,1.74592274761345
ILI incidence,CH,2026-09-23,2026-09-20,0.025,1,quantile,2.08711355340029
ILI incidence,CH,2026-09-23,2026-09-20,0.05,1,quantile,3.22883281581
ILI incidence,CH,2026-09-23,2026-09-20,0.1,1,quantile,4.75713539038754
ILI incidence,CH,2026-09-23,2026-09-20,0.15,1,quantile,6.12216639276708
ILI incidence,CH,2026-09-23,2026-09-20,0.2,1,quantile,7.67344193197166
ILI incidence,CH,2026-09-23,2026-09-20,0.25,1,quantile,9.45384319595985
ILI incidence,CH,2026-09-23,2026-09-20,0.3,1,quantile,11.6292132971054
ILI incidence,CH,2026-09-23,2026-09-20,0.35,1,quantile,14.1563136936218
ILI incidence,CH,2026-09-23,2026-09-20,0.4,1,quantile,16.6458333236835
ILI incidence,CH,2026-09-23,2026-09-20,0.45,1,quantile,19.1940613769956
ILI incidence,CH,2026-09-23,2026-09-20,0.5,1,quantile,23.5303130826247
ILI incidence,CH,2026-09-23,2026-09-20,0.55,1,quantile,27.7198930455361
ILI incidence,CH,2026-09-23,2026-09-20,0.6,1,quantile,31.5918916614522
ILI incidence,CH,2026-09-23,2026-09-20,0.65,1,quantile,35.9170722356333
ILI incidence,CH,2026-09-23,2026-09-20,0.7,1,quantile,41.1692861918333
ILI incidence,CH,2026-09-23,2026-09-20,0.75,1,quantile,45.5380818504591
ILI incidence,CH,2026-09-23,2026-09-20,0.8,1,quantile,53.3340383172491
ILI incidence,CH,2026-09-23,2026-09-20,0.85,1,quantile,61.7395880589394
ILI incidence,CH,2026-09-23,2026-09-20,0.9,1,quantile,74.2936254208692
ILI incidence,CH,2026-09-23,2026-09-20,0.95,1,quantile,94.9980007489883
ILI incidence,CH,2026-09-23,2026-09-20,0.975,1,quantile,119.797124245419
ILI incidence,CH,2026-09-23,2026-09-20,0.99,1,quantile,153.053354489725
ILI incidence,CH,2026-09-23,2026-09-27,0.01,2,quantile,2.62478689198011
ILI incidence,CH,2026-09-23,2026-09-27,0.025,2,quantile,3.72123624840178
ILI incidence,CH,2026-09-23,2026-09-27,0.05,2,quantile,5.09182147203066
ILI incidence,CH,2026-09-23,2026-09-27,0.1,2,quantile,7.22543239609558
ILI incidence,CH,2026-09-23,2026-09-27,0.15,2,quantile,9.00288977674371
ILI incidence,CH,2026-09-23,2026-09-27,0.2,2,quantile,10.7404854831047
ILI incidence,CH,2026-09-23,2026-09-27,0.25,2,quantile,12.723965433539
ILI incidence,CH,2026-09-23,2026-09-27,0.3,2,quantile,14.6759276619536
ILI incidence,CH,2026-09-23,2026-09-27,0.35,2,quantile,16.9891754079314
ILI incidence,CH,2026-09-23,2026-09-27,0.4,2,quantile,19.9261928093032
ILI incidence,CH,2026-09-23,2026-09-27,0.45,2,quantile,22.8711732539033
ILI incidence,CH,2026-09-23,2026-09-27,0.5,2,quantile,26.5093465886151
ILI incidence,CH,2026-09-23,2026-09-27,0.55,2,quantile,30.4821042302208
ILI incidence,CH,2026-09-23,2026-09-27,0.6,2,quantile,36.2977856076391
ILI incidence,CH,2026-09-23,2026-09-27,0.65,2,quantile,41.7951814636041
ILI incidence,CH,2026-09-23,2026-09-27,0.7,2,quantile,48.4220845651544
ILI incidence,CH,2026-09-23,2026-09-27,0.75,2,quantile,56.2738168739058
ILI incidence,CH,2026-09-23,2026-09-27,0.8,2,quantile,66.9633583268263
ILI incidence,CH,2026-09-23,2026-09-27,0.85,2,quantile,81.9606911393797
ILI incidence,CH,2026-09-23,2026-09-27,0.9,2,quantile,102.285937598693
ILI incidence,CH,2026-09-23,2026-09-27,0.95,2,quantile,140.869647748881
ILI incidence,CH,2026-09-23,2026-09-27,0.975,2,quantile,181.239243204385
ILI incidence,CH,2026-09-23,2026-09-27,0.99,2,quantile,223.661216206909
ILI incidence,CH,2026-09-23,2026-10-04,0.01,3,quantile,2.24110018830857
ILI incidence,CH,2026-09-23,2026-10-04,0.025,3,quantile,4.21988537213298
ILI incidence,CH,2026-09-23,2026-10-04,0.05,3,quantile,5.94024733769035
ILI incidence,CH,2026-09-23,2026-10-04,0.1,3,quantile,7.91878047309975
ILI incidence,CH,2026-09-23,2026-10-04,0.15,3,quantile,9.70811135770488
ILI incidence,CH,2026-09-23,2026-10-04,0.2,3,quantile,11.6026491733745
ILI incidence,CH,2026-09-23,2026-10-04,0.25,3,quantile,13.8856026109048
ILI incidence,CH,2026-09-23,2026-10-04,0.3,3,quantile,16.1423036635944
ILI incidence,CH,2026-09-23,2026-10-04,0.35,3,quantile,18.5495162408934
ILI incidence,CH,2026-09-23,2026-10-04,0.4,3,quantile,21.9944986541379
ILI incidence,CH,2026-09-23,2026-10-04,0.45,3,quantile,24.8777694775307
ILI incidence,CH,2026-09-23,2026-10-04,0.5,3,quantile,29.6917619941234
ILI incidence,CH,2026-09-23,2026-10-04,0.55,3,quantile,35.3069671254823
ILI incidence,CH,2026-09-23,2026-10-04,0.6,3,quantile,41.196306826806
ILI incidence,CH,2026-09-23,2026-10-04,0.65,3,quantile,48.194378931508
ILI incidence,CH,2026-09-23,2026-10-04,0.7,3,quantile,56.9696397400616
ILI incidence,CH,2026-09-23,2026-10-04,0.75,3,quantile,66.5563409261729
ILI incidence,CH,2026-09-23,2026-10-04,0.8,3,quantile,84.4000494642279
ILI incidence,CH,2026-09-23,2026-10-04,0.85,3,quantile,103.005063189476
ILI incidence,CH,2026-09-23,2026-10-04,0.9,3,quantile,139.576199204639
ILI incidence,CH,2026-09-23,2026-10-04,0.95,3,quantile,187.668338226274
ILI incidence,CH,2026-09-23,2026-10-04,0.975,3,quantile,237.062716797161
ILI incidence,CH,2026-09-23,2026-10-04,0.99,3,quantile,305.407403576645
ILI incidence,CH,2026-09-23,2026-10-11,0.01,4,quantile,0.858932602901961
ILI incidence,CH,2026-09-23,2026-10-11,0.025,4,quantile,3.1991981928153
ILI incidence,CH,2026-09-23,2026-10-11,0.05,4,quantile,4.29074987880067
ILI incidence,CH,2026-09-23,2026-10-11,0.1,4,quantile,6.41289356517299
ILI incidence,CH,2026-09-23,2026-10-11,0.15,4,quantile,8.39986475752573
ILI incidence,CH,2026-09-23,2026-10-11,0.2,4,quantile,10.4760746864237
ILI incidence,CH,2026-09-23,2026-10-11,0.25,4,quantile,13.5717609587351
ILI incidence,CH,2026-09-23,2026-10-11,0.3,4,quantile,16.5612731490713
ILI incidence,CH,2026-09-23,2026-10-11,0.35,4,quantile,19.7262920997397
ILI incidence,CH,2026-09-23,2026-10-11,0.4,4,quantile,23.1872314143378
ILI incidence,CH,2026-09-23,2026-10-11,0.45,4,quantile,27.7801174236626
ILI incidence,CH,2026-09-23,2026-10-11,0.5,4,quantile,33.0727053851984
ILI incidence,CH,2026-09-23,2026-10-11,0.55,4,quantile,38.9799693181729
ILI incidence,CH,2026-09-23,2026-10-11,0.6,4,quantile,46.7386974139239
ILI incidence,CH,2026-09-23,2026-10-11,0.65,4,quantile,53.625114354585
ILI incidence,CH,2026-09-23,2026-10-11,0.7,4,quantile,64.9598675791799
ILI incidence,CH,2026-09-23,2026-10-11,0.75,4,quantile,78.2808975492562
ILI incidence,CH,2026-09-23,2026-10-11,0.8,4,quantile,97.5887397691316
ILI incidence,CH,2026-09-23,2026-10-11,0.85,4,quantile,121.680523577905
ILI incidence,CH,2026-09-23,2026-10-11,0.9,4,quantile,167.585798138645
ILI incidence,CH,2026-09-23,2026-10-11,0.95,4,quantile,229.396705658151
ILI incidence,CH,2026-09-23,2026-10-11,0.975,4,quantile,276.325989958229
ILI incidence,CH,2026-09-23,2026-10-11,0.99,4,quantile,357.635122200638
ILI incidence,CH,2026-09-23,2026-09-20,,1,median,23.5303130826247
ILI incidence,CH,2026-09-23,2026-09-27,,2,median,26.5093465886151
ILI incidence,CH,2026-09-23,2026-10-04,,3,median,29.6917619941234
ILI incidence,CH,2026-09-23,2026-10-11,,4,median,33.0727053851984
ILI incidence,CZ,2026-09-23,2026-09-20,0.01,1,quantile,0.721833435719045
ILI incidence,CZ,2026-09-23,2026-09-20,0.025,1,quantile,0.961201787937428
ILI incidence,CZ,2026-09-23,2026-09-20,0.05,1,quantile,1.28336065145227
ILI incidence,CZ,2026-09-23,2026-09-20,0.1,1,quantile,1.80616729522375
ILI incidence,CZ,2026-09-23,2026-09-20,0.15,1,quantile,2.20557131489192
ILI incidence,CZ,2026-09-23,2026-09-20,0.2,1,quantile,2.70773092796465
ILI incidence,CZ,2026-09-23,2026-09-20,0.25,1,quantile,3.18811006423322
ILI incidence,CZ,2026-09-23,2026-09-20,0.3,1,quantile,3.69423142680495
ILI incidence,CZ,2026-09-23,2026-09-20,0.35,1,quantile,4.30314090026955
ILI incidence,CZ,2026-09-23,2026-09-20,0.4,1,quantile,4.84081003965796
ILI incidence,CZ,2026-09-23,2026-09-20,0.45,1,quantile,5.53834798407597
ILI incidence,CZ,2026-09-23,2026-09-20,0.5,1,quantile,6.22505393146239
ILI incidence,CZ,2026-09-23,2026-09-20,0.55,1,quantile,7.12340067918443
ILI incidence,CZ,2026-09-23,2026-09-20,0.6,1,quantile,8.04819854060421
ILI incidence,CZ,2026-09-23,2026-09-20,0.65,1,quantile,8.97569046371699
ILI incidence,CZ,2026-09-23,2026-09-20,0.7,1,quantile,9.89047242206152
ILI incidence,CZ,2026-09-23,2026-09-20,0.75,1,quantile,11.4359260601747
ILI incidence,CZ,2026-09-23,2026-09-20,0.8,1,quantile,13.3062746988714
ILI incidence,CZ,2026-09-23,2026-09-20,0.85,1,quantile,15.6517814494459
ILI incidence,CZ,2026-09-23,2026-09-20,0.9,1,quantile,18.9202826043142
ILI incidence,CZ,2026-09-23,2026-09-20,0.95,1,quantile,24.5594558383291
ILI incidence,CZ,2026-09-23,2026-09-20,0.975,1,quantile,28.5528414302528
ILI incidence,CZ,2026-09-23,2026-09-20,0.99,1,quantile,36.4316371663808
ILI incidence,CZ,2026-09-23,2026-09-27,0.01,2,quantile,0
ILI incidence,CZ,2026-09-23,2026-09-27,0.025,2,quantile,0.13701525452658
ILI incidence,CZ,2026-09-23,2026-09-27,0.05,2,quantile,0.569797099526053
ILI incidence,CZ,2026-09-23,2026-09-27,0.1,2,quantile,1.21973821788008
ILI incidence,CZ,2026-09-23,2026-09-27,0.15,2,quantile,1.84596585549407
ILI incidence,CZ,2026-09-23,2026-09-27,0.2,2,quantile,2.53717952392754
ILI incidence,CZ,2026-09-23,2026-09-27,0.25,2,quantile,3.14017566123783
ILI incidence,CZ,2026-09-23,2026-09-27,0.3,2,quantile,3.67310155604006
ILI incidence,CZ,2026-09-23,2026-09-27,0.35,2,quantile,4.42725666667339
ILI incidence,CZ,2026-09-23,2026-09-27,0.4,2,quantile,5.16661780031425
ILI incidence,CZ,2026-09-23,2026-09-27,0.45,2,quantile,6.04964676310567
ILI incidence,CZ,2026-09-23,2026-09-27,0.5,2,quantile,6.92913890456968
ILI incidence,CZ,2026-09-23,2026-09-27,0.55,2,quantile,7.81033288439827
ILI incidence,CZ,2026-09-23,2026-09-27,0.6,2,quantile,8.98858979825405
ILI incidence,CZ,2026-09-23,2026-09-27,0.65,2,quantile,10.2506287270372
ILI incidence,CZ,2026-09-23,2026-09-27,0.7,2,quantile,11.8450719818868
ILI incidence,CZ,2026-09-23,2026-09-27,0.75,2,quantile,13.5947102893834
ILI incidence,CZ,2026-09-23,2026-09-27,0.8,2,quantile,15.5815835738925
ILI incidence,CZ,2026-09-23,2026-09-27,0.85,2,quantile,19.6289903083999
ILI incidence,CZ,2026-09-23,2026-09-27,0.9,2,quantile,24.7508565657096
ILI incidence,CZ,2026-09-23,2026-09-27,0.95,2,quantile,34.8256570744567
ILI incidence,CZ,2026-09-23,2026-09-27,0.975,2,quantile,45.7937032538921
ILI incidence,CZ,2026-09-23,2026-09-27,0.99,2,quantile,60.2875593592907
ILI incidence,CZ,2026-09-23,2026-10-04,0.01,3,quantile,0
ILI incidence,CZ,2026-09-23,2026-10-04,0.025,3,quantile,0
ILI incidence,CZ,2026-09-23,2026-10-04,0.05,3,quantile,0
ILI incidence,CZ,2026-09-23,2026-10-04,0.1,3,quantile,0.888719467491924
ILI incidence,CZ,2026-09-23,2026-10-04,0.15,3,quantile,1.5256828764952
ILI incidence,CZ,2026-09-23,2026-10-04,0.2,3,quantile,2.25825046044338
ILI incidence,CZ,2026-09-23,2026-10-04,0.25,3,quantile,2.99907965665628
ILI incidence,CZ,2026-09-23,2026-10-04,0.3,3,quantile,3.73015178569199
ILI incidence,CZ,2026-09-23,2026-10-04,0.35,3,quantile,4.62601511056667
ILI incidence,CZ,2026-09-23,2026-10-04,0.4,3,quantile,5.51255503442657
ILI incidence,CZ,2026-09-23,2026-10-04,0.45,3,quantile,6.51380256377175
ILI incidence,CZ,2026-09-23,2026-10-04,0.5,3,quantile,7.74276069471354
ILI incidence,CZ,2026-09-23,2026-10-04,0.55,3,quantile,9.05323143199709
ILI incidence,CZ,2026-09-23,2026-10-04,0.6,3,quantile,10.66532872153
ILI incidence,CZ,2026-09-23,2026-10-04,0.65,3,quantile,12.3360277320168
ILI incidence,CZ,2026-09-23,2026-10-04,0.7,3,quantile,14.3004327282085
ILI incidence,CZ,2026-09-23,2026-10-04,0.75,3,quantile,17.6648673572276
ILI incidence,CZ,2026-09-23,2026-10-04,0.8,3,quantile,21.0334533748211
ILI incidence,CZ,2026-09-23,2026-10-04,0.85,3,quantile,24.7994310428994
ILI incidence,CZ,2026-09-23,2026-10-04,0.9,3,quantile,32.5882214374306
ILI incidence,CZ,2026-09-23,2026-10-04,0.95,3,quantile,48.0471538315695
ILI incidence,CZ,2026-09-23,2026-10-04,0.975,3,quantile,62.1349449337549
ILI incidence,CZ,2026-09-23,2026-10-04,0.99,3,quantile,93.3491573728819
ILI incidence,CZ,2026-09-23,2026-10-11,0.01,4,quantile,0
ILI incidence,CZ,2026-09-23,2026-10-11,0.025,4,quantile,0
ILI incidence,CZ,2026-09-23,2026-10-11,0.05,4,quantile,0
ILI incidence,CZ,2026-09-23,2026-10-11,0.1,4,quantile,0
ILI incidence,CZ,2026-09-23,2026-10-11,0.15,4,quantile,0.920139840692235
ILI incidence,CZ,2026-09-23,2026-10-11,0.2,4,quantile,2.07556197129825
ILI incidence,CZ,2026-09-23,2026-10-11,0.25,4,quantile,2.97196538344977
ILI incidence,CZ,2026-09-23,2026-10-11,0.3,4,quantile,4.07816656208
ILI incidence,CZ,2026-09-23,2026-10-11,0.35,4,quantile,4.9196016082367
ILI incidence,CZ,2026-09-23,2026-10-11,0.4,4,quantile,6.11730566068402
ILI incidence,CZ,2026-09-23,2026-10-11,0.45,4,quantile,7.44400886259932
ILI incidence,CZ,2026-09-23,2026-10-11,0.5,4,quantile,8.67209745217452
ILI incidence,CZ,2026-09-23,2026-10-11,0.55,4,quantile,10.4161554821355
ILI incidence,CZ,2026-09-23,2026-10-11,0.6,4,quantile,11.9949913510989
ILI incidence,CZ,2026-09-23,2026-10-11,0.65,4,quantile,14.0109677838685
ILI incidence,CZ,2026-09-23,2026-10-11,0.7,4,quantile,17.2411366391009
ILI incidence,CZ,2026-09-23,2026-10-11,0.75,4,quantile,21.1053466735235
ILI incidence,CZ,2026-09-23,2026-10-11,0.8,4,quantile,26.9487237022624
ILI incidence,CZ,2026-09-23,2026-10-11,0.85,4,quantile,33.4570674265821
ILI incidence,CZ,2026-09-23,2026-10-11,0.9,4,quantile,43.7498761840184
ILI incidence,CZ,2026-09-23,2026-10-11,0.95,4,quantile,63.112349578055
ILI incidence,CZ,2026-09-23,2026-10-11,0.975,4,quantile,87.6295620996611
ILI incidence,CZ,2026-09-23,2026-10-11,0.99,4,quantile,125.489457014801
ILI incidence,CZ,2026-09-23,2026-09-20,,1,median,6.22505393146239
ILI incidence,CZ,2026-09-23,2026-09-27,,2,median,6.92913890456968
ILI incidence,CZ,2026-09-23,2026-10-04,,3,median,7.74276069471354
ILI incidence,CZ,2026-09-23,2026-10-11,,4,median,8.67209745217452
ILI incidence,DK,2026-09-23,2026-09-20,0.01,1,quantile,35.8000682684128
ILI incidence,DK,2026-09-23,2026-09-20,0.025,1,quantile,41.0965711220069
ILI incidence,DK,2026-09-23,2026-09-20,0.05,1,quantile,44.9507638142774
ILI incidence,DK,2026-09-23,2026-09-20,0.1,1,quantile,53.217898499015
ILI incidence,DK,2026-09-23,2026-09-20,0.15,1,quantile,58.8693789981147
ILI incidence,DK,2026-09-23,2026-09-20,0.2,1,quantile,63.3775700140454
ILI incidence,DK,2026-09-23,2026-09-20,0.25,1,quantile,68.0469830865891
ILI incidence,DK,2026-09-23,2026-09-20,0.3,1,quantile,71.4722401808268
ILI incidence,DK,2026-09-23,2026-09-20,0.35,1,quantile,75.9215969123919
ILI incidence,DK,2026-09-23,2026-09-20,0.4,1,quantile,79.071528333906
ILI incidence,DK,2026-09-23,2026-09-20,0.45,1,quantile,83.3571766373775
ILI incidence,DK,2026-09-23,2026-09-20,0.5,1,quantile,87.8884077996548
ILI incidence,DK,2026-09-23,2026-09-20,0.55,1,quantile,91.9278007627733
ILI incidence,DK,2026-09-23,2026-09-20,0.6,1,quantile,96.8989571383763
ILI incidence,DK,2026-09-23,2026-09-20,0.65,1,quantile,101.454636037709
ILI incidence,DK,2026-09-23,2026-09-20,0.7,1,quantile,107.524406002674
ILI incidence,DK,2026-09-23,2026-09-20,0.75,1,quantile,114.394327879146
ILI incidence,DK,2026-09-23,2026-09-20,0.8,1,quantile,121.884484189685
ILI incidence,DK,2026-09-23,2026-09-20,0.85,1,quantile,130.75354583892
ILI incidence,DK,2026-09-23,2026-09-20,0.9,1,quantile,141.831226203967
ILI incidence,DK,2026-09-23,2026-09-20,0.95,1,quantile,161.441737820554
ILI incidence,DK,2026-09-23,2026-09-20,0.975,1,quantile,179.774512936725
ILI incidence,DK,2026-09-23,2026-09-20,0.99,1,quantile,203.593769374433
ILI incidence,DK,2026-09-23,2026-09-27,0.01,2,quantile,26.3840439044096
ILI incidence,DK,2026-09-23,2026-09-27,0.025,2,quantile,30.8782436569217
ILI incidence,DK,2026-09-23,2026-09-27,0.05,2,quantile,36.7297610225533
ILI incidence,DK,2026-09-23,2026-09-27,0.1,2,quantile,46.6788238528785
ILI incidence,DK,2026-09-23,2026-09-27,0.15,2,quantile,52.7767683186739
ILI incidence,DK,2026-09-23,2026-09-27,0.2,2,quantile,57.9015963669378
