target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-04-01,2026-03-29,0.01,1,quantile,760.074004041324
ILI incidence,AT,2026-04-01,2026-03-29,0.025,1,quantile,832.280333062348
ILI incidence,AT,2026-04-01,2026-03-29,0.05,1,quantile,907.433627674301
ILI incidence,AT,2026-04-01,2026-03-29,0.1,1,quantile,1020.84317826384
ILI incidence,AT,2026-04-01,2026-03-29,0.15,1,quantile,1092.38055159543
ILI incidence,AT,2026-04-01,2026-03-29,0.2,1,quantile,1138.61852460187
ILI incidence,AT,2026-04-01,2026-03-29,0.25,1,quantile,1190.9876427866
ILI incidence,AT,2026-04-01,2026-03-29,0.3,1,quantile,1237.95840100483
ILI incidence,AT,2026-04-01,2026-03-29,0.35,1,quantile,1295.53243143436
ILI incidence,AT,2026-04-01,2026-03-29,0.4,1,quantile,1352.89788056466
ILI incidence,AT,2026-04-01,2026-03-29,0.45,1,quantile,1415.66629379595
ILI incidence,AT,2026-04-01,2026-03-29,0.5,1,quantile,1474.24468225053
ILI incidence,AT,2026-04-01,2026-03-29,0.55,1,quantile,1530.75096596867
ILI incidence,AT,2026-04-01,2026-03-29,0.6,1,quantile,1572.12319914556
ILI incidence,AT,2026-04-01,2026-03-29,0.65,1,quantile,1631.8097776996
ILI incidence,AT,2026-04-01,2026-03-29,0.7,1,quantile,1699.699367401
ILI incidence,AT,2026-04-01,2026-03-29,0.75,1,quantile,1756.07836597322
ILI incidence,AT,2026-04-01,2026-03-29,0.8,1,quantile,1842.65866127315
ILI incidence,AT,2026-04-01,2026-03-29,0.85,1,quantile,1933.42376511612
ILI incidence,AT,2026-04-01,2026-03-29,0.9,1,quantile,2057.14376992372
ILI incidence,AT,2026-04-01,2026-03-29,0.95,1,quantile,2257.40179452805
ILI incidence,AT,2026-04-01,2026-03-29,0.975,1,quantile,2461.68224867268
ILI incidence,AT,2026-04-01,2026-03-29,0.99,1,quantile,2688.3961825495
ILI incidence,AT,2026-04-01,2026-04-05,0.01,2,quantile,492.126799767474
ILI incidence,AT,2026-04-01,2026-04-05,0.025,2,quantile,583.063137348395
ILI incidence,AT,2026-04-01,2026-04-05,0.05,2,quantile,655.419457079345
ILI incidence,AT,2026-04-01,2026-04-05,0.1,2,quantile,762.930842832269
ILI incidence,AT,2026-04-01,2026-04-05,0.15,2,quantile,849.114506700347
ILI incidence,AT,2026-04-01,2026-04-05,0.2,2,quantile,922.944865054751
ILI incidence,AT,2026-04-01,2026-04-05,0.25,2,quantile,993.98934169195
ILI incidence,AT,2026-04-01,2026-04-05,0.3,2,quantile,1060.29738637096
ILI incidence,AT,2026-04-01,2026-04-05,0.35,2,quantile,1129.4982135021
ILI incidence,AT,2026-04-01,2026-04-05,0.4,2,quantile,1190.91454016677
ILI incidence,AT,2026-04-01,2026-04-05,0.45,2,quantile,1250.86137110619
ILI incidence,AT,2026-04-01,2026-04-05,0.5,2,quantile,1312.89266944812
ILI incidence,AT,2026-04-01,2026-04-05,0.55,2,quantile,1401.7120546475
ILI incidence,AT,2026-04-01,2026-04-05,0.6,2,quantile,1473.20664818945
ILI incidence,AT,2026-04-01,2026-04-05,0.65,2,quantile,1532.63548376921
ILI incidence,AT,2026-04-01,2026-04-05,0.7,2,quantile,1617.21297301869
ILI incidence,AT,2026-04-01,2026-04-05,0.75,2,quantile,1732.6456950739
ILI incidence,AT,2026-04-01,2026-04-05,0.8,2,quantile,1849.15645481702
