target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2026-09-16,2026-09-13,0.01,1,quantile,5.84553874275173
ILI incidence,BE,2026-09-16,2026-09-13,0.025,1,quantile,11.1818069263739
ILI incidence,BE,2026-09-16,2026-09-13,0.05,1,quantile,16.0072717214729
ILI incidence,BE,2026-09-16,2026-09-13,0.1,1,quantile,21.9777570876008
ILI incidence,BE,2026-09-16,2026-09-13,0.15,1,quantile,26.4202531440406
ILI incidence,BE,2026-09-16,2026-09-13,0.2,1,quantile,30.2263639359402
ILI incidence,BE,2026-09-16,2026-09-13,0.25,1,quantile,34.6050263704239
ILI incidence,BE,2026-09-16,2026-09-13,0.3,1,quantile,38.8674066677958
ILI incidence,BE,2026-09-16,2026-09-13,0.35,1,quantile,42.5758793813326
ILI incidence,BE,2026-09-16,2026-09-13,0.4,1,quantile,46.1772178928043
ILI incidence,BE,2026-09-16,2026-09-13,0.45,1,quantile,50.1272965016489
ILI incidence,BE,2026-09-16,2026-09-13,0.5,1,quantile,55.0373960825098
ILI incidence,BE,2026-09-16,2026-09-13,0.55,1,quantile,58.6838488029282
ILI incidence,BE,2026-09-16,2026-09-13,0.6,1,quantile,62.652142038975
ILI incidence,BE,2026-09-16,2026-09-13,0.65,1,quantile,67.2844782674228
ILI incidence,BE,2026-09-16,2026-09-13,0.7,1,quantile,72.4292350974966
ILI incidence,BE,2026-09-16,2026-09-13,0.75,1,quantile,77.8300867049935
ILI incidence,BE,2026-09-16,2026-09-13,0.8,1,quantile,85.1914102828883
ILI incidence,BE,2026-09-16,2026-09-13,0.85,1,quantile,98.6638479540595
ILI incidence,BE,2026-09-16,2026-09-13,0.9,1,quantile,111.550214298051
ILI incidence,BE,2026-09-16,2026-09-13,0.95,1,quantile,135.598532337517
ILI incidence,BE,2026-09-16,2026-09-13,0.975,1,quantile,160.652956224822
ILI incidence,BE,2026-09-16,2026-09-13,0.99,1,quantile,205.399629630366
ILI incidence,BE,2026-09-16,2026-09-20,0.01,2,quantile,0
ILI incidence,BE,2026-09-16,2026-09-20,0.025,2,quantile,4.86129960515041
ILI incidence,BE,2026-09-16,2026-09-20,0.05,2,quantile,10.8635532080427
ILI incidence,BE,2026-09-16,2026-09-20,0.1,2,quantile,17.282024504636
ILI incidence,BE,2026-09-16,2026-09-20,0.15,2,quantile,24.3528551399817
ILI incidence,BE,2026-09-16,2026-09-20,0.2,2,quantile,29.7052921125244
ILI incidence,BE,2026-09-16,2026-09-20,0.25,2,quantile,34.7967533416442
ILI incidence,BE,2026-09-16,2026-09-20,0.3,2,quantile,39.8388704524969
ILI incidence,BE,2026-09-16,2026-09-20,0.35,2,quantile,44.8028431431185
ILI incidence,BE,2026-09-16,2026-09-20,0.4,2,quantile,50.5335136241107
ILI incidence,BE,2026-09-16,2026-09-20,0.45,2,quantile,57.0740033267751
ILI incidence,BE,2026-09-16,2026-09-20,0.5,2,quantile,63.0067722627704
ILI incidence,BE,2026-09-16,2026-09-20,0.55,2,quantile,68.9573030325058
ILI incidence,BE,2026-09-16,2026-09-20,0.6,2,quantile,75.23433840252
ILI incidence,BE,2026-09-16,2026-09-20,0.65,2,quantile,85.3633968532253
ILI incidence,BE,2026-09-16,2026-09-20,0.7,2,quantile,95.7623829739775
ILI incidence,BE,2026-09-16,2026-09-20,0.75,2,quantile,106.467727390812
ILI incidence,BE,2026-09-16,2026-09-20,0.8,2,quantile,122.370091470675
ILI incidence,BE,2026-09-16,2026-09-20,0.85,2,quantile,142.989173198754
ILI incidence,BE,2026-09-16,2026-09-20,0.9,2,quantile,182.139651782016
ILI incidence,BE,2026-09-16,2026-09-20,0.95,2,quantile,248.294625618876
ILI incidence,BE,2026-09-16,2026-09-20,0.975,2,quantile,311.810514223571
ILI incidence,BE,2026-09-16,2026-09-20,0.99,2,quantile,375.20070499701
ILI incidence,BE,2026-09-16,2026-09-27,0.01,3,quantile,0
ILI incidence,BE,2026-09-16,2026-09-27,0.025,3,quantile,0.750667868102642
ILI incidence,BE,2026-09-16,2026-09-27,0.05,3,quantile,7.01369118182423
ILI incidence,BE,2026-09-16,2026-09-27,0.1,3,quantile,14.9533459191905
ILI incidence,BE,2026-09-16,2026-09-27,0.15,3,quantile,22.5579966368138
ILI incidence,BE,2026-09-16,2026-09-27,0.2,3,quantile,29.6952651727633
ILI incidence,BE,2026-09-16,2026-09-27,0.25,3,quantile,34.838808498609
ILI incidence,BE,2026-09-16,2026-09-27,0.3,3,quantile,40.975726516745
ILI incidence,BE,2026-09-16,2026-09-27,0.35,3,quantile,47.4942995078741
ILI incidence,BE,2026-09-16,2026-09-27,0.4,3,quantile,53.5782433852339
ILI incidence,BE,2026-09-16,2026-09-27,0.45,3,quantile,61.2825868233264
ILI incidence,BE,2026-09-16,2026-09-27,0.5,3,quantile,71.7458618889245
ILI incidence,BE,2026-09-16,2026-09-27,0.55,3,quantile,80.6577258754763
ILI incidence,BE,2026-09-16,2026-09-27,0.6,3,quantile,94.6717530485176
ILI incidence,BE,2026-09-16,2026-09-27,0.65,3,quantile,109.922131174963
ILI incidence,BE,2026-09-16,2026-09-27,0.7,3,quantile,125.012074196487
ILI incidence,BE,2026-09-16,2026-09-27,0.75,3,quantile,143.34591211689
ILI incidence,BE,2026-09-16,2026-09-27,0.8,3,quantile,169.484048075072
ILI incidence,BE,2026-09-16,2026-09-27,0.85,3,quantile,206.763957899335
ILI incidence,BE,2026-09-16,2026-09-27,0.9,3,quantile,266.903868294821
ILI incidence,BE,2026-09-16,2026-09-27,0.95,3,quantile,381.156292752124
ILI incidence,BE,2026-09-16,2026-09-27,0.975,3,quantile,482.449574581307
ILI incidence,BE,2026-09-16,2026-09-27,0.99,3,quantile,625.336051151528
ILI incidence,BE,2026-09-16,2026-10-04,0.01,4,quantile,0
ILI incidence,BE,2026-09-16,2026-10-04,0.025,4,quantile,0
ILI incidence,BE,2026-09-16,2026-10-04,0.05,4,quantile,0
ILI incidence,BE,2026-09-16,2026-10-04,0.1,4,quantile,10.347994003833
