target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-01-07,2026-01-04,0.01,1,quantile,71.4601900352229
ILI incidence,AT,2026-01-07,2026-01-04,0.025,1,quantile,119.105728362289
ILI incidence,AT,2026-01-07,2026-01-04,0.05,1,quantile,194.376341359403
ILI incidence,AT,2026-01-07,2026-01-04,0.1,1,quantile,517.034507650441
ILI incidence,AT,2026-01-07,2026-01-04,0.15,1,quantile,814.356783467446
ILI incidence,AT,2026-01-07,2026-01-04,0.2,1,quantile,1040.56872793686
ILI incidence,AT,2026-01-07,2026-01-04,0.25,1,quantile,1241.15457518462
ILI incidence,AT,2026-01-07,2026-01-04,0.3,1,quantile,1410.78902563853
ILI incidence,AT,2026-01-07,2026-01-04,0.35,1,quantile,1572.84145281592
ILI incidence,AT,2026-01-07,2026-01-04,0.4,1,quantile,1755.52314377593
ILI incidence,AT,2026-01-07,2026-01-04,0.45,1,quantile,1935.55157376433
ILI incidence,AT,2026-01-07,2026-01-04,0.5,1,quantile,2113.82968238691
ILI incidence,AT,2026-01-07,2026-01-04,0.55,1,quantile,2302.73549767414
ILI incidence,AT,2026-01-07,2026-01-04,0.6,1,quantile,2567.88199195319
ILI incidence,AT,2026-01-07,2026-01-04,0.65,1,quantile,2786.91743975185
ILI incidence,AT,2026-01-07,2026-01-04,0.7,1,quantile,3023.67409435422
ILI incidence,AT,2026-01-07,2026-01-04,0.75,1,quantile,3280.04231823298
ILI incidence,AT,2026-01-07,2026-01-04,0.8,1,quantile,3568.82580733357
ILI incidence,AT,2026-01-07,2026-01-04,0.85,1,quantile,3989.04634330871
ILI incidence,AT,2026-01-07,2026-01-04,0.9,1,quantile,4402.8019631279
ILI incidence,AT,2026-01-07,2026-01-04,0.95,1,quantile,5060.48722444557
ILI incidence,AT,2026-01-07,2026-01-04,0.975,1,quantile,5590.97468931028
ILI incidence,AT,2026-01-07,2026-01-04,0.99,1,quantile,6415.70172420699
