target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2026-05-20,2026-05-17,0.01,1,quantile,2.52234489561735
ILI incidence,AT,2026-05-20,2026-05-17,0.025,1,quantile,19.0909291959711
ILI incidence,AT,2026-05-20,2026-05-17,0.05,1,quantile,44.9879395789956
ILI incidence,AT,2026-05-20,2026-05-17,0.1,1,quantile,88.1516151648523
ILI incidence,AT,2026-05-20,2026-05-17,0.15,1,quantile,170.438057359915
ILI incidence,AT,2026-05-20,2026-05-17,0.2,1,quantile,244.218553485991
ILI incidence,AT,2026-05-20,2026-05-17,0.25,1,quantile,412.2707381905
ILI incidence,AT,2026-05-20,2026-05-17,0.3,1,quantile,542.421247816394
ILI incidence,AT,2026-05-20,2026-05-17,0.35,1,quantile,711.822080293216
ILI incidence,AT,2026-05-20,2026-05-17,0.4,1,quantile,854.292565956051
ILI incidence,AT,2026-05-20,2026-05-17,0.45,1,quantile,973.912040214236
ILI incidence,AT,2026-05-20,2026-05-17,0.5,1,quantile,1136.38219163659
ILI incidence,AT,2026-05-20,2026-05-17,0.55,1,quantile,1302.35854889727
ILI incidence,AT,2026-05-20,2026-05-17,0.6,1,quantile,1482.37621573446
ILI incidence,AT,2026-05-20,2026-05-17,0.65,1,quantile,1682.48719324455
ILI incidence,AT,2026-05-20,2026-05-17,0.7,1,quantile,1882.08385506215
ILI incidence,AT,2026-05-20,2026-05-17,0.75,1,quantile,2053.42936780114
ILI incidence,AT,2026-05-20,2026-05-17,0.8,1,quantile,2340.11986802278
ILI incidence,AT,2026-05-20,2026-05-17,0.85,1,quantile,2675.56218230318
ILI incidence,AT,2026-05-20,2026-05-17,0.9,1,quantile,3026.79750750778
ILI incidence,AT,2026-05-20,2026-05-17,0.95,1,quantile,3552.03422500557
ILI incidence,AT,2026-05-20,2026-05-17,0.975,1,quantile,4186.54682750921
ILI incidence,AT,2026-05-20,2026-05-17,0.99,1,quantile,4916.91985407232
ILI incidence,AT,2026-05-20,2026-05-24,0.01,2,quantile,55.4791708953485
ILI incidence,AT,2026-05-20,2026-05-24,0.025,2,quantile,76.6622461625299
ILI incidence,AT,2026-05-20,2026-05-24,0.05,2,quantile,116.210955553448
ILI incidence,AT,2026-05-20,2026-05-24,0.1,2,quantile,179.335915679695
ILI incidence,AT,2026-05-20,2026-05-24,0.15,2,quantile,250.210019868413
ILI incidence,AT,2026-05-20,2026-05-24,0.2,2,quantile,331.764201576315
ILI incidence,AT,2026-05-20,2026-05-24,0.25,2,quantile,415.326634895884
ILI incidence,AT,2026-05-20,2026-05-24,0.3,2,quantile,527.594825668888
ILI incidence,AT,2026-05-20,2026-05-24,0.35,2,quantile,657.711178893255
ILI incidence,AT,2026-05-20,2026-05-24,0.4,2,quantile,778.726474097001
ILI incidence,AT,2026-05-20,2026-05-24,0.45,2,quantile,894.644662296449
ILI incidence,AT,2026-05-20,2026-05-24,0.5,2,quantile,1077.14913235734
ILI incidence,AT,2026-05-20,2026-05-24,0.55,2,quantile,1288.05167220196
ILI incidence,AT,2026-05-20,2026-05-24,0.6,2,quantile,1436.46140631481
ILI incidence,AT,2026-05-20,2026-05-24,0.65,2,quantile,1625.21735216721
ILI incidence,AT,2026-05-20,2026-05-24,0.7,2,quantile,1857.34880845694
ILI incidence,AT,2026-05-20,2026-05-24,0.75,2,quantile,2104.49883834919
ILI incidence,AT,2026-05-20,2026-05-24,0.8,2,quantile,2386.34022503667
ILI incidence,AT,2026-05-20,2026-05-24,0.85,2,quantile,2699.48866037378
ILI incidence,AT,2026-05-20,2026-05-24,0.9,2,quantile,3141.7793343318
ILI incidence,AT,2026-05-20,2026-05-24,0.95,2,quantile,3931.30283958103
ILI incidence,AT,2026-05-20,2026-05-24,0.975,2,quantile,4524.93996440618
ILI incidence,AT,2026-05-20,2026-05-24,0.99,2,quantile,4999.59114458587
ILI incidence,AT,2026-05-20,2026-05-31,0.01,3,quantile,33.7431805553223
ILI incidence,AT,2026-05-20,2026-05-31,0.025,3,quantile,72.9557267124527
ILI incidence,AT,2026-05-20,2026-05-31,0.05,3,quantile,117.380128004466
ILI incidence,AT,2026-05-20,2026-05-31,0.1,3,quantile,201.299437678419
ILI incidence,AT,2026-05-20,2026-05-31,0.15,3,quantile,266.915777374425
ILI incidence,AT,2026-05-20,2026-05-31,0.2,3,quantile,330.193319016589
ILI incidence,AT,2026-05-20,2026-05-31,0.25,3,quantile,416.66736855117
ILI incidence,AT,2026-05-20,2026-05-31,0.3,3,quantile,481.163104986751
ILI incidence,AT,2026-05-20,2026-05-31,0.35,3,quantile,598.100265925965
ILI incidence,AT,2026-05-20,2026-05-31,0.4,3,quantile,726.789496268652
ILI incidence,AT,2026-05-20,2026-05-31,0.45,3,quantile,864.85199044258
ILI incidence,AT,2026-05-20,2026-05-31,0.5,3,quantile,1027.97308498804
ILI incidence,AT,2026-05-20,2026-05-31,0.55,3,quantile,1177.67845879982
ILI incidence,AT,2026-05-20,2026-05-31,0.6,3,quantile,1370.26261920603
ILI incidence,AT,2026-05-20,2026-05-31,0.65,3,quantile,1535.5323940693
ILI incidence,AT,2026-05-20,2026-05-31,0.7,3,quantile,1766.11924669703
ILI incidence,AT,2026-05-20,2026-05-31,0.75,3,quantile,2035.97576434822
ILI incidence,AT,2026-05-20,2026-05-31,0.8,3,quantile,2419.13374440493
ILI incidence,AT,2026-05-20,2026-05-31,0.85,3,quantile,2762.59007770955
ILI incidence,AT,2026-05-20,2026-05-31,0.9,3,quantile,3253.38833160773
ILI incidence,AT,2026-05-20,2026-05-31,0.95,3,quantile,4078.37206561472
ILI incidence,AT,2026-05-20,2026-05-31,0.975,3,quantile,4666.28948082555
ILI incidence,AT,2026-05-20,2026-05-31,0.99,3,quantile,5023.9340288996
ILI incidence,AT,2026-05-20,2026-06-07,0.01,4,quantile,37.4090760028408
ILI incidence,AT,2026-05-20,2026-06-07,0.025,4,quantile,84.5684074880833
ILI incidence,AT,2026-05-20,2026-06-07,0.05,4,quantile,135.189429167601
ILI incidence,AT,2026-05-20,2026-06-07,0.1,4,quantile,211.923947572595
ILI incidence,AT,2026-05-20,2026-06-07,0.15,4,quantile,278.853153398346
ILI incidence,AT,2026-05-20,2026-06-07,0.2,4,quantile,344.34610868787
ILI incidence,AT,2026-05-20,2026-06-07,0.25,4,quantile,419.650047592546
ILI incidence,AT,2026-05-20,2026-06-07,0.3,4,quantile,497.4410436599
ILI incidence,AT,2026-05-20,2026-06-07,0.35,4,quantile,602.875730514593
ILI incidence,AT,2026-05-20,2026-06-07,0.4,4,quantile,730.697714114032
ILI incidence,AT,2026-05-20,2026-06-07,0.45,4,quantile,845.497066828249
ILI incidence,AT,2026-05-20,2026-06-07,0.5,4,quantile,987.725494901786
ILI incidence,AT,2026-05-20,2026-06-07,0.55,4,quantile,1130.15245417912
ILI incidence,AT,2026-05-20,2026-06-07,0.6,4,quantile,1281.09516340016
ILI incidence,AT,2026-05-20,2026-06-07,0.65,4,quantile,1527.50766992237
ILI incidence,AT,2026-05-20,2026-06-07,0.7,4,quantile,1740.41571992786
ILI incidence,AT,2026-05-20,2026-06-07,0.75,4,quantile,2063.51769229534
ILI incidence,AT,2026-05-20,2026-06-07,0.8,4,quantile,2361.11577342988
ILI incidence,AT,2026-05-20,2026-06-07,0.85,4,quantile,2763.99942999383
ILI incidence,AT,2026-05-20,2026-06-07,0.9,4,quantile,3270.40465768618
ILI incidence,AT,2026-05-20,2026-06-07,0.95,4,quantile,4040.26902222823
ILI incidence,AT,2026-05-20,2026-06-07,0.975,4,quantile,4515.39635785574
ILI incidence,AT,2026-05-20,2026-06-07,0.99,4,quantile,5331.18325441512
ILI incidence,AT,2026-05-20,2026-05-17,,1,median,1136.38219163659
ILI incidence,AT,2026-05-20,2026-05-24,,2,median,1077.14913235734
ILI incidence,AT,2026-05-20,2026-05-31,,3,median,1027.97308498804
ILI incidence,AT,2026-05-20,2026-06-07,,4,median,987.725494901786
ILI incidence,BE,2026-05-20,2026-05-17,0.01,1,quantile,0
ILI incidence,BE,2026-05-20,2026-05-17,0.025,1,quantile,0
ILI incidence,BE,2026-05-20,2026-05-17,0.05,1,quantile,0
ILI incidence,BE,2026-05-20,2026-05-17,0.1,1,quantile,0
ILI incidence,BE,2026-05-20,2026-05-17,0.15,1,quantile,0
ILI incidence,BE,2026-05-20,2026-05-17,0.2,1,quantile,3.39163086841768
ILI incidence,BE,2026-05-20,2026-05-17,0.25,1,quantile,7.04204554790182
ILI incidence,BE,2026-05-20,2026-05-17,0.3,1,quantile,9.75490583258923
ILI incidence,BE,2026-05-20,2026-05-17,0.35,1,quantile,14.1764549689153
ILI incidence,BE,2026-05-20,2026-05-17,0.4,1,quantile,18.2079300087085
ILI incidence,BE,2026-05-20,2026-05-17,0.45,1,quantile,22.4380882884497
ILI incidence,BE,2026-05-20,2026-05-17,0.5,1,quantile,26.3237657124237
ILI incidence,BE,2026-05-20,2026-05-17,0.55,1,quantile,31.118777454851
ILI incidence,BE,2026-05-20,2026-05-17,0.6,1,quantile,36.3685409437695
ILI incidence,BE,2026-05-20,2026-05-17,0.65,1,quantile,40.784781597636
ILI incidence,BE,2026-05-20,2026-05-17,0.7,1,quantile,47.3238383670884
ILI incidence,BE,2026-05-20,2026-05-17,0.75,1,quantile,55.3476778996397
ILI incidence,BE,2026-05-20,2026-05-17,0.8,1,quantile,63.8723034639593
ILI incidence,BE,2026-05-20,2026-05-17,0.85,1,quantile,77.0552674767636
ILI incidence,BE,2026-05-20,2026-05-17,0.9,1,quantile,93.6017880932759
ILI incidence,BE,2026-05-20,2026-05-17,0.95,1,quantile,118.849267261038
ILI incidence,BE,2026-05-20,2026-05-17,0.975,1,quantile,150.753571196318
ILI incidence,BE,2026-05-20,2026-05-17,0.99,1,quantile,184.060936800419
ILI incidence,BE,2026-05-20,2026-05-24,0.01,2,quantile,0
ILI incidence,BE,2026-05-20,2026-05-24,0.025,2,quantile,0
ILI incidence,BE,2026-05-20,2026-05-24,0.05,2,quantile,0
ILI incidence,BE,2026-05-20,2026-05-24,0.1,2,quantile,0
ILI incidence,BE,2026-05-20,2026-05-24,0.15,2,quantile,0
ILI incidence,BE,2026-05-20,2026-05-24,0.2,2,quantile,0
ILI incidence,BE,2026-05-20,2026-05-24,0.25,2,quantile,3.34409920051027
ILI incidence,BE,2026-05-20,2026-05-24,0.3,2,quantile,7.1079325964766
ILI incidence,BE,2026-05-20,2026-05-24,0.35,2,quantile,11.6218417705978
ILI incidence,BE,2026-05-20,2026-05-24,0.4,2,quantile,16.71625102146
ILI incidence,BE,2026-05-20,2026-05-24,0.45,2,quantile,22.165218109335
ILI incidence,BE,2026-05-20,2026-05-24,0.5,2,quantile,27.7102104869318
ILI incidence,BE,2026-05-20,2026-05-24,0.55,2,quantile,33.7401400802364
ILI incidence,BE,2026-05-20,2026-05-24,0.6,2,quantile,41.2327795157478
ILI incidence,BE,2026-05-20,2026-05-24,0.65,2,quantile,49.0837135080633
ILI incidence,BE,2026-05-20,2026-05-24,0.7,2,quantile,56.1886633629148
ILI incidence,BE,2026-05-20,2026-05-24,0.75,2,quantile,66.3986692407065
ILI incidence,BE,2026-05-20,2026-05-24,0.8,2,quantile,83.2400973788815
ILI incidence,BE,2026-05-20,2026-05-24,0.85,2,quantile,102.010795610485
ILI incidence,BE,2026-05-20,2026-05-24,0.9,2,quantile,126.786490963655
ILI incidence,BE,2026-05-20,2026-05-24,0.95,2,quantile,170.5048189058
ILI incidence,BE,2026-05-20,2026-05-24,0.975,2,quantile,236.399498079423
ILI incidence,BE,2026-05-20,2026-05-24,0.99,2,quantile,311.13001700073
ILI incidence,BE,2026-05-20,2026-05-31,0.01,3,quantile,0
ILI incidence,BE,2026-05-20,2026-05-31,0.025,3,quantile,0
ILI incidence,BE,2026-05-20,2026-05-31,0.05,3,quantile,0
ILI incidence,BE,2026-05-20,2026-05-31,0.1,3,quantile,0
