target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,BE,2025-10-08,2025-10-05,0.01,1,quantile,36.7908133245345
ILI incidence,BE,2025-10-08,2025-10-05,0.025,1,quantile,45.9670064646605
ILI incidence,BE,2025-10-08,2025-10-05,0.05,1,quantile,53.4146658535068
ILI incidence,BE,2025-10-08,2025-10-05,0.1,1,quantile,62.8732700699857
ILI incidence,BE,2025-10-08,2025-10-05,0.15,1,quantile,70.3311793014706
ILI incidence,BE,2025-10-08,2025-10-05,0.2,1,quantile,78.3177466712126
ILI incidence,BE,2025-10-08,2025-10-05,0.25,1,quantile,84.3766306581924
ILI incidence,BE,2025-10-08,2025-10-05,0.3,1,quantile,89.9196966075724
ILI incidence,BE,2025-10-08,2025-10-05,0.35,1,quantile,96.312422649557
ILI incidence,BE,2025-10-08,2025-10-05,0.4,1,quantile,103.560643212595
ILI incidence,BE,2025-10-08,2025-10-05,0.45,1,quantile,109.114123554285
ILI incidence,BE,2025-10-08,2025-10-05,0.5,1,quantile,114.706722323776
ILI incidence,BE,2025-10-08,2025-10-05,0.55,1,quantile,119.514280628162
ILI incidence,BE,2025-10-08,2025-10-05,0.6,1,quantile,126.08817941167
ILI incidence,BE,2025-10-08,2025-10-05,0.65,1,quantile,133.313090210769
ILI incidence,BE,2025-10-08,2025-10-05,0.7,1,quantile,141.563186468682
ILI incidence,BE,2025-10-08,2025-10-05,0.75,1,quantile,149.682996596142
ILI incidence,BE,2025-10-08,2025-10-05,0.8,1,quantile,160.872964091138
ILI incidence,BE,2025-10-08,2025-10-05,0.85,1,quantile,178.046711593029
ILI incidence,BE,2025-10-08,2025-10-05,0.9,1,quantile,199.300239346686
ILI incidence,BE,2025-10-08,2025-10-05,0.95,1,quantile,234.272769569877
ILI incidence,BE,2025-10-08,2025-10-05,0.975,1,quantile,266.673560120096
ILI incidence,BE,2025-10-08,2025-10-05,0.99,1,quantile,328.412959346989
ILI incidence,BE,2025-10-08,2025-10-12,0.01,2,quantile,22.1781019765641
ILI incidence,BE,2025-10-08,2025-10-12,0.025,2,quantile,33.2069513964836
ILI incidence,BE,2025-10-08,2025-10-12,0.05,2,quantile,39.7500707147333
ILI incidence,BE,2025-10-08,2025-10-12,0.1,2,quantile,51.4609746583291
ILI incidence,BE,2025-10-08,2025-10-12,0.15,2,quantile,62.542342369431
ILI incidence,BE,2025-10-08,2025-10-12,0.2,2,quantile,71.8431291699368
ILI incidence,BE,2025-10-08,2025-10-12,0.25,2,quantile,81.0250905709972
ILI incidence,BE,2025-10-08,2025-10-12,0.3,2,quantile,88.0581383128727
ILI incidence,BE,2025-10-08,2025-10-12,0.35,2,quantile,94.8921792637776
ILI incidence,BE,2025-10-08,2025-10-12,0.4,2,quantile,103.783355531199
ILI incidence,BE,2025-10-08,2025-10-12,0.45,2,quantile,113.405728541705
ILI incidence,BE,2025-10-08,2025-10-12,0.5,2,quantile,122.532848296869
ILI incidence,BE,2025-10-08,2025-10-12,0.55,2,quantile,132.163518447099
ILI incidence,BE,2025-10-08,2025-10-12,0.6,2,quantile,142.127552607238
ILI incidence,BE,2025-10-08,2025-10-12,0.65,2,quantile,156.785689178197
ILI incidence,BE,2025-10-08,2025-10-12,0.7,2,quantile,170.219446250909
ILI incidence,BE,2025-10-08,2025-10-12,0.75,2,quantile,190.151383470634
ILI incidence,BE,2025-10-08,2025-10-12,0.8,2,quantile,209.878196689443
ILI incidence,BE,2025-10-08,2025-10-12,0.85,2,quantile,239.58782380756
ILI incidence,BE,2025-10-08,2025-10-12,0.9,2,quantile,289.936879603259
ILI incidence,BE,2025-10-08,2025-10-12,0.95,2,quantile,390.346772635364
ILI incidence,BE,2025-10-08,2025-10-12,0.975,2,quantile,470.557896688433
ILI incidence,BE,2025-10-08,2025-10-12,0.99,2,quantile,552.863383323999
ILI incidence,BE,2025-10-08,2025-10-19,0.01,3,quantile,15.6404864711678
ILI incidence,BE,2025-10-08,2025-10-19,0.025,3,quantile,22.2438524607055
ILI incidence,BE,2025-10-08,2025-10-19,0.05,3,quantile,29.8664832515251
ILI incidence,BE,2025-10-08,2025-10-19,0.1,3,quantile,44.8963225332797
ILI incidence,BE,2025-10-08,2025-10-19,0.15,3,quantile,58.1563928324008
ILI incidence,BE,2025-10-08,2025-10-19,0.2,3,quantile,67.1838229261101
ILI incidence,BE,2025-10-08,2025-10-19,0.25,3,quantile,75.3202664238997
ILI incidence,BE,2025-10-08,2025-10-19,0.3,3,quantile,84.7317766958349
ILI incidence,BE,2025-10-08,2025-10-19,0.35,3,quantile,93.547306900488
ILI incidence,BE,2025-10-08,2025-10-19,0.4,3,quantile,105.03570987562
ILI incidence,BE,2025-10-08,2025-10-19,0.45,3,quantile,116.487322319472
ILI incidence,BE,2025-10-08,2025-10-19,0.5,3,quantile,131.637795375851
ILI incidence,BE,2025-10-08,2025-10-19,0.55,3,quantile,145.962048044179
ILI incidence,BE,2025-10-08,2025-10-19,0.6,3,quantile,164.28662619092
