target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,GR,2024-10-27,2,quantile,0.25,674.2790637685976,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.25,717.2421966931452,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.25,715.7707067260527,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.3,610.5087424606453,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.3,678.7878380894307,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.3,720.8036600149313,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.3,719.038186851204,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.35,618.0977639562235,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.35,683.684099277874,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.35,723.4225172692328,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.35,723.1769216783239,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.4,625.4989925106516,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.4,694.3528262961597,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.4,734.7471216721649,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.4,728.1219339494934,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.45,633.2512819862005,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.45,703.5784155403505,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.45,735.9732935635815,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.45,732.6632816876904,2024-10-23
ILI incidence,GR,2024-10-20,1,median,0.5,634.7847729122495,2024-10-23
ILI incidence,GR,2024-10-27,2,median,0.5,710.0802204391412,2024-10-23
ILI incidence,GR,2024-11-03,3,median,0.5,769.0185045607102,2024-10-23
ILI incidence,GR,2024-11-10,4,median,0.5,737.7825063340009,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.55,647.0837035056076,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.55,722.1959779221942,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.55,771.1460423812664,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.55,743.7874792614266,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.6,654.664808103718,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.6,759.0404555427494,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.6,773.650334090569,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.6,750.753182783753,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.65,658.0330068164023,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.65,765.4320661178516,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.65,775.8004367532825,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.65,757.894762407287,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.7,661.1883212617291,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.7,766.193996634865,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.7,782.1437638967205,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.7,789.8875322799938,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.75,664.2574834731028,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.75,774.4894322613148,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.75,839.9038801307819,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.75,801.8178298615114,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.8,669.2918022605844,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.8,778.6454254509647,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.8,843.6481562702932,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.8,830.5936809067022,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.85,672.8724473867377,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.85,814.6301390566001,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.85,884.5519349102816,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.85,873.6354387815761,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.9,680.2785011471022,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.9,816.3879186429564,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.9,913.5120312052569,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.9,875.0435424668827,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.95,812.112628273747,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.95,821.5188785840023,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.95,1002.5184656666892,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.95,917.8158155234802,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.975,848.8658391533795,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.975,872.9335915913932,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.975,1021.7182236087098,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.975,1000.610706562303,2024-10-23
ILI incidence,GR,2024-10-20,1,quantile,0.99,932.3490887336729,2024-10-23
ILI incidence,GR,2024-10-27,2,quantile,0.99,1014.0083291133678,2024-10-23
ILI incidence,GR,2024-11-03,3,quantile,0.99,1050.945718518128,2024-10-23
ILI incidence,GR,2024-11-10,4,quantile,0.99,1030.7615420389222,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.01,91.75642452425123,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.01,89.91748202801247,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.01,103.47139255209619,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.01,110.49019180406623,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.025,105.90857351998723,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.025,103.51803491489039,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.025,106.95310017188261,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.025,113.54609920316449,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.05,107.73139784655055,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.05,108.4371936991962,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.05,109.54627737681636,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.05,120.7376038236883,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.1,108.6780511751442,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.1,113.1468522527368,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.1,113.93890861103021,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.1,127.44652622479413,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.15,110.03654499348157,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.15,115.17822826776987,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.15,121.07950401857616,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.15,138.35050655470647,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.2,112.92074719663215,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.2,116.25106763942516,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.2,123.87973311081252,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.2,150.987150370602,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.25,117.56407115042447,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.25,117.46856907651318,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.25,131.45870765801143,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.25,153.21485956171364,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.3,119.21425782439631,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.3,118.41037715776145,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.3,133.2210379717539,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.3,154.56740412780132,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.35,121.19161119002908,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.35,119.71813238327688,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.35,133.51748316707707,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.35,155.76483453645628,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.4,122.25431611594402,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.4,121.78930998105855,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.4,134.37995215964497,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.4,156.3882563390333,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.45,123.04647811237925,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.45,125.30941155977737,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.45,137.8432029266544,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.45,158.86487387560985,2024-10-23
ILI incidence,HU,2024-10-20,1,median,0.5,123.53728922595793,2024-10-23
ILI incidence,HU,2024-10-27,2,median,0.5,126.15580106406438,2024-10-23
ILI incidence,HU,2024-11-03,3,median,0.5,138.61624365202644,2024-10-23
ILI incidence,HU,2024-11-10,4,median,0.5,160.31520167437725,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.55,123.95566789985229,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.55,127.20661963703337,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.55,139.69782301489232,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.55,162.31263508285966,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.6,124.48120387481684,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.6,128.78123043249218,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.6,140.6960176137253,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.6,164.1814010453048,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.65,125.56804474903525,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.65,130.31595551971446,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.65,141.76679483371342,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.65,165.24925090600155,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.7,125.80583036580916,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.7,134.65285273501615,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.7,143.21574382101707,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.7,165.8423095567682,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.75,126.12152534336033,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.75,139.56700512704967,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.75,146.6320987425614,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.75,170.345476998911,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.8,126.59872968687006,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.8,139.8259966451186,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.8,152.3937531349799,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.8,180.73199535047587,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.85,129.62373196262263,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.85,141.3892651178865,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.85,155.87017750584712,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.85,193.71642662843502,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.9,131.89250575211662,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.9,141.62536358346668,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.9,156.70764847995355,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.9,218.78899153308737,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.95,132.32433749504463,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.95,141.76702996814575,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.95,165.90856326271688,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.95,237.24500790879762,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.975,133.3670717541879,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.975,146.65505757971587,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.975,178.57385612657714,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.975,246.78270120681603,2024-10-23
ILI incidence,HU,2024-10-20,1,quantile,0.99,134.20822979313917,2024-10-23
ILI incidence,HU,2024-10-27,2,quantile,0.99,157.02940160811556,2024-10-23
ILI incidence,HU,2024-11-03,3,quantile,0.99,180.63481594228728,2024-10-23
ILI incidence,HU,2024-11-10,4,quantile,0.99,250.4471784252972,2024-10-23
ILI incidence,IS,2024-08-25,1,quantile,0.01,0.5706501739083887,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.01,0.5348573725097869,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.01,0.8073517143572154,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.01,0.5519834388121874,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.025,0.7481708006403338,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.025,0.6478172720006814,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.025,0.9555071635588074,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.025,0.950075291439356,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.05,0.8661681027473104,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.05,0.662516260885084,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.05,1.0874227606719664,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.05,0.995034604240144,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.1,0.9245575685574816,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.1,0.7015289700696206,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.1,1.2320591947838286,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.1,1.2049404869206881,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.15,1.0310276165529253,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.15,0.7072919048903317,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.15,1.3416653712255437,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.15,1.214635959523626,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.2,1.0651249132614544,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.2,0.8818097211224459,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.2,1.3762158519435388,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.2,1.2293517026525478,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.25,1.1610889178991965,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.25,0.8888456290004837,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.25,1.39529244947878,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.25,1.2946941031069525,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.3,1.1842504079085632,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.3,0.9693166252019706,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.3,1.4287766200226668,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.3,1.3118307190324197,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.35,1.2110105483108358,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.35,0.9990828290632917,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.35,1.4583019998681597,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.35,1.4017812411958785,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.4,1.2210347176906147,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.4,1.0195280648265548,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.4,1.488093058924869,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.4,1.5078790431014852,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.45,1.2400313880295617,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.45,1.0285590460481648,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.45,1.5995156111998177,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.45,1.5119186489941028,2024-08-28
ILI incidence,IS,2024-08-25,1,median,0.5,1.2637207732263744,2024-08-28
ILI incidence,IS,2024-09-01,2,median,0.5,1.061636887350442,2024-08-28
ILI incidence,IS,2024-09-08,3,median,0.5,1.6178894569826485,2024-08-28
ILI incidence,IS,2024-09-15,4,median,0.5,1.6159531347128144,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.55,1.275643759577555,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.55,1.0920257128452606,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.55,1.627339377825914,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.55,1.625976859265759,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.6,1.2955021495435595,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.6,1.1193701328594807,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.6,1.6348406460101597,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.6,1.6292912886994917,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.65,1.3191670401137283,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.65,1.1809571047389469,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.65,1.645152012213123,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.65,1.6639517158555865,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.7,1.3345064472786912,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.7,1.2133183857008671,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.7,1.6577358559231499,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.7,1.6792873922409763,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.75,1.4348530258101597,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.75,1.22105394192638,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.75,1.6728141061636306,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.75,1.7564983270740373,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.8,1.484780013970742,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.8,1.2339908913281854,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.8,1.6852949888368458,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.8,1.7830311666225431,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.85,1.6119745134525187,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.85,1.2488803202419234,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.85,1.6955252332972908,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.85,1.8287226860645707,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.9,1.6218268357385695,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.9,1.2947037772100745,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.9,1.858257302241234,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.9,1.8539010971998844,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.95,1.6663804853859958,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.95,1.4487087199930577,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.95,2.102175194391961,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.95,1.8768685962768559,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.975,1.6840335338312828,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.975,1.5767307443455596,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.975,2.384681347454927,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.975,1.8941412950669534,2024-08-28
ILI incidence,IS,2024-08-25,1,quantile,0.99,1.860520678509593,2024-08-28
ILI incidence,IS,2024-09-01,2,quantile,0.99,1.987273326822322,2024-08-28
ILI incidence,IS,2024-09-08,3,quantile,0.99,2.67751144552724,2024-08-28
ILI incidence,IS,2024-09-15,4,quantile,0.99,1.90158524307993,2024-08-28
ILI incidence,IE,2024-10-20,1,quantile,0.01,4.889250987437941,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.01,5.103885399446094,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.01,6.528239506260552,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.01,7.830339665211387,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.025,5.490686859963788,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.025,5.4780097213548276,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.025,6.543199810346567,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.025,8.00828441724091,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.05,5.72730627498105,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.05,5.591075870092644,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.05,6.745054280438949,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.05,8.24497011033684,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.1,5.7797049657796755,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.1,5.860331934965484,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.1,7.084711744328922,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.1,8.582500308496472,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.15,5.870645468952513,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.15,6.429150259295652,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.15,7.793384332857658,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.15,9.23615756806695,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.2,6.193172386821239,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.2,6.992765234954316,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.2,8.238504045364719,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.2,9.925877582054,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.25,6.4050949182357515,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.25,7.151689799585044,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.25,8.325059820411457,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.25,10.243496886646453,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.3,6.4276798999936675,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.3,7.285239243773448,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.3,8.36680364007837,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.3,10.474874198668608,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.35,6.578765942464606,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.35,7.359017517156874,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.35,8.45046571167873,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.35,10.74647033909661,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.4,6.677073863279058,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.4,7.595779188867604,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.4,8.58779347579959,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.4,10.947560087776571,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.45,6.982289238819605,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.45,7.64903834435797,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.45,9.04834268707231,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.45,11.078437631109496,2024-10-23
ILI incidence,IE,2024-10-20,1,median,0.5,7.052300170510427,2024-10-23
ILI incidence,IE,2024-10-27,2,median,0.5,7.7044046181837675,2024-10-23
ILI incidence,IE,2024-11-03,3,median,0.5,9.397356086120311,2024-10-23
ILI incidence,IE,2024-11-10,4,median,0.5,11.18780560791768,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.55,7.1155236437406755,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.55,7.804634205094829,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.55,9.495782783064517,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.55,11.271745848287367,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.6,7.170482253024456,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.6,8.101817989595782,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.6,9.64486929718958,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.6,11.59262521855413,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.65,7.222613482025825,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.65,8.14067398647999,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.65,9.912797577282513,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.65,11.658233399698712,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.7,7.280444280927381,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.7,8.26876932364029,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.7,10.275514982615055,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.7,11.665930132739344,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.75,7.456493329227871,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.75,8.287169344553181,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.75,10.337848154953061,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.75,11.777354617171282,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.8,7.543051908193923,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.8,8.399374794238724,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.8,10.431687048133513,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.8,11.84014179740669,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.85,7.613333319403962,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.85,8.664680742468992,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.85,10.61400764594355,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.85,11.88759745117249,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.9,7.948457123991043,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.9,8.67398180971194,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.9,10.92064993200149,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.9,11.947997663527007,2024-10-23
