origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-03-04,ARI incidence,2026-03-01,1,BG,median,,954.4432
2026-03-04,ARI incidence,2026-03-08,2,BG,median,,887.9209
2026-03-04,ARI incidence,2026-03-15,3,BG,median,,900.29144
2026-03-04,ARI incidence,2026-03-22,4,BG,median,,844.14026
2026-03-04,ARI incidence,2026-03-01,1,CY,median,,16455.395
2026-03-04,ARI incidence,2026-03-08,2,CY,median,,15817.99
2026-03-04,ARI incidence,2026-03-15,3,CY,median,,15169.74
2026-03-04,ARI incidence,2026-03-22,4,CY,median,,14456.705
2026-03-04,ARI incidence,2026-03-01,1,CZ,median,,1038.4481
2026-03-04,ARI incidence,2026-03-08,2,CZ,median,,1014.10535
2026-03-04,ARI incidence,2026-03-15,3,CZ,median,,991.96704
2026-03-04,ARI incidence,2026-03-22,4,CZ,median,,955.7679
2026-03-04,ARI incidence,2026-03-01,1,DE,median,,1684.2008
2026-03-04,ARI incidence,2026-03-08,2,DE,median,,1609.2625
2026-03-04,ARI incidence,2026-03-15,3,DE,median,,1552.0642
2026-03-04,ARI incidence,2026-03-22,4,DE,median,,1439.3301
2026-03-04,ARI incidence,2026-03-01,1,EE,median,,255.31978
2026-03-04,ARI incidence,2026-03-08,2,EE,median,,251.55826
2026-03-04,ARI incidence,2026-03-15,3,EE,median,,247.64632
2026-03-04,ARI incidence,2026-03-22,4,EE,median,,241.5355
2026-03-04,ARI incidence,2026-03-01,1,ES,median,,402.21594
2026-03-04,ARI incidence,2026-03-08,2,ES,median,,402.42914
2026-03-04,ARI incidence,2026-03-15,3,ES,median,,404.0899
2026-03-04,ARI incidence,2026-03-22,4,ES,median,,399.33008
2026-03-04,ARI incidence,2026-03-01,1,FI,median,,2731.625
2026-03-04,ARI incidence,2026-03-08,2,FI,median,,2700.5217
2026-03-04,ARI incidence,2026-03-15,3,FI,median,,2671.6184
2026-03-04,ARI incidence,2026-03-22,4,FI,median,,2625.4238
2026-03-04,ARI incidence,2026-03-01,1,FR,median,,147.4148
2026-03-04,ARI incidence,2026-03-08,2,FR,median,,140.7273
2026-03-04,ARI incidence,2026-03-15,3,FR,median,,140.4328
2026-03-04,ARI incidence,2026-03-22,4,FR,median,,139.17274
2026-03-04,ARI incidence,2026-03-01,1,HU,median,,2521.865
2026-03-04,ARI incidence,2026-03-08,2,HU,median,,2374.8003
2026-03-04,ARI incidence,2026-03-15,3,HU,median,,2076.514
2026-03-04,ARI incidence,2026-03-22,4,HU,median,,1864.4047
2026-03-04,ARI incidence,2026-03-01,1,IE,median,,63.53817
2026-03-04,ARI incidence,2026-03-08,2,IE,median,,62.285667
2026-03-04,ARI incidence,2026-03-15,3,IE,median,,60.91717
2026-03-04,ARI incidence,2026-03-22,4,IE,median,,57.33811
2026-03-04,ARI incidence,2026-03-01,1,IS,median,,76.99096
2026-03-04,ARI incidence,2026-03-08,2,IS,median,,77.08081
2026-03-04,ARI incidence,2026-03-15,3,IS,median,,76.61088
2026-03-04,ARI incidence,2026-03-22,4,IS,median,,74.60354
2026-03-04,ARI incidence,2026-03-01,1,IT,median,,746.29834
2026-03-04,ARI incidence,2026-03-08,2,IT,median,,724.1096
2026-03-04,ARI incidence,2026-03-15,3,IT,median,,719.8568
2026-03-04,ARI incidence,2026-03-22,4,IT,median,,710.1352
2026-03-04,ARI incidence,2026-03-01,1,LT,median,,686.91534
2026-03-04,ARI incidence,2026-03-08,2,LT,median,,716.0412
2026-03-04,ARI incidence,2026-03-15,3,LT,median,,743.38464
2026-03-04,ARI incidence,2026-03-22,4,LT,median,,758.3442
2026-03-04,ARI incidence,2026-03-01,1,LU,median,,15003.641
2026-03-04,ARI incidence,2026-03-08,2,LU,median,,14893.994
2026-03-04,ARI incidence,2026-03-15,3,LU,median,,14779.913
2026-03-04,ARI incidence,2026-03-22,4,LU,median,,14592.464
2026-03-04,ARI incidence,2026-03-01,1,LV,median,,1713.5519
2026-03-04,ARI incidence,2026-03-08,2,LV,median,,1665.5161
2026-03-04,ARI incidence,2026-03-15,3,LV,median,,1541.3231
2026-03-04,ARI incidence,2026-03-22,4,LV,median,,1442.1643
2026-03-04,ARI incidence,2026-03-01,1,NL,median,,170.3832
2026-03-04,ARI incidence,2026-03-08,2,NL,median,,169.02032
2026-03-04,ARI incidence,2026-03-15,3,NL,median,,164.81644
2026-03-04,ARI incidence,2026-03-22,4,NL,median,,163.07666
2026-03-04,ARI incidence,2026-03-01,1,PT,median,,26.851732
2026-03-04,ARI incidence,2026-03-08,2,PT,median,,23.4472
2026-03-04,ARI incidence,2026-03-15,3,PT,median,,21.94601
2026-03-04,ARI incidence,2026-03-22,4,PT,median,,25.098368
2026-03-04,ARI incidence,2026-03-01,1,RO,median,,759.75397
2026-03-04,ARI incidence,2026-03-08,2,RO,median,,769.04553
2026-03-04,ARI incidence,2026-03-15,3,RO,median,,819.6034
2026-03-04,ARI incidence,2026-03-22,4,RO,median,,814.54535
2026-03-04,ARI incidence,2026-03-01,1,SI,median,,1720.5292
2026-03-04,ARI incidence,2026-03-08,2,SI,median,,1658.9218
2026-03-04,ARI incidence,2026-03-15,3,SI,median,,1621.9647
2026-03-04,ARI incidence,2026-03-22,4,SI,median,,1511.1042
2026-03-04,ARI incidence,2026-03-01,1,SK,median,,1721.8694
2026-03-04,ARI incidence,2026-03-08,2,SK,median,,1669.4945
2026-03-04,ARI incidence,2026-03-15,3,SK,median,,1636.49
2026-03-04,ARI incidence,2026-03-22,4,SK,median,,1581.452
2026-03-04,ARI incidence,2026-03-01,1,GB-ENG,median,,285.72897
2026-03-04,ARI incidence,2026-03-08,2,GB-ENG,median,,277.62042
2026-03-04,ARI incidence,2026-03-15,3,GB-ENG,median,,269.72147
2026-03-04,ARI incidence,2026-03-22,4,GB-ENG,median,,258.42328
2026-03-04,ARI incidence,2026-03-01,1,GB-NIR,median,,190.87515
2026-03-04,ARI incidence,2026-03-08,2,GB-NIR,median,,185.62273
2026-03-04,ARI incidence,2026-03-15,3,GB-NIR,median,,181.90096
2026-03-04,ARI incidence,2026-03-22,4,GB-NIR,median,,175.21133
2026-03-04,ARI incidence,2026-03-01,1,GB-SCT,median,,161.39772
2026-03-04,ARI incidence,2026-03-08,2,GB-SCT,median,,158.17694
2026-03-04,ARI incidence,2026-03-15,3,GB-SCT,median,,156.1442
2026-03-04,ARI incidence,2026-03-22,4,GB-SCT,median,,150.61478
2026-03-04,ARI incidence,2026-03-01,1,GB-WLS,median,,147.48701
2026-03-04,ARI incidence,2026-03-08,2,GB-WLS,median,,145.4431
2026-03-04,ARI incidence,2026-03-15,3,GB-WLS,median,,142.9502
2026-03-04,ARI incidence,2026-03-22,4,GB-WLS,median,,137.53758
2026-03-04,ARI incidence,2026-03-01,1,BG,quantile,0.01,723.5138
2026-03-04,ARI incidence,2026-03-08,2,BG,quantile,0.01,600.37384
2026-03-04,ARI incidence,2026-03-15,3,BG,quantile,0.01,575.843
2026-03-04,ARI incidence,2026-03-22,4,BG,quantile,0.01,519.6206
2026-03-04,ARI incidence,2026-03-01,1,CY,quantile,0.01,8191.092
2026-03-04,ARI incidence,2026-03-08,2,CY,quantile,0.01,7018.922
2026-03-04,ARI incidence,2026-03-15,3,CY,quantile,0.01,6199.5645
2026-03-04,ARI incidence,2026-03-22,4,CY,quantile,0.01,4836.418
2026-03-04,ARI incidence,2026-03-01,1,CZ,quantile,0.01,845.28046
2026-03-04,ARI incidence,2026-03-08,2,CZ,quantile,0.01,759.9139
